Date,High,Low,Open,Close,Volume,Adj Close,LYB-15ma,LYB-50ma,LYB-100ma,LYB-200ma
2014-09-02,115.33000183105469,113.77999877929688,115.06999969482422,114.19000244140625,2548200.0,93.65336608886719,91.60765940348307,85.89736206054687,81.8951537322998,74.10156896591187
2014-09-03,114.77999877929688,114.08000183105469,114.44999694824219,114.2300033569336,1770800.0,93.68616485595703,91.93678843180338,86.12927764892578,82.12523849487305,74.25810062408448
2014-09-04,114.91000366210938,113.58000183105469,114.47000122070312,113.83999633789062,1573000.0,93.3663101196289,92.192431640625,86.36490280151367,82.35430870056152,74.41179748535156
2014-09-05,114.72000122070312,113.51000213623047,113.94000244140625,114.58999633789062,1772800.0,93.98139953613281,92.49234110514323,86.63760696411133,82.581117477417,74.56896837234497
2014-09-08,115.01000213623047,113.88999938964844,114.31999969482422,114.0,2064400.0,93.4975357055664,92.71598052978516,86.90193771362304,82.7917635345459,74.72698795318604
2014-09-09,114.26000213623047,112.94000244140625,113.77999877929688,113.02999877929688,1604700.0,92.70198059082031,92.85615590413411,87.17692749023438,82.97900527954101,74.8815877342224
2014-09-10,113.63999938964844,112.0,113.0199966430664,113.44999694824219,1445400.0,93.04644012451172,92.96278584798178,87.44609176635743,83.16443412780762,75.03449577331543
2014-09-11,113.41999816894531,112.55000305175781,113.01000213623047,113.2300033569336,1806500.0,92.86601257324219,93.05901794433593,87.69746627807618,83.34700714111328,75.18035636901855
2014-09-12,113.5999984741211,111.45999908447266,113.37999725341797,111.68000030517578,2316300.0,91.59477233886719,93.02511850992839,87.91966659545898,83.50853660583496,75.3308660697937
2014-09-15,112.05000305175781,110.81999969482422,111.47000122070312,111.86000061035156,2150200.0,91.74240112304688,93.00980885823567,88.12982299804688,83.67938804626465,75.4829574394226
2014-09-16,112.5199966430664,111.45999908447266,111.77999877929688,111.55999755859375,2959700.0,91.49635314941406,92.93380788167318,88.35673843383789,83.84875701904296,75.62932001113892
2014-09-17,113.08000183105469,110.87000274658203,112.0199966430664,111.58000183105469,2981500.0,91.51274871826172,92.87803751627604,88.5947396850586,84.02179466247559,75.77688920974731
2014-09-18,113.86000061035156,112.19000244140625,112.22000122070312,113.75,2911500.0,93.29249572753906,92.88624013264975,88.84975326538085,84.21515617370605,75.9306660270691
2014-09-19,115.4000015258789,113.54000091552734,114.62999725341797,114.0,4759800.0,93.4975357055664,92.9146728515625,89.11424728393554,84.40869361877441,76.08840007781983
2014-09-22,114.27999877929688,112.55999755859375,114.0,112.61000061035156,2475500.0,92.35749816894531,92.81953430175781,89.34501861572265,84.57836067199707,76.24268320083618
2014-09-23,112.81999969482422,110.1500015258789,112.55999755859375,110.30999755859375,2779100.0,90.47114562988281,92.60738627115886,89.54083404541015,84.72981636047363,76.39319784164428
2014-09-24,111.9800033569336,109.73999786376953,110.91000366210938,111.94999694824219,2875800.0,91.81620025634766,92.48272196451823,89.77202667236328,84.89488555908203,76.54481468200683
2014-09-25,111.79000091552734,109.9800033569336,111.43000030517578,110.05999755859375,2033300.0,90.26611328125,92.27604217529297,89.95624298095703,85.03418434143066,76.68767686843871
2014-09-26,113.6500015258789,110.25,110.3499984741211,113.25,2622500.0,92.88241577148438,92.20277659098308,90.19148162841798,85.19646759033203,76.84333950042725
2014-09-29,113.58999633789062,111.25,112.12000274658203,113.30000305175781,2202500.0,92.92341613769531,92.164501953125,90.4030892944336,85.34514236450195,77.00450897216797
2014-09-30,112.69000244140625,107.66999816894531,112.48999786376953,108.66000366210938,6396000.0,89.117919921875,91.92556457519531,90.53548965454101,85.46652038574219,77.14283521652222
2014-10-01,107.79000091552734,104.44999694824219,107.7699966430664,105.0,6965300.0,86.11614227294922,91.46354471842447,90.59269470214844,85.54973037719726,77.26739770889282
2014-10-02,104.5,100.77999877929688,104.19999694824219,103.0,7078200.0,84.47583770751953,90.90419972737631,90.61138870239257,85.60977256774902,77.38050523757934
2014-10-03,103.6500015258789,100.80999755859375,103.12000274658203,101.72000122070312,6060800.0,83.42604064941406,90.3596176147461,90.610390625,85.6616803741455,77.48583347320556
2014-10-06,102.5999984741211,101.37000274658203,102.0,101.88999938964844,4249600.0,83.56546783447266,89.81448872884114,90.5295361328125,85.71025520324707,77.58860538482666
2014-10-07,101.33999633789062,99.23999786376953,101.23999786376953,99.33000183105469,4939200.0,81.46587371826172,89.14579010009766,90.37148056030273,85.74867424011231,77.68280736923218
2014-10-08,102.80999755859375,98.27999877929688,99.48999786376953,102.58000183105469,6440800.0,84.13137817382812,88.65369873046875,90.28890426635742,85.80641288757325,77.78776622772217
2014-10-09,103.08999633789062,99.01000213623047,102.76000213623047,99.18000030517578,4465500.0,81.34284210205078,87.8570551554362,90.15235000610352,85.8308869934082,77.88087100982666
2014-10-10,99.11000061035156,94.94999694824219,99.0999984741211,95.04000091552734,6653500.0,77.94741821289062,86.82038065592448,89.97934783935547,85.81977668762207,77.95262071609497
2014-10-13,95.80000305175781,86.36000061035156,95.51000213623047,86.58999633789062,12437600.0,71.01712036132812,85.39768880208334,89.66284942626953,85.72990890502929,77.98907619476319
2014-10-14,89.44999694824219,84.5,88.25,85.38999938964844,12464400.0,70.03292083740234,84.03514048258464,89.29259887695312,85.63394844055176,78.0202091217041
2014-10-15,86.29000091552734,81.1500015258789,83.76000213623047,85.93000030517578,12921400.0,70.47579193115234,82.61244659423828,88.95207061767579,85.53361419677735,78.05347610473633
2014-10-16,90.54000091552734,84.45999908447266,84.47000122070312,89.33000183105469,9025100.0,73.26433563232422,81.47899475097657,88.64074249267578,85.46369186401367,78.09735202789307
2014-10-17,92.81999969482422,89.2699966430664,92.29000091552734,89.62999725341797,7247700.0,73.51036834716797,80.18752492268881,88.3516145324707,85.39199180603028,78.14848285675049
2014-10-20,92.2699966430664,89.26000213623047,89.37999725341797,92.0199966430664,4532800.0,75.4705581665039,79.02400105794271,88.09451782226563,85.32880912780762,78.20969583511352
2014-10-21,95.70999908447266,92.83000183105469,92.88999938964844,95.19000244140625,5721900.0,78.07044982910156,78.28750305175781,87.89088592529296,85.29798263549804,78.28688034057618
2014-10-22,96.80999755859375,93.36000061035156,96.4800033569336,93.4800033569336,4837700.0,76.66796112060547,77.65762430826823,87.64926055908204,85.24799659729004,78.3531565284729
2014-10-23,94.9000015258789,92.30999755859375,94.4800033569336,94.33000183105469,5020200.0,77.3651123046875,77.18357594807942,87.40592956542969,85.20750869750977,78.41974542617798
2014-10-24,93.41999816894531,90.01000213623047,92.22000122070312,92.38999938964844,7485100.0,75.77400970458984,76.6734405517578,87.1317546081543,85.14915367126464,78.47536638259888
2014-10-27,89.91000366210938,84.69000244140625,89.1500015258789,87.19000244140625,12042900.0,71.50920867919922,75.86968994140625,86.75907989501952,85.0570344543457,78.51018548965455
2014-10-28,89.2699966430664,86.33000183105469,87.25,89.2300033569336,6405500.0,73.18233489990234,75.3174540201823,86.41073959350587,84.98197257995605,78.5554990196228
2014-10-29,90.87000274658203,88.41000366210938,90.20999908447266,90.79000091552734,11498800.0,74.46177673339844,74.67281392415364,86.07103530883789,84.92035720825196,78.59921689987182
2014-10-30,91.44000244140625,89.3499984741211,90.02999877929688,91.01000213623047,4771200.0,74.64219665527344,74.22610422770182,85.73542861938476,84.85215126037598,78.64006135940552
2014-10-31,92.5199966430664,89.70999908447266,92.2300033569336,91.62999725341797,6514200.0,75.15068054199219,74.03965504964192,85.396376953125,84.79514282226563,78.68557703018189
2014-11-03,92.5,89.02999877929688,91.88999938964844,89.22000122070312,6612300.0,73.17411804199219,74.18345489501954,85.02041839599609,84.71787971496582,78.72450326919555
2014-11-04,88.5,83.16000366210938,88.48999786376953,84.06999969482422,9161200.0,68.95033264160156,74.11128234863281,84.54669769287109,84.60082389831543,78.74411806106568
2014-11-05,86.76000213623047,84.02999877929688,84.45999908447266,85.25,6079900.0,69.91812133789062,74.07410430908203,84.09807403564453,84.49417945861816,78.77150392532349
2014-11-06,87.22000122070312,84.43000030517578,84.80999755859375,86.30000305175781,4870000.0,70.77928161621094,73.90843404134115,83.65027053833008,84.39688011169433,78.813076171875
2014-11-07,87.83000183105469,86.30999755859375,86.51000213623047,87.45999908447266,4184500.0,71.73064422607422,73.78978576660157,83.22346252441406,84.30754592895508,78.86679563522338
2014-11-10,89.06999969482422,87.02999877929688,87.4800033569336,88.02999877929688,3982200.0,72.19813537597656,73.57162424723307,82.79173370361327,84.22427230834961,78.92357553482056
2014-11-11,88.55000305175781,86.56999969482422,87.95999908447266,88.54000091552734,3119600.0,72.61641693115234,73.20802205403646,82.37099472045898,84.13417839050292,78.97863119125367
2014-11-12,89.12000274658203,86.83999633789062,88.75,88.58999633789062,5527200.0,72.65740203857422,72.9406514485677,81.95041946411133,84.03984855651855,79.03401214599609
2014-11-13,89.6500015258789,86.87999725341797,88.55999755859375,87.94000244140625,4850400.0,72.12432861328125,72.59126586914063,81.52557983398438,83.94524131774902,79.08110469818115
2014-11-14,89.37999725341797,87.5999984741211,87.94000244140625,88.33000183105469,4124200.0,72.44417572021484,72.36927693684896,81.09483535766601,83.86622116088867,79.12698492050171
2014-11-17,88.33000183105469,86.73999786376953,88.18000030517578,87.69999694824219,4940100.0,71.92749786376953,72.39716288248698,80.66343460083007,83.78268615722656,79.17650733947754
2014-11-18,89.62999725341797,88.06999969482422,88.08999633789062,89.04000091552734,4714200.0,73.02649688720703,72.38677368164062,80.26992492675781,83.7234262084961,79.22819110870361
2014-11-19,89.62000274658203,88.33000183105469,89.16999816894531,89.3499984741211,3339700.0,73.2807388305664,72.30803782145182,79.8746109008789,83.66035133361817,79.28287309646606
2014-11-20,90.75,87.66000366210938,88.0,90.41999816894531,6185500.0,74.74388122558594,72.31481679280598,79.51216827392578,83.60481727600097,79.33880588531494
2014-11-21,94.33000183105469,90.43000030517578,94.0,91.19999694824219,6461600.0,75.3886489868164,72.33068135579427,79.18804580688476,83.55385620117187,79.39109420776367
2014-11-24,91.61000061035156,90.30999755859375,91.12999725341797,90.55999755859375,4207500.0,74.85961151123047,72.44304758707682,78.85039001464844,83.49010650634766,79.4402152633667
2014-11-25,91.66000366210938,90.0999984741211,91.29000091552734,90.6500015258789,3914000.0,74.93399047851562,72.84195810953776,78.51914276123047,83.43794059753418,79.48681644439698
2014-11-26,90.38999938964844,88.37000274658203,90.38999938964844,89.54000091552734,3836700.0,74.01644134521484,73.11517944335938,78.16921661376954,83.38197814941407,79.52505420684814
2014-11-28,84.0199966430664,78.58000183105469,83.91999816894531,78.86000061035156,8323300.0,65.18804168701172,72.7424301147461,77.60712753295898,83.22844039916993,79.51613758087159
2014-12-01,78.61000061035156,75.30000305175781,76.20999908447266,76.80999755859375,12690600.0,63.49345016479492,72.19328384399414,77.00704582214355,83.06064655303955,79.49432989120483
2014-12-02,77.9800033569336,75.87999725341797,77.2300033569336,77.02999877929688,6125500.0,63.6752815246582,71.62509358723959,76.43340148925782,82.88921005249023,79.46997714996338
2014-12-03,80.16999816894531,77.05999755859375,77.5999984741211,78.72000122070312,7430000.0,65.07231903076172,71.12215372721354,75.9254249572754,82.73312950134277,79.45682697296142
2014-12-04,81.13999938964844,78.20999908447266,78.25,81.13999938964844,7154100.0,67.07274627685547,70.74984334309896,75.43055587768555,82.60129127502441,79.44757377624512
2014-12-05,83.44000244140625,80.20999908447266,83.43000030517578,80.7699966430664,7066100.0,66.76689147949219,70.39268086751302,74.96057144165039,82.45840721130371,79.4373936843872
2014-12-08,80.77999877929688,76.26000213623047,80.19000244140625,77.69999694824219,7485800.0,64.22913360595703,69.84501139322917,74.38750579833984,82.2894937133789,79.41323959350586
2014-12-09,78.76000213623047,76.66999816894531,77.30999755859375,78.69000244140625,5000900.0,65.0475082397461,69.38634541829427,73.82998764038086,82.11653846740722,79.39185195922852
2014-12-10,77.56999969482422,74.04000091552734,77.56999969482422,74.62000274658203,6823100.0,61.6831169128418,68.63012008666992,73.28129158020019,81.9083906173706,79.34914392471313
2014-12-11,76.88999938964844,74.41000366210938,74.41999816894531,75.30000305175781,5133700.0,62.245235443115234,67.89441986083985,72.80387344360352,81.69828407287598,79.30499996185303
2014-12-12,73.19000244140625,70.26000213623047,71.31999969482422,70.61000061035156,9431100.0,58.36833953857422,66.80271708170572,72.28172348022461,81.4465560913086,79.24062213897705
2014-12-15,72.19000244140625,70.05999755859375,71.66999816894531,70.66999816894531,6465500.0,58.41792678833008,65.67133560180665,71.78156120300292,81.19597591400147,79.17491502761841
2014-12-16,73.69000244140625,70.37000274658203,71.13999938964844,71.55000305175781,8812000.0,59.14536666870117,64.62371927897135,71.2931591796875,80.91134765625,79.1079515838623
2014-12-17,77.11000061035156,72.0,72.08000183105469,75.5999984741211,8659100.0,62.49321365356445,63.794334157307944,70.91370597839355,80.64259326934814,79.0560287284851
2014-12-18,81.20999908447266,76.8499984741211,80.87000274658203,79.26000213623047,9716200.0,65.5186767578125,63.22781651814778,70.54145195007324,80.41517810821533,79.01535070419311
2014-12-19,82.30999755859375,79.70999908447266,80.37000274658203,82.0,8325700.0,67.78366088867188,63.400857798258464,70.27026832580566,80.21130916595459,78.98664464950562
2014-12-22,82.43000030517578,80.19999694824219,82.43000030517578,81.11000061035156,4721300.0,67.04793548583984,63.637823486328124,70.05227867126465,80.01581325531006,78.95373430252076
2014-12-23,82.81999969482422,80.38999938964844,81.33999633789062,82.19999694824219,4041900.0,67.94898223876953,63.92273686726888,69.99091590881348,79.8268826675415,78.92771532058715
2014-12-24,82.36000061035156,80.7699966430664,81.62999725341797,81.30999755859375,2367200.0,67.21326446533203,64.0654665629069,69.93452278137207,79.6135608291626,78.8991501045227
2014-12-26,81.9800033569336,80.54000091552734,81.20999908447266,80.9800033569336,2846900.0,66.94049072265625,64.05664952596028,69.86381675720214,79.40794368743896,78.87379102706909
2014-12-29,81.98999786376953,80.37000274658203,80.97000122070312,80.7300033569336,3418500.0,66.73383331298828,64.05444564819337,69.73320671081542,79.1869746017456,78.84784364700317
2014-12-30,81.69999694824219,80.29000091552734,81.2300033569336,80.5999984741211,2985900.0,66.62637329101562,64.21426162719726,69.59552680969239,78.97357067108155,78.81456453323364
2014-12-31,80.58000183105469,78.94999694824219,80.12999725341797,79.38999938964844,3299600.0,65.62614440917969,64.25283737182617,69.3986385345459,78.74657817840576,78.77587984085083
2015-01-02,80.58999633789062,79.29000091552734,79.94000244140625,80.06999969482422,2868700.0,66.1882553100586,64.55317993164063,69.16099464416504,78.525940284729,78.74404993057252
2015-01-05,78.98999786376953,75.2300033569336,78.79000091552734,76.04000091552734,5461200.0,62.856929779052734,64.59395955403646,68.88477401733398,78.26701728820801,78.69329856872558
2015-01-06,76.9000015258789,74.11000061035156,76.44000244140625,74.43000030517578,5074600.0,61.526058197021484,64.80447413126628,68.56799293518067,77.98696125030517,78.63678255081177
2015-01-07,75.97000122070312,74.01000213623047,75.13999938964844,75.20999908447266,3456900.0,62.17084503173828,65.05466868082682,68.29592964172363,77.71384212493896,78.58539136886597
2015-01-08,78.55999755859375,75.86000061035156,76.05000305175781,78.22000122070312,6055600.0,64.65898132324219,65.42224299112955,68.1589250946045,77.45900249481201,78.54239652633667
2015-01-09,79.7699966430664,77.69000244140625,79.45999908447266,78.9800033569336,5082600.0,65.2872314453125,65.60851084391275,68.0010230255127,77.20588130950928,78.50533357620239
2015-01-12,78.80000305175781,75.76000213623047,78.36000061035156,76.1500015258789,5468400.0,62.94786071777344,65.43712310791015,67.7707447052002,76.92089000701904,78.46676527023315
2015-01-13,77.30000305175781,74.51000213623047,77.30000305175781,75.30000305175781,6464200.0,62.245235443115234,65.06789474487304,67.52280548095703,76.6291170501709,78.42055870056153
2015-01-14,74.81999969482422,71.73999786376953,74.12999725341797,74.36000061035156,6020500.0,61.468196868896484,64.69591217041015,67.24915580749511,76.32276638031006,78.36820211410523
2015-01-15,76.83999633789062,74.33000183105469,75.08000183105469,75.2699966430664,5791200.0,62.220428466796875,64.31400858561197,67.03008201599121,76.02525020599366,78.32029432296753
2015-01-16,80.23999786376953,75.41999816894531,75.41999816894531,79.83999633789062,7351700.0,65.99812316894531,64.23299916585286,66.97103782653808,75.75886775970459,78.28520849227905
2015-01-20,79.58000183105469,76.19999694824219,79.20999908447266,77.94000244140625,4823100.0,64.42753601074219,64.06546885172526,66.86122611999512,75.47965007781983,78.24150136947632
2015-01-21,81.72000122070312,77.4000015258789,78.0999984741211,81.37999725341797,5420000.0,67.27115631103516,64.10129038492839,66.7910636138916,75.22066707611084,78.2177956199646
2015-01-22,82.97000122070312,80.41000366210938,82.31999969482422,81.41000366210938,5269300.0,67.29593658447266,64.14592793782552,66.70236946105958,74.96291599273681,78.20193838119506
2015-01-23,81.7300033569336,80.36000061035156,80.94000244140625,80.80000305175781,4169200.0,66.79168701171875,64.22363077799479,66.59424049377441,74.69298709869385,78.18388341903686
2015-01-26,80.36000061035156,78.87999725341797,80.16999816894531,79.2699966430664,5172900.0,65.52694702148438,64.1795435587565,66.45245109558105,74.41172290802002,78.1534383201599
2015-01-27,79.80000305175781,76.98999786376953,78.05000305175781,78.66999816894531,5096500.0,65.03096008300781,64.32447891235351,66.29992225646973,74.12517086029052,78.12520467758179
2015-01-28,79.20999908447266,76.12000274658203,79.20999908447266,76.45999908447266,4814000.0,63.20413589477539,64.43635075887045,66.12151840209961,73.823549118042,78.08892890930176
2015-01-29,78.02999877929688,75.43000030517578,77.18000030517578,77.7699966430664,5502100.0,64.28699493408203,64.57742741902669,65.95837478637695,73.52660507202148,78.05386127471924
2015-01-30,81.08999633789062,76.47000122070312,76.94999694824219,79.08999633789062,5012100.0,65.37815856933594,64.62537256876628,65.82738800048828,73.24541130065919,78.01858741760253
2015-02-02,82.86000061035156,79.25,79.25,82.0,6821300.0,67.78366088867188,64.79180119832357,65.72253128051757,72.99622810363769,77.98761669158935
2015-02-03,87.13999938964844,83.37999725341797,83.70999908447266,86.9000015258789,8715600.0,71.8341293334961,65.38421910603842,65.69359909057617,72.78410499572755,77.97426956176758
2015-02-04,86.7300033569336,84.36000061035156,85.83999633789062,85.3499984741211,6207100.0,70.55286407470703,65.9380610148112,65.6097787475586,72.56097351074219,77.95399032592773
2015-02-05,90.19999694824219,86.27999877929688,86.44999694824219,87.6500015258789,6285000.0,72.45410919189453,66.67045516967774,65.55108795166015,72.36956687927245,77.93905174255372
2015-02-06,88.61000061035156,86.62999725341797,88.05999755859375,86.81999969482422,5236000.0,71.76801300048828,67.30696080525716,65.48925598144531,72.16982299804687,77.92460552215576
2015-02-09,89.29000091552734,87.27999877929688,88.18000030517578,88.33999633789062,5524400.0,73.02448272705078,67.77538477579752,65.45106582641601,71.98510429382324,77.91693065643311
2015-02-10,88.6500015258789,87.37000274658203,88.48999786376953,88.20999908447266,4870100.0,72.91700744628906,68.34134953816732,65.4290771484375,71.79914688110351,77.91047077178955
2015-02-11,88.13999938964844,86.37999725341797,87.55999755859375,87.18000030517578,4364800.0,72.06558990478516,68.66097844441732,65.56662811279297,71.58687782287598,77.90101699829101
2015-02-12,90.81999969482422,88.16000366210938,88.25,89.80000305175781,5468700.0,74.23136901855469,69.12334060668945,65.78138648986817,71.39421615600585,77.90145488739013
2015-02-13,90.3499984741211,89.20999908447266,89.20999908447266,89.98999786376953,6000900.0,74.38842010498047,69.62978947957357,65.99564926147461,71.21452537536621,77.89644302368164
2015-02-17,90.58000183105469,88.12999725341797,89.0999984741211,89.94000244140625,3967800.0,74.34710693359375,70.21780014038086,66.18114501953124,71.05328498840332,77.89155067443848
2015-02-18,89.52999877929688,87.80999755859375,88.1500015258789,89.48999786376953,2998700.0,73.97510528564453,70.8140764872233,66.31919219970703,70.87487403869629,77.88487979888916
2015-02-19,91.44999694824219,87.45999908447266,88.19000244140625,91.23999786376953,4946500.0,75.42170715332031,71.62858123779297,66.4922885131836,70.726429977417,77.88030715942382
2015-02-20,91.13999938964844,89.37000274658203,90.66999816894531,90.47000122070312,4922900.0,74.78519439697266,72.32846120198568,66.70340972900391,70.54545776367188,77.87096267700196
2015-02-23,91.79000091552734,89.54000091552734,89.94999694824219,91.55000305175781,4000100.0,75.67797088623047,73.0151153564453,66.91601898193359,70.37300331115722,77.85907283782959
2015-02-24,91.98999786376953,90.51000213623047,91.81999969482422,91.31999969482422,3168000.0,75.48782348632812,73.52872619628906,67.19211311340332,70.23670234680176,77.85161136627197
2015-02-25,91.75,89.5,91.52999877929688,89.58999633789062,3449600.0,74.05776977539062,73.67696889241536,67.42836380004883,70.11611862182617,77.83292449951172
2015-02-26,89.52999877929688,85.63999938964844,88.30000305175781,86.75,6015000.0,72.27486419677734,73.79176890055338,67.70649429321288,69.99410888671875,77.80194072723388
2015-02-27,88.01000213623047,85.86000061035156,86.87999725341797,85.91000366210938,3891900.0,71.57502746582031,73.73316345214843,67.9696363067627,69.87559875488282,77.76863956451416
2015-03-02,86.29000091552734,84.05000305175781,85.91000366210938,86.0999984741211,4474700.0,71.73330688476562,73.73084971110026,68.22139511108398,69.75727714538574,77.7337661743164
2015-03-03,86.83000183105469,85.4000015258789,85.63999938964844,86.48999786376953,3095100.0,72.05823516845703,73.666433207194,68.41269554138184,69.6632007598877,77.7059375
2015-03-04,87.4000015258789,85.5,85.98999786376953,87.23999786376953,3092800.0,72.68311309814453,73.65084025065104,68.55598426818848,69.54871810913086,77.67756549835205
2015-03-05,88.13999938964844,86.44999694824219,87.08000183105469,87.9800033569336,4889900.0,73.29962158203125,73.73310902913411,68.66630348205567,69.46828590393066,77.64958644866944
2015-03-06,87.87000274658203,86.36000061035156,86.48999786376953,87.4000015258789,5861700.0,72.81639099121094,73.63877716064454,68.78167259216309,69.41697563171387,77.61837615966797
2015-03-09,88.5,87.48999786376953,87.5,87.5999984741211,2951700.0,72.9830322265625,73.54508463541667,68.88235359191894,69.43663475036621,77.58327182769776
2015-03-10,86.58999633789062,84.05999755859375,86.33999633789062,84.37999725341797,4497000.0,70.30030822753906,73.27529805501302,68.94409446716308,69.43930862426758,77.53662853240967
2015-03-11,85.47000122070312,83.80999755859375,84.63999938964844,85.11000061035156,2827000.0,70.90851593017578,73.07085876464843,69.02345497131347,69.44363586425781,77.48862503051758
2015-03-12,86.88999938964844,85.19999694824219,85.19999694824219,86.0199966430664,3027200.0,71.6666488647461,72.82052154541016,69.12211128234863,69.42765899658202,77.44567543029785
2015-03-13,85.45999908447266,83.20999908447266,85.29000091552734,83.72000122070312,3159400.0,69.75045776367188,72.48487243652343,69.18459297180176,69.39005989074707,77.39102584838867
2015-03-16,85.36000061035156,82.3499984741211,83.93000030517578,85.2699966430664,3220400.0,71.04181671142578,72.17579549153646,69.29290641784668,69.34577247619629,77.33729080200196
2015-03-17,84.70999908447266,81.7699966430664,84.25,82.66000366210938,6033400.0,68.86731719970703,71.73442840576172,69.34648765563965,69.25374114990234,77.27586189270019
2015-03-18,87.0,81.76000213623047,82.4000015258789,86.80999755859375,4938500.0,72.32483673095703,71.61889953613282,69.53584579467774,69.21030990600586,77.22915325164794
2015-03-19,86.29000091552734,84.70999908447266,85.9000015258789,85.0199966430664,2808800.0,70.83351135253906,71.52280934651692,69.72199485778809,69.14499389648438,77.17625129699707
2015-03-20,86.20999908447266,85.30999755859375,85.56999969482422,85.52999877929688,7202900.0,71.25843048095703,71.50170288085937,69.90374656677245,69.09983810424805,77.12449588775635
2015-03-23,87.68000030517578,86.01000213623047,86.12999725341797,86.37999725341797,2711400.0,71.96659088134766,71.51725514729817,70.04989875793457,69.10441192626953,77.08072319030762
2015-03-24,86.8499984741211,85.62000274658203,86.70999908447266,86.04000091552734,1876500.0,71.6833267211914,71.4922612508138,70.17782066345215,69.08942184448242,77.03569721221923
2015-03-25,87.31999969482422,85.33999633789062,86.47000122070312,85.4000015258789,2426300.0,71.15010070800781,71.39006042480469,70.34186546325684,69.05630508422851,76.98833114624023
2015-03-26,88.58999633789062,86.0,86.0,87.86000061035156,4983400.0,73.19964599609375,71.38339538574219,70.56095367431641,69.04187957763672,76.94701541900635
2015-03-27,88.56999969482422,85.69999694824219,88.45999908447266,86.55999755859375,4408700.0,72.11656951904297,71.336740620931,70.77392112731934,69.01153846740722,76.90334064483642
2015-03-30,88.25,87.26000213623047,87.27999877929688,87.7699966430664,3006200.0,73.1246566772461,71.34618225097657,70.99200569152832,69.01104385375976,76.86446178436279
2015-03-31,88.18000030517578,86.30999755859375,87.04000091552734,87.80000305175781,2765800.0,73.149658203125,71.53613891601563,71.13503639221192,69.053037109375,76.82693050384522
2015-04-01,88.79000091552734,87.02999877929688,88.33000183105469,88.62999725341797,3556200.0,73.8411636352539,71.73164876302083,71.32330894470215,69.09226753234863,76.7932234954834
2015-04-02,89.4800033569336,87.97000122070312,88.31999969482422,87.9800033569336,3919000.0,73.29962158203125,71.84051361083985,71.44387825012207,69.11747093200684,76.75717552185058
2015-04-06,91.76000213623047,88.08000183105469,88.30000305175781,90.94999694824219,4443900.0,75.77404022216797,72.24208577473958,71.61344032287597,69.15790489196777,76.73272541046143
2015-04-07,91.93000030517578,90.13999938964844,90.5199966430664,91.83000183105469,5250700.0,76.5072021484375,72.6064448038737,71.80775062561035,69.20099555969239,76.712633934021
2015-04-08,92.63999938964844,91.16000366210938,92.05000305175781,91.26000213623047,4694300.0,76.03231048583984,73.08411102294922,72.01785789489746,69.23515449523926,76.68466644287109
2015-04-09,92.62000274658203,90.44000244140625,91.58999633789062,90.73999786376953,4364500.0,75.59911346435547,73.30239613850911,72.22922096252441,69.26457160949707,76.65221008300782
2015-04-10,91.5,90.45999908447266,91.27999877929688,91.41000366210938,2519500.0,76.15728759765625,73.65731455485026,72.48828399658203,69.30490119934082,76.62507125854492
2015-04-13,91.94999694824219,90.95999908447266,91.72000122070312,91.0999984741211,1809300.0,75.89900970458984,73.96668650309245,72.72052429199219,69.33944953918457,76.60283535003663
2015-04-14,93.6500015258789,91.63999938964844,91.72000122070312,93.30000305175781,3130500.0,77.73191833496094,74.35104166666666,72.96759948730468,69.39749374389649,76.59008995056152
2015-04-15,97.0,93.8499984741211,93.91999816894531,96.5199966430664,5097500.0,80.41463470458984,74.9331288655599,73.22021896362304,69.47137512207031,76.5974006652832
2015-04-16,96.69999694824219,95.5,96.4800033569336,95.91000366210938,3138200.0,79.90640258789062,75.51688232421876,73.38166442871093,69.53763175964356,76.59899154663086
2015-04-17,95.95999908447266,94.5199966430664,94.91000366210938,95.6500015258789,4089500.0,79.68978881835938,75.94955851236979,73.56440292358398,69.58709083557129,76.59595405578614
2015-04-20,96.81999969482422,95.83999633789062,95.93000030517578,96.3499984741211,2648200.0,80.27300262451172,76.49332071940104,73.72078079223633,69.63593437194824,76.59489528656006
2015-04-21,96.68000030517578,95.16999816894531,96.3499984741211,96.55000305175781,3251700.0,80.43962097167969,76.98098500569661,73.89421295166015,69.69173446655273,76.5909204864502
2015-04-22,97.56999969482422,95.8499984741211,96.58000183105469,97.11000061035156,2594600.0,80.90618896484375,77.49808705647787,74.05184707641601,69.75145645141602,76.59469852447509
2015-04-23,98.48999786376953,96.73999786376953,96.9800033569336,97.56999969482422,3187900.0,81.28942108154297,77.99463755289713,74.2192953491211,69.8241862487793,76.60308219909668
2015-04-24,102.11000061035156,98.70999908447266,100.61000061035156,100.83000183105469,6306300.0,84.0054702758789,78.70836079915365,74.45809295654297,70.01236053466796,76.62040046691895
2015-04-27,103.7699966430664,101.08999633789062,101.4000015258789,103.52999877929688,6129400.0,86.25493621826172,79.40708719889322,74.69856430053711,70.23997539520263,76.6503109741211
2015-04-28,104.16000366210938,101.5999984741211,102.23999786376953,104.13999938964844,6156900.0,86.76315307617188,80.09081726074218,74.94605895996094,70.47085411071777,76.680032081604
2015-04-29,105.19999694824219,101.5,102.5199966430664,104.44999694824219,6294000.0,87.02141571044922,80.82342427571615,75.19954513549804,70.69034507751465,76.71173728942871
