Date,High,Low,Open,Close,Volume,Adj Close,PSX-15ma,PSX-50ma,PSX-100ma,PSX-200ma
2018-03-09,96.29000091552734,95.43000030517578,96.0,95.91000366210938,1776400.0,91.2615737915039,87.7999038696289,92.99963165283204,91.19889587402344,84.79548809051514
2018-03-12,96.25,94.88999938964844,95.70999908447266,94.98999786376953,1310600.0,90.38616943359375,87.9902099609375,92.87974044799805,91.25111236572266,84.88366241455078
2018-03-13,96.12000274658203,94.11000061035156,95.11000061035156,94.55000305175781,1735500.0,89.96749877929688,88.2160410563151,92.7533644104004,91.30139167785644,84.97373970031738
2018-03-14,95.30999755859375,94.01000213623047,94.83999633789062,94.20999908447266,1607800.0,89.64396667480469,88.50974680582682,92.63581619262695,91.35209075927735,85.0621064376831
2018-03-15,95.18000030517578,93.25,94.63999938964844,94.45999908447266,2688200.0,89.8818588256836,88.7844233194987,92.51169357299804,91.40376289367676,85.15370723724365
2018-03-16,96.0199966430664,94.58000183105469,94.61000061035156,95.79000091552734,3193400.0,91.14739227294922,89.03562774658204,92.40003845214844,91.46424774169923,85.25577144622802
2018-03-19,95.44999694824219,93.88999938964844,95.13999938964844,94.4000015258789,1778400.0,89.82476806640625,89.15488688151042,92.26721923828126,91.50738265991211,85.34885261535645
2018-03-20,95.9000015258789,94.58000183105469,94.68000030517578,95.0999984741211,2011800.0,90.49083709716797,89.34392395019532,92.14753250122071,91.5516487121582,85.44642581939698
2018-03-21,96.9800033569336,95.19999694824219,95.33999633789062,96.1500015258789,1623300.0,91.48994445800781,89.71058095296225,92.049716796875,91.6070305633545,85.5467176437378
2018-03-22,96.22000122070312,94.5,95.2300033569336,94.69999694824219,1401500.0,90.11022186279297,89.95353851318359,91.93072814941407,91.65358238220215,85.63927444458008
2018-03-23,96.16999816894531,93.08000183105469,95.12000274658203,93.38999938964844,1743600.0,88.86371612548828,90.08167826334635,91.78001007080078,91.68007766723633,85.72597038269043
2018-03-26,96.11000061035156,93.98999786376953,94.7300033569336,96.0,1618800.0,91.34722137451172,90.26817881266275,91.6734846496582,91.74049903869629,85.82303928375244
2018-03-27,97.29000091552734,95.12999725341797,96.33000183105469,95.70999908447266,1533100.0,91.07127380371094,90.38109436035157,91.5123338317871,91.79759857177734,85.90864471435548
2018-03-28,96.56999969482422,94.20999908447266,95.7699966430664,94.33000183105469,2399200.0,89.75816345214844,90.38807220458985,91.35268493652343,91.83013290405273,85.9847106552124
2018-03-29,96.5,94.87000274658203,94.93000030517578,95.91999816894531,1553000.0,91.27108764648438,90.43437957763672,91.1730549621582,91.86692481994629,86.066389503479
2018-04-02,96.20999908447266,93.37999725341797,95.83000183105469,94.94999694824219,1677600.0,90.34809875488281,90.37348124186198,90.99139694213868,91.89336219787597,86.15205013275147
2018-04-03,96.30000305175781,94.77999877929688,95.4000015258789,96.18000030517578,1511100.0,91.51850128173828,90.44897003173828,90.82672531127929,91.92353744506836,86.24216873168945
2018-04-04,96.2300033569336,92.68000030517578,94.98999786376953,95.98999786376953,2492100.0,91.33769989013672,90.54031677246094,90.63898406982422,91.9505924987793,86.3227400970459
2018-04-05,98.26000213623047,96.26000213623047,96.75,97.7699966430664,1856800.0,93.03142547607422,90.76614735921224,90.4805844116211,91.99477210998535,86.41038604736327
2018-04-06,97.88999938964844,95.91999816894531,97.45999908447266,96.97000122070312,2596300.0,92.27021026611328,90.92537078857421,90.3498341369629,92.03255805969238,86.50207908630371
2018-04-09,98.69000244140625,97.0,97.33000183105469,97.73999786376953,1401200.0,93.00289154052734,91.0490707397461,90.24242538452148,92.08479354858399,86.60050247192383
2018-04-10,100.86000061035156,98.87000274658203,99.11000061035156,100.25,1825300.0,95.39122772216797,91.42016805013021,90.1370768737793,92.16409912109376,86.71077461242676
2018-04-11,102.91999816894531,99.94999694824219,99.94999694824219,102.55000305175781,2247500.0,97.57977294921875,91.89276377360027,90.11969497680664,92.26988235473632,86.8256697845459
2018-04-12,103.27999877929688,101.9000015258789,102.77999877929688,102.62999725341797,2031600.0,97.6558837890625,92.30382639567057,90.14104278564453,92.37886352539063,86.94108489990235
2018-04-13,104.19000244140625,102.70999908447266,103.27999877929688,103.73999786376953,1496600.0,98.71208190917969,92.87728373209636,90.18124786376953,92.49283500671386,87.06038696289062
2018-04-16,107.23999786376953,104.16999816894531,104.2699966430664,106.81999969482422,2142000.0,101.64280700683594,93.72922312418619,90.3091537475586,92.63431945800781,87.1885340499878
2018-04-17,108.29000091552734,106.44000244140625,107.33999633789062,107.86000061035156,2087300.0,102.63240814208984,94.4815689086914,90.52956695556641,92.7859831237793,87.32125736236573
2018-04-18,110.08999633789062,108.30999755859375,108.33999633789062,108.88999938964844,2488400.0,103.61247253417969,95.317648824056,90.80357803344727,92.93800384521484,87.45507061004639
2018-04-19,110.8499984741211,108.19999694824219,109.05999755859375,110.63999938964844,3075300.0,105.27767181396484,96.35228271484375,91.07935195922852,93.10979301452636,87.59418937683105
2018-04-20,111.30999755859375,109.7300033569336,110.41000366210938,110.98999786376953,3155400.0,105.61070251464844,97.30825703938802,91.38577285766601,93.28160720825196,87.73966663360596
2018-04-23,111.47000122070312,109.79000091552734,110.9800033569336,111.44999694824219,1958600.0,106.04840850830078,98.35494435628256,91.76081970214844,93.46563667297363,87.88937698364258
2018-04-24,113.2699966430664,108.80999755859375,111.94999694824219,109.2300033569336,3092900.0,103.93601989746094,99.18277893066406,92.09059692382813,93.61683212280273,88.02522624969482
2018-04-25,110.04000091552734,107.5199966430664,108.56999969482422,109.79000091552734,2043200.0,104.4688720703125,100.05819040934244,92.41233322143555,93.76523475646972,88.16439022064209
2018-04-26,112.88999938964844,109.5199966430664,110.23999786376953,112.5199966430664,2819500.0,107.0665512084961,100.99386545817057,92.78281219482422,93.91458885192871,88.31700736999511
2018-04-27,111.97000122070312,109.69999694824219,110.76000213623047,111.33999633789062,2062800.0,105.94374084472656,101.90543416341146,93.13895645141602,94.05262046813965,88.46456806182861
2018-04-30,113.31999969482422,111.19000244140625,111.87999725341797,111.30999755859375,3310300.0,105.91519165039062,102.76625417073568,93.50510635375977,94.19074424743653,88.61440238952636
2018-05-01,111.98999786376953,110.33000183105469,111.66999816894531,111.8499984741211,3783500.0,106.42903137207031,103.50210774739584,93.88305541992187,94.32701820373535,88.76457538604737
2018-05-02,115.47000122070312,111.3499984741211,111.44000244140625,114.5199966430664,3452700.0,108.96961975097656,104.26143086751303,94.33084716796876,94.49511978149414,88.92926364898682
2018-05-03,115.61000061035156,112.93000030517578,114.0999984741211,115.58999633789062,3096500.0,109.98775482177734,105.08355560302735,94.82583465576172,94.67085289001464,89.09834552764893
2018-05-04,115.80000305175781,114.44000244140625,115.69999694824219,115.61000061035156,2526400.0,110.00679016113281,105.83653615315755,95.31073623657227,94.83081665039063,89.26306156158448
2018-05-07,117.98999786376953,115.31999969482422,115.94999694824219,115.41000366210938,2631500.0,109.81649780273438,106.38144887288412,95.75947967529297,94.98727210998535,89.42942844390869
2018-05-08,116.36000061035156,113.69000244140625,115.4000015258789,116.25,3056800.0,110.61576843261719,106.9136728922526,96.2110774230957,95.15785858154297,89.59751468658447
2018-05-09,118.58999633789062,116.55999755859375,117.0,117.5,3148100.0,111.80518341064453,107.45985361735026,96.6940754699707,95.3316512298584,89.77247734069825
2018-05-10,118.38999938964844,117.18000030517578,118.1500015258789,117.95999908447266,1969600.0,112.2428970336914,107.92420196533203,97.21913162231445,95.51397605895995,89.94126426696778
2018-05-11,118.45999908447266,117.37000274658203,118.12999725341797,117.76000213623047,1851400.0,112.05258178710938,108.3536605834961,97.73086608886719,95.69090354919433,90.11258472442627
2018-05-14,119.16000366210938,117.87000274658203,118.25,118.29000091552734,2355200.0,112.5569076538086,108.78756052652994,98.24317184448242,95.8723077392578,90.28266284942627
2018-05-15,118.72000122070312,117.4800033569336,118.0,118.31999969482422,1921700.0,112.58543395996094,109.36418813069662,98.72388626098633,96.06192985534668,90.45687995910644
2018-05-16,118.25,116.13999938964844,117.91999816894531,118.16000366210938,2034300.0,112.4332046508789,109.89514363606771,99.18499954223633,96.23510887145996,90.62987121582032
2018-05-17,122.37999725341797,118.25,118.7699966430664,121.87000274658203,3571800.0,115.9634017944336,110.48826700846354,99.71119766235351,96.44963363647462,90.81177734375
2018-05-18,121.33999633789062,119.62999725341797,121.16999816894531,120.33000183105469,3423500.0,115.25460815429688,111.10899149576822,100.20476028442383,96.6494213104248,90.98530677795411
2018-05-21,121.5999984741211,120.33999633789062,121.0,121.44000244140625,2065000.0,116.31778717041016,111.80249786376953,100.70588455200195,96.852758102417,91.16889190673828
2018-05-22,121.70999908447266,117.7699966430664,121.47000122070312,118.75,2780600.0,113.74124145507812,112.28997853597005,101.17298599243163,97.02636322021485,91.33982662200928
2018-05-23,119.44000244140625,117.30999755859375,117.98999786376953,118.94999694824219,2507700.0,113.93280792236328,112.62085774739583,101.65229217529297,97.20282829284668,91.51418197631835
2018-05-24,119.75,117.38999938964844,118.0,118.81999969482422,1630700.0,113.80829620361328,112.8755605061849,102.13557876586914,97.38569747924805,91.68814720153809
2018-05-25,117.30999755859375,114.4000015258789,116.95999908447266,115.5999984741211,1941700.0,110.72411346435547,112.92338205973307,102.55242385864258,97.53205871582031,91.84915428161621
2018-05-29,118.16000366210938,115.69999694824219,116.36000061035156,116.80999755859375,2961500.0,111.88306427001953,113.06115315755208,102.96713729858398,97.68358787536621,92.01990600585937
2018-05-30,119.76000213623047,117.36000061035156,118.23999786376953,119.18000030517578,3583000.0,114.15310668945312,113.2969757080078,103.45370407104492,97.86046165466308,92.20293727874756
2018-05-31,120.30000305175781,116.43000030517578,119.19000244140625,116.48999786376953,5907100.0,111.57656860351562,113.28173472086588,103.87541870117188,98.0114756011963,92.37104122161865
2018-06-01,119.16999816894531,116.75,117.38999938964844,119.0,2757000.0,113.98069763183594,113.39758809407552,104.32523376464843,98.18747528076172,92.55209522247314
2018-06-04,120.80000305175781,118.58999633789062,119.4000015258789,119.19999694824219,2979100.0,114.17225646972656,113.53889973958333,104.80647445678711,98.36860130310059,92.73387268066406
2018-06-05,119.47000122070312,117.6500015258789,119.0,118.83000183105469,2369800.0,113.81787872314453,113.62296447753906,105.30555770874024,98.5427838897705,92.92390640258789
2018-06-06,119.13999938964844,116.20999908447266,118.77999877929688,116.6500015258789,2413000.0,111.72982788085938,113.56592407226563,105.71320983886719,98.6933472442627,93.10036022186279
2018-06-07,117.87000274658203,116.51000213623047,117.29000091552734,117.44000244140625,2478300.0,112.48651123046875,113.56947784423828,106.14151458740234,98.82692420959472,93.27900424957275
2018-06-08,117.4000015258789,116.25,117.12000274658203,116.83999633789062,2220600.0,111.91181182861328,113.29937184651693,106.58458755493164,98.96863624572754,93.45322830200195
2018-06-11,117.80000305175781,115.94999694824219,116.94000244140625,117.0199966430664,2225200.0,112.0842056274414,113.0880116780599,107.00084991455078,99.08695243835449,93.62770519256591
2018-06-12,116.95999908447266,115.30999755859375,116.69999694824219,115.55000305175781,2471100.0,110.67622375488281,112.71190745035807,107.40741241455078,99.19940467834472,93.78806617736817
2018-06-13,116.48999786376953,113.83999633789062,115.55000305175781,115.75,2973000.0,110.86778259277344,112.52034352620443,107.79439804077148,99.31056167602539,93.95149364471436
2018-06-14,117.0,115.3499984741211,116.61000061035156,115.55000305175781,2464100.0,110.67622375488281,112.30323791503906,108.1811685180664,99.41007629394531,94.11288555145264
2018-06-15,116.06999969482422,113.83999633789062,115.12000274658203,114.30000305175781,3483900.0,109.47894287109375,112.01461435953776,108.5101188659668,99.49535163879395,94.26899402618409
2018-06-18,115.79000091552734,113.94000244140625,114.25,114.94000244140625,2654200.0,110.09195709228516,111.97247060139973,108.86655380249023,99.60819396972656,94.4276989364624
2018-06-19,115.16000366210938,113.4000015258789,113.68000030517578,114.58000183105469,1997000.0,109.74713134765625,111.83007507324218,109.20143859863282,99.72193199157715,94.58369567871094
2018-06-20,115.2300033569336,113.27999877929688,115.16999816894531,114.58999633789062,2317000.0,109.75669860839844,111.53698120117187,109.48874801635742,99.81291244506836,94.73683483123779
2018-06-21,114.5,110.97000122070312,113.9800033569336,111.44999694824219,2481200.0,106.74915313720703,111.21515350341797,109.67213562011719,99.89591529846192,94.88051273345947
2018-06-22,114.48999786376953,111.81999969482422,113.41000366210938,112.0199966430664,2965800.0,107.29511260986328,110.76944783528646,109.8649201965332,100.00298149108886,95.02635810852051
2018-06-25,112.0,109.72000122070312,111.94000244140625,110.44999694824219,1799800.0,105.79132080078125,110.21071879069011,110.00650497436523,100.09387641906739,95.16149799346924
2018-06-26,111.98999786376953,110.6500015258789,110.79000091552734,110.80999755859375,1878400.0,106.13614654541016,109.69860331217448,110.09637176513672,100.20276275634765,95.29526920318604
2018-06-27,112.47000122070312,110.45999908447266,111.37000274658203,110.70999908447266,1831700.0,106.04035949707031,109.31930541992188,110.16453079223633,100.34704887390137,95.42626525878906
2018-06-28,112.19999694824219,109.91000366210938,110.76000213623047,111.73999786376953,1723200.0,107.02692413330078,108.95533294677735,110.23281982421875,100.518198928833,95.55966365814209
2018-06-29,113.48999786376953,112.08000183105469,112.2699966430664,112.30999755859375,1928000.0,107.57288360595703,108.66607106526693,110.2787240600586,100.67903800964355,95.6928865814209
2018-07-02,112.22000122070312,110.13999938964844,111.75,110.61000061035156,2516500.0,105.944580078125,108.2567626953125,110.28540161132813,100.83558723449707,95.81848342895508
2018-07-03,112.19000244140625,110.08000183105469,111.91000366210938,110.51000213623047,1248900.0,105.84880828857422,107.9349349975586,110.2814096069336,101.02111465454101,95.93690032958985
2018-07-05,111.72000122070312,109.61000061035156,111.58000183105469,110.1500015258789,2070800.0,105.50397491455078,107.57734781901041,110.3127687072754,101.20168281555176,96.05059402465821
2018-07-06,111.80999755859375,109.06999969482422,109.69999694824219,111.18000030517578,1561300.0,106.49053955078125,107.29830220540364,110.35320205688477,101.38276763916015,96.16556541442871
2018-07-09,112.9800033569336,111.37000274658203,111.55000305175781,112.58999633789062,1608800.0,107.84107208251953,107.1891108194987,110.36869247436523,101.57575233459472,96.28738315582275
2018-07-10,114.61000061035156,112.81999969482422,113.05000305175781,113.19000244140625,1867900.0,108.41576385498047,107.07736460367839,110.41813293457031,101.77854469299317,96.4117463684082
2018-07-11,112.68000030517578,110.16000366210938,112.52999877929688,110.66000366210938,1433500.0,105.99248504638672,106.82705485026041,110.41967880249024,101.962392578125,96.52047855377197
2018-07-12,111.55000305175781,109.73999786376953,111.11000061035156,111.13999938964844,1249300.0,106.45222473144531,106.60675659179688,110.42014266967773,102.15159904479981,96.62626106262206
2018-07-13,112.33999633789062,110.8499984741211,111.0,111.80999755859375,1563300.0,107.0939712524414,106.62974446614584,110.38262969970702,102.35673843383789,96.73365905761719
2018-07-16,112.25,111.19999694824219,111.58999633789062,111.31999969482422,1795100.0,106.6246337890625,106.58504587809244,110.31536727905274,102.57060096740723,96.83660160064697
2018-07-17,111.58000183105469,110.19000244140625,111.11000061035156,111.05999755859375,2062000.0,106.37560272216797,106.62399800618489,110.24274353027344,102.77673988342285,96.93834594726563
2018-07-18,111.48999786376953,109.68000030517578,110.76000213623047,110.9000015258789,2561700.0,106.22235107421875,106.62974497477214,110.17086059570312,102.96517013549804,97.04016742706298
2018-07-19,111.48999786376953,110.44999694824219,110.95999908447266,110.9000015258789,2333100.0,106.22235107421875,106.64187774658203,110.08299224853516,103.14703483581543,97.13838066101074
2018-07-20,111.22000122070312,110.30999755859375,110.8499984741211,110.36000061035156,2334800.0,105.70513916015625,106.5537587483724,109.9609913635254,103.32753341674805,97.22815032958984
2018-07-23,111.37000274658203,110.0999984741211,111.02999877929688,110.44000244140625,1568000.0,105.78174591064453,106.4343495686849,109.83176834106445,103.52544998168945,97.3192402267456
2018-07-24,111.98999786376953,110.45999908447266,110.88999938964844,111.22000122070312,2163000.0,106.52885437011719,106.47330118815104,109.72129379272461,103.7260799407959,97.41453426361085
2018-07-25,112.58999633789062,111.12999725341797,111.55000305175781,112.3499984741211,1671100.0,107.6111831665039,106.59079284667969,109.62237930297852,103.93277557373047,97.51762985229492
2018-07-26,116.1500015258789,112.4800033569336,112.4800033569336,116.0,3212100.0,111.10723114013672,106.96434326171875,109.59281524658203,104.15835075378418,97.63586265563964
2018-07-27,120.36000061035156,116.7699966430664,117.79000091552734,118.79000091552734,3715600.0,113.7795639038086,107.45027821858724,109.61974243164063,104.40237098693848,97.76675415039062
2018-07-30,122.70999908447266,119.56999969482422,119.56999969482422,122.1500015258789,3985900.0,116.99783325195312,108.06072896321615,109.64043106079102,104.67581436157226,97.91275291442871
2018-07-31,123.87999725341797,122.41000366210938,122.5999984741211,123.33999633789062,3831100.0,118.13763427734375,108.70885365804037,109.69809158325195,104.9514259338379,98.06135791778564
2018-08-01,123.91999816894531,121.8499984741211,122.55000305175781,123.01000213623047,2679300.0,117.8215560913086,109.4974583943685,109.72816696166993,105.21702575683594,98.20796081542969
2018-08-02,122.69000244140625,120.80000305175781,122.08000183105469,122.05000305175781,2627000.0,116.90205383300781,110.194113667806,109.79138320922851,105.48218460083008,98.36664848327636
2018-08-03,122.41999816894531,120.41000366210938,121.98999786376953,121.66000366210938,1692000.0,116.52850341796875,110.82308247884114,109.84329711914063,105.7477946472168,98.52459316253662
2018-08-06,123.02999877929688,121.02999877929688,121.72000122070312,122.54000091552734,1542600.0,117.37139129638672,111.53953297932942,109.9145590209961,106.02506889343262,98.68857982635498
2018-08-07,123.97000122070312,122.4000015258789,122.98999786376953,122.72000122070312,2058100.0,117.54379272460938,112.2840789794922,110.05095260620118,106.30168823242188,98.85272556304932
2018-08-08,123.08999633789062,121.91000366210938,122.44000244140625,122.9800033569336,1411600.0,117.79283142089844,113.0554443359375,110.16914794921875,106.56814262390137,99.01619518280029
2018-08-09,123.4800033569336,121.88999938964844,123.08999633789062,122.18000030517578,1897600.0,117.02658081054688,113.77572631835938,110.22661743164062,106.84016075134278,99.17377170562744
2018-08-10,122.75,121.70999908447266,121.7300033569336,122.58999633789062,1847400.0,117.41927337646484,114.55666859944661,110.34347152709961,107.10944511413574,99.33054691314697
2018-08-13,123.44999694824219,121.5,122.8499984741211,121.56999969482422,1989100.0,116.44229888916016,115.26737213134766,110.39270355224609,107.35896865844727,99.48299961090088
2018-08-14,122.0,120.12999725341797,121.93000030517578,120.94000244140625,2703100.0,115.83887481689453,115.8880401611328,110.42603591918946,107.61625518798829,99.63491878509521
2018-08-15,120.08999633789062,115.2699966430664,120.08999633789062,115.37999725341797,3985400.0,110.51338195800781,116.0815200805664,110.35994598388672,107.83275184631347,99.7564147567749
2018-08-16,115.9800033569336,114.83999633789062,115.7699966430664,114.94000244140625,2747800.0,110.09195709228516,116.01383514404297,110.32718856811523,108.02019920349122,99.88034912109374
2018-08-17,115.72000122070312,114.58999633789062,115.33000183105469,115.44000244140625,1774000.0,110.57085418701172,115.79992116292318,110.2888754272461,108.21519500732421,100.00639678955078
2018-08-20,116.81999969482422,114.4000015258789,114.69000244140625,116.08000183105469,2461600.0,111.95974731445312,115.46404876708985,110.2898341369629,108.43721084594726,100.133671875
2018-08-21,117.80000305175781,115.77999877929688,116.58000183105469,116.51000213623047,2479700.0,112.37448120117188,115.07983856201172,110.2956396484375,108.64824478149414,100.25758480072021
2018-08-22,117.97000122070312,116.6500015258789,117.02999877929688,117.0199966430664,3889800.0,112.86637115478516,114.74949289957682,110.33944259643555,108.87342750549317,100.38339485168457
2018-08-23,118.41000366210938,116.29000091552734,116.93000030517578,118.37000274658203,2062700.0,114.16846466064453,114.56725362141927,110.40545623779298,109.09992713928223,100.5117322921753
2018-08-24,120.01000213623047,118.3499984741211,118.61000061035156,119.25,2959200.0,115.01721954345703,114.4665013631185,110.49227615356445,109.33672233581542,100.64365741729736
2018-08-27,120.37000274658203,119.41999816894531,119.73999786376953,120.02999877929688,2328800.0,115.76953887939453,114.35971120198568,110.61808807373046,109.56410346984863,100.779437789917
2018-08-28,121.55000305175781,119.62999725341797,120.25,119.75,2237200.0,115.49948120117188,114.22342376708984,110.7262385559082,109.79639617919922,100.9144771194458
2018-08-29,121.01000213623047,119.23999786376953,120.05000305175781,120.44000244140625,1956700.0,116.16498565673828,114.11490071614584,110.85459564208985,110.02801712036133,101.05640533447266
2018-08-30,120.88999938964844,118.54000091552734,120.75,119.55000305175781,1847300.0,115.30658721923828,114.00023447672525,110.96559341430664,110.22717071533204,101.19563491821289
2018-08-31,119.41999816894531,117.11000061035156,118.91000366210938,118.51000213623047,2575200.0,114.30349731445312,113.79251607259114,111.11668029785156,110.39440795898437,101.33214515686035
2018-09-04,120.23999786376953,118.2699966430664,118.61000061035156,118.95999908447266,2477400.0,114.73751068115234,113.67886352539062,111.26552825927735,110.56522422790528,101.47204387664794
2018-09-05,118.66000366210938,117.01000213623047,118.66000366210938,117.98999786376953,2324700.0,113.80194091796875,113.5430679321289,111.42574066162109,110.71612281799317,101.60447891235351
2018-09-06,118.9000015258789,116.58000183105469,117.52999877929688,116.69999694824219,1943500.0,112.55773162841797,113.67935791015626,111.55417236328125,110.82527206420899,101.72979576110839
2018-09-07,116.20999908447266,113.41999816894531,116.1500015258789,114.30000305175781,3032400.0,110.24292755126953,113.68942260742188,111.63822372436523,110.90137725830078,101.84368019104004
2018-09-10,115.0,113.88999938964844,114.6500015258789,113.94999694824219,2543800.0,109.90534973144531,113.64505564371744,111.69579223632813,110.96430603027343,101.95115493774414
2018-09-11,113.19999694824219,111.58000183105469,112.12000274658203,112.55000305175781,3772500.0,108.55503845214844,113.41807505289714,111.71543533325195,110.99707969665528,102.05343635559082
2018-09-12,114.44999694824219,111.66000366210938,113.2699966430664,112.16000366210938,3762800.0,108.17888641357422,113.13836873372396,111.76012145996094,111.02276153564453,102.15218437194824
2018-09-13,113.38999938964844,111.52999877929688,112.44000244140625,113.0199966430664,3368500.0,109.00835418701172,112.88116760253907,111.82331237792968,111.05236099243164,102.25899883270263
2018-09-14,114.0999984741211,112.97000122070312,112.97000122070312,113.5999984741211,2774300.0,109.5677719116211,112.57445475260417,111.90458831787109,111.10867851257325,102.36275531768798
2018-09-17,114.0199966430664,112.73999786376953,113.6500015258789,112.80999755859375,2773400.0,108.8058090209961,112.16036071777344,111.95089370727538,111.15204788208008,102.4586413192749
2018-09-18,114.05999755859375,113.02999877929688,113.41000366210938,113.30000305175781,2521000.0,109.27842712402344,111.72761993408203,111.97964080810547,111.17416664123535,102.54437774658203
2018-09-19,113.12000274658203,109.20999908447266,113.12000274658203,109.36000061035156,2934800.0,105.478271484375,111.05953928629557,111.92089096069336,111.16951194763183,102.61106620788574
2018-09-20,110.8499984741211,108.8499984741211,109.86000061035156,110.33000183105469,3175700.0,106.4138412475586,110.40946299235026,111.9293180847168,111.17449844360351,102.68262134552002
2018-09-21,111.94999694824219,109.70999908447266,109.88999938964844,111.66000366210938,5963200.0,107.69664001464844,109.90213317871094,111.95420639038086,111.1871745300293,102.75709636688232
2018-09-24,113.88999938964844,111.69000244140625,112.19999694824219,113.45999908447266,2757500.0,109.43274688720703,109.5774164835612,112.00098190307617,111.1918058013916,102.84346279144287
2018-09-25,115.9000015258789,113.80999755859375,113.98999786376953,114.87999725341797,2819800.0,110.80233001708984,109.31507110595703,112.08453582763671,111.19995155334473,102.93540222167968
2018-09-26,115.04000091552734,113.16999816894531,114.91999816894531,113.88999938964844,2692800.0,109.84747314453125,109.0514399210612,112.15397323608398,111.19835838317871,103.01458751678467
2018-09-27,114.8499984741211,112.83999633789062,114.25,112.87999725341797,1943900.0,108.87332916259766,108.80581309000651,112.20699279785157,111.18892669677734,103.08809940338135
2018-09-28,113.62999725341797,111.58000183105469,112.0,112.72000122070312,2540000.0,108.71900939941406,108.70421854654948,112.25692596435547,111.16995910644532,103.16390884399414
2018-10-01,114.93000030517578,113.25,113.25,114.4800033569336,2021600.0,110.41654205322266,108.73829803466796,112.3511540222168,111.15607269287109,103.24386196136474
2018-10-02,115.30000305175781,112.73999786376953,114.63999938964844,114.69000244140625,2884700.0,110.61907958984375,108.87590077718099,112.44790069580078,111.13983451843262,103.3269052886963
2018-10-03,118.58000183105469,114.58000183105469,115.0999984741211,118.47000122070312,3310000.0,114.26490783691406,109.28163553873698,112.60262176513672,111.16195777893067,103.4264306640625
2018-10-04,118.86000061035156,116.70999908447266,118.3499984741211,117.69999694824219,2576400.0,113.52223205566406,109.58256072998047,112.72084274291993,111.17161102294922,103.52195938110351
2018-10-05,118.77999877929688,117.13999938964844,117.9800033569336,118.37000274658203,2572200.0,114.16846466064453,109.88927357991537,112.78206741333008,111.18744132995606,103.62468559265136
2018-10-08,118.47000122070312,117.06999969482422,117.9000015258789,118.13999938964844,2306300.0,113.94662475585938,110.23199462890625,112.7854086303711,111.20257553100586,103.71884220123292
2018-10-09,119.13999938964844,117.11000061035156,118.08999633789062,117.68000030517578,2263600.0,113.5029525756836,110.51362965901693,112.71551101684571,111.17797103881836,103.81380233764648
2018-10-10,118.0999984741211,112.94000244140625,117.75,113.05000305175781,2576500.0,109.03728485107422,110.75089721679687,112.53350402832031,111.11579780578613,103.88260955810547
2018-10-11,112.5999984741211,109.16000366210938,112.5,109.45999908447266,3565200.0,105.57471466064453,110.69495544433593,112.28856719970703,111.00836708068847,103.93056259155273
2018-10-12,111.33000183105469,107.9000015258789,110.87000274658203,109.45999908447266,3078200.0,105.57471466064453,110.55349375406901,112.06202041625977,110.92670181274414,103.9765325164795
2018-10-15,109.51000213623047,107.19999694824219,109.44999694824219,107.20999908447266,2670600.0,103.40457916259766,110.15161590576172,111.79954193115235,110.82141952514648,104.01212390899659
2018-10-16,109.93000030517578,107.94999694824219,108.19000244140625,109.86000061035156,2644000.0,105.96051788330078,109.82882843017578,111.57132446289063,110.74294174194335,104.0643196105957
2018-10-17,110.6500015258789,108.41999816894531,109.94000244140625,108.77999877929688,2214700.0,104.91886138916016,109.50025431315105,111.31882583618165,110.68488922119141,104.10847396850586
2018-10-18,110.08999633789062,107.70999908447266,108.01000213623047,109.12000274658203,1841100.0,105.24678802490234,109.25848490397135,111.06790496826171,110.61852645874023,104.15105716705322
2018-10-19,106.86000061035156,102.08000183105469,105.62000274658203,102.7699966430664,4013500.0,99.12217712402344,108.61869608561197,110.70981689453124,110.46821716308594,104.16433940887451
2018-10-22,103.80000305175781,101.0999984741211,103.26000213623047,103.1500015258789,4927100.0,99.48869323730469,107.89017283121744,110.35120529174804,110.34733840942383,104.17940700531005
2018-10-23,101.38999938964844,97.93000030517578,101.08999633789062,99.80000305175781,3292200.0,96.25759887695312,106.9327407836914,109.9475112915039,110.170107421875,104.17879135131835
2018-10-24,99.98999786376953,95.05000305175781,99.98999786376953,95.30000305175781,3379100.0,91.91732788085938,105.44290211995443,109.46908035278321,109.94755813598633,104.15807971954345
2018-10-25,99.66000366210938,96.55999755859375,96.76000213623047,98.48999786376953,4015800.0,94.99410247802734,104.20769348144532,109.15869476318359,109.75932037353516,104.15105213165283
2018-10-26,103.79000091552734,95.30000305175781,101.44999694824219,99.44999694824219,5267700.0,95.92002868652344,102.99113108317057,108.87525619506836,109.6012223815918,104.14728481292724
2018-10-29,102.02999877929688,97.29000091552734,100.20999908447266,98.5199966430664,2752000.0,95.02303314208984,101.72955830891927,108.56429977416992,109.426587600708,104.12675590515137
2018-10-30,102.25,99.37000274658203,99.37999725341797,102.05999755859375,2554400.0,98.4373779296875,100.72518666585286,108.29385238647461,109.29184326171875,104.13023975372315
2018-10-31,104.5999984741211,102.41000366210938,103.12000274658203,102.81999969482422,2688200.0,99.17041015625,100.06739501953125,108.02977096557618,109.16270530700683,104.12482887268067
2018-11-01,103.3499984741211,101.19999694824219,102.63999938964844,102.5,2147700.0,98.86176300048828,99.61986490885417,107.74967880249024,109.04456069946289,104.12198268890381
