Date,High,Low,Open,Close,Volume,Adj Close,DE-15ma,DE-50ma,DE-100ma,DE-200ma
2008-04-02,82.08000183105469,79.30999755859375,81.18000030517578,79.81999969482422,5938500.0,61.45966339111328,62.45227991739909,64.67740921020508,64.7096215057373,58.0938458442688
2008-04-03,83.43000030517578,79.44000244140625,79.5,83.0,5679900.0,63.90821838378906,62.41531041463216,64.67906066894531,64.75802398681641,58.18153379440307
2008-04-04,87.12999725341797,82.61000061035156,83.30000305175781,85.73999786376953,6664600.0,66.0179214477539,62.50619379679362,64.72613021850586,64.81378234863281,58.28051134109497
2008-04-07,89.5,86.3499984741211,86.3499984741211,88.4000015258789,6733400.0,68.06609344482422,62.80270640055338,64.81953536987305,64.908701171875,58.389976749420164
2008-04-08,89.02999877929688,87.33000183105469,87.69999694824219,88.66999816894531,3159000.0,68.27395629882812,63.20774815877279,64.91264640808106,65.04852996826172,58.49516115188599
2008-04-09,89.2699966430664,85.9000015258789,88.88999938964844,86.91999816894531,3613600.0,66.92652130126953,63.40014521280924,64.93966133117675,65.15945919036865,58.59541353225708
2008-04-10,87.94000244140625,85.62999725341797,87.0,86.91000366210938,3082700.0,66.91881561279297,63.79365107218425,64.94641075134277,65.26560325622559,58.69669134140015
2008-04-11,87.12999725341797,85.0,85.19999694824219,86.30999755859375,3252800.0,66.45679473876953,64.16965815226237,64.94806526184082,65.38687755584716,58.799877319335934
2008-04-14,87.0,85.5,86.11000061035156,86.0,2880300.0,66.21812438964844,64.41615142822266,64.92821266174316,65.49382305145264,58.89912380218506
2008-04-15,87.4800033569336,85.08999633789062,86.7300033569336,86.22000122070312,3041800.0,66.38753509521484,64.63351262410482,64.89102363586426,65.61605087280273,59.00339387893677
2008-04-16,90.30000305175781,86.94999694824219,87.25,90.18000030517578,10555200.0,69.43665313720703,65.12681248982747,64.92571647644043,65.75541118621827,59.120315914154055
2008-04-17,91.38999938964844,87.9000015258789,90.0999984741211,89.55000305175781,5295900.0,68.95155334472656,65.66066538492838,65.023168258667,65.86289783477783,59.22954891204834
2008-04-18,94.88999938964844,91.0,91.0,92.68000030517578,9025200.0,71.36158752441406,66.31463343302408,65.17158393859863,65.97695404052735,59.35325401306152
2008-04-21,94.05000305175781,92.0,92.6500015258789,93.3499984741211,4040600.0,71.87747192382812,66.97732823689779,65.35058204650879,66.0892029953003,59.477955703735354
2008-04-22,93.75,90.6500015258789,93.5,91.9000015258789,4047800.0,70.76099395751953,67.53479359944662,65.4998819732666,66.18041152954102,59.59583532333374
2008-04-23,92.5,89.9000015258789,92.44000244140625,90.5,3768500.0,69.68301391601562,68.08301696777343,65.59876106262207,66.2265446472168,59.70430112838745
2008-04-24,90.4800033569336,87.12000274658203,90.4800033569336,88.88999938964844,5655300.0,68.443359375,68.38535970052084,65.63999366760254,66.26299896240235,59.81026845932007
2008-04-25,90.30999755859375,88.08999633789062,89.5,90.0,4035600.0,69.29804229736328,68.60403442382812,65.71275062561035,66.29839302062989,59.91797275543213
2008-04-28,91.25,89.36000061035156,90.73999786376953,89.52999877929688,3265500.0,68.93614196777344,68.6620376586914,65.76598793029785,66.31011108398438,60.0179174041748
2008-04-29,89.43000030517578,83.70999908447266,89.23999786376953,84.08999633789062,6434900.0,64.7474594116211,68.42693786621093,65.75602317810059,66.28629623413086,60.091674175262455
2008-04-30,86.2699966430664,83.51000213623047,84.26000213623047,84.06999969482422,5524000.0,64.7320785522461,68.28064168294271,65.76893211364747,66.2530648803711,60.16436243057251
2008-05-01,84.69000244140625,81.05000305175781,84.11000061035156,84.4000015258789,5877300.0,64.98617553710938,68.15179901123047,65.75176704406738,66.2102025604248,60.239656162261966
2008-05-02,85.5999984741211,83.58000183105469,85.5999984741211,85.23999786376953,4037800.0,65.63296508789062,68.09687703450521,65.74600242614746,66.19202751159668,60.318565139770506
2008-05-05,85.79000091552734,82.86000061035156,84.9800033569336,84.37000274658203,4199700.0,64.9630355834961,68.01320444742838,65.70703575134277,66.16118186950683,60.38844137191772
2008-05-06,86.19999694824219,83.69999694824219,83.69999694824219,86.08000183105469,3648000.0,66.27971649169922,68.00601654052734,65.66646171569825,66.17029663085937,60.473692665100096
2008-05-07,87.38999938964844,84.55000305175781,86.30000305175781,84.97000122070312,3431200.0,65.42504119873047,67.7385757446289,65.63228248596191,66.15165000915528,60.55678741455078
2008-05-08,86.81999969482422,85.06999969482422,85.47000122070312,86.81999969482422,3069300.0,66.84952545166016,67.59844055175782,65.64532264709473,66.13997566223145,60.65076162338257
2008-05-09,86.66000366210938,84.5999984741211,86.51000213623047,86.30999755859375,3276200.0,66.45679473876953,67.27145436604818,65.63930137634277,66.13731147766113,60.74595705032348
2008-05-12,89.88999938964844,86.52999877929688,87.5,89.37000274658203,4282100.0,68.81295013427734,67.06715291341146,65.70742240905761,66.18033241271972,60.859226570129394
2008-05-13,90.7300033569336,88.81999969482422,90.0,90.19000244140625,5213800.0,69.44435119628906,66.97937672932943,65.75194114685058,66.23288261413575,60.979619846343994
2008-05-14,85.5,80.75,85.33000183105469,81.25,32298200.0,62.560752868652344,66.50455932617187,65.67229698181153,66.21828125,61.05916822433472
2008-05-15,83.69000244140625,81.62999725341797,82.19999694824219,83.61000061035156,13154000.0,64.37787628173828,66.23352711995443,65.5892342376709,66.19888496398926,61.151406593322754
2008-05-16,84.13999938964844,82.77999877929688,83.73999786376953,83.52999877929688,5996200.0,64.3162612915039,65.90140838623047,65.52689277648926,66.15437591552734,61.24438583374023
2008-05-19,84.0999984741211,80.23999786376953,83.69999694824219,80.80000305175781,9358900.0,62.214229583740234,65.45328089396159,65.49358947753906,66.07483737945557,61.32626365661621
2008-05-20,82.5,79.91999816894531,80.56999969482422,82.01000213623047,7590700.0,63.14591979980469,65.34651158650716,65.50916366577148,65.99688411712647,61.417987213134765
2008-05-21,83.9000015258789,81.62999725341797,82.31999969482422,81.83000183105469,6127100.0,63.007320404052734,65.23152770996094,65.45318901062012,65.93328010559082,61.50436449050903
2008-05-22,82.37999725341797,80.22000122070312,81.77999877929688,80.94999694824219,5420400.0,62.32973098754883,65.0544314066569,65.41052841186523,65.8482392501831,61.579935264587405
2008-05-23,81.41999816894531,79.05000305175781,80.63999938964844,80.41999816894531,3770900.0,61.921661376953125,64.80701115926107,65.35586822509765,65.75266994476318,61.65146329879761
2008-05-27,80.69999694824219,78.62999725341797,80.41999816894531,79.86000061035156,4839400.0,61.49045181274414,64.57550557454427,65.31330917358399,65.67520248413086,61.7298748588562
2008-05-28,82.83999633789062,79.55000305175781,80.05000305175781,82.58000183105469,6514600.0,63.58479309082031,64.39584401448568,65.34103843688965,65.5902774810791,61.82409795761109
2008-05-29,82.69999694824219,80.80999755859375,82.5,81.33999633789062,5223400.0,62.630027770996094,64.20950978597006,65.31282768249511,65.52589447021484,61.91097261428833
2008-05-30,82.26000213623047,81.16999816894531,81.75,81.33999633789062,3818600.0,62.630027770996094,63.928209940592446,65.34510368347168,65.47363945007324,62.00082231521606
2008-06-02,82.4000015258789,80.12999725341797,81.33000183105469,80.77999877929688,3721200.0,62.19886016845703,63.64434763590495,65.37274711608887,65.41968284606934,62.081822357177735
2008-06-03,81.37999725341797,79.41000366210938,81.0,80.93000030517578,5839300.0,62.314334869384766,63.211106618245445,65.36861930847168,65.37002758026124,62.163533267974856
2008-06-04,81.83999633789062,80.26000213623047,80.44999694824219,80.6500015258789,3487400.0,62.098758697509766,62.72140045166016,65.34805213928223,65.29833610534668,62.2363854598999
2008-06-05,82.95999908447266,80.3499984741211,81.11000061035156,82.8499984741211,5690600.0,63.79269027709961,62.80352961222331,65.38316284179687,65.25110614776611,62.31072734832764
2008-06-06,83.6500015258789,81.16999816894531,82.0,81.30999755859375,6356100.0,62.60690689086914,62.685464986165364,65.41642578125,65.15033813476562,62.37717601776123
2008-06-09,82.2300033569336,81.0,81.94999694824219,81.68000030517578,3727200.0,62.891822814941406,62.590502421061196,65.44322090148925,65.07030418395996,62.4423410987854
2008-06-10,82.73999786376953,80.75,81.25,81.66000366210938,4746000.0,62.87640380859375,62.634647369384766,65.46200798034668,65.02465774536132,62.513798809051515
2008-06-11,82.0,78.55000305175781,82.0,79.0,6395400.0,60.82827377319336,62.48013763427734,65.43059318542481,65.02584831237793,62.56952348709106
2008-06-12,80.54000091552734,77.12000274658203,79.5,77.95999908447266,6855900.0,60.027530670166016,62.28148498535156,65.40195053100587,65.03967987060547,62.62122537612915
2008-06-13,79.12999725341797,77.31999969482422,78.6500015258789,77.91999816894531,6508800.0,59.9966926574707,62.12594909667969,65.3237200164795,65.0013903427124,62.68011528015137
2008-06-16,81.22000122070312,78.13999938964844,78.58000183105469,80.5999984741211,6011400.0,62.06024169921875,62.13518778483073,65.2445664215088,64.98534832000732,62.73973031997681
2008-06-17,81.0,79.19000244140625,80.9000015258789,79.19999694824219,3643500.0,60.98229217529297,62.10131047566732,65.10289039611817,64.96121288299561,62.793097515106204
2008-06-18,79.83999633789062,77.7699966430664,78.72000122070312,78.05999755859375,4451400.0,60.1044807434082,61.86928965250651,64.93950088500976,64.9260736465454,62.83414211273193
2008-06-19,78.36000061035156,77.4000015258789,77.98999786376953,77.68000030517578,3367800.0,59.81192398071289,61.68141606648763,64.79720893859863,64.86843513488769,62.86880369186402
2008-06-20,78.0,75.56999969482422,77.5,76.37000274658203,5600500.0,58.8032341003418,61.42629648844401,64.63489730834961,64.7906540298462,62.900481395721435
2008-06-23,77.73999786376953,75.76000213623047,77.13999938964844,77.4800033569336,4743200.0,59.657936096191406,61.256901550292966,64.49892013549805,64.72349269866943,62.937901134490964
2008-06-24,77.66999816894531,74.93000030517578,76.51000213623047,75.33999633789062,5771700.0,58.01015090942383,60.96995595296224,64.33476066589355,64.63148666381836,62.96885553359985
2008-06-25,76.08999633789062,73.3499984741211,75.4800033569336,73.55999755859375,7251600.0,56.63959503173828,60.606011708577476,64.13980186462402,64.51541275024414,62.99082124710083
2008-06-26,73.08999633789062,70.31999969482422,72.33000183105469,71.5,7749600.0,55.26380157470703,60.037419128417966,63.856344833374024,64.39103065490723,63.00340970993042
2008-06-27,71.95999908447266,70.16000366210938,70.73999786376953,71.37999725341797,9666400.0,55.17105484008789,59.54169565836589,63.58073486328125,64.30195156097412,63.01641174316406
2008-06-30,72.91000366210938,70.69000244140625,71.41999816894531,72.12999725341797,4866000.0,55.750736236572266,59.06562321980794,63.26851783752441,64.22005088806152,63.03208335876465
2008-07-01,73.83999633789062,70.12000274658203,70.93000030517578,73.41999816894531,6692500.0,56.747806549072266,58.657050069173174,62.9659245300293,64.15825328826904,63.05277839660644
2008-07-02,74.18000030517578,70.19999694824219,73.83999633789062,70.25,6417600.0,54.297637939453125,58.22167434692383,62.63665740966797,64.06826969146728,63.058361988067624
2008-07-03,70.98999786376953,67.86000061035156,70.2699966430664,68.44999694824219,5584000.0,52.9063835144043,57.74693120320638,62.301124801635744,63.949942932128906,63.04472669601441
2008-07-07,70.9800033569336,68.36000061035156,68.75,69.81999969482422,5577700.0,53.965293884277344,57.34483795166015,62.01156349182129,63.825778579711915,63.03783540725708
2008-07-08,69.81999969482422,66.43000030517578,69.38999938964844,66.95999908447266,9238800.0,51.75474548339844,56.65780487060547,61.660697555541994,63.68672409057617,63.0210736656189
2008-07-09,67.83999633789062,63.939998626708984,67.75,64.01000213623047,8409500.0,49.4746208190918,55.89062678019206,61.27146713256836,63.51872753143311,62.98757156372071
2008-07-10,66.30999755859375,64.0,64.29000091552734,65.83999633789062,6541700.0,50.88908004760742,55.276266733805336,60.99429954528809,63.37516136169434,62.9640594291687
2008-07-11,66.48999786376953,64.0,65.19999694824219,64.98999786376953,4973800.0,50.23210144042969,54.637611897786456,60.704300003051756,63.23661605834961,62.94408994674683
2008-07-14,67.63999938964844,65.66000366210938,65.81999969482422,67.30000305175781,5160900.0,52.01753616333008,54.18523203531901,60.44492721557617,63.098347129821775,62.9244736289978
2008-07-15,67.02999877929688,64.55000305175781,66.5,64.76000213623047,6238500.0,50.054325103759766,53.54499130249023,60.13335441589356,62.93967842102051,62.892668132781985
2008-07-16,65.7699966430664,63.5099983215332,64.97000122070312,65.1500015258789,9580300.0,50.35575485229492,53.034698232014975,59.84120880126953,62.77412227630615,62.8603987121582
2008-07-17,68.68000030517578,65.68000030517578,65.68000030517578,67.86000061035156,6963800.0,52.45038604736328,52.75541763305664,59.564622192382814,62.61554195404053,62.83381778717041
2008-07-18,69.08000183105469,66.8499984741211,68.05000305175781,67.33000183105469,5279300.0,52.040733337402344,52.54054641723633,59.29693603515625,62.46460926055908,62.81029850006104
2008-07-21,71.29000091552734,67.55999755859375,68.0999984741211,70.95999908447266,6200400.0,54.84642028808594,52.51890411376953,59.056873931884766,62.35109828948975,62.80700838088989
2008-07-22,71.56999969482422,69.20999908447266,70.77999877929688,70.58000183105469,6022500.0,54.55271911621094,52.43903630574544,58.81879241943359,62.22904689788818,62.797273807525634
2008-07-23,73.0,71.30999755859375,71.8499984741211,71.5199966430664,5585900.0,55.27925491333008,52.34113286336263,58.54811851501465,62.12777046203613,62.791822624206546
2008-07-24,72.2300033569336,67.30000305175781,71.5,67.79000091552734,6011000.0,52.396278381347656,52.214375559488936,58.20715705871582,61.9795491027832,62.76937286376953
2008-07-25,69.36000061035156,66.95999908447266,68.2699966430664,69.18000030517578,4179700.0,53.470638275146484,52.251992543538414,58.0253547668457,61.84882587432861,62.746764087677
2008-07-28,70.45999908447266,69.04000091552734,69.30000305175781,69.70999908447266,5423300.0,53.880279541015625,52.246324920654295,57.81540283203125,61.702318534851074,62.720098400115965
2008-07-29,72.36000061035156,69.94999694824219,71.06999969482422,70.80000305175781,5461100.0,54.72275161743164,52.444191996256514,57.623532638549804,61.57521270751953,62.7013196182251
2008-07-30,73.56999969482422,70.87000274658203,71.45999908447266,73.47000122070312,5907800.0,56.78645706176758,52.93164774576823,57.51497718811035,61.504283332824706,62.690103416442874
2008-07-31,72.66999816894531,69.98999786376953,72.66999816894531,70.16000366210938,6587700.0,54.228084564208984,53.154248046875,57.336620483398434,61.42289207458496,62.665712718963626
2008-08-01,71.37000274658203,69.87999725341797,70.70999908447266,70.22000122070312,4583500.0,54.27445983886719,53.42373860677083,57.161963272094724,61.30757614135742,62.64802255630493
2008-08-04,68.8499984741211,65.05000305175781,68.52999877929688,65.23999786376953,9149800.0,50.425323486328125,53.3175910949707,56.923875122070314,61.16720176696777,62.61192880630493
2008-08-05,66.80000305175781,65.51000213623047,66.06999969482422,66.66999816894531,5869200.0,51.53059768676758,53.416009267171226,56.716053848266604,61.03596103668213,62.57762945175171
2008-08-06,68.4000015258789,66.04000091552734,66.5199966430664,67.41000366210938,3823600.0,52.102561950683594,53.53246307373047,56.52829605102539,60.92080261230469,62.560371265411376
2008-08-07,68.47000122070312,66.0,66.94999694824219,66.97000122070312,4522900.0,51.76249313354492,53.486603546142575,56.291850051879884,60.81644424438477,62.5419868850708
2008-08-08,69.72000122070312,66.0,66.58999633789062,69.05999755859375,3606100.0,53.37787628173828,53.57574640909831,56.10680702209473,60.70981735229492,62.522052955627444
2008-08-11,70.0,67.83999633789062,68.77999877929688,69.58000183105469,6013000.0,53.779808044433594,53.50463892618815,55.929802627563475,60.637453155517576,62.50604244232178
2008-08-12,70.66000366210938,68.41999816894531,69.01000213623047,69.3499984741211,4210400.0,53.602020263671875,53.44125900268555,55.757865829467775,60.56530647277832,62.4920711517334
2008-08-13,67.37000274658203,60.9900016784668,62.43000030517578,67.0999984741211,28749100.0,51.86295700073242,53.21350580851237,55.54883827209473,60.4587287902832,62.47304071426392
2008-08-14,68.04000091552734,66.55000305175781,67.66000366210938,66.9000015258789,6951500.0,51.70836639404297,53.16764500935872,55.34103042602539,60.34454128265381,62.44267311096191
2008-08-15,68.27999877929688,65.55000305175781,68.05999755859375,66.6500015258789,4838900.0,51.51514434814453,53.037278747558595,55.09547950744629,60.23932117462158,62.4119327545166
2008-08-18,67.93000030517578,65.80000305175781,67.12999725341797,66.62000274658203,3772600.0,51.491947174072266,52.87805658976237,54.87318031311035,60.144803047180176,62.3729426574707
2008-08-19,66.5999984741211,65.23999786376953,66.33999633789062,65.5,2844600.0,50.626285552978516,52.604958852132164,54.627869567871095,60.03554523468018,62.337949390411374
2008-08-20,66.56999969482422,65.01000213623047,65.5999984741211,66.33000183105469,3067200.0,51.26780319213867,52.2370485941569,54.39569755554199,59.928852767944335,62.30199151992798
2008-08-21,67.5,65.5,65.68000030517578,66.9800033569336,3923700.0,51.77021026611328,52.07319030761719,54.21453628540039,59.8225647354126,62.265579261779784
2008-08-22,68.1500015258789,66.86000061035156,67.26000213623047,67.54000091552734,2352600.0,52.20303726196289,51.9350954691569,54.058046417236326,59.729998474121096,62.219809989929196
2008-08-25,67.4000015258789,65.75,67.2699966430664,66.04000091552734,2336900.0,51.043663024902344,51.97631810506185,53.87898582458496,59.60135292053223,62.179688453674316
2008-08-26,67.0,65.63999938964844,65.83000183105469,66.94000244140625,2618100.0,51.739280700683594,51.990230305989584,53.67256660461426,59.45856651306153,62.13617443084717
2008-08-27,68.22000122070312,66.5999984741211,66.80999755859375,67.95999908447266,2727700.0,52.52766418457031,52.01857045491536,53.5034740447998,59.303182220458986,62.105941696166994
2008-08-28,71.36000061035156,67.81999969482422,68.41000366210938,71.01000213623047,5247600.0,54.88508605957031,52.22674331665039,53.39908615112304,59.169293518066404,62.108911743164064
2008-08-29,70.98999786376953,69.97000122070312,70.56999969482422,70.56999969482422,2650200.0,54.54499435424805,52.304551188151045,53.29374755859375,59.04547824859619,62.102468719482424
2008-09-02,71.44000244140625,68.48999786376953,70.68000030517578,68.70999908447266,5540500.0,53.10736846923828,52.25972188313802,53.17983024597168,58.90736377716065,62.086483516693114
2008-09-03,68.63999938964844,65.29000091552734,68.63999938964844,66.52999877929688,5647400.0,51.42239761352539,52.11441370646159,53.01511947631836,58.7570198059082,62.07194868087768
2008-09-04,65.9000015258789,62.33000183105469,65.87999725341797,63.5,6293200.0,49.080440521240234,51.92891260782878,52.83652526855469,58.58564296722412,62.03973300933838
2008-09-05,63.4900016784668,61.91999816894531,62.93000030517578,63.22999954223633,6217300.0,48.87175750732422,51.73980534871419,52.68116851806641,58.41048519134522,62.013268032073974
2008-09-08,65.4000015258789,61.20000076293945,64.75,62.779998779296875,4955600.0,48.52394104003906,51.540391794840495,52.54637130737305,58.20135807037354,61.9783846282959
2008-09-09,63.0,59.880001068115234,62.63999938964844,59.95000076293945,5580100.0,46.33658981323242,51.19670130411784,52.36968200683594,57.97520843505859,61.919053134918215
2008-09-10,60.880001068115234,58.91999816894531,60.560001373291016,59.75,5633800.0,46.18199920654297,50.9004155476888,52.17830726623535,57.72341255187988,61.85018329620361
2008-09-11,61.66999816894531,58.0,58.79999923706055,61.58000183105469,4715500.0,47.596431732177734,50.65565745035807,51.99527976989746,57.48060214996338,61.784902572631836
2008-09-12,63.650001525878906,60.560001373291016,61.18000030517578,63.2400016784668,4549600.0,48.87948989868164,50.46294275919596,51.88691680908203,57.261787109375,61.721099319458006
2008-09-15,63.66999816894531,61.060001373291016,61.060001373291016,61.209999084472656,4785700.0,47.31045150756836,50.13677037556966,51.77499816894531,57.03806148529053,61.63230306625366
2008-09-16,63.77000045776367,59.09000015258789,59.869998931884766,63.189998626708984,6896700.0,48.8408317565918,49.989914957682295,51.6725089263916,56.842036209106446,61.552517585754394
2008-09-17,62.95000076293945,59.869998931884766,61.93000030517578,59.91999816894531,4850200.0,46.313385009765625,49.62818857828776,51.56368171691894,56.61218963623047,61.45529132843018
2008-09-18,62.75,58.0,60.5099983215332,62.02000045776367,6360200.0,47.936519622802734,49.322112274169925,51.53291969299316,56.40219341278076,61.35615224838257
2008-09-19,65.54000091552734,62.11000061035156,65.54000091552734,63.380001068115234,5051500.0,48.98767852783203,48.928951772054035,51.49489166259766,56.24459560394287,61.265445919036864
2008-09-22,64.22000122070312,62.599998474121094,63.060001373291016,63.099998474121094,3354700.0,48.77126693725586,48.544036610921225,51.46567497253418,56.08498748779297,61.16902618408203
2008-09-23,63.9900016784668,59.97999954223633,62.5,60.77000045776367,3414400.0,46.97036361694336,48.13490295410156,51.364731521606444,55.90482936859131,61.057515964508056
2008-09-24,61.79999923706055,58.650001525878906,61.04999923706055,59.119998931884766,3343300.0,45.69504928588867,47.75307973225912,51.27754600524902,55.705450210571286,60.94873886108398
2008-09-25,59.77000045776367,57.5,59.689998626708984,57.7599983215332,6390400.0,44.64386749267578,47.45730819702148,51.16330825805664,55.50225852966309,60.831720199584964
2008-09-26,56.970001220703125,54.5,56.880001068115234,55.33000183105469,5469000.0,42.97400665283203,47.064124806722006,50.973780670166015,55.26920143127441,60.7197490310669
2008-09-29,54.2400016784668,46.18000030517578,54.150001525878906,47.7599983215332,11143200.0,37.094486236572266,46.30216115315755,50.67485572814942,54.98589588165283,60.56877294540405
2008-09-30,49.56999969482422,47.220001220703125,49.16999816894531,49.5,8079900.0,38.4459342956543,45.77611745198568,50.34684600830078,54.70185997009278,60.42091781616211
2008-10-01,49.4900016784668,46.0,49.4900016784668,46.29999923706055,6942500.0,35.960540771484375,45.094686889648436,49.97500244140625,54.39689743041992,60.26710445404053
2008-10-02,45.959999084472656,38.900001525878906,45.91999816894531,39.720001220703125,16813900.0,30.84995460510254,43.978255081176755,49.4864164352417,54.01726747512817,60.09879994392395
2008-10-03,42.86000061035156,38.560001373291016,40.31999969482422,39.2400016784668,14751300.0,30.477134704589844,42.751431401570635,49.048033561706546,53.627595310211184,59.93023896217346
2008-10-06,38.18000030517578,34.0,37.810001373291016,37.290000915527344,13619000.0,28.96259880065918,41.52824122111003,48.5578727722168,53.29161376953125,59.75494750976563
2008-10-07,39.599998474121094,35.0,38.5,36.0,12893100.0,27.960678100585938,40.1362309773763,48.039480743408205,52.92744178771973,59.563163375854494
2008-10-08,39.16999816894531,34.849998474121094,34.86000061035156,37.9900016784668,17281200.0,29.506277084350586,39.015757115681964,47.53515125274658,52.579341945648196,59.36685893058777
2008-10-09,41.31999969482422,38.15999984741211,39.25,39.0,15497200.0,30.29072380065918,37.83937072753906,47.005236587524415,52.260106887817386,59.16747213363647
2008-10-10,41.25,34.5,37.400001525878906,38.119998931884766,14386200.0,29.60724449157715,36.54734179178874,46.51281978607178,51.92472013473511,58.96080212593078
2008-10-13,42.900001525878906,40.150001525878906,40.599998474121094,42.45000076293945,8075800.0,32.97029495239258,35.49394365946452,46.08673648834228,51.6243498802185,58.778814992904664
2008-10-14,45.349998474121094,40.77000045776367,44.689998626708984,41.9900016784668,10685700.0,32.613014221191406,34.536787033081055,45.73049030303955,51.32718271255493,58.58771098136902
2008-10-15,40.779998779296875,36.81999969482422,40.25,37.099998474121094,9367400.0,28.815021514892578,33.41145184834798,45.27617877960205,50.99611631393432,58.37439312934875
2008-10-16,39.060001373291016,34.75,37.9900016784668,38.900001525878906,8947800.0,30.21306037902832,32.449398040771484,44.838388748168946,50.683342399597166,58.179272441864015
2008-10-17,41.150001525878906,37.04999923706055,38.20000076293945,39.41999816894531,8787300.0,30.61693000793457,31.625592931111655,44.41547748565674,50.353663768768314,57.971970624923706
2008-10-20,40.63999938964844,36.25,39.939998626708984,38.599998474121094,9395400.0,29.980056762695312,31.15129763285319,43.94752109527588,50.0271640586853,57.776529264450076
2008-10-21,39.47999954223633,37.0,37.15999984741211,37.38999938964844,5806600.0,29.0402774810791,30.524253845214844,43.45273048400879,49.691266555786136,57.58245300292969
2008-10-22,36.77000045776367,32.25,36.45000076293945,33.83000183105469,8941400.0,26.275272369384766,29.87856928507487,42.90619552612305,49.33203067779541,57.375856761932376
2008-10-23,34.5,30.3700008392334,34.380001068115234,32.380001068115234,10301100.0,25.149076461791992,29.4985107421875,42.37191791534424,48.960378093719484,57.16520283699035
2008-10-24,31.610000610351562,28.5,28.959999084472656,30.360000610351562,8619100.0,23.580171585083008,29.038713200887045,41.80935401916504,48.57519222259521,56.93676416397095
2008-10-27,31.93000030517578,29.110000610351562,30.0,29.889999389648438,5925200.0,23.215129852294922,28.65554860432943,41.24335372924805,48.16941661834717,56.71026138305664
2008-10-28,33.27000045776367,29.100000381469727,31.450000762939453,33.27000045776367,7029300.0,25.840320587158203,28.51419143676758,40.73032119750977,47.80175075531006,56.47604444503784
2008-10-29,39.2400016784668,33.040000915527344,33.52000045776367,35.7400016784668,11665900.0,27.758737564086914,28.397688802083334,40.27297023773193,47.450419902801514,56.26036204338074
2008-10-30,38.84000015258789,36.349998474121094,37.36000061035156,38.439998626708984,6310300.0,29.855789184570312,28.368693161010743,39.84472995758057,47.12021375656128,56.072435750961304
2008-10-31,39.70000076293945,37.040000915527344,37.31999969482422,38.560001373291016,4668700.0,29.94899559020996,28.391476567586263,39.4083056640625,46.81142097473145,55.91863464355469
2008-11-03,40.16999816894531,38.27000045776367,38.5,39.029998779296875,4142800.0,30.314027786254883,28.21439208984375,38.97052547454834,46.51428594589233,55.776982908248904
2008-11-04,42.79999923706055,40.459999084472656,40.59000015258789,42.540000915527344,5699000.0,33.04020309448242,28.24287134806315,38.61045627593994,46.24472105026245,55.62305569648743
2008-11-05,42.5,39.439998626708984,41.970001220703125,39.529998779296875,5080000.0,30.702362060546875,28.368694051106772,38.18971790313721,45.931142253875734,55.458245286941526
2008-11-06,39.209999084472656,35.20000076293945,39.029998779296875,35.810001373291016,5882500.0,27.813100814819336,28.20869674682617,37.69542663574219,45.599450340271,55.2803316116333
2008-11-07,37.86000061035156,35.5099983215332,36.869998931884766,37.209999084472656,4955900.0,28.900468826293945,28.094266001383463,37.17573429107666,45.287410221099854,55.10674193382263
2008-11-10,39.439998626708984,36.029998779296875,39.0,36.869998931884766,4667800.0,28.636388778686523,28.004688135782878,36.65756217956543,44.97565486907959,54.92204500198364
2008-11-11,35.91999816894531,33.54999923706055,35.72999954223633,35.119998931884766,5385400.0,27.277183532714844,27.88714853922526,36.14095848083496,44.66039436340332,54.725524196624754
2008-11-12,34.43000030517578,32.310001373291016,34.369998931884766,32.72999954223633,5575900.0,25.420917510986328,27.830191548665365,35.62092887878418,44.31802417755127,54.52075843811035
2008-11-13,35.81999969482422,30.6200008392334,33.0,35.779998779296875,8756400.0,27.7898006439209,28.00623982747396,35.19511608123779,44.01582067489624,54.3236536693573
2008-11-14,36.0,33.63999938964844,34.970001220703125,33.790000915527344,6042400.0,26.244205474853516,28.18384208679199,34.74256504058838,43.711866779327394,54.113639764785766
2008-11-17,34.16999816894531,32.400001525878906,32.93000030517578,32.7400016784668,4023800.0,25.428680419921875,28.33141212463379,34.28065982818603,43.41351556777954,53.90227311134338
2008-11-18,34.2599983215332,32.5,32.59000015258789,33.720001220703125,5184600.0,26.189834594726562,28.35471305847168,33.877724723815916,43.12370336532593,53.71282746315003
2008-11-19,34.0,31.020000457763672,33.15999984741211,31.079999923706055,4880000.0,24.139387130737305,28.113423029581707,33.436872482299805,42.80758987426758,53.51382038116455
2008-11-20,31.81999969482422,28.579999923706055,30.81999969482422,28.770000457763672,8376300.0,22.34523582458496,27.61271947224935,32.93184856414795,42.4635641670227,53.310908727645874
2008-11-21,31.299999237060547,28.56999969482422,29.860000610351562,30.969999313354492,9069400.0,24.0539493560791,27.219716389973957,32.4353377532959,42.16112728118897,53.11469848632812
2008-11-24,34.04999923706055,31.200000762939453,31.8799991607666,33.18000030517578,6230000.0,25.770427703857422,26.91680971781413,32.00453727722168,41.889767723083494,52.9198553276062
2008-11-25,34.91999816894531,31.5,34.45000076293945,33.099998474121094,6478200.0,25.708282470703125,26.428015009562174,31.541886291503907,41.60719760894776,52.71648809432983
2008-11-26,36.0,28.8700008392334,30.09000015258789,35.7599983215332,15955300.0,27.774267196655273,26.232808685302736,31.1711039352417,41.36739282608032,52.52705845832825
