Date,High,Low,Open,Close,Volume,Adj Close,ALXN-15ma,ALXN-50ma,ALXN-100ma,ALXN-200ma
2018-05-21,121.55999755859375,118.08999633789062,121.5,119.37000274658203,1200500.0,119.37000274658203,118.42933349609375,115.35480026245118,117.67000007629395,123.33824993133545
2018-05-22,120.16000366210938,118.33999633789062,119.58999633789062,119.01000213623047,810500.0,119.01000213623047,118.45533345540365,115.19340026855468,117.66210006713867,123.25009994506836
2018-05-23,119.69000244140625,117.55999755859375,118.06999969482422,118.12999725341797,1009600.0,118.12999725341797,118.71466674804688,115.13440017700195,117.64080001831054,123.14909992218017
2018-05-24,118.94999694824219,116.45999908447266,118.27999877929688,117.13999938964844,1139600.0,117.13999938964844,118.93333333333334,115.02360015869141,117.61630004882812,123.05459995269776
2018-05-25,118.19999694824219,117.16999816894531,117.16999816894531,117.73999786376953,980100.0,117.73999786376953,118.99533335367839,114.8418000793457,117.55319999694824,122.95904991149902
2018-05-29,117.70999908447266,114.36000061035156,116.5199966430664,115.7300033569336,1348700.0,115.7300033569336,118.81666666666666,114.62140014648438,117.46100006103515,122.8761999130249
2018-05-30,117.30000305175781,115.47000122070312,116.43000030517578,116.4800033569336,1355400.0,116.4800033569336,118.91866709391276,114.5104002380371,117.39890007019044,122.79394996643066
2018-05-31,116.75,115.11000061035156,116.25,116.12999725341797,1444300.0,116.12999725341797,118.8760004679362,114.42860015869141,117.33220001220702,122.70479991912842
2018-06-01,119.44999694824219,116.11000061035156,117.0199966430664,119.01000213623047,1429600.0,119.01000213623047,119.06800079345703,114.45100021362305,117.32530006408692,122.62379989624023
2018-06-04,120.62999725341797,118.2699966430664,118.98999786376953,119.77999877929688,1767000.0,119.77999877929688,119.0760004679362,114.56200012207032,117.3051000213623,122.53994987487793
2018-06-05,120.69000244140625,117.80000305175781,120.19999694824219,119.27999877929688,898000.0,119.27999877929688,118.83800048828125,114.7318000793457,117.28330001831054,122.46319984436035
2018-06-06,120.86000061035156,119.3499984741211,119.58999633789062,120.61000061035156,828400.0,120.61000061035156,118.77533365885417,114.91300003051758,117.26459999084473,122.39924987792969
2018-06-07,121.6500015258789,117.8499984741211,120.73999786376953,118.61000061035156,1167600.0,118.61000061035156,118.61600036621094,115.11860000610352,117.22360000610351,122.32514991760254
2018-06-08,118.87000274658203,116.47000122070312,118.52999877929688,118.33000183105469,1010300.0,118.33000183105469,118.428000386556,115.27300003051758,117.16209999084472,122.22579994201661
2018-06-11,118.30999755859375,116.08000183105469,118.12000274658203,116.69999694824219,853600.0,116.69999694824219,118.13666687011718,115.37779998779297,117.10789993286133,122.13094993591308
2018-06-12,118.58999633789062,115.66999816894531,116.44999694824219,117.58000183105469,1338700.0,117.58000183105469,118.0173334757487,115.55660003662109,117.08019996643067,122.02994995117187
2018-06-13,119.8499984741211,117.16000366210938,117.58000183105469,118.19999694824219,1143600.0,118.19999694824219,117.96333312988281,115.77099990844727,117.05169990539551,121.93324996948242
2018-06-14,120.54000091552734,118.26000213623047,118.83000183105469,120.16000366210938,1030000.0,120.16000366210938,118.09866689046224,115.94399993896485,117.01659996032714,121.83894996643066
2018-06-15,121.8499984741211,118.98999786376953,120.0,121.5199966430664,2212200.0,121.5199966430664,118.39066670735677,116.1881999206543,116.97589996337891,121.75464992523193
2018-06-18,120.5,117.30000305175781,120.05000305175781,118.66999816894531,1279000.0,118.66999816894531,118.45266672770182,116.37679992675781,116.91249992370605,121.65574993133545
2018-06-19,122.5,117.72000122070312,117.72000122070312,121.91000366210938,1208900.0,121.91000366210938,118.86466674804687,116.60240005493164,116.88209999084472,121.55324993133544
2018-06-20,124.7699966430664,121.86000061035156,122.38999938964844,124.5199966430664,1044100.0,124.5199966430664,119.40066630045573,116.82360000610352,116.84639999389648,121.45544990539551
2018-06-21,126.13999938964844,123.86000061035156,124.1500015258789,125.80999755859375,1496000.0,125.80999755859375,120.04599965413412,117.12399993896484,116.83659996032715,121.36089988708495
2018-06-22,128.63999938964844,125.37000274658203,125.70999908447266,127.56999969482422,2327000.0,127.56999969482422,120.61666615804036,117.44959991455079,116.88869995117187,121.27314990997314
2018-06-25,127.13999938964844,123.66999816894531,126.88999938964844,124.83000183105469,1427900.0,124.83000183105469,120.95333302815756,117.71860000610351,116.94379997253418,121.17979991912841
2018-06-26,125.9000015258789,121.87000274658203,125.05000305175781,122.43000030517578,1227000.0,122.43000030517578,121.16333312988282,117.97759994506836,116.98720001220703,121.08599990844726
2018-06-27,124.27999877929688,120.69000244140625,122.66999816894531,121.83999633789062,1189000.0,121.83999633789062,121.24533284505209,118.14879989624023,117.04409996032715,120.98054992675782
2018-06-28,123.58000183105469,119.56999969482422,121.80000305175781,121.66000366210938,1335100.0,121.66000366210938,121.44866638183593,118.32279998779296,117.1334999847412,120.86849990844726
2018-06-29,125.25,121.91000366210938,122.4800033569336,124.1500015258789,1095600.0,124.1500015258789,121.83666636149088,118.57100006103515,117.22589996337891,120.75694988250733
2018-07-02,125.22000122070312,122.0,124.16999816894531,125.0,1294800.0,125.0,122.38999989827474,118.91540008544922,117.30439994812012,120.65889987945556
2018-07-03,126.79000091552734,124.55999755859375,126.45999908447266,125.76000213623047,619300.0,125.76000213623047,122.93533325195312,119.27400009155274,117.47729995727539,120.55424987792969
2018-07-05,128.74000549316406,125.51000213623047,126.83000183105469,128.0800018310547,1099100.0,128.0800018310547,123.59400024414063,119.70540008544921,117.67209999084473,120.47644989013672
2018-07-06,132.47999572753906,128.27000427246094,129.10000610351562,132.1999969482422,1464500.0,132.1999969482422,124.39666646321615,120.22860000610352,117.83979995727539,120.42329986572265
2018-07-09,132.99000549316406,129.80999755859375,132.92999267578125,131.5800018310547,1480500.0,131.5800018310547,125.0673334757487,120.4318000793457,118.0158999633789,120.3665998840332
2018-07-10,132.02999877929688,130.4499969482422,131.63999938964844,131.91000366210938,894500.0,131.91000366210938,125.9500005086263,120.64260009765626,118.10300003051758,120.31154991149903
2018-07-11,131.7899932861328,129.7100067138672,131.11000061035156,131.1199951171875,825300.0,131.1199951171875,126.56399993896484,120.91240005493164,118.18709999084473,120.25304985046387
2018-07-12,134.3300018310547,131.5,131.77000427246094,134.2899932861328,1618300.0,134.2899932861328,127.2153330485026,121.22579986572265,118.32529991149903,120.2046997833252
2018-07-13,136.47000122070312,134.0,134.47999572753906,135.8699951171875,1572700.0,135.8699951171875,127.88599955240885,121.65839981079101,118.49549987792969,120.18554977416993
2018-07-16,136.8699951171875,133.8000030517578,136.27000427246094,134.5800018310547,1132100.0,134.5800018310547,128.35333302815755,122.07279983520507,118.67029991149903,120.16119979858398
2018-07-17,137.89999389648438,133.77999877929688,133.94000244140625,136.39999389648438,1543100.0,136.39999389648438,129.12466583251953,122.46459976196289,118.88839988708496,120.15149978637696
2018-07-18,135.97000122070312,134.4499969482422,135.8300018310547,135.64999389648438,977600.0,135.64999389648438,130.00599873860676,122.80939956665038,119.05559982299805,120.12829978942871
2018-07-19,135.86000061035156,134.33999633789062,135.1699981689453,135.08999633789062,1301400.0,135.08999633789062,130.88933207194012,123.21219955444336,119.1931997680664,120.09914978027344
2018-07-20,135.77999877929688,134.00999450683594,134.92999267578125,135.16000366210938,1297900.0,135.16000366210938,131.7893320719401,123.57999969482422,119.3613998413086,120.0675498199463
2018-07-23,135.1699981689453,133.4499969482422,135.16000366210938,134.5800018310547,1200400.0,134.5800018310547,132.4846654256185,123.94899978637696,119.53269989013671,120.03079986572266
2018-07-24,137.3300018310547,134.4199981689453,135.67999267578125,135.3000030517578,1320400.0,135.3000030517578,133.17133229573568,124.26179977416992,119.73459991455078,119.98834991455078
2018-07-25,137.6199951171875,134.25,135.42999267578125,137.17999267578125,1406700.0,137.17999267578125,133.9326649983724,124.54839965820312,119.92719985961914,119.9677498626709
2018-07-26,138.77000427246094,131.2100067138672,137.86000061035156,136.50999450683594,2462000.0,136.50999450683594,134.49466451009116,124.84759948730469,120.0972998046875,119.94459983825683
2018-07-27,136.89999389648438,130.5,136.61000061035156,131.8300018310547,2464100.0,131.8300018310547,134.46999816894532,125.06419952392578,120.23429985046387,119.88454986572266
2018-07-30,132.4499969482422,129.41000366210938,131.44000244140625,131.50999450683594,1596200.0,131.50999450683594,134.4653310139974,125.27139938354492,120.36559982299805,119.83594985961913
2018-07-31,133.47000122070312,130.88999938964844,132.22000122070312,132.9600067138672,1482000.0,132.9600067138672,134.53533121744792,125.50919952392579,120.49509986877442,119.79344985961914
2018-08-01,133.72000122070312,131.77000427246094,132.3300018310547,132.99000549316406,1284300.0,132.99000549316406,134.65999857584634,125.78159957885742,120.5681999206543,119.75534988403321
2018-08-02,131.42999267578125,124.8499984741211,130.97000122070312,126.01000213623047,3143500.0,126.01000213623047,134.10799916585287,125.92159957885742,120.55749992370606,119.6811999130249
2018-08-03,128.0,122.80999755859375,126.98999786376953,123.66999816894531,2495500.0,123.66999816894531,133.29466603597004,126.03239959716797,120.58339988708497,119.58374988555909
2018-08-06,123.69999694824219,120.54000091552734,123.18000030517578,123.36000061035156,1930200.0,123.36000061035156,132.54666595458986,126.15679962158202,120.59019989013672,119.49934986114502
2018-08-07,123.33999633789062,121.12999725341797,122.23999786376953,122.4000015258789,1705000.0,122.4000015258789,131.61333312988282,126.24999969482423,120.54589988708496,119.40904983520508
2018-08-08,122.38999938964844,119.80000305175781,122.2300033569336,120.33999633789062,1677100.0,120.33999633789062,130.59266662597656,126.34219955444335,120.48179985046387,119.31564979553222
2018-08-09,121.4000015258789,119.37000274658203,121.0999984741211,120.13999938964844,1421400.0,120.13999938964844,129.59600016276042,126.41539947509766,120.46289985656739,119.24034980773926
2018-08-10,119.97000122070312,118.1500015258789,119.54000091552734,118.87999725341797,1027300.0,118.87999725341797,128.510666402181,126.47039947509765,120.44949981689453,119.1514497756958
2018-08-13,119.98999786376953,118.25,118.95999908447266,118.37000274658203,1256700.0,118.37000274658203,127.42999979654948,126.45759948730469,120.45429985046387,119.08324981689454
2018-08-14,120.61000061035156,118.61000061035156,118.86000061035156,119.68000030517578,880700.0,119.68000030517578,126.38866628011068,126.45559951782226,120.50879981994629,119.0512998199463
2018-08-15,118.9000015258789,115.08000183105469,118.9000015258789,115.31999969482422,1807000.0,115.31999969482422,124.93133341471354,126.37639953613281,120.55409980773926,118.98479984283448
2018-08-16,118.33000183105469,114.4000015258789,115.97000122070312,117.27999877929688,1410200.0,117.27999877929688,123.64933369954427,126.30979949951171,120.61139976501465,118.93214984893798
2018-08-17,117.27999877929688,115.44999694824219,117.06999969482422,116.0,1109300.0,116.0,122.59400024414063,126.25759948730469,120.6880997467041,118.91384983062744
2018-08-20,118.47000122070312,115.6500015258789,118.47000122070312,116.16999816894531,1342700.0,116.16999816894531,121.57133382161459,126.2143994140625,120.74369972229005,118.9143998336792
2018-08-21,117.25,115.80999755859375,116.01000213623047,116.98999786376953,1017500.0,116.98999786376953,120.50666656494141,126.22019943237305,120.79899971008301,118.92119983673096
2018-08-22,118.1500015258789,115.45999908447266,116.5199966430664,117.69999694824219,857800.0,117.69999694824219,119.48733266194661,126.22259933471679,120.88959968566894,118.91994983673095
2018-08-23,117.93000030517578,116.2699966430664,117.30999755859375,116.80000305175781,718800.0,116.80000305175781,118.87333272298177,126.1945994567871,120.98279968261718,118.92424983978272
2018-08-24,117.94999694824219,116.68000030517578,117.01000213623047,117.5,622100.0,117.5,118.46199951171874,126.14139938354492,121.04269966125489,118.92464984893799
2018-08-27,121.01000213623047,117.75,118.27999877929688,119.97000122070312,961000.0,119.97000122070312,118.23599955240886,126.11039947509765,121.14929969787597,118.94754985809327
2018-08-28,122.36000061035156,119.69999694824219,120.31999969482422,120.30000305175781,1712200.0,120.30000305175781,118.09599965413412,126.14299957275391,121.25989974975586,118.96719985961914
2018-08-29,123.63999938964844,119.8499984741211,120.4800033569336,122.80999755859375,1698000.0,122.80999755859375,118.26066640218099,126.16099945068359,121.38169975280762,119.00539985656738
2018-08-30,123.20999908447266,121.77999877929688,122.7300033569336,122.80000305175781,758000.0,122.80000305175781,118.43799997965495,126.12659957885742,121.47509979248046,119.05214988708497
2018-08-31,123.73999786376953,121.55999755859375,122.73999786376953,122.23999786376953,975500.0,122.23999786376953,118.66200002034505,126.05519958496093,121.58959976196289,119.11344985961914
2018-09-04,121.77999877929688,118.56999969482422,121.33000183105469,119.19999694824219,1138800.0,119.19999694824219,118.7173329671224,125.8877995300293,121.66869972229004,119.1577498626709
2018-09-05,120.61000061035156,118.81999969482422,119.36000061035156,120.33000183105469,1005700.0,120.33000183105469,118.76066640218099,125.7977995300293,121.7581997680664,119.2077498626709
2018-09-06,121.0199966430664,117.11000061035156,119.91999816894531,117.41000366210938,831600.0,117.41000366210938,118.9,125.69739959716797,121.83749977111816,119.24044986724853
2018-09-07,117.30000305175781,115.4000015258789,116.8499984741211,117.2699966430664,878100.0,117.2699966430664,118.89933319091797,125.60599960327148,121.87739974975585,119.28434986114502
2018-09-10,118.5199966430664,117.2699966430664,118.0,117.80999755859375,860100.0,117.80999755859375,119.01999969482422,125.52899948120117,121.92589973449707,119.3331498336792
2018-09-11,118.04000091552734,116.0999984741211,117.5999984741211,117.5199966430664,860100.0,117.5199966430664,119.10999959309896,125.39639938354492,121.98369972229004,119.38274982452393
2018-09-12,118.4800033569336,116.29000091552734,117.5999984741211,118.20999908447266,788500.0,118.20999908447266,119.1913330078125,125.26059936523437,122.0879997253418,119.43074981689453
2018-09-13,119.76000213623047,117.3499984741211,118.5999984741211,119.05000305175781,1444700.0,119.05000305175781,119.28133341471354,125.12639938354492,122.20019973754883,119.48724983215332
2018-09-14,119.37000274658203,117.27999877929688,119.12999725341797,118.19999694824219,1322000.0,118.19999694824219,119.37466634114584,124.92879928588867,122.31709968566895,119.53774982452393
2018-09-17,118.6500015258789,117.08000183105469,118.3499984741211,117.80999755859375,927700.0,117.80999755859375,119.39533284505208,124.6409992980957,122.43479965209961,119.58994979858399
2018-09-18,120.94000244140625,117.56999969482422,118.19000244140625,120.81999969482422,1028900.0,120.81999969482422,119.45199940999349,124.42579925537109,122.4287996673584,119.64499980926513
2018-09-19,123.11000061035156,120.58000183105469,120.79000091552734,121.97000122070312,939200.0,121.97000122070312,119.5633326212565,124.22699920654297,122.43479965209961,119.71004981994629
2018-09-20,124.91000366210938,122.69000244140625,122.69000244140625,124.61000061035156,1001100.0,124.61000061035156,119.68333282470704,124.09679931640625,122.50459968566895,119.77434982299805
2018-09-21,125.5,121.91000366210938,125.08999633789062,121.98999786376953,1689000.0,121.98999786376953,119.62933247884115,123.85079940795899,122.53829963684082,119.8397998046875
2018-09-24,130.49000549316406,125.62999725341797,130.02999877929688,128.50999450683594,3531200.0,128.50999450683594,120.04733225504557,123.70359939575195,122.68099960327149,119.93524978637696
2018-09-25,130.5399932861328,128.27999877929688,128.6699981689453,128.99000549316406,2055700.0,128.99000549316406,120.6999994913737,123.59179946899414,122.8322996520996,120.04629981994628
2018-09-26,137.47999572753906,131.27000427246094,132.47000122070312,135.61000061035156,3878600.0,135.61000061035156,121.71866607666016,123.57599960327148,123.02029968261719,120.15204982757568
2018-09-27,138.8699951171875,135.10000610351562,135.3000030517578,138.27000427246094,1757100.0,138.27000427246094,123.10933278401693,123.62839981079101,123.2188996887207,120.2838998413086
2018-09-28,140.77000427246094,137.9199981689453,138.16000366210938,139.00999450683594,2943100.0,139.00999450683594,124.5586659749349,123.70679977416992,123.45949966430663,120.41094982147217
2018-10-01,140.0,136.89999389648438,139.13999938964844,137.1199951171875,1910700.0,137.1199951171875,125.84599914550782,123.74599960327149,123.66299964904785,120.52884979248047
2018-10-02,137.8699951171875,134.0800018310547,137.0,135.8800048828125,2386900.0,135.8800048828125,127.06999969482422,123.77199966430663,123.8604997253418,120.64279983520508
2018-10-03,138.11000061035156,135.1300048828125,136.1699981689453,136.7100067138672,2111700.0,136.7100067138672,128.30333353678387,123.80019973754882,124.03099975585937,120.74754985809327
2018-10-04,136.7100067138672,132.58999633789062,136.55999755859375,133.61000061035156,1160800.0,133.61000061035156,129.2740000406901,123.72879989624023,124.13859977722169,120.83514987945557
2018-10-05,136.07000732421875,130.02000427246094,133.61000061035156,130.82000732421875,1727100.0,130.82000732421875,130.1153340657552,123.6150001525879,124.23129981994629,120.91064990997315
2018-10-08,132.1999969482422,127.27999877929688,131.02999877929688,129.4600067138672,1356400.0,129.4600067138672,130.89200134277343,123.56760025024414,124.31589988708497,120.96619995117187
2018-10-09,132.27000427246094,128.5399932861328,129.66000366210938,130.5800018310547,1384500.0,130.5800018310547,131.54266815185548,123.54900039672852,124.41019989013672,121.0278999710083
2018-10-10,130.1199951171875,123.76000213623047,129.55999755859375,123.98999786376953,1615900.0,123.98999786376953,131.67733459472657,123.36960021972656,124.43939987182617,121.05394996643066
2018-10-11,124.5,118.25,124.01000213623047,119.30999755859375,1991000.0,119.30999755859375,131.3240010579427,123.09600006103516,124.43879981994628,121.05439994812012
2018-10-12,122.95999908447266,118.16000366210938,122.56999969482422,121.94000244140625,1841500.0,121.94000244140625,131.32066802978517,123.01460006713867,124.46809982299804,121.06509994506835
2018-10-15,123.5199966430664,120.0,121.0199966430664,121.48999786376953,1060000.0,121.48999786376953,130.85266825358073,122.97100006103516,124.50169982910157,121.07124992370605
2018-10-16,128.1300048828125,122.3499984741211,122.62999725341797,127.69999694824219,1379600.0,127.69999694824219,130.76666768391928,123.05779998779298,124.6072998046875,121.11179992675781
2018-10-17,129.57000732421875,125.83000183105469,127.31999969482422,128.94000244140625,934200.0,128.94000244140625,130.3220011393229,123.18860000610351,124.71929985046387,121.13624992370606
2018-10-18,129.25999450683594,124.95999908447266,129.08999633789062,126.55999755859375,891200.0,126.55999755859375,129.5413340250651,123.31300003051757,124.82759979248047,121.14429992675781
2018-10-19,128.99000549316406,125.4000015258789,126.73999786376953,125.88999938964844,1166900.0,125.88999938964844,128.66666768391926,123.42800003051758,124.92169975280761,121.16029991149902
2018-10-22,127.06999969482422,122.94999694824219,126.79000091552734,123.91999816894531,1086100.0,123.91999816894531,127.78666788736979,123.52880004882813,124.99959976196288,121.16589988708496
2018-10-23,124.26000213623047,119.33000183105469,121.95999908447266,123.0,1227100.0,123.0,126.9280008951823,123.62139999389649,125.03949974060059,121.18239990234375
2018-10-24,126.5,110.58999633789062,125.76000213623047,110.98999786376953,7219700.0,110.98999786376953,125.21333363850911,123.44759994506836,124.95159973144531,121.1283498764038
2018-10-25,119.38999938964844,111.80999755859375,114.05000305175781,117.16000366210938,3576400.0,117.16000366210938,124.11666717529297,123.48440002441406,124.93039978027343,121.10684989929199
2018-10-26,118.7699966430664,113.01000213623047,114.05999755859375,116.2699966430664,2204100.0,116.2699966430664,123.14666646321615,123.46419998168945,124.88699974060059,121.07579986572266
2018-10-29,118.08999633789062,109.73999786376953,117.66999816894531,112.26000213623047,2022000.0,112.26000213623047,121.9999994913737,123.38940002441406,124.82349975585937,121.02354988098145
2018-10-30,114.37999725341797,109.97000122070312,112.43000030517578,114.19000244140625,1530800.0,114.19000244140625,120.90733286539714,123.34980010986328,124.7820997619629,120.9720998764038
2018-10-31,115.05999755859375,112.0,114.87000274658203,112.06999969482422,2223600.0,112.06999969482422,120.11266632080078,123.25140014648437,124.73579978942871,120.92184986114502
2018-11-01,119.91000366210938,111.83000183105469,111.83000183105469,119.69999694824219,1965200.0,119.69999694824219,120.13866628011068,123.29140014648438,124.75699974060059,120.91859985351563
2018-11-02,123.18000030517578,119.3499984741211,120.36000061035156,122.81999969482422,1645600.0,122.81999969482422,120.19733276367188,123.41180007934571,124.8031997680664,120.92744983673096
2018-11-05,124.0199966430664,121.44999694824219,123.62999725341797,123.20999908447266,1228700.0,123.20999908447266,120.31199951171875,123.52600006103516,124.83369972229004,120.9251498413086
2018-11-06,125.37999725341797,122.0199966430664,123.26000213623047,123.22000122070312,993300.0,123.22000122070312,120.01333312988281,123.59100006103516,124.8506997680664,120.91329986572265
2018-11-07,127.80000305175781,123.62999725341797,124.69000244140625,127.18000030517578,1216100.0,127.18000030517578,119.89599965413412,123.72860000610352,124.93579978942871,120.92414985656738
2018-11-08,128.4199981689453,125.4800033569336,127.08000183105469,127.18000030517578,884300.0,127.18000030517578,119.93733317057291,123.81600006103515,124.98849975585938,120.93529987335205
2018-11-09,126.58999633789062,122.0,126.52999877929688,123.44000244140625,1338500.0,123.44000244140625,119.7740000406901,123.82880004882813,124.97769981384278,120.91204990386963
2018-11-12,123.54000091552734,118.31999969482422,123.5199966430664,118.5999984741211,1215700.0,118.5999984741211,119.4193333943685,123.75600006103515,124.90559982299804,120.8710998916626
2018-11-13,122.1500015258789,118.20999908447266,120.16000366210938,118.5199966430664,903500.0,118.5199966430664,119.12066650390625,123.74240005493164,124.81509979248047,120.85189987182618
2018-11-14,120.81999969482422,115.33999633789062,119.63999938964844,116.11000061035156,1093600.0,116.11000061035156,119.46200002034506,123.65800003051758,124.72789978027343,120.83584987640381
2018-11-15,119.93000030517578,114.62999725341797,115.7300033569336,119.68000030517578,1160000.0,119.68000030517578,119.62999979654948,123.7033999633789,124.70039978027344,120.84379989624023
2018-11-16,120.1500015258789,116.18000030517578,119.29000091552734,118.62000274658203,1321400.0,118.62000274658203,119.78666687011719,123.73040008544922,124.66819984436034,120.85614990234374
2018-11-19,118.87999725341797,113.41000366210938,118.86000061035156,115.05999755859375,1029400.0,115.05999755859375,119.97333323160807,123.67540008544921,124.60219978332519,120.8678498840332
2018-11-20,119.0199966430664,113.16000366210938,114.05999755859375,116.81999969482422,1464400.0,116.81999969482422,120.14866638183594,123.66140014648437,124.52889976501464,120.87739986419678
2018-11-21,119.79000091552734,117.19999694824219,117.47000122070312,118.11000061035156,812600.0,118.11000061035156,120.55133310953777,123.65940017700196,124.45999977111816,120.88219985961913
2018-11-23,120.44000244140625,117.0,117.5,118.0999984741211,384700.0,118.0999984741211,120.44466654459636,123.64040008544922,124.38339973449708,120.93034984588623
2018-11-26,120.63999938964844,118.13999938964844,119.9000015258789,119.0,1448400.0,119.0,120.18999989827473,123.65640014648437,124.29259971618653,120.98234985351563
2018-11-27,121.0999984741211,117.58000183105469,118.25,120.93000030517578,1154900.0,120.93000030517578,120.03799997965494,123.71880020141602,124.17989974975586,121.00984985351562
2018-11-28,122.91999816894531,117.0,120.55000305175781,122.83999633789062,1607200.0,122.83999633789062,120.01266632080078,123.75920013427735,124.09249969482421,121.05419982910156
2018-11-29,124.94000244140625,121.8499984741211,122.4000015258789,123.33999633789062,973100.0,123.33999633789062,119.7566660563151,123.7866000366211,124.00679962158203,121.0548998260498
2018-11-30,124.16000366210938,121.6500015258789,123.66999816894531,123.1500015258789,1314900.0,123.1500015258789,119.48799947102864,123.75740005493164,123.92709968566895,121.05709983825683
2018-12-03,127.12999725341797,123.08999633789062,123.19999694824219,125.47000122070312,1361700.0,125.47000122070312,119.62333272298177,123.82700012207032,123.83889976501465,121.08209983825684
2018-12-04,129.36000061035156,122.0,125.66000366210938,122.30000305175781,1914200.0,122.30000305175781,119.86999969482422,123.70280029296875,123.70319984436036,121.09934986114501
2018-12-06,121.1500015258789,116.51000213623047,120.62999725341797,121.04000091552734,1603700.0,121.04000091552734,120.03799997965494,123.54380020141602,123.56779983520508,121.11904987335205
2018-12-07,120.9800033569336,114.4000015258789,119.83000183105469,115.5999984741211,1229700.0,115.5999984741211,120.00399983723959,123.14360015869141,123.35979988098144,121.1240998840332
2018-12-10,115.98999786376953,111.75,115.6500015258789,114.6500015258789,1670700.0,114.6500015258789,119.66866658528646,122.67120010375976,123.14979995727539,121.10269989013672
2018-12-11,117.11000061035156,113.27999877929688,115.95999908447266,114.83000183105469,1403500.0,114.83000183105469,119.41599985758464,122.18760025024415,122.94720001220703,121.07019989013672
2018-12-12,118.76000213623047,116.0,117.23999786376953,117.01000213623047,1395900.0,117.01000213623047,119.54600016276042,121.785400390625,122.76569999694824,121.06354991912842
2018-12-13,118.26000213623047,112.33000183105469,117.2699966430664,112.43000030517578,2564700.0,112.43000030517578,119.25333353678386,121.31640029907227,122.54419998168946,121.03844993591309
2018-12-14,112.23999786376953,108.86000061035156,111.58999633789062,109.43000030517578,2120800.0,109.43000030517578,118.67466684977214,120.77080017089844,122.28549995422364,121.01004993438721
2018-12-17,114.06999969482422,108.20999908447266,109.36000061035156,109.52999877929688,2159300.0,109.52999877929688,118.10333353678385,120.28920013427734,122.00900001525879,120.96809993743896
2018-12-18,110.73999786376953,105.41000366210938,110.12999725341797,105.98999786376953,2012300.0,105.98999786376953,117.23600006103516,119.79259994506836,121.70380004882813,120.90054992675782
2018-12-19,107.72000122070312,100.93000030517578,106.38999938964844,102.77999877929688,2526700.0,102.77999877929688,116.0259999593099,119.25899978637695,121.41330001831055,120.82379993438721
2018-12-20,105.0199966430664,99.75,102.06999969482422,101.22000122070312,2959300.0,101.22000122070312,114.5846669514974,118.67179977416993,121.11040008544921,120.73799995422364
2018-12-21,102.37000274658203,93.66999816894531,101.19000244140625,94.62999725341797,5336800.0,94.62999725341797,112.67066701253255,118.08459976196289,120.72709999084472,120.61109992980957
2018-12-24,96.56999969482422,92.55999755859375,93.2300033569336,93.94000244140625,1774800.0,93.94000244140625,110.72333374023438,117.57719985961914,120.33659996032715,120.45239994049072
2018-12-26,97.87000274658203,94.04000091552734,94.94999694824219,97.87000274658203,1945200.0,97.87000274658203,108.88333384195964,117.09579986572265,120.05519996643066,120.30634994506836
2018-12-27,98.19000244140625,93.79000091552734,95.83000183105469,98.0999984741211,1466700.0,98.0999984741211,107.27000020345052,116.62799987792968,119.79949996948243,120.19144992828369
2018-12-28,99.2699966430664,96.56999969482422,98.5199966430664,97.20999908447266,1407200.0,97.20999908447266,105.68133341471354,116.0181999206543,119.53799995422364,120.06409992218018
2018-12-31,99.80999755859375,96.38999938964844,98.05999755859375,97.36000061035156,1310400.0,97.36000061035156,104.4653335571289,115.3865998840332,119.28759994506837,119.91674991607665
2019-01-02,99.05000305175781,95.16000366210938,95.83999633789062,98.05000305175781,1359500.0,98.05000305175781,103.3586669921875,114.81639999389648,119.06470001220703,119.77324993133544
2019-01-03,103.87999725341797,99.12000274658203,100.1500015258789,100.20999908447266,3296500.0,100.20999908447266,102.38400014241536,114.30279998779297,118.86540000915528,119.66414993286133
2019-01-04,107.30000305175781,101.80000305175781,101.87999725341797,106.0,2349900.0,106.0,101.65,113.94440002441407,118.7366000366211,119.59304992675781
2019-01-07,108.9800033569336,104.69999694824219,105.6500015258789,107.94000244140625,1983700.0,107.94000244140625,101.35066680908203,113.64320007324218,118.63230003356934,119.5432999420166
2019-01-08,110.48999786376953,105.19999694824219,108.6500015258789,108.61000061035156,1766500.0,108.61000061035156,101.29600016276042,113.59560012817383,118.5216000366211,119.51519992828369
2019-01-09,110.73999786376953,108.31999969482422,108.98999786376953,109.95999908447266,1553200.0,109.95999908447266,101.32466684977213,113.45160003662109,118.46800003051757,119.51104991912842
2019-01-10,111.48999786376953,108.44999694824219,109.1500015258789,110.93000030517578,1467700.0,110.93000030517578,101.65400034586588,113.34480010986329,118.40450004577637,119.5079499053955
2019-01-11,111.52999877929688,108.75,110.68000030517578,111.12999725341797,1339500.0,111.12999725341797,102.21066691080729,113.32220001220703,118.35580001831055,119.52194988250733
2019-01-14,110.33000183105469,107.52999877929688,110.0199966430664,107.58000183105469,1681800.0,107.58000183105469,102.6346669514974,113.19,118.26990005493164,119.50679988861084
2019-01-15,111.7699966430664,107.76000213623047,108.16999816894531,111.7300033569336,1949700.0,111.7300033569336,103.77466735839843,113.18320007324219,118.21730010986329,119.50814990997314
2019-01-16,113.98999786376953,110.80999755859375,111.88999938964844,111.69999694824219,2158100.0,111.69999694824219,104.9586669921875,113.0232000732422,118.15730010986329,119.52344989776611
