Date,High,Low,Open,Close,Volume,Adj Close,MPC-15ma,MPC-50ma,MPC-100ma,MPC-200ma
2015-01-30,46.69499969482422,44.404998779296875,44.5099983215332,46.29499816894531,9757800.0,39.794734954833984,36.33402582804362,37.983149490356446,37.381218070983884,36.90201731681824
2015-02-02,46.994998931884766,45.48500061035156,46.42499923706055,46.970001220703125,6282800.0,40.374969482421875,36.490185801188154,37.98366561889648,37.39502685546875,36.91905003547669
2015-02-03,47.90999984741211,46.63999938964844,47.040000915527344,47.90999984741211,8428600.0,41.18297576904297,36.788177235921225,38.0010294342041,37.42239994049072,36.93777010917663
2015-02-04,48.60499954223633,47.17499923706055,48.005001068115234,48.095001220703125,9119600.0,41.34199905395508,37.22742767333985,38.00988319396973,37.457868041992185,36.9568064403534
2015-02-05,49.125,48.10499954223633,48.470001220703125,48.650001525878906,6988400.0,41.81907272338867,37.79103215535482,38.01314956665039,37.506779747009276,36.9777076625824
2015-02-06,49.959999084472656,48.39500045776367,48.66999816894531,49.439998626708984,9894200.0,42.49815368652344,38.42225850423177,38.03687438964844,37.55538246154785,37.00106738090515
2015-02-09,50.224998474121094,49.11000061035156,49.33000183105469,50.084999084472656,8388200.0,43.052589416503906,39.07010345458984,38.07925224304199,37.61101753234863,37.027407484054564
2015-02-10,51.30500030517578,49.3849983215332,50.2400016784668,51.09000015258789,9031600.0,43.91646957397461,39.69359283447265,38.1352116394043,37.67524890899658,37.058087797164916
2015-02-11,50.994998931884766,50.095001220703125,50.599998474121094,50.459999084472656,5344400.0,43.374935150146484,40.265793863932295,38.22830528259277,37.73772117614746,37.08150080680847
2015-02-12,50.970001220703125,50.099998474121094,50.935001373291016,50.70000076293945,6356200.0,43.58123016357422,40.76521581013997,38.31950782775879,37.79668697357178,37.1049875164032
2015-02-13,51.775001525878906,50.69499969482422,50.880001068115234,51.7400016784668,5890600.0,44.918190002441406,41.26236521402995,38.40865333557129,37.879906005859375,37.136054334640505
2015-02-17,52.30500030517578,50.875,51.6349983215332,51.90999984741211,6645800.0,45.06577682495117,41.73984120686849,38.48459030151367,37.9704679107666,37.16267483711243
2015-02-18,52.349998474121094,51.25,51.66999816894531,52.314998626708984,4855800.0,45.41737365722656,42.22671661376953,38.5619718170166,38.065438499450686,37.19040789604187
2015-02-19,52.935001373291016,51.8849983215332,52.07500076293945,52.82500076293945,5253800.0,45.860137939453125,42.72563196818034,38.68706199645996,38.16572959899902,37.22022986412048
2015-02-20,53.474998474121094,52.15999984741211,52.83000183105469,52.78499984741211,6478600.0,45.82540512084961,43.20160090128581,38.84094131469727,38.26256977081299,37.248046007156375
2015-02-23,54.064998626708984,52.57500076293945,52.76499938964844,53.17499923706055,5051000.0,46.16398239135742,43.626217397054035,39.00124855041504,38.36543163299561,37.28065724372864
2015-02-24,53.39500045776367,52.07500076293945,53.32500076293945,52.59000015258789,5082400.0,45.65612030029297,43.978294118245444,39.18320343017578,38.46202449798584,37.3157468700409
2015-02-25,53.2400016784668,51.970001220703125,52.69499969482422,52.33000183105469,5200000.0,45.430397033691406,44.26145553588867,39.3707869720459,38.565840797424315,37.35283083915711
2015-02-26,54.15999984741211,52.35499954223633,52.35499954223633,53.52000045776367,6895400.0,46.463504791259766,44.60288925170899,39.5848779296875,38.68632278442383,37.39356051445007
2015-02-27,54.10499954223633,52.474998474121094,53.560001373291016,52.5,4386200.0,45.57798385620117,44.85348332722982,39.79698867797852,38.79850231170654,37.43040390968323
2015-03-02,52.04499816894531,50.630001068115234,52.04499816894531,50.88999938964844,9264000.0,44.18026351928711,44.965623982747395,39.97401054382324,38.89644950866699,37.46013381004334
2015-03-03,51.834999084472656,50.92499923706055,51.310001373291016,51.3849983215332,7101000.0,44.60999298095703,45.06945088704427,40.13787940979004,38.998949127197264,37.49600985527039
2015-03-04,51.505001068115234,50.439998626708984,51.0,51.005001068115234,5459200.0,44.28009033203125,45.093692270914715,40.30116737365723,39.083524742126464,37.53200602531433
2015-03-05,51.529998779296875,50.84000015258789,51.18000030517578,50.875,3759600.0,44.167232513427734,45.14651209513347,40.43494934082031,39.17743034362793,37.566029691696166
2015-03-06,51.30500030517578,49.185001373291016,50.505001068115234,49.244998931884766,4593600.0,42.75214767456055,45.09123992919922,40.53965583801269,39.25807788848877,37.59350340843201
2015-03-09,50.94499969482422,49.349998474121094,49.54499816894531,49.8849983215332,5025800.0,43.307762145996094,44.98387807210286,40.64610527038574,39.351806526184085,37.62573092460632
2015-03-10,49.375,48.0,49.36000061035156,48.060001373291016,6255000.0,41.723384857177734,44.761051940917966,40.71880393981934,39.435600929260254,37.65167605400085
2015-03-11,48.76499938964844,47.779998779296875,48.18000030517578,48.435001373291016,5476400.0,42.0489501953125,44.53649037679036,40.78855857849121,39.53183418273926,37.678765554428104
2015-03-12,49.57500076293945,47.73500061035156,48.94499969482422,47.834999084472656,4567200.0,41.52804946899414,44.247684478759766,40.83637649536133,39.61359031677246,37.703649854660036
2015-03-13,48.650001525878906,47.7400016784668,48.2599983215332,48.099998474121094,4498200.0,41.758113861083984,43.976531728108725,40.892406158447265,39.69424583435059,37.72880175590515
2015-03-16,49.060001373291016,47.14500045776367,47.82500076293945,49.029998779296875,4739200.0,42.56549072265625,43.73663228352864,40.967849578857425,39.777065658569335,37.75286202430725
2015-03-17,48.974998474121094,48.0,48.5099983215332,48.869998931884766,3544400.0,42.42659378051758,43.52133051554362,41.02865295410156,39.840172882080076,37.77711058616638
2015-03-18,50.70500183105469,48.665000915527344,48.75,50.505001068115234,5108200.0,43.846031188964844,43.415706125895184,41.13976448059082,39.92334140777588,37.807762708663944
2015-03-19,50.32500076293945,49.75,50.07500076293945,50.029998779296875,3166000.0,43.433650970458984,43.21371587117513,41.25019271850586,39.9983048248291,37.839778985977176
2015-03-20,51.41999816894531,50.0,50.255001068115234,51.130001068115234,7781200.0,44.38861083984375,43.1344243367513,41.37344535827637,40.07746097564697,37.877095499038695
2015-03-23,51.900001525878906,51.185001373291016,51.33000183105469,51.209999084472656,5235800.0,44.45807647705078,43.15294520060221,41.48012191772461,40.154633407592776,37.914633169174195
2015-03-24,51.630001068115234,50.75,51.040000915527344,50.849998474121094,3938800.0,44.145530700683594,43.12198104858398,41.6023811340332,40.21720153808594,37.95104952812195
2015-03-25,52.43000030517578,51.349998474121094,51.400001525878906,51.540000915527344,6384600.0,44.74455642700195,43.15294545491536,41.7630101776123,40.293029861450194,37.99086037635803
2015-03-26,51.96500015258789,50.3650016784668,51.8650016784668,50.439998626708984,4386400.0,43.789588928222656,43.127769215901694,41.94373710632324,40.34553386688233,38.02970074653626
2015-03-27,50.790000915527344,49.6349983215332,50.70500183105469,49.82500076293945,4887400.0,43.255672454833984,43.161337534586586,42.14155044555664,40.39163589477539,38.06587153434754
2015-03-30,51.53499984741211,50.20500183105469,50.20500183105469,51.45000076293945,4501000.0,44.666419982910156,43.251914723714194,42.37428367614746,40.448784294128416,38.10707827568054
2015-03-31,52.03499984741211,50.845001220703125,51.060001373291016,51.19499969482422,5779200.0,44.445045471191406,43.43335876464844,42.596486282348636,40.50792785644531,38.14766158103943
2015-04-01,51.81999969482422,50.665000915527344,51.380001068115234,50.880001068115234,5426800.0,44.17157745361328,43.574867248535156,42.78863525390625,40.56399673461914,38.18803351402283
2015-04-02,51.025001525878906,48.44499969482422,50.814998626708984,48.540000915527344,8617000.0,42.14010238647461,43.61567077636719,42.935598907470705,40.58946239471435,38.21675580024719
2015-04-06,49.81999969482422,48.47999954223633,48.814998626708984,49.27000045776367,5108200.0,42.77385711669922,43.683386993408206,43.06927803039551,40.61722671508789,38.244317064285276
2015-04-07,49.595001220703125,48.619998931884766,49.494998931884766,49.119998931884766,5944400.0,42.64362335205078,43.68859583536784,43.17293151855469,40.64360359191895,38.2691673374176
2015-04-08,49.994998931884766,49.16999816894531,49.720001220703125,49.31999969482422,4358800.0,42.8172607421875,43.714640299479164,43.27120399475098,40.669463653564456,38.29490683555603
2015-04-09,50.16999816894531,49.01499938964844,49.33000183105469,49.93000030517578,5468000.0,43.346824645996094,43.68135986328125,43.37585563659668,40.69900375366211,38.32461829185486
2015-04-10,50.2599983215332,49.73500061035156,50.04499816894531,50.209999084472656,2708000.0,43.58991622924805,43.69177754720052,43.48012580871582,40.73718193054199,38.36086289405823
2015-04-13,50.334999084472656,48.404998779296875,50.15999984741211,48.60499954223633,7489000.0,42.19652557373047,43.54563852945964,43.550338897705075,40.76640033721924,38.40165867805481
2015-04-14,49.334999084472656,48.61000061035156,48.91999816894531,49.02000045776367,6153400.0,42.556819915771484,43.418888092041016,43.60558059692383,40.794365043640134,38.44434002876282
2015-04-15,49.98500061035156,48.970001220703125,49.2599983215332,49.01499938964844,5412400.0,42.55247497558594,43.31268437703451,43.64913070678711,40.8163981628418,38.49021546363831
2015-04-16,50.345001220703125,48.84000015258789,49.0,50.0,6300400.0,43.407596588134766,43.22355372111003,43.69362312316895,40.84732627868652,38.543161993026736
2015-04-17,50.1349983215332,49.1150016784668,49.814998626708984,49.36000061035156,5224600.0,42.85197830200195,43.16104634602865,43.72382270812988,40.86685295104981,38.592195425033566
2015-04-20,50.29499816894531,49.33000183105469,49.65999984741211,49.665000915527344,4473200.0,43.116783142089844,43.15178705851237,43.749776916503905,40.88146324157715,38.63988350868225
2015-04-21,50.165000915527344,49.5099983215332,49.68000030517578,50.005001068115234,3214200.0,43.41194152832031,43.068155161539714,43.768052673339845,40.90246353149414,38.68690348625183
2015-04-22,51.09000015258789,50.04999923706055,50.29499816894531,51.064998626708984,4482600.0,44.332183837890625,43.060631052652994,43.79364456176758,40.936448402404785,38.74153031349182
2015-04-23,51.2400016784668,50.275001525878906,51.099998474121094,50.845001220703125,3613200.0,44.14120101928711,43.05860595703125,43.79813919067383,40.96667541503906,38.79864924430847
2015-04-24,51.71500015258789,50.650001525878906,50.650001525878906,51.57500076293945,4212200.0,44.77494430541992,43.23426208496094,43.8261393737793,41.027222328186035,38.85839047431946
2015-04-27,52.040000915527344,51.380001068115234,51.904998779296875,51.470001220703125,4899400.0,44.68379592895508,43.36159133911133,43.84819068908691,41.08384925842285,38.91910515785217
2015-04-28,51.744998931884766,51.064998626708984,51.31999969482422,51.255001068115234,3160400.0,44.497135162353516,43.48515879313151,43.83976959228516,41.12421146392822,38.975838918685916
2015-04-29,51.935001373291016,50.790000915527344,51.685001373291016,51.26499938964844,4841200.0,44.505821228027344,43.5977294921875,43.82857048034668,41.15658039093017,39.03425555229187
2015-04-30,52.279998779296875,48.875,52.099998474121094,49.28499984741211,10060400.0,42.786869049072266,43.56039911905925,43.77596038818359,41.168966102600095,39.08210171699524
2015-05-01,51.595001220703125,49.32500076293945,49.494998931884766,51.33000183105469,5698400.0,44.5622444152832,43.625220998128256,43.750002517700196,41.21853225708008,39.140064783096314
2015-05-04,51.599998474121094,50.54499816894531,51.21500015258789,50.625,4090800.0,43.950199127197266,43.742132568359374,43.71249839782715,41.276719856262204,39.198498735427854
2015-05-05,51.14500045776367,50.57500076293945,50.849998474121094,50.915000915527344,3847800.0,44.201969146728516,43.85180918375651,43.67325813293457,41.3372533416748,39.2578552532196
2015-05-06,51.459999084472656,49.875,51.39500045776367,50.5099983215332,4899400.0,43.85035705566406,43.93833465576172,43.63714286804199,41.410173149108886,39.31751350402832
2015-05-07,51.73500061035156,49.970001220703125,50.5,51.345001220703125,4755600.0,44.57527542114258,44.01617991129557,43.62004043579102,41.49541370391846,39.38109060287476
2015-05-08,52.7599983215332,50.849998474121094,51.52000045776367,52.439998626708984,5191200.0,45.52589416503906,44.19444096883138,43.6012882232666,41.59308307647705,39.44769725799561
2015-05-11,53.06999969482422,50.720001220703125,53.0099983215332,51.13999938964844,4492600.0,44.39729309082031,44.279808298746744,43.57767440795899,41.68733154296875,39.506937465667725
2015-05-12,51.099998474121094,50.310001373291016,51.099998474121094,50.665000915527344,3628400.0,43.98493194580078,44.31800765991211,43.573767776489255,41.77388916015625,39.5616986656189
2015-05-13,51.345001220703125,50.71500015258789,51.0099983215332,51.13999938964844,2999600.0,44.39729309082031,44.322348276774086,43.56951377868652,41.85369659423828,39.62018213272095
2015-05-14,52.48500061035156,51.28499984741211,51.349998474121094,52.35499954223633,3743400.0,45.45209884643555,44.409741465250654,43.59295394897461,41.947060661315916,39.6800722694397
2015-05-15,52.30500030517578,51.224998474121094,52.279998779296875,51.724998474121094,3199400.0,44.9051628112793,44.41842269897461,43.60771255493164,42.021330947875974,39.738593902587894
2015-05-18,52.2400016784668,51.21500015258789,51.595001220703125,52.1349983215332,2567800.0,45.7028923034668,44.48636245727539,43.666727447509764,42.10319164276123,39.79164587020874
2015-05-19,52.244998931884766,51.40999984741211,51.40999984741211,52.130001068115234,3442600.0,45.698516845703125,44.566454569498696,43.7145425415039,42.180323905944825,39.84448680877686
2015-05-20,52.474998474121094,51.7400016784668,52.380001068115234,52.165000915527344,3563200.0,45.729190826416016,44.64801254272461,43.79465866088867,42.256731300354005,39.895589447021486
2015-05-21,52.41999816894531,51.7599983215332,52.150001525878906,51.83000183105469,4210200.0,45.43552017211914,44.824589284261066,43.86239006042481,42.32547431945801,39.94404666900635
2015-05-22,52.279998779296875,51.435001373291016,51.63999938964844,51.540000915527344,4338000.0,45.181304931640625,44.86585998535156,43.93545516967774,42.38591583251953,39.98761766433716
2015-05-26,51.4900016784668,49.845001220703125,51.349998474121094,50.220001220703125,6473000.0,44.02415466308594,44.87079035441081,43.98077598571777,42.43659107208252,40.02592840194702
2015-05-27,51.095001220703125,50.14500045776367,50.70500183105469,50.47999954223633,4688800.0,44.25208282470703,44.874131266276045,44.01450782775879,42.49117870330811,40.06327688217163
2015-05-28,51.540000915527344,50.18000030517578,50.45500183105469,51.3849983215332,3650800.0,45.04542922973633,44.953802744547524,44.06688453674317,42.54776874542236,40.10545389175415
2015-05-29,52.5,51.244998931884766,51.4900016784668,51.72999954223633,5635200.0,45.34786605834961,45.00530878702799,44.09692123413086,42.61834285736084,40.15023603439331
2015-06-01,52.45000076293945,51.58000183105469,51.58000183105469,51.775001525878906,4692800.0,45.38731002807617,44.9960698445638,44.1359944152832,42.69309356689453,40.193407764434816
2015-06-02,51.88999938964844,50.95000076293945,51.70000076293945,51.51499938964844,3849200.0,45.15938949584961,45.04687627156576,44.15140998840332,42.76242767333984,40.23232917785644
2015-06-03,51.595001220703125,50.81999969482422,51.35499954223633,51.099998474121094,5167200.0,44.795589447021484,45.10092010498047,44.15816024780273,42.81914108276367,40.269074268341065
2015-06-04,50.9900016784668,49.97999954223633,50.665000915527344,50.165000915527344,6044400.0,43.9759521484375,45.07283070882161,44.15476867675781,42.87857490539551,40.29744850158691
2015-06-05,50.75,49.97999954223633,50.07500076293945,50.459999084472656,5814000.0,44.23455047607422,44.991660817464194,44.144568557739255,42.95378936767578,40.32390588760376
2015-06-08,51.07500076293945,50.13999938964844,50.404998779296875,50.22999954223633,3041800.0,44.03292465209961,44.933511606852214,44.1494352722168,43.046586189270016,40.3499928855896
2015-06-09,50.619998931884766,49.654998779296875,50.39500045776367,49.665000915527344,4973800.0,43.53762435913086,44.78916041056315,44.15507431030274,43.148312377929685,40.37623924255371
2015-06-10,51.119998931884766,49.90999984741211,49.90999984741211,50.89500045776367,4799600.0,44.61587905883789,44.716984558105466,44.15406349182129,43.26417358398437,40.40709030151367
2015-06-11,52.45000076293945,50.91999816894531,51.20000076293945,52.029998779296875,4141700.0,45.610843658447266,44.70909474690755,44.17737945556641,43.38693286895752,40.44257610321045
2015-06-12,51.689998626708984,50.400001525878906,51.689998626708984,51.029998779296875,4201700.0,44.73421096801758,44.662340799967446,44.18863212585449,43.48863368988037,40.47401882171631
2015-06-15,51.20000076293945,50.5,50.619998931884766,51.060001373291016,3648800.0,44.760520935058594,44.63428853352865,44.24104049682617,43.58831970214844,40.50610330581665
2015-06-16,51.400001525878906,50.470001220703125,50.93000030517578,51.189998626708984,3049600.0,44.87447738647461,44.69097671508789,44.28305290222168,43.676165466308596,40.53750341415405
2015-06-17,52.45000076293945,50.61000061035156,51.599998474121094,51.29999923706055,4327200.0,44.970909118652344,44.73889846801758,44.329598617553714,43.7512650680542,40.568896751403805
2015-06-18,52.5099983215332,51.369998931884766,51.54999923706055,51.939998626708984,3742900.0,45.53194808959961,44.77133305867513,44.38389236450195,43.82754817962646,40.60628387451172
2015-06-19,52.779998779296875,51.7400016784668,51.79999923706055,51.900001525878906,4295600.0,45.49689483642578,44.78126831054688,44.42689376831055,43.901374702453616,40.641561317443845
2015-06-22,52.209999084472656,51.540000915527344,52.15999984741211,51.88999938964844,2555400.0,45.48811340332031,44.78798853556315,44.46485771179199,43.97249176025391,40.67562572479248
2015-06-23,52.4900016784668,51.689998626708984,51.959999084472656,52.189998626708984,4048400.0,45.7511100769043,44.82743657430013,44.53594940185547,44.043144149780275,40.70960210800171
2015-06-24,52.599998474121094,51.65999984741211,52.08000183105469,51.68000030517578,3531400.0,45.30403137207031,44.861332702636716,44.59089363098145,44.098237113952635,40.73972759246826
2015-06-25,52.029998779296875,51.029998779296875,51.779998779296875,51.439998626708984,2812700.0,45.09363555908203,44.93584493001302,44.64171684265137,44.14542377471924,40.770225315093995
2015-06-26,52.27000045776367,51.16999816894531,51.22999954223633,51.970001220703125,9232200.0,45.55825424194336,45.02409184773763,44.68472999572754,44.18917655944824,40.80578824996948
2015-06-29,51.91999816894531,50.79999923706055,51.189998626708984,50.849998474121094,2832500.0,44.57643508911133,45.060325876871744,44.71921913146973,44.22152091979981,40.83969448089599
2015-06-30,52.869998931884766,51.31999969482422,51.349998474121094,52.310001373291016,3946700.0,45.85630798339844,45.21490478515625,44.7740096282959,44.2618932723999,40.88433650970459
2015-07-01,54.36000061035156,52.40999984741211,52.779998779296875,53.77000045776367,7556800.0,47.13617706298828,45.38292465209961,44.848494338989255,44.308273506164554,40.9318279838562
2015-07-02,54.7400016784668,53.79999923706055,53.880001068115234,54.0099983215332,3549800.0,47.3465690612793,45.49863967895508,44.90878204345703,44.35121330261231,40.98111541748047
2015-07-06,55.31999969482422,53.41999816894531,53.439998626708984,54.7599983215332,4622000.0,48.00403594970703,45.716628011067705,44.98603874206543,44.39208896636963,41.0336689376831
2015-07-07,55.900001525878906,53.900001525878906,54.939998626708984,55.540000915527344,6941600.0,48.687808990478516,45.97844721476237,45.0642960357666,44.44521770477295,41.0914694404602
2015-07-08,55.529998779296875,53.79999923706055,55.400001525878906,53.970001220703125,3632800.0,47.31150817871094,46.140915934244795,45.11685028076172,44.482520484924315,41.139603729248044
2015-07-09,54.709999084472656,53.22999954223633,54.68000030517578,53.380001068115234,5963200.0,46.7943000793457,46.26247533162435,45.16279357910156,44.50128158569336,41.190593795776365
2015-07-10,54.65999984741211,53.810001373291016,53.869998931884766,54.4900016784668,4473800.0,47.76734924316406,46.411502075195315,45.2280241394043,44.52829730987549,41.24938261032104
2015-07-13,60.380001068115234,58.29999923706055,59.33000183105469,58.779998779296875,14320800.0,51.528076171875,46.81358083089193,45.40284828186035,44.589404335021975,41.32742141723633
2015-07-14,59.5099983215332,58.220001220703125,58.93000030517578,58.790000915527344,7000600.0,51.536842346191406,47.21682942708333,45.54234024047852,44.64617137908935,41.40595048904419
2015-07-15,58.88999938964844,57.25,58.47999954223633,57.5099983215332,5316100.0,50.414764404296875,47.527739715576175,45.67163154602051,44.69206497192383,41.47731737136841
2015-07-16,58.59000015258789,57.619998931884766,57.9900016784668,58.47999954223633,5930000.0,51.26508712768555,47.92514343261719,45.81289390563965,44.74307601928711,41.554253826141355
2015-07-17,58.61000061035156,57.5,58.220001220703125,58.58000183105469,4507200.0,51.352752685546875,48.34241790771485,45.962941818237304,44.80004234313965,41.631033420562744
2015-07-20,59.04999923706055,57.43000030517578,58.61000061035156,57.529998779296875,4103500.0,50.43229293823242,48.667353820800784,46.0800821685791,44.85006130218506,41.707951049804684
2015-07-21,58.150001525878906,56.709999084472656,57.5099983215332,57.150001525878906,3330400.0,50.099178314208984,49.035536702473955,46.1715478515625,44.88641803741455,41.78637041091919
2015-07-22,57.9900016784668,56.77000045776367,57.150001525878906,57.06999969482422,4207300.0,50.0290412902832,49.31371892293294,46.28418281555176,44.93092861175537,41.86471546173096
2015-07-23,57.4900016784668,56.189998626708984,57.09000015258789,56.33000183105469,4170000.0,49.380348205566406,49.463330332438154,46.39209114074707,44.982929458618166,41.93968948364258
2015-07-24,56.790000915527344,55.5099983215332,56.4900016784668,56.31999969482422,5449000.0,49.37157440185547,49.598330688476565,46.491576766967775,45.03054527282715,42.01474720001221
2015-07-27,55.63999938964844,54.06999969482422,55.290000915527344,54.459999084472656,8150900.0,47.74105453491211,49.5807985941569,46.5373558807373,45.06515491485596,42.07433982849121
2015-07-28,54.93000030517578,53.790000915527344,54.5,54.5099983215332,6126100.0,47.78488540649414,49.52060368855794,46.5949503326416,45.10133144378662,42.139380893707276
2015-07-29,55.939998626708984,54.22999954223633,54.70000076293945,55.810001373291016,6782300.0,48.92448806762695,49.628135681152344,46.6593822479248,45.163054847717284,42.21056636810303
2015-07-30,54.630001068115234,52.75,53.2599983215332,53.939998626708984,8237400.0,47.28519821166992,49.66086222330729,46.691115875244144,45.20282920837403,42.27731786727905
2015-07-31,55.13999938964844,53.83000183105469,54.0,54.66999816894531,6042900.0,47.925148010253906,49.671382141113284,46.7350350189209,45.264846839904784,42.35022388458252
2015-08-03,55.189998626708984,53.099998474121094,54.72999954223633,53.20000076293945,6816000.0,46.636505126953125,49.34527740478516,46.75905471801758,45.31072238922119,42.42127828598022
2015-08-04,53.54999923706055,51.91999816894531,53.27000045776367,52.189998626708984,6719300.0,45.7511100769043,48.95956192016602,46.77045082092285,45.35295299530029,42.48327165603638
2015-08-05,53.20000076293945,51.59000015258789,52.529998779296875,51.68000030517578,6923700.0,45.30403137207031,48.61884638468425,46.79604835510254,45.388412170410156,42.54132900238037
2015-08-06,52.34000015258789,51.099998474121094,51.810001373291016,52.150001525878906,6241700.0,45.71604537963867,48.24891026814779,46.82532760620117,45.41991771697998,42.59849168777466
2015-08-07,52.41999816894531,51.11000061035156,51.7400016784668,51.16999816894531,5200100.0,44.8569450378418,47.81585642496745,46.82155792236328,45.44422122955322,42.64219705581665
2015-08-10,53.56999969482422,51.650001525878906,52.209999084472656,53.2599983215332,4898000.0,46.68909454345703,47.56630986531575,46.84838249206543,45.47265186309814,42.697996635437015
2015-08-11,55.91999816894531,52.2599983215332,52.369998931884766,55.86000061035156,7974900.0,48.96832275390625,47.490919494628905,46.92000274658203,45.52799858093262,42.76315170288086
2015-08-12,58.06999969482422,54.88999938964844,55.63999938964844,57.79999923706055,8110900.0,50.668983459472656,47.533582305908205,47.03019462585449,45.590802307128904,42.83413164138794
2015-08-13,58.27000045776367,56.61000061035156,57.540000915527344,56.9900016784668,4881400.0,49.95890808105469,47.57215296427409,47.133460998535156,45.64581062316895,42.90022201538086
2015-08-14,57.119998931884766,55.189998626708984,56.75,55.65999984741211,4516400.0,48.792999267578125,47.5335812886556,47.229801940917966,45.69228530883789,42.95474342346191
2015-08-17,56.29999923706055,54.77000045776367,55.060001373291016,55.869998931884766,2646400.0,49.26029968261719,47.634864298502606,47.33031692504883,45.73744274139404,43.01523630142212
2015-08-18,55.88999938964844,54.83000183105469,55.560001373291016,55.47999954223633,2965600.0,48.91643142700195,47.71030069986979,47.427987060546876,45.78871116638184,43.06712251663208
2015-08-19,55.560001373291016,53.75,55.38999938964844,54.5,4168400.0,48.05238342285156,47.6521603902181,47.51828224182129,45.83667827606201,43.114157085418704
2015-08-20,54.810001373291016,53.25,54.189998626708984,53.290000915527344,4835700.0,46.98552322387695,47.632182057698564,47.56567512512207,45.85986930847168,43.15432680130005
2015-08-21,52.08000183105469,48.380001068115234,51.86000061035156,48.380001068115234,12564700.0,42.656410217285156,47.28093287150065,47.50658645629883,45.841982955932615,43.174955406188964
2015-08-24,46.41999816894531,43.529998779296875,44.5,45.81999969482422,13158000.0,40.39926528930664,46.865116882324216,47.41988754272461,45.80425983428955,43.184128284454346
2015-08-25,47.72999954223633,43.70000076293945,47.47999954223633,43.77000045776367,8947400.0,38.59178924560547,46.3878288269043,47.29651290893555,45.76877670288086,43.17911954879761
2015-08-26,45.599998474121094,43.41999816894531,45.09000015258789,45.52000045776367,10292600.0,40.1347541809082,46.04321034749349,47.201718444824216,45.742385673522946,43.17980619430542
2015-08-27,47.220001220703125,45.290000915527344,46.349998474121094,46.66999816894531,7755100.0,41.14870071411133,45.738720703125,47.1252742767334,45.72743644714355,43.18552001953125
2015-08-28,47.77000045776367,46.720001220703125,46.720001220703125,47.220001220703125,7196700.0,41.633636474609375,45.523833465576175,47.04730804443359,45.715600204467776,43.19253192901611
2015-08-31,48.09000015258789,46.43000030517578,47.27000045776367,47.310001373291016,7783900.0,41.712989807128906,45.19209314982096,46.97162994384766,45.699261856079104,43.19913280487061
2015-09-01,46.90999984741211,45.689998626708984,46.20000076293945,46.060001373291016,6551700.0,40.610877990722656,44.63493016560872,46.8740852355957,45.66947147369385,43.20332670211792
2015-09-02,46.869998931884766,45.38999938964844,46.68000030517578,46.810001373291016,4970500.0,41.27214050292969,44.00847396850586,46.78450584411621,45.66022762298584,43.21331398010254
2015-09-03,47.970001220703125,46.720001220703125,47.02000045776367,46.97999954223633,5438000.0,41.422019958496094,43.43934809366862,46.70686561584473,45.64887962341309,43.22162233352661
2015-09-04,46.95000076293945,46.11000061035156,46.2400016784668,46.34000015258789,3597200.0,40.85774612426758,42.91033121744792,46.62214782714844,45.6319323348999,43.22416524887085
2015-09-08,47.81999969482422,46.59000015258789,46.619998931884766,47.720001220703125,4154200.0,42.07448196411133,42.43127670288086,46.5524723815918,45.61860118865967,43.232963733673095
2015-09-09,48.959999084472656,47.36000061035156,48.04999923706055,47.45000076293945,5960300.0,41.83642578125,41.959276326497395,46.49767219543457,45.60844566345215,43.237649307250976
2015-09-10,48.61000061035156,47.220001220703125,47.58000183105469,48.15999984741211,5334600.0,42.462432861328125,41.586612955729166,46.42979469299316,45.60190216064453,43.24168270111084
2015-09-11,47.91999816894531,46.810001373291016,47.66999816894531,47.869998931884766,3643800.0,42.20673370361328,41.268026987711586,46.33120582580566,45.58985008239746,43.2461568069458
2015-09-14,47.7400016784668,46.369998931884766,47.709999084472656,46.52000045776367,4081000.0,41.016448974609375,41.15869623819987,46.20460342407227,45.55669273376465,43.246570568084714
2015-09-15,47.38999938964844,46.20000076293945,46.59000015258789,47.25,3755400.0,41.660091400146484,41.24275131225586,46.07772453308105,45.53188163757324,43.24927852630615
2015-09-16,47.459999084472656,45.709999084472656,47.34000015258789,46.66999816894531,7669200.0,41.14870071411133,41.413212076822916,45.926942367553714,45.495619201660155,43.261420764923095
2015-09-17,47.84000015258789,45.97999954223633,46.5099983215332,46.83000183105469,5194200.0,41.28976821899414,41.490213012695314,45.80650756835937,45.461678924560545,43.2727640914917
2015-09-18,47.439998626708984,45.7400016784668,45.880001068115234,46.09000015258789,6192300.0,40.63732147216797,41.45612106323242,45.68336799621582,45.42308078765869,43.273646125793455
2015-09-21,47.45000076293945,46.04999923706055,46.4900016784668,46.16999816894531,3244700.0,40.70785140991211,41.39440205891927,45.542178039550784,45.38510108947754,43.27084074020386
2015-09-22,46.63999938964844,45.34000015258789,45.47999954223633,45.939998626708984,4515800.0,40.505062103271484,41.313873545328775,45.321717758178714,45.36228302001953,43.265624561309814
2015-09-23,47.20000076293945,45.939998626708984,46.099998474121094,46.2599983215332,3288600.0,40.78720474243164,41.325628662109374,45.10672500610352,45.32453262329101,43.271532440185545
2015-09-24,46.97999954223633,45.54999923706055,46.08000183105469,46.66999816894531,3582100.0,41.14870071411133,41.31739934285482,44.92140373229981,45.29651763916016,43.28661874771118
