Date,High,Low,Open,Close,Volume,Adj Close,FISV-15ma,FISV-50ma,FISV-100ma,FISV-200ma
2008-07-28,11.859999656677246,11.520000457763672,11.75,11.567500114440918,5294000.0,11.567500114440918,11.862833404541016,12.228350028991699,12.440925006866456,12.783662505149842
2008-07-29,12.132499694824219,11.65999984741211,11.675000190734863,12.042499542236328,8002400.0,12.042499542236328,11.862000020345052,12.206350021362304,12.433900003433228,12.776412501335145
2008-07-30,12.617500305175781,12.077500343322754,12.210000038146973,12.407500267028809,17270400.0,12.407500267028809,11.902000045776367,12.192050018310546,12.433050003051758,12.770337500572204
2008-07-31,12.369999885559082,11.772500038146973,12.307499885559082,11.954999923706055,11304800.0,11.954999923706055,11.900500043233235,12.171700019836425,12.429099998474122,12.763162498474122
2008-08-01,12.204999923706055,11.782500267028809,12.050000190734863,12.140000343322754,7220400.0,12.140000343322754,11.926500066121418,12.159550018310547,12.423200006484985,12.757375001907349
2008-08-04,12.210000038146973,11.994999885559082,12.112500190734863,12.095000267028809,6277600.0,12.095000267028809,11.956000073750813,12.147350025177001,12.420325012207032,12.75130000114441
2008-08-05,12.460000038146973,12.199999809265137,12.225000381469727,12.4375,8324400.0,12.4375,12.011166763305663,12.144400024414063,12.422850008010863,12.747425003051758
2008-08-06,12.637499809265137,12.354999542236328,12.46500015258789,12.59000015258789,5954000.0,12.59000015258789,12.050666745503744,12.141600036621094,12.428300008773803,12.745900001525879
2008-08-07,12.642499923706055,12.427499771118164,12.479999542236328,12.487500190734863,4818000.0,12.487500190734863,12.068333435058594,12.136350040435792,12.434475011825562,12.742850003242493
2008-08-08,12.899999618530273,12.467499732971191,12.467499732971191,12.845000267028809,8501200.0,12.845000267028809,12.12250010172526,12.134900054931641,12.444700012207031,12.741500005722045
2008-08-11,12.925000190734863,12.609999656677246,12.697500228881836,12.702500343322754,5183600.0,12.702500343322754,12.19200013478597,12.127150058746338,12.451525011062621,12.739812507629395
2008-08-12,12.8774995803833,12.6899995803833,12.6899995803833,12.800000190734863,5737200.0,12.800000190734863,12.23483346303304,12.12755006790161,12.457775011062623,12.73747500896454
2008-08-13,12.887499809265137,12.52750015258789,12.760000228881836,12.682499885559082,6861600.0,12.682499885559082,12.278500111897786,12.126550064086913,12.461325006484985,12.733250007629394
2008-08-14,12.977499961853027,12.545000076293945,12.545000076293945,12.880000114440918,4668800.0,12.880000114440918,12.36333344777425,12.124900074005128,12.466225004196167,12.72965000629425
2008-08-15,13.007499694824219,12.829999923706055,12.90999984741211,12.960000038146973,4349600.0,12.960000038146973,12.439500109354656,12.12095006942749,12.473500003814697,12.725712504386902
2008-08-18,13.074999809265137,12.677499771118164,13.012499809265137,12.737500190734863,5544400.0,12.737500190734863,12.517500114440917,12.125700073242188,12.480450010299682,12.720150003433227
2008-08-19,12.797499656677246,12.4375,12.694999694824219,12.4975004196167,4755600.0,12.4975004196167,12.547833506266276,12.128850078582763,12.486025018692017,12.714650006294251
2008-08-20,12.585000038146973,12.342499732971191,12.462499618530273,12.46500015258789,4344400.0,12.46500015258789,12.551666831970214,12.130100078582764,12.490450019836425,12.707650008201599
2008-08-21,12.757499694824219,12.354999542236328,12.354999542236328,12.717499732971191,4582800.0,12.717499732971191,12.60250015258789,12.144000072479248,12.490450019836425,12.703100008964539
2008-08-22,13.020000457763672,12.664999961853027,12.782500267028809,12.962499618530273,4943200.0,12.962499618530273,12.657333437601725,12.152550067901611,12.4918000125885,12.699950008392333
2008-08-25,12.96500015258789,12.692500114440918,12.819999694824219,12.699999809265137,5556800.0,12.699999809265137,12.69766674041748,12.154950065612793,12.490625009536743,12.697275009155273
2008-08-26,12.802499771118164,12.604999542236328,12.720000267028809,12.755000114440918,3945200.0,12.755000114440918,12.718833414713542,12.158200073242188,12.48935001373291,12.696787509918213
2008-08-27,13.0625,12.680000305175781,12.789999961853027,12.97249984741211,5276000.0,12.97249984741211,12.744333394368489,12.172950077056885,12.49162501335144,12.696762509346009
2008-08-28,13.192500114440918,12.90999984741211,13.020000457763672,13.167499542236328,3251200.0,13.167499542236328,12.789666684468587,12.195800075531006,12.497175006866454,12.697750005722046
2008-08-29,13.170000076293945,12.852499961853027,13.072500228881836,12.96500015258789,4406000.0,12.96500015258789,12.797666676839192,12.210600070953369,12.5011750125885,12.696587505340576
2008-09-02,13.25,12.862500190734863,13.204999923706055,12.907500267028809,4943200.0,12.907500267028809,12.811333338419596,12.228000068664551,12.503725013732911,12.695025005340575
2008-09-03,12.97249984741211,12.664999961853027,12.852499961853027,12.9375,5403600.0,12.9375,12.820499992370605,12.24685007095337,12.510300016403198,12.693787503242493
2008-09-04,12.907500267028809,12.482500076293945,12.904999732971191,12.482500076293945,7550000.0,12.482500076293945,12.80716667175293,12.258600063323975,12.51310001373291,12.690387501716614
2008-09-05,12.657500267028809,12.295000076293945,12.447500228881836,12.579999923706055,6778000.0,12.579999923706055,12.787166659037272,12.269050064086914,12.51622501373291,12.688825001716614
2008-09-08,13.010000228881836,12.524999618530273,12.5600004196167,12.914999961853027,8794400.0,12.914999961853027,12.78416665395101,12.293750057220459,12.517875013351441,12.688812503814697
2008-09-09,13.227499961853027,12.84749984741211,12.84749984741211,12.84749984741211,12024000.0,12.84749984741211,12.79149996439616,12.321200046539307,12.51912501335144,12.68920000076294
2008-09-10,13.024999618530273,12.797499656677246,12.927499771118164,12.975000381469727,8920800.0,12.975000381469727,12.82333329518636,12.353850059509277,12.513625020980834,12.690000004768372
2008-09-11,13.28499984741211,12.852499961853027,12.867500305175781,13.257499694824219,8748000.0,13.257499694824219,12.876166598002117,12.39250005722046,12.512850017547608,12.694587502479553
2008-09-12,13.667499542236328,13.100000381469727,13.194999694824219,13.585000038146973,14234400.0,13.585000038146973,12.933999951680502,12.425450057983399,12.520100021362305,12.698837504386901
2008-09-15,13.47249984741211,13.170000076293945,13.352499961853027,13.220000267028809,9564800.0,13.220000267028809,12.951166661580404,12.44865005493164,12.520550022125244,12.69987500667572
2008-09-16,13.385000228881836,12.890000343322754,13.25,13.297499656677246,14739200.0,13.297499656677246,12.990999984741212,12.478250045776367,12.521075019836426,12.701212506294251
2008-09-17,13.204999923706055,12.635000228881836,13.077500343322754,12.637499809265137,10128000.0,12.637499809265137,12.983166631062826,12.489900035858154,12.520450019836426,12.700237503051758
2008-09-18,13.007499694824219,12.404999732971191,12.77750015258789,12.612500190734863,13453200.0,12.612500190734863,12.959166653951009,12.50600004196167,12.519675025939941,12.698762502670288
2008-09-19,13.297499656677246,12.507499694824219,12.8774995803833,12.8774995803833,14446400.0,12.8774995803833,12.939833323160807,12.524000034332275,12.520050020217896,12.699662499427795
2008-09-22,12.947500228881836,12.522500038146973,12.800000190734863,12.529999732971191,5186400.0,12.529999732971191,12.910833295186361,12.5396000289917,12.518975019454956,12.697749996185303
2008-09-23,12.807499885559082,12.475000381469727,12.475000381469727,12.5625,7056400.0,12.5625,12.88783327738444,12.557800025939942,12.513800020217895,12.694037494659424
2008-09-24,12.757499694824219,12.319999694824219,12.587499618530273,12.414999961853027,9066000.0,12.414999961853027,12.852999941507976,12.573900032043458,12.504375019073485,12.688974995613098
2008-09-25,12.732500076293945,12.2524995803833,12.420000076293945,12.6274995803833,5585200.0,12.6274995803833,12.862666575113932,12.586500015258789,12.49877501487732,12.683387494087219
2008-09-26,12.547499656677246,12.232500076293945,12.547499656677246,12.454999923706055,5918000.0,12.454999923706055,12.8543332417806,12.591150016784669,12.489775018692017,12.677899994850158
2008-09-29,12.317500114440918,10.762499809265137,12.25,11.470000267028809,15073200.0,11.470000267028809,12.757999928792318,12.579900016784668,12.474900016784668,12.666699995994568
2008-09-30,11.832500457763672,11.177499771118164,11.65999984741211,11.829999923706055,12864800.0,11.829999923706055,12.690166600545247,12.583300018310547,12.46435001373291,12.659112496376038
2008-10-01,11.720000267028809,11.392499923706055,11.680000305175781,11.507499694824219,6659600.0,11.507499694824219,12.592333221435547,12.570300006866455,12.451550006866455,12.649124994277955
2008-10-02,11.59000015258789,11.210000038146973,11.475000381469727,11.234999656677246,7494800.0,11.234999656677246,12.457499885559082,12.554449996948243,12.433775005340577,12.637974991798401
2008-10-03,11.662500381469727,10.952500343322754,11.319999694824219,10.957500457763672,9201600.0,10.957500457763672,12.282333246866862,12.541450004577637,12.411125011444092,12.625562496185303
2008-10-06,10.942500114440918,9.899999618530273,10.942500114440918,10.272500038146973,15929200.0,10.272500038146973,12.085833231608072,12.510550003051758,12.384825010299682,12.609249997138978
2008-10-07,10.524999618530273,9.827500343322754,10.34000015258789,9.832500457763672,10460000.0,9.832500457763672,11.854833285013834,12.475850009918213,12.352100019454957,12.590549998283386
2008-10-08,10.079999923706055,9.27750015258789,9.742500305175781,9.704999923706055,15758800.0,9.704999923706055,11.659333292643229,12.429100017547608,12.317725019454956,12.570724997520447
2008-10-09,9.864999771118164,9.157500267028809,9.725000381469727,9.21500015258789,9280000.0,9.21500015258789,11.432833290100097,12.36525001525879,12.278650016784669,12.54798749923706
2008-10-10,9.412500381469727,8.354999542236328,9.112500190734863,8.9975004196167,16106800.0,8.9975004196167,11.174166679382324,12.306100025177003,12.238900022506714,12.523337502479553
2008-10-13,9.664999961853027,9.137499809265137,9.229999542236328,9.65999984741211,9303200.0,9.65999984741211,10.982833353678386,12.256500015258789,12.208025016784667,12.502975001335145
2008-10-14,10.614999771118164,9.899999618530273,9.899999618530273,10.4375,17840000.0,10.4375,10.841166687011718,12.223350009918214,12.185350017547607,12.485125002861023
2008-10-15,10.3100004196167,9.242500305175781,10.267499923706055,9.242500305175781,14762000.0,9.242500305175781,10.629666709899903,12.15945001602173,12.151925020217895,12.461975002288819
2008-10-16,9.422499656677246,8.592499732971191,9.212499618530273,9.25,14481200.0,9.25,10.404500071207682,12.09265001296997,12.117125024795532,12.439150004386901
2008-10-17,9.630000114440918,8.739999771118164,9.082500457763672,9.180000305175781,11822400.0,9.180000305175781,10.186166763305664,12.026500015258788,12.08142502784729,12.416425004005433
2008-10-20,9.422499656677246,9.09000015258789,9.220000267028809,9.414999961853027,8088000.0,9.414999961853027,10.049166742960612,11.957900009155274,12.046400032043458,12.396725006103516
2008-10-21,9.4350004196167,8.947500228881836,9.274999618530273,8.967499732971191,6452400.0,8.967499732971191,9.858333396911622,11.883199996948242,12.00517502784729,12.374762506484986
2008-10-22,8.994999885559082,8.092499732971191,8.947500228881836,8.300000190734863,15483600.0,8.300000190734863,9.644500096638998,11.793199996948243,11.960375032424928,12.350237507820129
2008-10-23,8.362500190734863,7.474999904632568,8.25,7.822500228881836,17575200.0,7.822500228881836,9.41700013478597,11.696000003814698,11.911275033950806,12.32237500667572
2008-10-24,7.710000038146973,7.322500228881836,7.362500190734863,7.477499961853027,14366000.0,7.477499961853027,9.18500010172526,11.58795000076294,11.856425037384033,12.292662506103516
2008-10-27,7.574999809265137,7.142499923706055,7.329999923706055,7.237500190734863,10112800.0,7.237500190734863,8.982666778564454,11.473500003814697,11.797225036621093,12.263812508583069
2008-10-28,8.385000228881836,7.559999942779541,7.559999942779541,8.380000114440918,15757200.0,8.380000114440918,8.885833422342936,11.386350002288818,11.756025037765504,12.24188750743866
2008-10-29,8.125,7.394999980926514,8.112500190734863,7.619999885559082,19918000.0,7.619999885559082,8.746833419799804,11.288799991607666,11.708825035095215,12.217437505722046
2008-10-30,8.067500114440918,7.775000095367432,7.807499885559082,8.032500267028809,8444800.0,8.032500267028809,8.668000094095866,11.200149993896485,11.665125036239624,12.19491250514984
2008-10-31,8.4375,7.90500020980835,7.962500095367432,8.34000015258789,8866000.0,8.34000015258789,8.624166742960613,11.112600002288819,11.628300037384033,12.17473750591278
2008-11-03,8.524999618530273,8.220000267028809,8.449999809265137,8.477499961853027,5575600.0,8.477499961853027,8.545333417256673,11.022900009155274,11.587725038528442,12.155387506484985
2008-11-04,8.930000305175781,8.475000381469727,8.524999618530273,8.912500381469727,8047600.0,8.912500381469727,8.443666776021322,10.947150020599365,11.551050043106079,12.139812507629394
2008-11-05,9.037500381469727,8.53499984741211,8.837499618530273,8.545000076293945,8611600.0,8.545000076293945,8.397166760762532,10.862950019836425,11.510575046539307,12.12166250705719
2008-11-06,8.574999809265137,8.125,8.422499656677246,8.1899995803833,9340800.0,8.1899995803833,8.326500066121419,10.76730001449585,11.470125045776367,12.100975003242493
2008-11-07,8.362500190734863,8.142499923706055,8.25,8.3125,7912400.0,8.3125,8.268666712443034,10.670200023651123,11.433000049591065,12.082250003814698
2008-11-10,8.59749984741211,8.149999618530273,8.59749984741211,8.227499961853027,6144800.0,8.227499961853027,8.189500045776366,10.575450019836426,11.393025045394898,12.061137504577637
2008-11-11,8.220000267028809,7.940000057220459,8.147500038146973,7.997499942779541,8975600.0,7.997499942779541,8.124833393096925,10.47725001335144,11.352625041007995,12.038700006008149
2008-11-12,8.392499923706055,7.862500190734863,7.869999885559082,8.21500015258789,12549200.0,8.21500015258789,8.119166723887126,10.382800016403198,11.314825043678283,12.017600004673005
2008-11-13,8.545000076293945,7.820000171661377,8.1899995803833,8.542499542236328,19825200.0,8.542499542236328,8.167166678110759,10.304000005722045,11.28130003452301,11.996100003719329
2008-11-14,8.604999542236328,8.182499885559082,8.399999618530273,8.1875,13521600.0,8.1875,8.214500013987223,10.216150007247926,11.242600035667419,11.971925003528595
2008-11-17,8.282500267028809,7.872499942779541,8.047499656677246,7.90749979019165,9681200.0,7.90749979019165,8.25916665395101,10.116000003814698,11.204875030517577,11.946912503242492
2008-11-18,8.177499771118164,7.744999885559082,7.977499961853027,7.994999885559082,8638400.0,7.994999885559082,8.233499972025554,10.018950004577636,11.170075025558472,11.924262504577637
2008-11-19,8.217499732971191,7.602499961853027,7.994999885559082,7.605000019073486,7954000.0,7.605000019073486,8.232499980926514,9.911549997329711,11.132700028419494,11.900300004482268
2008-11-20,7.887499809265137,7.289999961853027,7.53249979019165,7.340000152587891,16522800.0,7.340000152587891,8.186333306630452,9.793200006484986,11.092850031852722,11.87297500371933
2008-11-21,7.792500019073486,6.9375,7.385000228881836,7.517499923706055,15303200.0,7.517499923706055,8.13149995803833,9.671850004196166,11.048650031089783,11.847062504291534
2008-11-24,8.28499984741211,7.630000114440918,7.795000076293945,8.262499809265137,11314800.0,8.262499809265137,8.11716661453247,9.572699995040894,11.010675024986266,11.824300005435944
2008-11-25,8.357500076293945,7.882500171661377,8.357500076293945,8.140000343322754,9345200.0,8.140000343322754,8.06566661198934,9.469550008773803,10.973900027275086,11.800625007152558
2008-11-26,8.432499885559082,7.699999809265137,7.699999809265137,8.390000343322754,8297600.0,8.390000343322754,8.055333296457926,9.384600019454956,10.937250027656555,11.777262508869171
2008-11-28,8.542499542236328,8.260000228881836,8.279999732971191,8.53499984741211,3458400.0,8.53499984741211,8.078333314259847,9.303050012588502,10.904525027275085,11.755787508487701
2008-12-01,8.390000343322754,8.0,8.1850004196167,8.0024995803833,9734000.0,8.0024995803833,8.057666619618734,9.205550012588501,10.864775023460389,11.731062505245209
2008-12-02,8.332500457763672,7.889999866485596,8.104999542236328,8.182499885559082,12274000.0,8.182499885559082,8.05466661453247,9.11860001564026,10.829100022315979,11.708612506389619
2008-12-03,8.297499656677246,7.867499828338623,7.980000019073486,8.260000228881836,10350400.0,8.260000228881836,8.072166633605956,9.032550020217895,10.795175023078919,11.685125005245208
2008-12-04,8.239999771118164,7.804999828338623,8.109999656677246,7.932499885559082,9076800.0,7.932499885559082,8.053333282470703,8.942900018692017,10.758400025367736,11.661000006198883
2008-12-05,8.319999694824219,7.699999809265137,7.869999885559082,8.297499656677246,8057200.0,8.297499656677246,8.036999956766765,8.856300020217896,10.721400017738342,11.637550003528595
2008-12-08,8.600000381469727,8.207500457763672,8.302499771118164,8.520000457763672,7037600.0,8.520000457763672,8.059166653951008,8.777600030899048,10.684375023841858,11.613800003528596
2008-12-09,8.662500381469727,8.295000076293945,8.395000457763672,8.367500305175781,6630000.0,8.367500305175781,8.08983335494995,8.715550031661987,10.647725024223327,11.588212506771088
2008-12-10,8.662500381469727,8.397500038146973,8.479999542236328,8.539999961853027,5585200.0,8.539999961853027,8.126166693369548,8.649750032424926,10.616525025367737,11.563150007724762
2008-12-11,8.710000038146973,8.262499809265137,8.609999656677246,8.297499656677246,5391600.0,8.297499656677246,8.172333335876464,8.585550031661988,10.577925019264221,11.538550007343293
2008-12-12,8.427499771118164,8.067500114440918,8.149999618530273,8.382499694824219,4840400.0,8.382499694824219,8.241833305358886,8.528500032424926,10.541475014686585,11.514687507152557
2008-12-15,8.4350004196167,8.015000343322754,8.432499885559082,8.137499809265137,4500000.0,8.137499809265137,8.283166631062825,8.472100019454956,10.506775012016297,11.489812505245208
2008-12-16,8.757499694824219,8.142499923706055,8.267499923706055,8.7524995803833,9579200.0,8.7524995803833,8.315833282470702,8.441700010299682,10.476125006675721,11.46700000524521
2008-12-17,9.147500038146973,8.647500038146973,8.789999961853027,8.994999885559082,8262000.0,8.994999885559082,8.372833251953125,8.42494999885559,10.450400004386902,11.445662505626679
2008-12-18,9.255000114440918,8.7475004196167,8.7475004196167,9.02750015258789,8950000.0,9.02750015258789,8.415333239237468,8.411400003433227,10.420250010490417,11.427075006961822
2008-12-19,9.420000076293945,9.02750015258789,9.087499618530273,9.109999656677246,10483600.0,9.109999656677246,8.453666559855144,8.409299993515015,10.387275004386902,11.410162503719329
2008-12-22,9.197500228881836,8.792499542236328,9.137499809265137,8.930000305175781,5613200.0,8.930000305175781,8.515499941507976,8.407949991226197,10.3570250082016,11.39306250333786
2008-12-23,9.085000038146973,8.682499885559082,8.789999961853027,8.757499694824219,3764400.0,8.757499694824219,8.553833262125652,8.389899988174438,10.323200001716614,11.3732000041008
2008-12-24,8.864999771118164,8.6875,8.692500114440918,8.8125,1942000.0,8.8125,8.590666580200196,8.35739998817444,10.290374999046326,11.35535000562668
2008-12-26,8.895000457763672,8.6875,8.807499885559082,8.7524995803833,1763600.0,8.7524995803833,8.64533322652181,8.347599973678589,10.253524994850158,11.338187501430511
2008-12-29,8.792499542236328,8.5,8.792499542236328,8.637499809265137,3154400.0,8.637499809265137,8.667999903361002,8.335349969863891,10.213999991416932,11.321150000095367
2008-12-30,8.949999809265137,8.667499542236328,8.692500114440918,8.907500267028809,4121600.0,8.907500267028809,8.693833223978679,8.329899969100952,10.17819999217987,11.306337502002716
2008-12-31,9.145000457763672,8.832500457763672,8.885000228881836,9.092499732971191,5823200.0,9.092499732971191,8.742166519165039,8.323449964523315,10.140674986839294,11.292687499523163
2009-01-02,9.59749984741211,9.010000228881836,9.010000228881836,9.547499656677246,5789200.0,9.547499656677246,8.809333165486654,8.335049962997436,10.10912497997284,11.28032499551773
2009-01-05,9.550000190734863,9.359999656677246,9.467499732971191,9.53499984741211,5165200.0,9.53499984741211,8.891833178202312,8.359749956130981,10.076474976539611,11.267124993801117
2009-01-06,9.757499694824219,9.46500015258789,9.567500114440918,9.664999961853027,6029200.0,9.664999961853027,8.977333196004231,8.396599950790405,10.046299977302551,11.253812491893768
2009-01-07,9.595000267028809,9.260000228881836,9.53499984741211,9.3149995803833,7139600.0,9.3149995803833,9.055833180745443,8.43334994316101,10.010649971961975,11.238437488079072
2009-01-08,9.582500457763672,9.137499809265137,9.582500457763672,9.322500228881836,4610400.0,9.322500228881836,9.09383322397868,8.47504994392395,9.974274973869324,11.22388748884201
2009-01-09,9.342499732971191,8.954999923706055,9.342499732971191,9.022500038146973,4287600.0,9.022500038146973,9.095666567484537,8.487899942398071,9.937124972343446,11.208787491321564
2009-01-12,9.154999732971191,8.822500228881836,9.045000076293945,8.8774995803833,5148800.0,8.8774995803833,9.085666529337566,8.513049936294555,9.90092496395111,11.193474991321564
2009-01-13,8.994999885559082,8.827500343322754,8.890000343322754,8.917499542236328,5756400.0,8.917499542236328,9.072833188374837,8.530749921798707,9.865449957847595,11.17794998884201
2009-01-14,8.922499656677246,8.52750015258789,8.807499885559082,8.5600004196167,5628000.0,8.5600004196167,9.048166529337566,8.535149927139281,9.82387496471405,11.157162492275239
2009-01-15,8.707500457763672,8.390000343322754,8.555000305175781,8.647500038146973,7106000.0,8.647500038146973,9.040833218892415,8.53854992866516,9.780724968910217,11.13626249074936
2009-01-16,8.77750015258789,8.092499732971191,8.760000228881836,8.3774995803833,12444000.0,8.3774995803833,9.011833190917969,8.527849912643433,9.7374999666214,11.114062488079071
2009-01-20,8.475000381469727,7.912499904632568,8.432499885559082,7.917500019073486,7510400.0,7.917500019073486,8.956166553497315,8.515299911499023,9.689124965667725,11.089237489700317
2009-01-21,8.15250015258789,7.857500076293945,8.077500343322754,8.147500038146973,9462400.0,8.147500038146973,8.923499902089437,8.514449920654297,9.640874967575073,11.066249990463257
2009-01-22,8.140000343322754,7.837500095367432,7.945000171661377,7.96999979019165,10491200.0,7.96999979019165,8.860999870300294,8.50759991645813,9.588899970054626,11.043037488460541
2009-01-23,8.022500038146973,7.727499961853027,7.820000171661377,7.880000114440918,7016800.0,7.880000114440918,8.780166562398275,8.500649919509888,9.538049969673157,11.019612491130829
2009-01-26,8.114999771118164,7.84499979019165,7.862500190734863,7.987500190734863,4880400.0,7.987500190734863,8.676166598002116,8.500449924468994,9.488849968910218,10.996287491321564
2009-01-27,8.032500267028809,7.869999885559082,7.962500095367432,7.954999923706055,5467600.0,7.954999923706055,8.570833269755045,8.495249919891357,9.439024968147278,10.974662492275238
2009-01-28,8.432499885559082,8.015000343322754,8.082500457763672,8.34000015258789,8749600.0,8.34000015258789,8.48249994913737,8.49119993209839,9.397599968910217,10.955349991321564
2009-01-29,8.337499618530273,8.112500190734863,8.220000267028809,8.137499809265137,6171200.0,8.137499809265137,8.403999964396158,8.490199928283692,9.353174967765808,10.934699990749358
2009-01-30,8.270000457763672,7.914999961853027,8.207500457763672,7.9375,6856000.0,7.9375,8.311666615804036,8.490799932479858,9.303399968147279,10.910637490749359
2009-02-02,8.017499923706055,7.78249979019165,7.875,7.954999923706055,7648400.0,7.954999923706055,8.240499941507975,8.489999933242798,9.254474968910218,10.886799991130829
2009-02-03,8.267499923706055,7.847499847412109,8.0024995803833,8.234999656677246,9188800.0,8.234999656677246,8.197666613260905,8.502599925994874,9.207074961662293,10.860349991321563
2009-02-04,8.59000015258789,8.22249984741211,8.3725004196167,8.505000114440918,11990400.0,8.505000114440918,8.170166651407877,8.525899925231933,9.15954996585846,10.836199991703033
2009-02-05,8.842499732971191,8.272500038146973,8.359999656677246,8.792499542236328,14300800.0,8.792499542236328,8.185666592915853,8.55139991760254,9.111624960899354,10.81586249113083
2009-02-06,9.109999656677246,8.720000267028809,8.842499732971191,9.074999809265137,9390800.0,9.074999809265137,8.214166577657064,8.56764991760254,9.070174956321717,10.79536248922348
2009-02-09,9.204999923706055,8.925000190734863,9.03499984741211,9.095000267028809,5533200.0,9.095000267028809,8.261999956766765,8.586749916076661,9.028149962425232,10.77461249113083
2009-02-10,9.1899995803833,8.6899995803833,8.977499961853027,8.692500114440918,10770800.0,8.692500114440918,8.31366662979126,8.592799911499023,8.98869996547699,10.754574992656707
2009-02-11,8.930000305175781,8.662500381469727,8.800000190734863,8.805000305175781,7256400.0,8.805000305175781,8.357499980926514,8.598199920654297,8.9506249666214,10.73514999628067
2009-02-12,8.864999771118164,8.567500114440918,8.6899995803833,8.852499961853027,5609600.0,8.852499961853027,8.416333325703938,8.615199928283692,8.910374970436097,10.715212495326996
2009-02-13,9.020000457763672,8.755000114440918,9.020000457763672,8.817500114440918,5532400.0,8.817500114440918,8.478833325703938,8.627899932861329,8.873249974250793,10.696112496852875
2009-02-17,8.567500114440918,8.292499542236328,8.5024995803833,8.4399995803833,8235200.0,8.4399995803833,8.5089999516805,8.631499919891358,8.832024970054626,10.672912495136261
2009-02-18,8.59000015258789,8.332500457763672,8.532500267028809,8.399999618530273,7349200.0,8.399999618530273,8.538666598002116,8.640849914550781,8.7918749666214,10.648124992847443
2009-02-19,8.522500038146973,8.300000190734863,8.447500228881836,8.300000190734863,5802400.0,8.300000190734863,8.53599993387858,8.640899925231933,8.748599972724914,10.623687493801118
2009-02-20,8.460000038146973,8.21500015258789,8.317500114440918,8.354999542236328,6948000.0,8.354999542236328,8.55049991607666,8.637599906921388,8.707599968910218,10.598687493801117
2009-02-23,8.494999885559082,8.1899995803833,8.432499885559082,8.207500457763672,7670800.0,8.207500457763672,8.568499946594239,8.634399909973144,8.674974970817566,10.574937493801118
2009-02-24,8.577500343322754,8.229999542236328,8.262499809265137,8.5600004196167,12090400.0,8.5600004196167,8.608833312988281,8.634799919128419,8.642274975776672,10.553312494754792
2009-02-25,8.582500457763672,8.204999923706055,8.4975004196167,8.432499885559082,8665200.0,8.432499885559082,8.621999994913738,8.637499923706054,8.61152497768402,10.531537492275238
2009-02-26,8.515000343322754,8.175000190734863,8.507499694824219,8.1850004196167,9873200.0,8.1850004196167,8.600666681925455,8.633549938201904,8.581024985313416,10.507399995326995
2009-02-27,8.319999694824219,8.149999618530273,8.21500015258789,8.154999732971191,9976000.0,8.154999732971191,8.558166694641113,8.633899936676025,8.552999978065492,10.482062494754791
2009-03-02,8.244999885559082,8.0,8.15250015258789,8.005000114440918,8819600.0,8.005000114440918,8.486833381652833,8.618949947357178,8.53032497882843,10.457574994564057
2009-03-03,8.157500267028809,7.789999961853027,8.0625,7.824999809265137,10048800.0,7.824999809265137,8.402166684468588,8.5955499458313,8.510249972343445,10.4311749958992
2009-03-04,8.0649995803833,7.824999809265137,7.894999980926514,7.982500076293945,9500000.0,7.982500076293945,8.354833348592122,8.57464994430542,8.493024973869323,10.40537499666214
2009-03-05,7.914999961853027,7.612500190734863,7.820000171661377,7.612500190734863,10319600.0,7.612500190734863,8.275333340962728,8.544699954986573,8.476999974250793,10.37782499551773
2009-03-06,7.822500228881836,7.537499904632568,7.667500019073486,7.675000190734863,10635600.0,7.675000190734863,8.196833356221516,8.519599952697753,8.463774971961975,10.351337497234345
2009-03-09,7.732500076293945,7.364999771118164,7.577499866485596,7.409999847412109,8864000.0,7.409999847412109,8.103000005086264,8.492649955749512,8.441274971961976,10.324649994373322
2009-03-10,7.832499980926514,7.382500171661377,7.53000020980835,7.832499980926514,12130800.0,7.832499980926514,8.062500031789144,8.473049955368042,8.41522497177124,10.300287494659424
2009-03-11,8.03499984741211,7.78249979019165,7.847499847412109,7.96750020980835,9416800.0,7.96750020980835,8.033666737874348,8.457349967956542,8.402474970817567,10.27719999551773
2009-03-12,8.229999542236328,7.8125,7.927499771118164,8.21500015258789,9250000.0,8.21500015258789,8.02800006866455,8.448899974822998,8.392124972343446,10.254624998569488
2009-03-13,8.282500267028809,8.03499984741211,8.1850004196167,8.207500457763672,7366400.0,8.207500457763672,8.018166796366375,8.434899978637695,8.382399973869324,10.231912500858307
2009-03-16,8.4350004196167,8.167499542236328,8.257499694824219,8.225000381469727,9907600.0,8.225000381469727,8.019333457946777,8.417549991607666,8.37049997806549,10.208450005054473
2009-03-17,8.567500114440918,8.202500343322754,8.25,8.529999732971191,8910000.0,8.529999732971191,8.01733341217041,8.397199993133546,8.366124978065491,10.18565000295639
2009-03-18,8.862500190734863,8.399999618530273,8.532500267028809,8.792499542236328,12954400.0,8.792499542236328,8.041333389282226,8.382349987030029,8.371049971580506,10.165712502002716
2009-03-19,8.842499732971191,8.585000038146973,8.585000038146973,8.647500038146973,7373600.0,8.647500038146973,8.072166697184246,8.361999988555908,8.379299969673157,10.145287501811982
2009-03-20,8.899999618530273,8.492500305175781,8.737500190734863,8.524999618530273,13892000.0,8.524999618530273,8.096833356221516,8.346199989318848,8.38977496623993,10.12310000181198
2009-03-23,9.302499771118164,8.6274995803833,8.789999961853027,9.239999771118164,14575200.0,9.239999771118164,8.179166666666667,8.344549980163574,8.409799962043762,10.103512499332428
