Date,High,Low,Open,Close,Volume,Adj Close,EOG-15ma,EOG-50ma,EOG-100ma,EOG-200ma
2016-04-22,81.77999877929688,79.5,79.66999816894531,80.91999816894531,3157300.0,78.95326232910156,73.80990244547526,70.90708374023437,69.69149364471436,73.6292681312561
2016-04-25,80.5199966430664,79.04000091552734,80.38999938964844,79.76000213623047,2828100.0,77.82145690917969,74.43450317382812,71.18695426940918,69.65961894989013,73.60588258743286
2016-04-26,82.86000061035156,79.97000122070312,80.5199966430664,82.77999877929688,3654700.0,80.76805114746094,75.24061533610026,71.48408744812012,69.65118991851807,73.60090517044067
2016-04-27,85.43000030517578,83.04000091552734,83.69000244140625,84.51000213623047,3795100.0,82.45600891113281,76.11512298583985,71.8112799835205,69.69061473846436,73.605963306427
2016-04-28,84.75,81.5999984741211,83.8499984741211,81.88999938964844,3266000.0,79.8996810913086,76.80427958170573,72.03029411315919,69.70321407318116,73.59330724716186
2016-04-29,83.23999786376953,81.02999877929688,82.70999908447266,82.62000274658203,4570600.0,80.6119384765625,77.4098119099935,72.290034866333,69.72779087066651,73.59299238204956
2016-05-02,83.05999755859375,80.68000030517578,82.33000183105469,82.77999877929688,4300700.0,80.76805114746094,77.99070332845052,72.54803016662598,69.79568103790284,73.59757654190064
2016-05-03,82.2300033569336,80.05000305175781,81.44000244140625,80.62999725341797,3808600.0,78.67031860351562,78.20457712809245,72.71539176940918,69.833660697937,73.60087823867798
2016-05-04,82.0,78.80999755859375,80.61000061035156,79.33999633789062,3757600.0,77.41166687011719,78.30605010986328,72.93916603088378,69.84672245025635,73.61033918380737
2016-05-05,82.75,80.1500015258789,80.44000244140625,81.26000213623047,5206800.0,79.28500366210938,78.53046162923177,73.17119987487793,69.8804595565796,73.63207403182983
2016-05-06,81.6500015258789,78.08000183105469,78.83000183105469,78.68000030517578,5070700.0,76.76769256591797,78.72364807128906,73.37274833679199,69.92096881866455,73.64723051071167
2016-05-09,78.83000183105469,77.04000091552734,78.20999908447266,78.63999938964844,3002700.0,76.72867584228516,78.80170338948568,73.59298820495606,69.94195957183838,73.66107744216919
2016-05-10,79.8499984741211,78.70999908447266,78.7699966430664,79.7300033569336,4089700.0,77.79218292236328,78.84073130289714,73.88824012756348,69.96931316375732,73.68586252212525
2016-05-11,81.20999908447266,78.22000122070312,79.37999725341797,80.31999969482422,3192000.0,78.36784362792969,78.90252482096354,74.18955322265624,70.01698802947998,73.72307123184204
2016-05-12,81.8499984741211,79.55000305175781,81.38999938964844,80.5,2277400.0,78.54347229003906,78.98968709309896,74.45582489013673,70.09069370269775,73.74342420578003
2016-05-13,80.97000122070312,78.5999984741211,80.20999908447266,78.6500015258789,3219100.0,76.73844146728516,78.84203236897787,74.64218475341796,70.1645064163208,73.75043966293335
2016-05-16,81.41000366210938,79.63999938964844,79.63999938964844,80.69000244140625,2992800.0,78.72885131835938,78.90252532958985,74.82629409790039,70.26968082427979,73.76353078842163
2016-05-17,82.4800033569336,80.38999938964844,80.80000305175781,81.56999969482422,3952300.0,79.58744812011719,78.82381846110026,74.94852081298828,70.38771343231201,73.78745607376099
2016-05-18,82.1500015258789,79.87999725341797,81.36000061035156,80.41000366210938,2478500.0,78.45565795898438,78.5571283976237,75.14371719360352,70.45675426483155,73.80935651779174
2016-05-19,80.19000244140625,77.66000366210938,79.1500015258789,80.08000183105469,3798500.0,78.13367462158203,78.43939463297527,75.29937240600586,70.52519687652588,73.82819345474243
2016-05-20,81.30999755859375,79.54000091552734,80.58999633789062,80.91999816894531,3322800.0,78.95326232910156,78.32881622314453,75.47122451782226,70.6302851486206,73.85427778244019
2016-05-23,81.87000274658203,79.7300033569336,79.80000305175781,81.2699966430664,3215300.0,79.29475402832031,78.23059641520182,75.59324371337891,70.73296222686767,73.8743655204773
2016-05-24,83.08000183105469,80.6500015258789,81.79000091552734,82.48999786376953,3312900.0,80.48509216308594,78.35158131917318,75.7468586730957,70.85220363616943,73.91939863204956
2016-05-25,83.37999725341797,82.29000091552734,82.5,83.08000183105469,2895200.0,81.06076049804688,78.59485422770182,75.9347688293457,70.9754536819458,73.95514833450318
2016-05-26,83.94000244140625,82.20999908447266,83.55000305175781,82.30000305175781,2367300.0,80.29972839355469,78.66250254313151,76.0796141052246,71.10187145233154,73.98210214614868
2016-05-27,82.26000213623047,80.7699966430664,81.94000244140625,81.56999969482422,2100600.0,79.58744812011719,78.8504862467448,76.18178482055664,71.21679706573487,73.99275129318238
2016-05-31,82.4800033569336,81.08000183105469,82.02999877929688,81.36000061035156,3009200.0,79.382568359375,79.02741241455078,76.2967985534668,71.3569584274292,74.0035873222351
2016-06-01,81.30999755859375,80.0,80.6500015258789,80.75,3337100.0,78.78739166259766,79.09375966389975,76.3934829711914,71.50922813415528,74.0102361869812
2016-06-02,80.58000183105469,79.19999694824219,79.95999908447266,80.48999786376953,2069800.0,78.53370666503906,79.10481719970703,76.48626190185547,71.65837852478028,74.01522897720336
2016-06-03,80.80000305175781,79.11000061035156,80.23999786376953,79.70999908447266,2134500.0,77.77266693115234,79.05343017578124,76.5941960144043,71.81788162231446,74.01447847366333
2016-06-06,81.41999816894531,79.97000122070312,80.61000061035156,81.2699966430664,2037300.0,79.29475402832031,79.22385101318359,76.73335037231445,71.99988788604736,74.03752180099487
2016-06-07,85.62999725341797,81.91000366210938,81.98999786376953,85.41999816894531,4369500.0,83.34388732910156,79.53152008056641,76.94900894165039,72.20858013153077,74.08245820999146
2016-06-08,86.87000274658203,85.13999938964844,86.5999984741211,85.36000061035156,3796800.0,83.28534698486328,79.77804667154948,77.14558319091798,72.4060750579834,74.13616273880005
2016-06-09,85.44000244140625,84.0,84.16999816894531,84.58000183105469,3588100.0,82.5243148803711,80.04929046630859,77.36179077148438,72.61825462341308,74.2131960105896
2016-06-10,84.33999633789062,81.33000183105469,83.31999969482422,81.55999755859375,2983600.0,79.57770538330078,80.1455591837565,77.54009552001953,72.82034229278564,74.27985708236695
2016-06-13,83.0999984741211,80.51000213623047,80.98999786376953,81.38999938964844,2235300.0,79.41183471679688,80.17613067626954,77.72559753417968,73.02797576904297,74.3329454612732
2016-06-14,83.05000305175781,81.06999969482422,81.22000122070312,82.9800033569336,2335700.0,80.96319580078125,80.28736012776693,77.97581253051757,73.21695022583008,74.37053300857544
2016-06-15,83.54000091552734,81.5,82.7300033569336,82.44000244140625,2150800.0,80.43632507324219,80.284108988444,78.21101165771485,73.37855583190918,74.39812139511109
2016-06-16,81.3499984741211,79.33000183105469,81.25,80.18000030517578,3139800.0,78.23125457763672,80.09547526041666,78.3888688659668,73.56124019622803,74.40983911514282
2016-06-17,81.55000305175781,80.33999633789062,80.94999694824219,80.88999938964844,3280800.0,78.92398071289062,80.00375874837239,78.5761018371582,73.70762493133545,74.43611627578736
2016-06-20,83.38999938964844,81.80999755859375,82.33000183105469,83.19000244140625,3215000.0,81.1680908203125,80.10913492838542,78.76888458251953,73.87606113433839,74.46542524337768
2016-06-21,85.22000122070312,82.83000183105469,82.98999786376953,84.91000366210938,3539800.0,82.84628295898438,80.34004923502604,78.9847166442871,74.03635555267334,74.50438508987426
2016-06-22,85.08999633789062,83.43000030517578,84.9000015258789,83.5999984741211,2415600.0,81.568115234375,80.52543080647787,79.10683471679687,74.16059986114502,74.53966745376587
2016-06-23,84.97000122070312,83.97000122070312,84.76000213623047,84.5,2413200.0,82.44624328613281,80.78626658121745,79.23796813964844,74.31241558074952,74.57560953140259
2016-06-24,82.87999725341797,80.80999755859375,81.58000183105469,81.05999755859375,4942200.0,79.08985900878906,80.87407938639323,79.30138870239257,74.44945743560791,74.5983067893982
2016-06-27,80.80000305175781,78.11000061035156,80.0,78.58999633789062,4234100.0,76.67989349365234,80.6997553507487,79.35758865356445,74.53290027618408,74.60347898483276
2016-06-28,81.7699966430664,79.8499984741211,80.6500015258789,81.75,3105700.0,79.76309204101562,80.4610356648763,79.44169357299805,74.66421268463135,74.62847639083863
2016-06-29,84.01000213623047,82.41000366210938,82.80000305175781,83.44000244140625,2870300.0,81.41201782226562,80.33614705403646,79.52579864501953,74.82544994354248,74.66520711898804
2016-06-30,83.95999908447266,82.63999938964844,83.44000244140625,83.41999816894531,3364000.0,81.39249420166016,80.2606923421224,79.60482971191406,74.97315372467041,74.69786699295044
2016-07-01,85.7300033569336,83.37000274658203,83.77999877929688,84.77999877929688,2675400.0,82.71943664550781,80.4701410929362,79.71449768066407,75.16177680969238,74.72412759780883
2016-07-05,84.02999877929688,81.66999816894531,83.12000274658203,82.76000213623047,2704800.0,80.74854278564453,80.5592549641927,79.75040328979492,75.32874351501465,74.74189046859742
2016-07-06,83.11000061035156,81.86000061035156,82.02999877929688,82.76000213623047,2207300.0,80.74854278564453,80.5449447631836,79.80894500732421,75.4979496383667,74.77612749099731
2016-07-07,83.86000061035156,81.12000274658203,83.83000183105469,81.61000061035156,2145800.0,79.62648010253906,80.49095509847005,79.78611358642578,75.63510051727295,74.80349447250366
2016-07-08,83.06999969482422,81.56999969482422,82.83999633789062,82.54000091552734,1979500.0,80.53388214111328,80.64446360270182,79.74767105102539,75.77947551727294,74.84169733047486
2016-07-11,83.88999938964844,82.5999984741211,82.94000244140625,82.9000015258789,1689200.0,80.8851318359375,80.77520701090495,79.76738006591796,75.89883708953857,74.89221937179565
2016-07-12,85.95999908447266,84.13999938964844,84.55000305175781,85.13999938964844,2860700.0,83.0707015991211,80.90204772949218,79.81655532836913,76.05329509735107,74.95260316848754
2016-07-13,85.06999969482422,82.62000274658203,84.58999633789062,83.83999633789062,2812000.0,81.96403503417969,80.84323120117188,79.84047500610352,76.19425258636474,75.00973100662232
2016-07-14,84.93000030517578,83.87999725341797,84.83999633789062,84.62999725341797,2018100.0,82.73635864257812,80.92111409505209,79.92179580688476,76.31859378814697,75.08700082778931
2016-07-15,84.9000015258789,83.63999938964844,84.51000213623047,84.0999984741211,2473800.0,82.21820831298828,80.90591176350911,80.01792663574219,76.47854633331299,75.15828817367554
2016-07-18,84.30999755859375,82.73999786376953,83.91999816894531,83.25,1864800.0,81.38722229003906,81.05906931559245,80.05997100830078,76.61558544158936,75.21248342514038
2016-07-19,83.1500015258789,81.86000061035156,82.87000274658203,82.04000091552734,2173800.0,80.20429992675781,81.29402974446614,80.12870315551758,76.75072574615479,75.25693632125855
2016-07-20,82.86000061035156,80.91999816894531,81.52999877929688,82.11000061035156,2156700.0,80.27273559570312,81.32800598144532,80.19958435058594,76.896286277771,75.28491800308228
2016-07-21,83.45999908447266,81.19999694824219,82.1500015258789,81.48999786376953,1825300.0,79.6666030883789,81.21164499918619,80.23707275390625,77.06265644073487,75.29247434616089
2016-07-22,82.19999694824219,80.19000244140625,82.05000305175781,80.9800033569336,2620100.0,79.16802215576172,81.06334686279297,80.2530763244629,77.22131477355957,75.2869264793396
2016-07-25,80.55999755859375,78.19000244140625,80.37999725341797,78.75,4280300.0,76.9879150390625,80.68124542236328,80.22196517944336,77.33889503479004,75.26597185134888
2016-07-26,80.44999694824219,78.04000091552734,78.47000122070312,80.44999694824219,2548000.0,78.64987182617188,80.5413340250651,80.26019378662109,77.45118927001953,75.2374827003479
2016-07-27,81.94999694824219,79.6500015258789,80.76000213623047,79.77999877929688,3450200.0,77.99486541748047,80.35775553385416,80.24551406860351,77.53590408325195,75.20445875167847
2016-07-28,80.70999908447266,79.25,79.73999786376953,79.9000015258789,2537400.0,78.11219024658203,80.25680287679036,80.21600891113282,77.58226486206054,75.17817499160766
2016-07-29,81.88999938964844,78.86000061035156,79.0,81.69999694824219,2886900.0,79.87189483642578,80.2126703898112,80.24433364868165,77.69402542114258,75.16432382583618
2016-08-01,81.12999725341797,78.26000213623047,81.04000091552734,78.69999694824219,3591800.0,76.93902587890625,79.94959665934245,80.22044067382812,77.759906539917,75.13256521224976
2016-08-02,80.36000061035156,78.5199966430664,79.37000274658203,79.88999938964844,3039100.0,78.10240936279297,79.61837717692057,80.20342361450196,77.83732406616211,75.10002092361451
2016-08-03,82.41999816894531,79.66999816894531,80.0,82.37000274658203,3036500.0,80.52691650390625,79.52256927490234,80.22806686401367,77.91065528869629,75.07785135269165
2016-08-04,84.30000305175781,81.5999984741211,82.02999877929688,84.23999786376953,4243000.0,82.3550796508789,79.49715067545573,80.26546661376953,78.00616264343262,75.07788232803345
2016-08-05,90.7699966430664,86.75,87.2300033569336,90.16000366210938,8928300.0,88.14259338378906,79.89210968017578,80.40710327148437,78.17093605041504,75.10655954360962
2016-08-08,92.0,90.47000122070312,90.97000122070312,90.66000366210938,4506100.0,88.63141632080078,80.37505594889323,80.57373703002929,78.32667556762695,75.14297269821166
2016-08-09,91.38999938964844,89.9000015258789,91.29000091552734,90.37999725341797,3064200.0,88.3576889038086,80.91861521402994,80.74914184570312,78.46546333312989,75.16821027755738
2016-08-10,90.87000274658203,89.19999694824219,90.87000274658203,89.41999816894531,2664100.0,87.41915893554688,81.3950434366862,80.90987365722657,78.60333610534668,75.19055158615112
2016-08-11,91.1500015258789,89.08000183105469,90.06999969482422,90.27999877929688,3445400.0,88.25992584228516,81.96793162027994,81.09932434082032,78.74640365600585,75.22700067520141
2016-08-12,91.41999816894531,90.0,90.6500015258789,91.19999694824219,1912000.0,89.15933990478516,82.63401947021484,81.31183700561523,78.89904945373536,75.27129682540894
2016-08-15,91.97000122070312,90.54000091552734,91.51000213623047,90.55000305175781,2794100.0,88.52388000488281,83.40308380126953,81.52686126708984,79.06052864074707,75.30226881027221
2016-08-16,90.80000305175781,88.83999633789062,90.19000244140625,90.26000213623047,2463400.0,88.24037170410156,84.04245045979818,81.70577362060547,79.21956199645996,75.32827924728393
2016-08-17,90.66000366210938,89.30000305175781,89.80999755859375,90.22000122070312,3160400.0,88.20126342773438,84.7228769938151,81.80292114257813,79.37596504211426,75.35249208450317
2016-08-18,92.0999984741211,90.29000091552734,90.81999969482422,91.7300033569336,4122200.0,89.67748260498047,85.493896484375,81.93076385498047,79.53817352294922,75.3830178642273
2016-08-19,91.94000244140625,90.66000366210938,91.16999816894531,91.76000213623047,2338600.0,89.7068099975586,86.1495574951172,82.07441375732422,79.7181022644043,75.4021356010437
2016-08-22,91.83999633789062,90.2699966430664,90.83000183105469,91.16999816894531,2276100.0,89.13002014160156,86.96229044596355,82.26546005249024,79.90277778625489,75.42798212051392
2016-08-23,91.8499984741211,90.70999908447266,90.7300033569336,91.20999908447266,2986400.0,89.16911315917969,87.70007069905598,82.46060562133789,80.09310157775879,75.45402410507202
2016-08-24,91.4000015258789,90.55999755859375,90.7699966430664,90.7300033569336,2329200.0,88.69985961914062,88.24493357340495,82.61533889770507,80.29557571411132,75.48354566574096
2016-08-25,90.8499984741211,90.0,90.69999694824219,90.25,1929900.0,88.2305908203125,88.63663431803386,82.77122421264649,80.49111793518067,75.51023542404175
2016-08-26,91.51000213623047,89.91999816894531,90.7300033569336,90.18000030517578,1641100.0,88.16216278076172,88.6379389444987,82.96984237670898,80.67935562133789,75.53070852279663
2016-08-29,91.33000183105469,89.61000061035156,89.9800033569336,91.13999938964844,2226100.0,89.10066986083984,88.66922251383464,83.17337615966797,80.87473899841308,75.57170122146607
2016-08-30,91.69000244140625,89.63999938964844,91.2699966430664,90.06999969482422,1618400.0,88.05463409423828,88.64901885986328,83.31110702514648,81.03999580383301,75.61537721633911
2016-08-31,89.9000015258789,88.0199966430664,89.76000213623047,88.48999786376953,2709100.0,86.5099868774414,88.58840738932291,83.38438110351562,81.18454887390136,75.64861127853393
2016-09-01,88.63999938964844,87.44000244140625,88.30999755859375,88.55000305175781,2420700.0,86.56863403320312,88.47565460205078,83.48439147949219,81.29561309814453,75.66980703353882
2016-09-02,89.5,88.69000244140625,89.2699966430664,88.91000366210938,1938400.0,86.92058563232422,88.32640431722005,83.57387832641602,81.40592323303223,75.70154993057251
2016-09-06,95.19999694824219,90.05999755859375,90.25,94.83000183105469,7421600.0,92.70812225341797,88.60535380045573,83.84624359130859,81.57381614685059,75.75169534683228
2016-09-07,95.16000366210938,94.04000091552734,94.77999877929688,94.31999969482422,4271500.0,92.20952606201172,88.86996409098307,84.15683624267578,81.75721244812011,75.811485080719
2016-09-08,95.93000030517578,94.16000366210938,95.18000030517578,95.43000030517578,3697300.0,93.29468536376953,89.20952555338542,84.42746810913086,81.93458084106446,75.87679777145385
2016-09-09,94.87000274658203,92.62000274658203,94.36000061035156,92.6500015258789,3013300.0,90.57689666748047,89.26948649088541,84.61076568603515,82.06828216552735,75.92881273269653
2016-09-12,93.52999877929688,91.3499984741211,92.05000305175781,92.9800033569336,2498800.0,90.89950561523438,89.3489995320638,84.80090591430664,82.20286781311034,75.96996362686157
2016-09-13,92.12999725341797,89.52999877929688,91.61000061035156,90.4000015258789,3985900.0,88.37723541259766,89.29881388346354,84.91406188964844,82.31427978515624,76.00631959915161
2016-09-14,90.81999969482422,88.16999816894531,89.87999725341797,88.44999694824219,3673700.0,86.47086334228516,89.11893056233724,85.02850830078125,82.38945579528809,76.04047472000121
2016-09-15,92.38999938964844,88.48999786376953,88.8499984741211,90.94999694824219,3931800.0,88.9149398803711,89.13326924641927,85.19183624267578,82.500390625,76.08000478744506
2016-09-16,91.45999908447266,89.2699966430664,89.54000091552734,90.97000122070312,4559700.0,88.93447875976562,89.18019510904948,85.37799621582032,82.58205490112304,76.11662240982055
2016-09-19,91.87000274658203,90.0199966430664,91.66000366210938,90.05000305175781,3740000.0,88.03507995605469,89.17172292073568,85.52802017211914,82.63784561157226,76.1642301750183
2016-09-20,91.8499984741211,90.04000091552734,90.16000366210938,90.4000015258789,3049400.0,88.37723541259766,89.12349395751953,85.67786224365234,82.72262115478516,76.21291761398315
2016-09-21,93.79000091552734,91.0999984741211,91.55999755859375,93.5199966430664,3188900.0,91.42741394042969,89.34834594726563,85.84499649047852,82.83077590942383,76.27928339004517
2016-09-22,95.0,92.43000030517578,94.61000061035156,92.61000061035156,3047100.0,90.53779602050781,89.61686655680339,86.01647171020508,82.92847335815429,76.36207719802856
2016-09-23,92.36000061035156,89.4000015258789,92.25,89.75,3679800.0,87.74179077148438,89.69507700602213,86.1165803527832,83.01918807983398,76.4264243888855
2016-09-26,90.62999725341797,89.01000213623047,90.22000122070312,89.26000213623047,2131500.0,87.26274871826172,89.71788787841797,86.21747116088868,83.11769889831542,76.4822106742859
2016-09-27,89.0,87.18000030517578,88.1500015258789,88.55999755859375,2939000.0,86.57841491699219,89.30924072265626,86.32129501342773,83.19063301086426,76.53554628372193
2016-09-28,94.58000183105469,88.56999969482422,89.45999908447266,93.95999908447266,4533800.0,91.85758209228516,89.28577779134115,86.55436065673828,83.34153190612793,76.63125036239624
2016-09-29,95.94000244140625,93.13999938964844,94.27999877929688,95.05000305175781,4486500.0,92.9231948852539,89.26101175944011,86.8073698425293,83.50347709655762,76.72271833419799
2016-09-30,97.19999694824219,94.69000244140625,95.55000305175781,96.70999908447266,4006500.0,94.5460433959961,89.52562154134115,87.10495864868165,83.67101570129394,76.82016443252563
2016-10-03,96.70999908447266,95.05999755859375,96.2699966430664,96.11000061035156,2318600.0,93.95947265625,89.72961934407552,87.4007876586914,83.82693199157715,76.92196001052857
2016-10-04,96.37000274658203,94.51000213623047,96.31999969482422,95.13999938964844,1724700.0,93.01118469238281,90.03854929606119,87.72125305175781,83.97160911560059,77.03115140914917
2016-10-05,98.31999969482422,96.08999633789062,96.37000274658203,97.37999725341797,3284500.0,95.2010498046875,90.62056172688803,88.05227661132812,84.15623519897461,77.16037080764771
2016-10-06,98.05999755859375,96.38999938964844,97.55000305175781,97.13999938964844,1789700.0,94.96643829345703,91.02399495442708,88.39170806884766,84.31861106872559,77.29414594650268
2016-10-07,97.33000183105469,96.05000305175781,96.87999725341797,96.44000244140625,1742900.0,94.2820816040039,91.38050181070963,88.71510589599609,84.46555740356445,77.42663541793823
2016-10-10,98.0999984741211,97.12999725341797,97.27999877929688,97.29000091552734,1963600.0,95.11307525634766,91.8523681640625,89.01992950439453,84.63213157653809,77.54444292068482
2016-10-11,97.06999969482422,95.72000122070312,96.75,96.05000305175781,2099900.0,93.90082550048828,92.22060750325521,89.35916549682617,84.78980308532715,77.65749998092652
2016-10-12,96.76000213623047,95.1500015258789,95.87999725341797,96.30000305175781,2415800.0,94.14522552490234,92.40179494222005,89.68002182006836,84.94172271728516,77.78600393295288
2016-10-13,95.93000030517578,93.98999786376953,95.43000030517578,95.5,2252400.0,93.52629089355469,92.60102793375651,89.94000930786133,85.0840380859375,77.90850015640258
2016-10-14,96.2699966430664,93.91000366210938,96.2699966430664,94.4800033569336,2526800.0,92.52737426757812,92.9200668334961,90.14345520019532,85.20446090698242,78.02833227157593
2016-10-17,94.94999694824219,93.05000305175781,94.45999908447266,93.77999877929688,2100100.0,91.84184265136719,93.22533976236979,90.21744018554688,85.31227172851563,78.14386270523072
2016-10-18,95.16000366210938,92.94000244140625,94.95999908447266,93.12999725341797,2735400.0,91.20524597167969,93.53379516601562,90.26891677856446,85.42132690429688,78.26159917831421
2016-10-19,96.18000030517578,94.0,94.26000213623047,95.05999755859375,3163600.0,93.09537506103516,93.61631469726562,90.36367050170898,85.55640617370605,78.38660161972047
2016-10-20,95.5,93.7699966430664,93.97000122070312,94.91000366210938,2472200.0,92.94847106933594,93.61799977620443,90.47425674438476,85.69206520080566,78.52451181411743
2016-10-21,95.0199966430664,93.63999938964844,94.19000244140625,93.87999725341797,2729600.0,91.93975830078125,93.44424743652344,90.54785339355469,85.8235888671875,78.66640850067138
2016-10-24,94.66999816894531,92.27999877929688,93.9800033569336,93.62000274658203,2569000.0,91.68512725830078,93.2926244099935,90.598369140625,85.95510307312011,78.8067407989502
2016-10-25,94.19000244140625,92.56999969482422,93.4800033569336,92.66999816894531,1429100.0,90.75477600097656,93.14219716389974,90.64298706054687,86.08492416381836,78.9514028930664
2016-10-26,93.0999984741211,90.37999725341797,91.8499984741211,92.13999938964844,3286400.0,90.23573303222656,92.81117604573568,90.68289428710938,86.19433395385742,79.0971109199524
2016-10-27,92.88999938964844,91.30000305175781,92.51000213623047,91.73999786376953,3581300.0,89.84398651123047,92.46967926025391,90.71574874877929,86.25933494567872,79.23395753860474
2016-10-28,94.08999633789062,90.68000030517578,91.6500015258789,90.80000305175781,3269800.0,88.92342376708984,92.11243540445963,90.70066757202149,86.31571571350098,79.36089538574218
2016-10-31,91.2300033569336,90.18000030517578,90.66000366210938,90.41999816894531,2406900.0,88.55126953125,91.67498168945312,90.67755676269532,86.37598526000977,79.49711994171143
2016-11-01,92.22000122070312,89.9000015258789,91.31999969482422,91.16000366210938,2496000.0,89.27597045898438,91.36665802001953,90.68047576904297,86.4729679107666,79.64665510177612
2016-11-02,91.79000091552734,88.94000244140625,89.91000366210938,90.94000244140625,3302600.0,89.06053161621094,91.02767842610677,90.67830413818359,86.56945487976074,79.79871532440185
2016-11-03,92.87999725341797,90.58999633789062,90.87999725341797,92.08000183105469,4157900.0,90.17696380615234,90.80438995361328,90.70784622192383,86.66159255981445,79.93927139282226
2016-11-04,96.0,91.51000213623047,94.87000274658203,91.80000305175781,6775100.0,89.90276336669922,90.6294158935547,90.74128967285156,86.75625694274902,80.0674063873291
2016-11-07,93.5999984741211,92.20999908447266,93.5999984741211,93.43000030517578,2988200.0,91.49906921386719,90.60656433105468,90.80802780151367,86.88893508911133,80.22508764266968
2016-11-08,94.0999984741211,92.56999969482422,92.9000015258789,93.36000061035156,2382200.0,91.4305191040039,90.6215825398763,90.85462478637696,87.01400047302246,80.36081270217896
2016-11-09,94.66999816894531,92.5199966430664,93.3499984741211,93.43000030517578,4685900.0,91.49906921386719,90.51516215006511,90.92351348876953,87.117310256958,80.4966856956482
2016-11-10,93.69999694824219,92.05999755859375,92.63999938964844,92.62999725341797,2983000.0,90.71559143066406,90.36630350748698,91.00762557983398,87.19600334167481,80.61617944717408
2016-11-11,92.54000091552734,90.12000274658203,92.06999969482422,91.41000366210938,2340300.0,89.52081298828125,90.20504048665364,91.06666915893555,87.27553031921387,80.71806509017944
2016-11-14,92.80000305175781,90.08999633789062,91.19000244140625,92.68000030517578,2467000.0,90.76457214355469,90.14367014567057,91.14354888916016,87.35871360778809,80.8355645942688
2016-11-15,94.98999786376953,93.05000305175781,94.02999877929688,94.56999969482422,8288400.0,92.61550903320312,90.26771901448568,91.14169662475587,87.49397010803223,80.97171377182006
2016-11-16,96.0199966430664,94.05000305175781,94.51000213623047,95.22000122070312,4103400.0,93.2520751953125,90.46880849202473,91.16254760742187,87.65969192504883,81.09629610061646
2016-11-17,96.58000183105469,92.04000091552734,96.0999984741211,92.33999633789062,5877700.0,90.43158721923828,90.50798187255859,91.10528564453125,87.76637687683106,81.2152947807312
2016-11-18,94.27999877929688,92.37999725341797,92.75,93.1500015258789,2755400.0,91.22484588623047,90.66141001383464,91.11824462890625,87.8645051574707,81.3449775505066
2016-11-21,97.0,94.86000061035156,95.0,95.66999816894531,4642400.0,93.69276428222656,91.00417633056641,91.1741098022461,87.98750785827637,81.48033079147339
2016-11-22,96.19999694824219,93.41999816894531,95.79000091552734,95.2699966430664,3867800.0,93.30104064941406,91.27251434326172,91.27258590698243,88.09332389831543,81.6275503540039
2016-11-23,97.69999694824219,94.63999938964844,94.79000091552734,97.0,2675500.0,94.99528503417969,91.6681645711263,91.44307434082032,88.23579132080079,81.78226741790772
2016-11-25,96.80999755859375,95.19000244140625,96.38999938964844,95.9800033569336,1518300.0,93.99636840820312,91.92279154459635,91.54470291137696,88.36826957702637,81.93310960769654
2016-11-28,96.83999633789062,93.2699966430664,96.63999938964844,93.47000122070312,3031200.0,91.53824615478516,92.03182373046874,91.59677825927734,88.48738723754883,82.06124387741089
2016-11-29,93.37999725341797,90.0,91.5999984741211,92.44000244140625,4010400.0,90.529541015625,91.96718851725261,91.64666748046875,88.58734382629395,82.18340967178345
2016-11-30,103.06999969482422,97.08999633789062,97.30999755859375,102.5199966430664,10121000.0,100.40120697021484,92.565234375,91.88714691162109,88.78250457763671,82.34067083358765
2016-12-01,107.47000122070312,103.8499984741211,105.70999908447266,104.75,6505300.0,102.5851058959961,93.30430348714192,92.11030075073242,88.97764862060546,82.51547185897827
2016-12-02,105.47000122070312,103.38999938964844,104.80999755859375,103.73999786376953,4078300.0,101.59598541259766,94.0296630859375,92.33146453857422,89.17396812438965,82.6841103553772
2016-12-05,106.80999755859375,104.31999969482422,104.87999725341797,104.45999908447266,5883900.0,102.30110168457031,94.88168233235677,92.62265075683594,89.36961555480957,82.84410467147828
2016-12-06,105.30000305175781,102.55999755859375,103.5199966430664,103.97000122070312,3539700.0,101.82123565673828,95.61879323323568,92.91382049560546,89.56564582824707,83.02209608078003
2016-12-07,104.97000122070312,102.69000244140625,103.91999816894531,103.52999877929688,3777700.0,101.39033508300781,96.20378163655599,93.21005889892578,89.76567695617676,83.19063119888305
2016-12-08,105.25,102.36000061035156,104.02999877929688,104.93000030517578,6189100.0,102.76140594482422,96.83773701985677,93.42813537597657,89.99124801635742,83.3709868812561
2016-12-09,106.98999786376953,105.3499984741211,105.58999633789062,106.44999694824219,4049600.0,104.24996948242188,97.758962504069,93.65467086791992,90.23102035522462,83.5636533164978
2016-12-12,109.37000274658203,105.19000244140625,109.0999984741211,105.83000183105469,5758500.0,103.64279174804688,98.58682556152344,93.83660583496093,90.47078224182128,83.76671934127808
2016-12-13,109.12999725341797,105.80000305175781,107.0,108.01000213623047,3912600.0,105.77774810791016,99.39249114990234,94.07297134399414,90.73687950134277,83.97909713745118
2016-12-14,107.47000122070312,104.08000183105469,106.69000244140625,104.20999908447266,4010300.0,102.0562744140625,99.9761734008789,94.25387313842774,90.98756309509277,84.1632290649414
2016-12-15,105.05000305175781,102.54000091552734,103.02999877929688,103.91999816894531,4646800.0,101.77227020263672,100.42797241210937,94.38529754638672,91.21878707885742,84.33498817443848
