Date,High,Low,Open,Close,Volume,Adj Close,VAR-15ma,VAR-50ma,VAR-100ma,VAR-200ma
2008-01-09,47.56305694580078,46.4230842590332,46.633541107177734,47.56305694580078,842200.0,47.56305694580078,46.00743560791015,44.205230712890625,40.253480682373045,39.01152719497681
2008-01-10,47.685821533203125,46.97553253173828,47.308753967285156,47.194759368896484,741500.0,47.194759368896484,46.165862274169925,44.30274200439453,40.35756874084473,39.039631843566895
2008-01-11,47.81735610961914,46.589698791503906,46.85276794433594,47.58059310913086,730800.0,47.58059310913086,46.39034856160482,44.40849609375,40.47025039672852,39.07128793716431
2008-01-14,47.97520065307617,47.098297119140625,47.97520065307617,47.229835510253906,743800.0,47.229835510253906,46.52539138793945,44.4977645111084,40.576706085205075,39.10105869293213
2008-01-15,46.94045639038086,45.74787139892578,46.87907409667969,45.8267936706543,1563600.0,45.8267936706543,46.493822987874346,44.56546119689941,40.66895595550537,39.1210958480835
2008-01-16,47.15968322753906,45.27434539794922,45.67771911621094,46.72999954223633,1704900.0,46.72999954223633,46.51253000895182,44.647714385986326,40.77058864593506,39.145912113189695
2008-01-17,47.449058532714844,46.168785095214844,46.4230842590332,46.589698791503906,1251500.0,46.589698791503906,46.519545237223305,44.71576187133789,40.870467567443846,39.16717695236206
2008-01-18,47.34383010864258,44.83589553833008,46.817691802978516,45.01127624511719,1780700.0,45.01127624511719,46.445885467529294,44.749084091186525,40.961051330566406,39.18063735961914
2008-01-22,43.85376739501953,36.27735137939453,43.441627502441406,43.283782958984375,1995400.0,43.283782958984375,46.243613688151044,44.75890533447266,41.038393898010256,39.184188804626466
2008-01-23,43.16101837158203,41.214298248291016,42.71379852294922,43.055789947509766,1701100.0,43.055789947509766,46.06472600301107,44.74925941467285,41.11161506652832,39.186600284576414
2008-01-24,47.685821533203125,45.440956115722656,45.44972610473633,46.97553253173828,2914400.0,46.97553253173828,46.1465700785319,44.822919006347654,41.22797969818115,39.2073828125
2008-01-25,47.50167465209961,45.1866569519043,47.50167465209961,45.440956115722656,1398900.0,45.440956115722656,46.154754384358725,44.86939468383789,41.32820934295654,39.22062398910523
2008-01-28,47.12460708618164,45.46726608276367,46.34416580200195,46.93168640136719,1315900.0,46.93168640136719,46.240105946858726,44.93200531005859,41.438523330688476,39.24070499420166
2008-01-29,47.35260009765625,46.38800811767578,47.12460708618164,46.96676254272461,980200.0,46.96676254272461,46.206199137369794,45.02057220458985,41.55138034820557,39.27657020568848
2008-01-30,47.20352554321289,46.29154968261719,46.72123336791992,46.51077651977539,963700.0,46.51077651977539,46.192753346761066,45.094757919311526,41.656783752441406,39.30542022705078
2008-01-31,46.177555084228516,44.60790252685547,45.87063980102539,45.590030670166016,2140900.0,45.590030670166016,46.06121826171875,45.141759719848636,41.75780261993408,39.32949113845825
2008-02-01,47.14214324951172,44.98497009277344,45.06389236450195,46.993072509765625,1834500.0,46.993072509765625,46.04777247111003,45.22225914001465,41.875745697021486,39.36316410064697
2008-02-04,47.29998779296875,46.580928802490234,47.20352554321289,46.98430252075195,997300.0,46.98430252075195,46.0080197652181,45.29206039428711,41.99395183563232,39.39889778137207
2008-02-05,46.94045639038086,45.72156524658203,46.73876953125,45.84433364868164,960300.0,45.84433364868164,45.915652974446616,45.35782791137695,42.103739738464355,39.4291069984436
2008-02-06,46.21263122558594,44.5465202331543,45.59880065917969,44.64297866821289,1556200.0,44.64297866821289,45.83673197428386,45.38746711730957,42.20353096008301,39.45234485626221
2008-02-07,45.25680923461914,44.39744567871094,44.39744567871094,45.04635238647461,1467600.0,45.04635238647461,45.72448883056641,45.435345840454104,42.308408203125,39.4782572555542
2008-02-08,45.440956115722656,44.62544250488281,44.73066711425781,45.098968505859375,700900.0,45.098968505859375,45.62510681152344,45.45726837158203,42.42538669586182,39.504169654846194
2008-02-11,46.01094436645508,44.99374008178711,45.1340446472168,45.91448211669922,846000.0,45.91448211669922,45.68532053629557,45.48866134643555,42.55288795471191,39.54889154434204
2008-02-12,46.82646179199219,45.95832824707031,46.10740280151367,46.642311096191406,728400.0,46.642311096191406,45.90922241210937,45.546536712646486,42.67065563201904,39.59944482803345
2008-02-13,47.457828521728516,46.589698791503906,46.993072509765625,47.14214324951172,1285700.0,47.14214324951172,46.18164596557617,45.613181076049806,42.79412315368652,39.6500857925415
2008-02-14,47.49290466308594,46.580928802490234,47.247371673583984,46.73876953125,554100.0,46.73876953125,46.16586176554362,45.67649322509766,42.91706451416016,39.698359127044675
2008-02-15,46.870304107666016,45.379573822021484,46.405548095703125,46.13370895385742,804900.0,46.13370895385742,46.21204528808594,45.72963333129883,43.03755058288574,39.73974880218506
2008-02-19,47.00183868408203,46.4143180847168,46.57215881347656,46.77384567260742,637300.0,46.77384567260742,46.20152257283529,45.79277015686035,43.16250881195069,39.78219076156616
2008-02-20,47.08953094482422,45.818023681640625,46.49323654174805,46.85276794433594,752600.0,46.85276794433594,46.193922932942705,45.856082382202146,43.27913650512696,39.82415042877197
2008-02-21,47.229835510253906,46.03725051879883,47.229835510253906,46.08109664916992,513800.0,46.08109664916992,46.16527760823568,45.90694259643555,43.38357532501221,39.86343555450439
2008-02-22,46.642311096191406,45.62510681152344,46.142478942871094,46.44939422607422,544800.0,46.44939422607422,46.22256851196289,45.96394111633301,43.48073585510254,39.90714902877808
2008-02-25,47.457828521728516,46.56338882446289,46.580928802490234,47.335060119628906,820600.0,47.335060119628906,46.245367685953774,46.03286544799805,43.58149166107178,39.95577312469482
2008-02-26,47.35260009765625,46.554622650146484,47.02814865112305,47.08076095581055,833600.0,47.08076095581055,46.25179824829102,46.085830230712894,43.677249145507815,40.006764850616456
2008-02-27,47.256141662597656,46.580928802490234,46.88784408569336,46.782615661621094,645100.0,46.782615661621094,46.31435038248698,46.1210816192627,43.77063899993897,40.05591510772705
2008-02-28,46.808921813964844,45.7741813659668,46.36170196533203,46.01094436645508,885300.0,46.01094436645508,46.405548095703125,46.1417765045166,43.84868312835693,40.10449537277222
2008-02-29,46.458160400390625,45.44972610473633,46.03725051879883,45.993404388427734,931400.0,45.993404388427734,46.468684895833334,46.15142242431641,43.91971202850342,40.153733310699465
2008-03-03,46.002174377441406,45.24803924560547,46.002174377441406,45.70402908325195,766500.0,45.70402908325195,46.5090222676595,46.16913581848144,43.99030250549316,40.201042079925536
2008-03-04,45.54618453979492,44.35360336303711,45.362037658691406,44.888511657714844,1690300.0,44.888511657714844,46.44062423706055,46.182640075683594,44.05729766845703,40.24519399642944
2008-03-05,45.502342224121094,44.721900939941406,44.941123962402344,45.1428108215332,925500.0,45.1428108215332,46.340657552083336,46.18141242980957,44.134201774597166,40.288951301574706
2008-03-06,45.08142852783203,43.62577438354492,45.01127624511719,43.660850524902344,1555100.0,43.660850524902344,46.10857137044271,46.128623046875,44.20154769897461,40.32402729034424
2008-03-07,43.74854278564453,42.45072937011719,43.74854278564453,42.48580551147461,1551300.0,42.48580551147461,45.82504043579102,46.04935127258301,44.25898464202881,40.352570381164554
2008-03-10,41.69659423828125,39.934024810791016,41.161685943603516,40.42509078979492,2992400.0,40.42509078979492,45.44446589152018,45.92816368103027,44.30090045928955,40.372563705444335
2008-03-11,41.60890579223633,40.15325164794922,41.24060821533203,41.19676208496094,1835800.0,41.19676208496094,45.07266031901042,45.829775466918946,44.355619010925295,40.402115230560305
2008-03-12,42.91548538208008,41.17045593261719,41.20553207397461,41.950897216796875,1831100.0,41.950897216796875,44.74586893717448,45.742436218261716,44.4197204208374,40.433376712799074
2008-03-13,41.652748107910156,39.706031799316406,41.652748107910156,40.70569610595703,2236900.0,40.70569610595703,44.387508900960285,45.641768035888674,44.46575763702393,40.46077981948852
2008-03-14,41.012611389160156,39.293888092041016,41.012611389160156,39.92525863647461,2173900.0,39.92525863647461,43.95256652832031,45.52531578063965,44.504692001342775,40.48401767730713
2008-03-17,39.521881103515625,38.51344680786133,39.004512786865234,39.083431243896484,2134600.0,39.083431243896484,43.40245793660482,45.40062057495117,44.52819290161133,40.50273948669434
2008-03-18,41.42475509643555,39.442962646484375,39.74110794067383,41.42475509643555,1770600.0,41.42475509643555,43.02539087931315,45.31608741760254,44.564496536254886,40.53505325317383
2008-03-19,44.046688079833984,40.547855377197266,43.9063835144043,40.547855377197266,1454700.0,40.547855377197266,42.60974019368489,45.177537231445314,44.59115428924561,40.558729553222655
2008-03-20,42.205196380615234,40.460166931152344,42.205196380615234,41.100303649902344,1072400.0,41.100303649902344,42.28236414591471,45.06529403686523,44.584139099121096,40.58345813751221
2008-03-24,41.43352508544922,40.99507522583008,41.3458366394043,41.27568435668945,799000.0,41.27568435668945,41.96784947713216,44.93954658508301,44.572388648986816,40.60809904098511
2008-03-25,42.231502532958984,41.11783981323242,41.6702880859375,42.10873794555664,1232500.0,42.10873794555664,41.728163401285805,44.83782615661621,44.570284080505374,40.64295581817627
2008-03-26,42.213966369628906,41.05645751953125,42.213966369628906,41.3546028137207,1097000.0,41.3546028137207,41.49256947835286,44.71330635070801,44.560901222229006,40.67101661682129
2008-03-27,42.02104949951172,41.310760498046875,41.626441955566406,41.43352508544922,747500.0,41.43352508544922,41.24528376261393,44.59738014221191,44.54757232666016,40.698156681060794
2008-03-28,42.389347076416016,41.26691436767578,41.4510612487793,41.37214279174805,727600.0,41.37214279174805,41.09270324707031,44.50828712463379,44.5368741607666,40.7281028175354
2008-03-31,41.310760498046875,40.64431381225586,40.933692932128906,41.073997497558594,906600.0,41.073997497558594,40.998582712809245,44.39516708374023,44.52144073486328,40.757566661834716
2008-04-01,43.283782958984375,41.389678955078125,41.600135803222656,43.283782958984375,1475400.0,43.283782958984375,41.189162190755205,44.329048767089844,44.52240531921387,40.79715869903564
2008-04-02,43.38024139404297,42.77518081665039,43.3188591003418,43.03825378417969,663100.0,43.03825378417969,41.311928304036456,44.28958831787109,44.519336204528805,40.83271699905396
2008-04-03,43.24870681762695,42.60857009887695,43.003177642822266,42.968101501464844,534400.0,42.968101501464844,41.37974192301432,44.2832746887207,44.52109001159668,40.86731071472168
2008-04-04,43.70469665527344,42.69626235961914,43.047019958496094,43.65208053588867,577200.0,43.65208053588867,41.576167551676434,44.29520050048828,44.522229957580564,40.906508140563965
2008-04-07,43.79238510131836,43.047019958496094,43.70469665527344,43.467933654785156,595200.0,43.467933654785156,41.81234588623047,44.225048522949216,44.523983764648435,40.94618787765503
2008-04-08,43.21363067626953,42.819026947021484,43.204864501953125,43.17855453491211,451300.0,43.17855453491211,42.08535410563151,44.179800491333005,44.52459758758545,40.984420719146726
2008-04-09,43.485469818115234,42.77518081665039,43.30132293701172,43.06455993652344,449000.0,43.06455993652344,42.19467442830403,44.102457962036134,44.51723163604736,41.02282894134522
2008-04-10,44.362369537353516,43.459163665771484,43.59946823120117,44.11684036254883,845500.0,44.11684036254883,42.43260676066081,44.045459518432615,44.53301586151123,41.06772623062134
2008-04-11,42.968101501464844,40.12694549560547,42.74887466430664,41.179222106933594,4495400.0,41.179222106933594,42.43786799112956,43.93882843017578,44.516793174743654,41.09455936431885
2008-04-14,41.389678955078125,40.3900146484375,41.24937438964844,41.19676208496094,1169800.0,41.19676208496094,42.43260650634765,43.85096305847168,44.49636138916016,41.11683261871338
2008-04-15,41.40721893310547,38.99574279785156,41.38091278076172,39.670955657958984,2176500.0,39.670955657958984,42.27008768717448,43.70452072143555,44.4633899307251,41.130468406677245
2008-04-16,40.50400924682617,39.56572723388672,39.679725646972656,40.495243072509766,1199600.0,40.495243072509766,42.21279703776042,43.5747395324707,44.4333999633789,41.14655952453613
2008-04-17,40.59170150756836,40.04802322387695,40.311092376708984,40.460166931152344,662300.0,40.460166931152344,42.14790649414063,43.46705619812012,44.41244205474854,41.15931842803955
2008-04-18,40.872310638427734,38.26791763305664,40.872310638427734,39.83756637573242,3081900.0,39.83756637573242,42.04560139973958,43.370947952270505,44.37920753479004,41.167912044525146
2008-04-21,40.311092376708984,39.54819107055664,39.54819107055664,40.06555938720703,862100.0,40.06555938720703,41.978372192382814,43.27133209228516,44.35333896636963,41.176417961120606
2008-04-22,40.45139694213867,39.4341926574707,39.59203338623047,40.26724624633789,1823200.0,40.26724624633789,41.777269744873045,43.174697647094725,44.31598300933838,41.18523078918457
2008-04-23,42.04735565185547,40.775848388671875,41.100303649902344,41.67905807495117,2700400.0,41.67905807495117,41.68665669759115,43.08998916625976,44.28932525634766,41.199085807800294
2008-04-24,42.880409240722656,40.22340393066406,42.73133850097656,41.43352508544922,3100000.0,41.43352508544922,41.58435160319011,42.98581344604492,44.2661750793457,41.210836277008056
2008-04-25,42.19642639160156,41.4510612487793,41.626441955566406,41.828128814697266,1018300.0,41.828128814697266,41.462754821777345,42.87953315734863,44.246357116699215,41.22359516143799
2008-04-28,42.04735565185547,41.50367736816406,41.66151809692383,41.69659423828125,950700.0,41.69659423828125,41.34466552734375,42.77868965148926,44.22759143829346,41.23403026580811
2008-04-29,41.950897216796875,41.43352508544922,41.67905807495117,41.6702880859375,711100.0,41.6702880859375,41.24411443074544,42.68942123413086,44.209527282714845,41.24740299224854
2008-04-30,41.95966339111328,41.0301513671875,41.591365814208984,41.109073638916016,1317700.0,41.109073638916016,41.113748677571614,42.57612579345703,44.18444797515869,41.25788194656372
2008-05-01,41.78428649902344,40.80215835571289,40.977535247802734,41.26691436767578,1856600.0,41.26691436767578,40.923753611246745,42.46440872192383,44.16024555206299,41.27186849594116
2008-05-02,41.714134216308594,40.94245910644531,41.66151809692383,41.126609802246094,848400.0,41.126609802246094,40.92024612426758,42.36531898498535,44.136130790710446,41.28638118743896
2008-05-05,41.29322052001953,40.68815994262695,41.23183822631836,41.03892135620117,902700.0,41.03892135620117,40.90972340901693,42.25710952758789,44.11052532196045,41.298043956756594
2008-05-06,41.415985107421875,40.56539535522461,40.68815994262695,41.214298248291016,948200.0,41.214298248291016,41.012612915039064,42.134694290161136,44.08377986907959,41.31295124053955
2008-05-07,41.25814437866211,40.35493850708008,41.152915954589844,40.39878463745117,930500.0,40.39878463745117,41.00618235270182,42.001054763793945,44.043442497253416,41.323298664093016
2008-05-08,40.81969451904297,40.24094009399414,40.670623779296875,40.81969451904297,668200.0,40.81969451904297,41.0301508585612,41.88179634094238,44.00143898010254,41.33925825119019
2008-05-09,40.80215835571289,39.98664093017578,40.109405517578125,40.24094009399414,855800.0,40.24094009399414,41.05704243977865,41.76639625549316,43.95408638000488,41.353157119750975
2008-05-12,40.41632080078125,39.33773422241211,40.41632080078125,39.802490234375,1459200.0,39.802490234375,41.03950449625651,41.64257797241211,43.89700019836426,41.36959899902344
2008-05-13,40.319862365722656,39.57449722290039,39.802490234375,40.258480072021484,743100.0,40.258480072021484,41.038920084635414,41.5336669921875,43.85140140533447,41.38818927764893
2008-05-14,40.96876907348633,40.258480072021484,40.36370849609375,40.670623779296875,764300.0,40.670623779296875,40.9716911315918,41.44930923461914,43.815974655151365,41.407831840515136
2008-05-15,40.670623779296875,40.01294708251953,40.38124465942383,40.60923767089844,1024700.0,40.60923767089844,40.91673863728841,41.358637771606446,43.77002510070801,41.431990432739255
2008-05-16,40.723236083984375,39.92525863647461,40.512779235839844,40.293556213378906,793900.0,40.293556213378906,40.81443379720052,41.291291885375976,43.70995746612549,41.4517206954956
2008-05-19,40.61800765991211,39.89018249511719,40.1707878112793,40.03925323486328,803200.0,40.03925323486328,40.70394439697266,41.24236083984375,43.645856056213375,41.46952177047729
2008-05-20,40.03048324584961,39.697261810302734,39.697261810302734,39.92525863647461,656600.0,39.92525863647461,40.587609100341794,41.23236419677735,43.58026393890381,41.487805137634275
2008-05-21,40.56539535522461,39.79372024536133,39.91648864746094,39.855106353759766,679300.0,39.855106353759766,40.50401128133138,41.20553108215332,43.51765327453613,41.499906368255616
2008-05-22,40.68815994262695,39.54819107055664,39.82879638671875,40.55662536621094,741200.0,40.55662536621094,40.456658681233726,41.1776456451416,43.46004093170166,41.51551519393921
2008-05-23,40.60923767089844,39.89018249511719,40.337398529052734,40.0217170715332,1375000.0,40.0217170715332,40.382999165852866,41.16396606445313,43.4028670501709,41.52235502243042
2008-05-27,40.06555938720703,39.179893493652344,39.96910095214844,40.01294708251953,1319400.0,40.01294708251953,40.31460088094075,41.16571983337403,43.345517807006836,41.53217630386352
2008-05-28,40.81969451904297,40.03048324584961,40.16202163696289,40.65308380126953,955000.0,40.65308380126953,40.27718658447266,41.19711288452149,43.298866729736325,41.55138040542602
2008-05-29,42.08243179321289,40.7583122253418,40.7583122253418,41.573829650878906,1086800.0,41.573829650878906,40.35552291870117,41.20009437561035,43.25809089660645,41.58180883407593
2008-05-30,41.88951110839844,41.43352508544922,41.44229507446289,41.68782424926758,887700.0,41.68782424926758,40.41339823404948,41.22289375305176,43.20021549224853,41.61236879348755
2008-06-02,41.793052673339844,41.06522750854492,41.626441955566406,41.45983123779297,776700.0,41.45983123779297,40.49465764363607,41.23008430480957,43.1476891708374,41.6420956993103
2008-06-03,41.722900390625,40.88984680175781,41.46860122680664,41.415985107421875,733100.0,41.415985107421875,40.60222396850586,41.23289031982422,43.086218452453615,41.66984956741333
2008-06-04,42.14381408691406,41.126609802246094,41.26691436767578,41.775516510009766,963100.0,41.775516510009766,40.70335973103841,41.22622589111328,43.032026023864745,41.694797382354736
2008-06-05,42.77518081665039,41.81936264038086,41.9947395324707,42.75764465332031,1023800.0,42.75764465332031,40.84249445597331,41.254286727905274,42.98379653930664,41.72702346801758
2008-06-06,42.74010467529297,41.66151809692383,41.66151809692383,41.89828109741211,904600.0,41.89828109741211,40.92843068440755,41.26358184814453,42.93048099517822,41.75359354019165
2008-06-09,42.24904251098633,41.135379791259766,41.88951110839844,41.591365814208984,999600.0,41.591365814208984,41.01495132446289,41.26796630859375,42.88812671661377,41.77854133605957
2008-06-10,41.91582107543945,41.310760498046875,41.46860122680664,41.775516510009766,934400.0,41.775516510009766,41.13070220947266,41.281996688842774,42.83858188629151,41.80458526611328
2008-06-11,43.38024139404297,41.363372802734375,41.626441955566406,42.994407653808594,2050600.0,42.994407653808594,41.33531214396159,41.27620918273926,42.80262897491455,41.8365482711792
2008-06-12,43.669620513916016,42.871639251708984,43.15224838256836,43.231170654296875,1458600.0,43.231170654296875,41.56038309733073,41.2800675201416,42.78482791900635,41.872939624786376
2008-06-13,45.03758239746094,43.23994064331055,43.73100280761719,45.01127624511719,1678000.0,45.01127624511719,41.85735982259114,41.32093101501465,42.80210285186767,41.920248374938964
2008-06-16,45.59880065917969,44.283451080322266,45.10773468017578,45.29188537597656,1268500.0,45.29188537597656,42.2087043762207,41.353727111816404,42.824463806152345,41.968039436340334
2008-06-17,46.4669303894043,45.42341995239258,45.43218994140625,46.177555084228516,1902100.0,46.177555084228516,42.6196782430013,41.407919540405274,42.81648403167725,42.022231864929196
2008-06-18,46.72999954223633,45.1428108215332,46.53708267211914,45.26557922363281,1756900.0,45.26557922363281,42.92717793782552,41.449660034179686,42.81473026275635,42.07146980285645
2008-06-19,46.142478942871094,45.03758239746094,45.03758239746094,45.993404388427734,1265000.0,45.993404388427734,43.22181625366211,41.50823692321777,42.80534744262695,42.12193538665772
2008-06-20,46.116172790527344,44.67805480957031,46.116172790527344,44.967430114746094,1564100.0,44.967430114746094,43.44045664469401,41.52524871826172,42.785354118347165,42.16836723327637
2008-06-23,46.01094436645508,45.06389236450195,45.06389236450195,45.60757064819336,1109000.0,45.60757064819336,43.71697260538737,41.61381568908691,42.77632205963135,42.21655290603638
2008-06-24,45.75664138793945,45.23050308227539,45.39711380004883,45.49357223510742,769900.0,45.49357223510742,43.98881174723307,41.69975189208984,42.775357475280764,42.26658004760742
2008-06-25,46.36170196533203,45.43218994140625,45.74787139892578,46.019710540771484,633300.0,46.019710540771484,44.27175801595052,41.82672698974609,42.76562385559082,42.32068477630615
2008-06-26,45.86186981201172,45.03758239746094,45.29188537597656,45.388343811035156,1026500.0,45.388343811035156,44.44713795979818,41.924589004516605,42.74966426849365,42.37180805206299
2008-06-27,45.60757064819336,45.098968505859375,45.1428108215332,45.098968505859375,834800.0,45.098968505859375,44.66051712036133,42.017365036010744,42.74221061706543,42.42297517776489
2008-06-30,46.07232666015625,44.739437103271484,44.739437103271484,45.46726608276367,996100.0,45.46726608276367,44.91891047159831,42.12995903015137,42.75045349121094,42.476992225646974
2008-07-01,45.528648376464844,44.58159637451172,44.862205505371094,44.695594787597656,1275000.0,44.695594787597656,45.113582356770834,42.22255973815918,42.74694591522217,42.527677059173584
2008-07-02,45.02004623413086,44.40621566772461,44.941123962402344,44.52021408081055,912800.0,44.52021408081055,45.21530278523763,42.30761909484863,42.74115837097168,42.583272533416746
2008-07-03,44.800819396972656,44.01161193847656,44.49390411376953,44.60790252685547,537500.0,44.60790252685547,45.30708491007487,42.36619598388672,42.72809257507324,42.64049026489258
2008-07-07,45.791717529296875,44.248374938964844,44.70436096191406,44.58159637451172,1029700.0,44.58159637451172,45.27843958536784,42.429157409667965,42.70748542785645,42.689070529937744
2008-07-08,44.862205505371094,43.660850524902344,44.73066711425781,44.05545425415039,2961200.0,44.05545425415039,45.19601084391276,42.47370391845703,42.67661853790283,42.73537084579468
2008-07-09,45.47603225708008,44.17822265625,44.26591110229492,44.18699264526367,1850700.0,44.18699264526367,45.063306681315105,42.52351188659668,42.65110076904297,42.784082641601564
2008-07-10,46.70369338989258,42.74010467529297,44.29221725463867,43.36270523071289,2140700.0,43.36270523071289,44.936448415120445,42.55736022949219,42.623390731811526,42.830470657348634
2008-07-11,44.300987243652344,42.59980010986328,43.23994064331055,43.82746124267578,1859700.0,43.82746124267578,44.79205220540364,42.611727981567384,42.593926887512204,42.87821784973144
2008-07-14,44.52898025512695,43.15224838256836,44.25714111328125,43.2662467956543,1086200.0,43.2662467956543,44.67863998413086,42.65171463012695,42.55806167602539,42.91859909057617
2008-07-15,44.26591110229492,43.09086608886719,43.09086608886719,44.01161193847656,1286900.0,44.01161193847656,44.572242736816406,42.709414672851565,42.53736682891846,42.960471076965334
2008-07-16,45.01127624511719,43.99407196044922,43.99407196044922,44.721900939941406,939500.0,44.721900939941406,44.52079798380534,42.78307426452637,42.52009189605713,43.00041387557983
2008-07-17,45.69525909423828,44.458831787109375,45.26557922363281,45.24803924560547,794100.0,45.24803924560547,44.46935323079427,42.86374908447266,42.4992216873169,43.040356674194335
2008-07-18,45.68648910522461,43.643314361572266,43.643314361572266,45.581260681152344,1174200.0,45.581260681152344,44.48221435546875,42.96739860534668,42.48422668457031,43.080737915039066
2008-07-21,45.66895294189453,44.52021408081055,45.563724517822266,44.967430114746094,668300.0,44.967430114746094,44.473445129394534,43.05035331726074,42.466074829101565,43.11835691452026
2008-07-22,46.03725051879883,44.967430114746094,44.967430114746094,46.002174377441406,1331600.0,46.002174377441406,44.50910568237305,43.165578002929685,42.46598712921143,43.15733512878418
2008-07-23,47.21229553222656,45.362037658691406,46.019710540771484,46.72123336791992,1939300.0,46.72123336791992,44.64414825439453,43.303952865600586,42.473265419006346,43.19648872375488
2008-07-24,53.06998825073242,49.87807083129883,50.51820755004883,51.32495880126953,7979100.0,51.32495880126953,45.09779790242513,43.52528244018555,42.52947471618652,43.259888610839845
2008-07-25,51.89494323730469,50.97419738769531,51.45649337768555,51.54418182373047,2745500.0,51.54418182373047,45.5602165222168,43.74275360107422,42.59603141784668,43.32666454315186
2008-07-28,52.19308853149414,50.860198974609375,51.474029541015625,51.99140167236328,2492100.0,51.99140167236328,46.054203542073566,43.97039688110352,42.66451732635498,43.39935955047608
2008-07-29,53.28921127319336,51.824790954589844,51.97386169433594,53.157676696777344,3843300.0,53.157676696777344,46.66101837158203,44.22767929077148,42.75948558807373,43.48051664352417
2008-07-30,53.42951583862305,52.09663009643555,53.4032096862793,52.552616119384766,2844600.0,52.552616119384766,47.218726603190106,44.477946548461915,42.860153694152835,43.55956916809082
2008-07-31,53.43828582763672,52.1755485534668,52.50877380371094,52.61399841308594,1644300.0,52.61399841308594,47.835479482014975,44.73172134399414,42.98204277038574,43.64147161483765
2008-08-01,53.05244827270508,51.658180236816406,52.42108154296875,51.86863327026367,1954300.0,51.86863327026367,48.3715576171875,44.97199188232422,43.088761482238766,43.72219024658203
2008-08-04,52.61399841308594,51.76340866088867,51.938785552978516,52.04401397705078,1465700.0,52.04401397705078,48.95674209594726,45.201739654541015,43.189692649841305,43.804706535339356
2008-08-05,53.82412338256836,52.21939468383789,52.272010803222656,53.66627883911133,1736800.0,53.66627883911133,49.60038655598958,45.47463088989258,43.31929847717285,43.89252805709839
2008-08-06,55.68315124511719,53.569820404052734,53.73643112182617,55.34992980957031,3748500.0,55.34992980957031,50.308921813964844,45.78137054443359,43.473545188903806,43.989118595123294
2008-08-07,55.674381256103516,54.45549011230469,55.18331527709961,54.832557678222656,2721200.0,54.832557678222656,50.947889709472655,46.06496002197266,43.63103645324707,44.0796146774292
2008-08-08,56.340824127197266,54.858863830566406,54.885169982910156,56.03390884399414,2590600.0,56.03390884399414,51.64473292032878,46.35416160583496,43.777127990722654,44.17081226348877
2008-08-11,56.025142669677734,53.49089813232422,54.11349868774414,55.91991424560547,2545400.0,55.91991424560547,52.374898529052736,46.63880340576172,43.930848579406735,44.261001434326175
2008-08-12,56.61266326904297,55.595458984375,56.01637268066406,55.665611267089844,1706800.0,55.665611267089844,53.019127655029294,46.922919006347655,44.07650165557861,44.33032037734986
2008-08-13,56.8231201171875,55.19208526611328,55.39377212524414,55.525306701660156,1379600.0,55.525306701660156,53.606065877278645,47.20510543823242,44.21899787902832,44.39569326400757
2008-08-14,56.63020324707031,55.051780700683594,55.639305114746094,56.165443420410156,1621900.0,56.165443420410156,53.92876485188802,47.49290397644043,44.35956493377685,44.46492450714111
2008-08-15,57.05111312866211,53.929351806640625,56.139137268066406,56.97219467163086,1375100.0,56.97219467163086,54.29063237508138,47.77719497680664,44.515740852355954,44.538321037292484
2008-08-18,57.57725524902344,55.79714584350586,57.27910614013672,56.086524963378906,1416900.0,56.086524963378906,54.56364059448242,48.060959854125976,44.662270851135254,44.6049215888977
2008-08-19,56.752967834472656,55.80591583251953,55.93745040893555,56.165443420410156,1244900.0,56.165443420410156,54.76415837605794,48.35244140625,44.810203857421875,44.67353900909424
2008-08-20,56.81435012817383,55.612998962402344,55.98129653930664,56.03390884399414,2276000.0,56.03390884399414,54.99624455769857,48.637609252929686,44.95980297088623,44.74062185287475
2008-08-21,56.42851638793945,55.55161666870117,55.928680419921875,56.235595703125,1191100.0,56.235595703125,55.237684377034505,48.90243301391602,45.08932109832764,44.80586320877075
2008-08-22,56.68281555175781,56.060218811035156,56.060218811035156,56.253135681152344,1303600.0,56.253135681152344,55.52998453776042,49.162872314453125,45.22146991729736,44.870403060913084
2008-08-25,56.19175338745117,54.218727111816406,56.03390884399414,54.674713134765625,1503500.0,54.674713134765625,55.70536448160807,49.356141052246095,45.33853603363037,44.92981302261352
2008-08-26,55.38500213623047,53.9907341003418,54.01704025268555,55.29731369018555,845000.0,55.29731369018555,55.814100138346355,49.55624961853027,45.45498836517334,44.98860916137696
2008-08-27,55.288543701171875,54.37656784057617,55.034244537353516,55.13070297241211,1145800.0,55.13070297241211,55.79948501586914,49.73531257629394,45.57161605834961,45.04779991149903
2008-08-28,55.99883270263672,55.007938385009766,55.19208526611328,55.9111442565918,716200.0,55.9111442565918,55.87139078776042,49.94822387695312,45.698941955566404,45.11176977157593
2008-08-29,56.691585540771484,55.38500213623047,55.84099197387695,55.38500213623047,712700.0,55.38500213623047,55.82813034057617,50.13605583190918,45.82214637756348,45.16968900680542
2008-09-02,57.7350959777832,55.10439682006836,55.648075103759766,55.10439682006836,1634000.0,55.10439682006836,55.77376251220703,50.33879516601562,45.932021942138675,45.23251890182495
2008-09-03,56.76173782348633,55.10439682006836,55.10439682006836,56.37590026855469,2734000.0,56.37590026855469,55.82111511230469,50.55416175842285,46.083988723754885,45.30039094924927
