Date,High,Low,Open,Close,Volume,Adj Close,ROP-15ma,ROP-50ma,ROP-100ma,ROP-200ma
2012-07-30,108.88999938964844,99.33999633789062,102.81999969482422,99.63999938964844,2458600.0,95.41854095458984,91.82115020751954,93.79759994506836,94.37455299377442,88.90767761230468
2012-07-31,101.06999969482422,98.7699966430664,99.94000244140625,99.44999694824219,1108700.0,95.23657989501953,92.03106333414713,93.87434371948243,94.42704475402832,89.02381618499756
2012-08-01,102.62000274658203,99.47000122070312,99.69999694824219,101.44000244140625,934000.0,97.14228057861328,92.45369873046874,93.9283836364746,94.49085891723632,89.13789966583252
2012-08-02,102.13999938964844,100.06999969482422,100.52999877929688,102.05999755859375,463400.0,97.73603057861328,92.94017842610677,93.9828237915039,94.55583610534669,89.2685375213623
2012-08-03,104.19000244140625,103.12999725341797,103.63999938964844,103.54000091552734,415600.0,99.15330505371094,93.40941874186198,94.04954376220704,94.61283309936523,89.39620365142822
2012-08-06,104.80000305175781,103.16000366210938,103.56999969482422,103.2699966430664,609900.0,98.89472961425781,93.95782368977865,94.10803253173827,94.6550220489502,89.52567531585693
2012-08-07,104.12999725341797,102.91999816894531,103.62999725341797,103.33999633789062,733000.0,98.96173858642578,94.51707916259765,94.1682438659668,94.69854957580566,89.65667377471924
2012-08-08,104.22000122070312,102.97000122070312,103.36000061035156,104.13999938964844,472700.0,99.7278823852539,95.01887969970703,94.2009375,94.74668281555176,89.78497230529786
2012-08-09,104.31999969482422,103.63999938964844,104.08999633789062,103.87999725341797,251600.0,99.4789047241211,95.48301239013672,94.24567276000977,94.7919441986084,89.90649646759033
2012-08-10,104.7699966430664,103.16000366210938,103.43000030517578,104.76000213623047,286700.0,100.32161712646484,95.9765131632487,94.31625091552735,94.84238624572754,90.0339024734497
2012-08-13,105.16999816894531,103.4000015258789,104.33000183105469,104.9800033569336,470300.0,100.53228759765625,96.56194610595703,94.46218887329101,94.89445770263671,90.15740432739258
2012-08-14,105.44999694824219,104.43000030517578,105.12999725341797,104.7699966430664,432500.0,100.3311996459961,97.26676381429037,94.63451385498047,94.94957885742187,90.26612426757812
2012-08-15,105.4000015258789,104.2699966430664,104.41000366210938,105.0,400300.0,100.55146789550781,97.98052062988282,94.79345794677734,95.00308319091796,90.37375274658203
2012-08-16,106.44999694824219,104.69999694824219,104.94000244140625,105.80000305175781,544000.0,101.31755065917969,98.61447499593099,94.91914611816406,95.05670516967774,90.49374458312988
2012-08-17,106.75,105.87999725341797,106.19999694824219,106.08000183105469,457000.0,101.58570098876953,99.09265441894532,95.05650787353515,95.11090759277344,90.6254690170288
2012-08-20,106.0999984741211,104.6500015258789,105.62000274658203,105.1500015258789,261800.0,100.69510650634766,99.44442545572916,95.15482879638672,95.1711003112793,90.74277755737305
2012-08-21,105.80000305175781,104.16999816894531,105.45999908447266,104.19000244140625,358200.0,99.77576446533203,99.74703776041666,95.26612869262695,95.2256324005127,90.84009231567383
2012-08-22,104.4000015258789,103.2699966430664,103.75,103.95999908447266,365400.0,99.5555191040039,99.90792032877604,95.33133056640625,95.27433364868165,90.9407865524292
2012-08-23,104.83999633789062,103.54000091552734,103.93000030517578,104.51000213623047,382400.0,100.08220672607422,100.0643320719401,95.43365036010742,95.32734687805176,91.03996719360352
2012-08-24,105.0,103.63999938964844,104.13999938964844,104.18000030517578,346100.0,99.76618957519531,100.10519104003906,95.51683563232422,95.37863227844238,91.13451683044434
2012-08-27,104.61000061035156,103.7300033569336,104.22000122070312,103.83000183105469,324500.0,99.4310073852539,100.1409428914388,95.57801727294923,95.43468223571777,91.24274013519288
2012-08-28,103.83999633789062,103.0,103.51000213623047,103.20999908447266,192500.0,98.8373031616211,100.13264719645183,95.61489364624023,95.48660934448242,91.34341865539551
2012-08-29,103.4800033569336,102.44000244140625,103.43000030517578,103.16999816894531,274100.0,98.79900360107422,100.07072194417317,95.62308120727539,95.54894363403321,91.43027225494384
2012-08-30,102.95999908447266,101.98999786376953,102.4000015258789,102.5199966430664,288700.0,98.17652893066406,99.98389689127605,95.6398568725586,95.62128623962403,91.51344150543213
2012-08-31,103.66000366210938,102.05000305175781,103.33999633789062,102.79000091552734,386600.0,98.4350814819336,99.85812784830729,95.71305938720702,95.68418434143067,91.59232620239258
2012-09-04,103.0,101.20999908447266,102.70999908447266,102.48999786376953,299600.0,98.14778900146484,99.69916127522787,95.77860321044922,95.72278923034668,91.67835502624511
2012-09-05,102.76000213623047,101.33000183105469,102.69999694824219,102.0199966430664,203200.0,97.69769287109375,99.52359415690104,95.89385940551757,95.76559524536133,91.77247737884521
2012-09-06,104.94999694824219,102.8499984741211,103.0199966430664,104.91000366210938,299100.0,100.46527099609375,99.51784769694011,96.07479461669922,95.83359092712402,91.87781597137452
2012-09-07,105.63999938964844,104.33999633789062,105.0199966430664,104.8499984741211,247100.0,100.40780639648438,99.45719807942709,96.24272338867188,95.88236473083496,91.99154296875
2012-09-10,105.45999908447266,104.5199966430664,104.80000305175781,104.6500015258789,308400.0,100.21626281738281,99.36590220133463,96.4228857421875,95.93935943603516,92.10383544921875
2012-09-11,104.80999755859375,104.22000122070312,104.58000183105469,104.45999908447266,285400.0,100.03430938720703,99.3218490600586,96.53820877075195,96.01260795593262,92.22503799438476
2012-09-12,104.51000213623047,103.58000183105469,103.58000183105469,104.06999969482422,308500.0,99.66085052490234,99.31418813069662,96.66633544921875,96.07074234008789,92.34470703125
2012-09-13,105.19999694824219,103.47000122070312,104.37000274658203,105.05000305175781,411700.0,100.59932708740234,99.38377532958984,96.78970748901367,96.13147201538087,92.45395725250245
2012-09-14,105.93000030517578,104.66000366210938,105.0199966430664,105.19999694824219,319000.0,100.74296569824219,99.42782592773438,96.9098324584961,96.1941162109375,92.56282939910889
2012-09-17,105.12000274658203,104.36000061035156,105.05999755859375,104.8499984741211,232700.0,100.40780639648438,99.47060038248698,97.06054824829101,96.23007637023926,92.6587756729126
2012-09-18,106.30000305175781,104.5,104.83999633789062,106.29000091552734,617500.0,101.78681945800781,99.62765452067057,97.24018280029297,96.27141136169433,92.76409591674805
2012-09-19,109.33000183105469,106.30000305175781,106.43000030517578,109.0,729900.0,104.3819808959961,99.99729970296224,97.48606475830078,96.33324729919434,92.88305919647217
2012-09-20,109.33000183105469,107.91999816894531,108.72000122070312,108.79000091552734,933100.0,104.18087005615234,100.35609079996745,97.75362716674805,96.4006265258789,92.99796627044678
2012-09-21,109.47000122070312,108.4800033569336,109.20999908447266,109.20999908447266,651100.0,104.58307647705078,100.78319396972657,98.0365119934082,96.46351707458496,93.11726779937744
2012-09-24,111.31999969482422,108.44000244140625,109.20999908447266,111.08000183105469,819000.0,106.37387084960938,101.31244659423828,98.32169540405273,96.54240310668945,93.24766838073731
2012-09-25,111.4000015258789,110.0,111.12999725341797,110.13999938964844,589900.0,105.47369384765625,101.80084025065104,98.6177961730957,96.61965072631835,93.37862102508545
2012-09-26,110.5,108.63999938964844,110.2699966430664,109.47000122070312,344900.0,104.83209228515625,102.2764668782552,98.90297988891602,96.70473037719727,93.49964435577392
2012-09-27,110.4000015258789,109.16000366210938,109.94999694824219,110.12000274658203,315000.0,105.45452117919922,102.60908355712891,99.16805282592773,96.79383506774903,93.6315022277832
2012-09-28,110.16000366210938,109.16999816894531,109.81999969482422,109.88999938964844,531400.0,105.2342529296875,102.93084665934245,99.42239959716797,96.87911140441895,93.76340282440185
2012-10-01,110.80999755859375,108.66000366210938,110.19000244140625,109.2300033569336,517300.0,104.60223388671875,103.2232447306315,99.65606216430665,96.9609359741211,93.89829265594483
2012-10-02,110.0,108.75,109.72000122070312,109.4800033569336,264500.0,104.84166717529297,103.54373524983724,99.91787963867188,97.0372183227539,94.03166248321533
2012-10-03,109.73999786376953,108.75,109.70999908447266,109.26000213623047,259800.0,104.63094329833984,103.87507476806641,100.21531982421875,97.10948104858399,94.15878269195557
2012-10-04,110.4000015258789,109.36000061035156,109.69000244140625,110.13999938964844,205500.0,105.47369384765625,104.20003255208333,100.52789138793945,97.19839492797851,94.29064102172852
2012-10-05,111.5199966430664,110.3499984741211,110.62000274658203,111.22000122070312,423300.0,106.50791931152344,104.58436279296875,100.82188507080077,97.29812911987305,94.40869808197021
2012-10-08,111.02999877929688,109.91999816894531,110.58999633789062,111.02999877929688,526800.0,106.32595825195312,104.97890625,101.06014404296874,97.40092056274415,94.52989734649658
2012-10-09,110.98999786376953,108.5999984741211,110.98999786376953,108.73999786376953,628000.0,104.13297271728516,105.13531646728515,101.23443267822266,97.5160163116455,94.6335055923462
2012-10-10,109.08999633789062,107.73999786376953,108.79000091552734,108.5199966430664,570900.0,104.05435943603516,105.1134750366211,101.41078826904297,97.6425659942627,94.73333644866943
2012-10-11,110.23999786376953,108.83999633789062,109.44000244140625,109.69999694824219,546700.0,105.1858139038086,105.1804712931315,101.57165893554688,97.75002128601074,94.83777572631836
2012-10-12,110.0199966430664,109.22000122070312,110.0199966430664,109.55000305175781,340400.0,105.0419921875,105.21106567382813,101.7177781677246,97.85030097961426,94.95074371337891
2012-10-15,110.20999908447266,108.91000366210938,109.69999694824219,110.08999633789062,289000.0,105.55974578857422,105.15679066975912,101.84590698242188,97.94772537231445,95.06386943817138
2012-10-16,111.41999816894531,110.44000244140625,110.44000244140625,110.83000183105469,381400.0,106.26931762695312,105.20983225504557,101.99339874267578,98.05071563720703,95.18111492156983
2012-10-17,111.66000366210938,110.3499984741211,111.11000061035156,110.8499984741211,389100.0,106.2884750366211,105.30692443847656,102.13993347167968,98.15408866882325,95.29206855773926
2012-10-18,110.87000274658203,109.80999755859375,110.86000061035156,110.05999755859375,380600.0,105.53099822998047,105.31202290852865,102.25599578857423,98.22846664428711,95.39948314666748
2012-10-19,109.56999969482422,107.43000030517578,109.56999969482422,107.80999755859375,651400.0,103.37358093261719,105.18797810872395,102.33388931274413,98.28978103637695,95.48918785095215
2012-10-22,108.2300033569336,106.68000030517578,107.72000122070312,107.5999984741211,325900.0,103.17222595214844,105.09264424641927,102.39090148925781,98.35357620239257,95.57611923217773
2012-10-23,107.05000305175781,105.45999908447266,106.5,106.75,329800.0,102.35719299316406,104.92701263427735,102.42739959716796,98.4447942352295,95.6563017654419
2012-10-24,107.98999786376953,106.18000030517578,107.52999877929688,106.30999755859375,643100.0,101.935302734375,104.74730326334635,102.45948165893554,98.546997756958,95.72840686798095
2012-10-25,109.51000213623047,106.3499984741211,107.41000366210938,108.83999633789062,518400.0,104.36119842529297,104.67313690185547,102.53567626953125,98.6645671081543,95.81068397521973
2012-10-26,109.5,107.36000061035156,109.04000091552734,108.80000305175781,426900.0,104.3228530883789,104.5274658203125,102.59578231811524,98.75746421813965,95.89009563446045
2012-10-31,109.97000122070312,107.81999969482422,108.77999877929688,109.16999816894531,382800.0,104.6776351928711,104.41757761637369,102.65762100219726,98.85706443786621,95.97032638549804
2012-11-01,110.37999725341797,108.91999816894531,109.16000366210938,109.83000183105469,435800.0,105.31046295166016,104.49607696533204,102.74992813110352,98.95237846374512,96.05314838409424
2012-11-02,111.5199966430664,110.19999694824219,110.62000274658203,110.43000030517578,724800.0,105.88577270507812,104.61817118326823,102.87212829589843,99.0691284942627,96.13560024261474
2012-11-05,110.66000366210938,109.91000366210938,110.30999755859375,110.37999725341797,246700.0,105.83782196044922,104.66163838704428,102.99777435302734,99.1645524597168,96.2122741317749
2012-11-06,111.75,109.83999633789062,110.69000244140625,111.47000122070312,316300.0,106.88298034667969,104.78437093098958,103.13378982543945,99.28372009277344,96.2975159072876
2012-11-07,110.76000213623047,109.05000305175781,110.08999633789062,109.2300033569336,219800.0,104.73514556884766,104.72939758300781,103.2331689453125,99.37500228881837,96.37168434143067
2012-11-08,109.56999969482422,107.80999755859375,109.1500015258789,108.25,279700.0,103.79547882080078,104.564474995931,103.32045837402343,99.44923782348633,96.43709617614746
2012-11-09,109.72000122070312,107.94000244140625,107.94000244140625,108.5999984741211,252800.0,104.13107299804688,104.42064819335937,103.42633377075195,99.5206137084961,96.50275360107422
2012-11-12,109.30000305175781,108.2699966430664,108.5999984741211,108.8499984741211,159800.0,104.37078857421875,104.34330088297526,103.53776947021484,99.58042533874512,96.57462280273438
2012-11-13,109.3499984741211,102.8499984741211,103.61000061035156,108.0,172000.0,103.55577087402344,104.355446879069,103.64535430908204,99.64260559082031,96.64184387207031
2012-11-14,108.44999694824219,106.91999816894531,108.0999984741211,107.0,590500.0,102.596923828125,104.31709340413411,103.72859115600586,99.72082527160644,96.70441402435303
2012-11-15,108.26000213623047,106.58000183105469,107.29000091552734,107.69000244140625,645500.0,103.25852966308594,104.37718251546224,103.83080596923828,99.80470458984375,96.77482788085938
2012-11-16,108.6500015258789,107.25,108.05000305175781,107.87999725341797,966900.0,103.44068908691406,104.47754160563152,103.94566589355469,99.91976264953614,96.83139976501465
2012-11-19,111.20999908447266,108.5199966430664,108.81999969482422,111.06999969482422,475700.0,106.4994125366211,104.62008921305339,104.06634872436524,100.07057167053223,96.91782703399659
2012-11-20,113.16999816894531,110.81999969482422,110.9800033569336,112.9800033569336,812200.0,108.3308334350586,104.88728790283203,104.22480926513671,100.2337663269043,97.01135837554932
2012-11-21,113.08999633789062,111.62999725341797,112.81999969482422,111.86000061035156,517600.0,107.25691223144531,105.05923970540364,104.36562225341797,100.39425399780274,97.09737171173096
2012-11-23,113.25,112.05000305175781,112.36000061035156,113.13999938964844,196100.0,108.48426055908203,105.2708262125651,104.53462127685548,100.53641502380371,97.18813716888428
2012-11-26,113.20999908447266,111.30999755859375,112.66000366210938,111.77999877929688,482800.0,107.18022155761719,105.35712280273438,104.68500869750977,100.67567207336425,97.2731940460205
2012-11-27,112.27999877929688,110.91000366210938,111.4000015258789,111.06999969482422,426500.0,106.4994125366211,105.40122884114584,104.80301040649414,100.7963589477539,97.3548946762085
2012-11-28,111.44999694824219,110.0,110.88999938964844,111.37000274658203,512400.0,106.7870864868164,105.39483591715495,104.92389282226563,100.91686264038086,97.44381065368653
2012-11-29,112.12000274658203,110.62999725341797,112.0199966430664,111.2300033569336,343700.0,106.6528549194336,105.522683207194,105.04879379272461,101.05467102050781,97.52689910888672
2012-11-30,111.83999633789062,109.87999725341797,111.37000274658203,111.52999877929688,712100.0,106.94052124023438,105.73235270182292,105.15186782836913,101.19602531433105,97.61180786132813
2012-12-03,112.97000122070312,109.9000015258789,110.9800033569336,110.1500015258789,423400.0,105.61730194091797,105.83143463134766,105.17657424926757,101.33131950378419,97.69420650482178
2012-12-04,110.26000213623047,108.26000213623047,109.94999694824219,109.11000061035156,525600.0,104.62007141113281,105.84805348714193,105.18535827636718,101.46949272155761,97.76603294372559
2012-12-05,110.62999725341797,108.79000091552734,109.25,110.54000091552734,597800.0,105.99124145507812,106.01041819254557,105.21352157592773,101.62501678466796,97.84404689788818
2012-12-06,111.58000183105469,110.12000274658203,110.22000122070312,111.45999908447266,490600.0,106.8734130859375,106.29551747639974,105.2235124206543,101.77260391235352,97.92346378326415
2012-12-07,111.98999786376953,111.06999969482422,111.72000122070312,111.7699966430664,412900.0,107.17062377929688,106.5563237508138,105.2574510192871,101.9376235961914,98.00575134277344
2012-12-10,112.33000183105469,111.52999877929688,111.83000183105469,112.2300033569336,365300.0,107.61170196533203,106.83439127604167,105.31304321289062,102.10801155090331,98.093443069458
2012-12-11,113.23999786376953,112.05999755859375,112.44000244140625,112.76000213623047,491000.0,108.11988067626953,106.94242248535156,105.36635040283203,102.26720161437989,98.1824821472168
2012-12-12,113.41999816894531,112.0199966430664,113.02999877929688,112.16000366210938,290900.0,107.54460144042969,106.89000701904297,105.41255737304688,102.41747848510742,98.26902683258056
2012-12-13,112.87999725341797,111.20999908447266,112.0,111.30000305175781,319200.0,106.719970703125,106.85421091715494,105.454912109375,102.55548713684082,98.35770275115966
2012-12-14,111.66000366210938,109.98999786376953,111.66000366210938,110.0,494700.0,105.47347259521484,106.6534917195638,105.46754821777344,102.69271392822266,98.44811923980713
2012-12-17,110.63999938964844,109.5999984741211,110.63999938964844,110.12999725341797,653000.0,105.59809112548828,106.54801635742187,105.48689117431641,102.85110549926758,98.53018310546875
2012-12-18,111.47000122070312,110.08000183105469,110.38999938964844,111.2300033569336,868200.0,106.6528549194336,106.55824584960938,105.51047439575196,103.0191828918457,98.61689998626709
2012-12-19,111.41999816894531,109.37999725341797,111.13999938964844,109.44999694824219,874300.0,105.10202026367188,106.44590810139974,105.48235641479492,103.15212074279785,98.69576732635498
2012-12-20,110.76000213623047,109.37000274658203,109.43000030517578,110.75,474800.0,106.3503646850586,106.42574208577474,105.48284454345703,103.2714942932129,98.78994773864746
2012-12-21,111.5,108.97000122070312,109.08999633789062,111.02999877929688,884600.0,106.61924743652344,106.40432383219401,105.5325700378418,103.38350135803222,98.87902717590332
2012-12-24,110.86000061035156,110.37999725341797,110.55999755859375,110.76000213623047,113300.0,106.35997009277344,106.4538350423177,105.57868225097656,103.49473526000976,98.96089000701905
2012-12-26,110.97000122070312,109.4800033569336,110.80999755859375,109.72000122070312,268100.0,105.36127471923828,106.50324859619141,105.58219146728516,103.57692520141602,99.03389205932618
2012-12-27,110.37000274658203,109.01000213623047,109.61000061035156,110.06999969482422,222800.0,105.6973876953125,106.48365834554036,105.5952993774414,103.656538772583,99.10618743896484
2012-12-28,110.12999725341797,108.94000244140625,109.2699966430664,108.94999694824219,252600.0,104.62189483642578,106.33355712890625,105.57654235839844,103.71122467041016,99.16202888488769
2012-12-31,111.5,108.02999877929688,108.44999694824219,111.4800033569336,391700.0,107.05135345458984,106.32560577392579,105.59218307495117,103.79279090881347,99.22390647888183
2013-01-02,114.66999816894531,113.19000244140625,113.36000061035156,114.4800033569336,494500.0,109.93218994140625,106.48030497233073,105.66505737304688,103.90249542236329,99.30052249908448
2013-01-03,115.7300033569336,114.0,114.25,114.61000061035156,428300.0,110.0570297241211,106.6094482421875,105.75557800292968,104.00578689575195,99.37623485565186
2013-01-04,115.87999725341797,114.43000030517578,114.95999908447266,115.5199966430664,280200.0,110.93087768554688,106.83519999186198,105.90672393798827,104.12030662536621,99.4561254119873
2013-01-07,115.69999694824219,114.79000091552734,115.02999877929688,115.04000091552734,350300.0,110.4699478149414,107.08519846598307,106.05267837524414,104.22178993225097,99.53208808898925
2013-01-08,115.87999725341797,114.44999694824219,114.62000274658203,114.79000091552734,641100.0,110.22988891601562,107.4022928873698,106.21013229370118,104.31876594543456,99.60661182403564
2013-01-09,115.44000244140625,114.94000244140625,115.08000183105469,115.19999694824219,793500.0,110.62359619140625,107.737326558431,106.3838981628418,104.42168991088867,99.68563438415528
2013-01-10,115.69999694824219,113.81999969482422,115.69999694824219,114.47000122070312,709200.0,109.92259216308594,107.95530904134115,106.49512603759766,104.51540115356445,99.75924217224122
2013-01-11,115.11000061035156,114.18000030517578,114.7300033569336,114.37999725341797,463000.0,109.83615112304688,108.27091776529947,106.60539199829101,104.60058715820313,99.82864616394043
2013-01-14,114.79000091552734,113.43000030517578,114.41999816894531,114.27999877929688,320600.0,109.74015045166016,108.49690348307291,106.7066423034668,104.68213165283203,99.89651962280273
2013-01-15,114.37999725341797,113.30999755859375,113.83000183105469,114.31999969482422,205200.0,109.77855682373047,108.70752410888672,106.7960041809082,104.77296615600586,99.97203323364258
2013-01-16,114.44999694824219,113.26000213623047,113.80000305175781,114.13999938964844,347800.0,109.6056900024414,108.92390543619791,106.87040252685547,104.87126541137695,100.04844890594482
2013-01-17,115.5,114.2699966430664,114.2699966430664,115.22000122070312,306900.0,110.6427993774414,109.27600708007813,106.96650207519531,104.98213821411133,100.12823593139649
2013-01-18,116.66999816894531,115.56999969482422,115.56999969482422,116.36000061035156,1075800.0,111.73750305175781,109.67868143717448,107.06359252929687,105.09869117736817,100.21301902770996
2013-01-22,118.12000274658203,116.22000122070312,116.37999725341797,118.06999969482422,435000.0,113.37960815429688,110.26252899169921,107.23648178100586,105.23482536315917,100.30672882080079
2013-01-23,118.12999725341797,117.12999725341797,117.72000122070312,117.69999694824219,239900.0,113.02427673339844,110.66072387695313,107.42105773925782,105.37075805664062,100.4027201461792
2013-01-24,119.0,117.66999816894531,117.80000305175781,118.5999984741211,409900.0,113.8885498046875,110.92448120117187,107.61620727539062,105.5212705230713,100.50393993377685
2013-01-25,119.18000030517578,117.8499984741211,119.08999633789062,118.83000183105469,291600.0,114.1093978881836,111.19463907877604,107.81097946166992,105.67437446594238,100.6116590499878
2013-01-28,120.66999816894531,117.26000213623047,117.26000213623047,118.5,419200.0,113.79249572753906,111.38541361490886,108.01571395874024,105.83053413391113,100.72591018676758
2013-01-29,119.94000244140625,118.29000091552734,118.58000183105469,119.19999694824219,349700.0,114.46469116210938,111.65172983805338,108.25306930541993,105.99083023071289,100.83750728607178
2013-01-30,118.87999725341797,117.4800033569336,118.56999969482422,117.70999908447266,432900.0,113.03388214111328,111.83866271972656,108.44857635498047,106.13969116210937,100.93124019622803
2013-01-31,118.05999755859375,116.44999694824219,117.51000213623047,117.44999694824219,620500.0,112.7842025756836,111.98270314534506,108.63544662475586,106.29055625915527,101.0280757522583
2013-02-01,119.87000274658203,117.94999694824219,118.58000183105469,119.29000091552734,418600.0,114.55111694335938,112.29127146402995,108.79648071289063,106.43141471862793,101.13250282287598
2013-02-04,118.5,117.27999877929688,118.48999786376953,117.4800033569336,343100.0,112.81300354003906,112.48972829182942,108.88612411499024,106.55546669006348,101.21891571044922
2013-02-05,119.12000274658203,117.95999908447266,118.1500015258789,118.70999908447266,335000.0,113.99414825439453,112.77332814534505,109.02086883544922,106.6932455444336,101.31630249023438
2013-02-06,119.52999877929688,118.29000091552734,118.37999725341797,119.33999633789062,277200.0,114.59912109375,113.09469909667969,109.14316604614258,106.83889366149903,101.42575080871582
2013-02-07,119.5,117.81999969482422,119.3499984741211,118.41999816894531,365800.0,113.71566772460938,113.36869761149089,109.27387496948242,106.9794418334961,101.52509208679199
2013-02-08,119.69999694824219,118.4800033569336,118.63999938964844,119.33999633789062,215800.0,114.59912109375,113.63245239257813,109.435869140625,107.11943977355958,101.62545589447022
2013-02-11,119.51000213623047,118.27999877929688,119.19000244140625,119.12000274658203,215400.0,114.38787078857422,113.80914357503255,109.58788482666016,107.25588882446289,101.72500251770019
2013-02-12,120.08000183105469,119.1500015258789,119.1500015258789,119.56999969482422,209100.0,114.8199691772461,113.90516764322916,109.7512271118164,107.40001045227051,101.81504341125488
2013-02-13,120.36000061035156,119.30999755859375,119.98999786376953,119.77999877929688,245900.0,115.02163696289062,114.03832499186198,109.91284942626953,107.53235862731934,101.90188499450683
2013-02-14,120.27999877929688,119.12000274658203,119.12000274658203,119.86000061035156,243400.0,115.09847259521484,114.11898651123047,110.10247283935547,107.63952354431153,101.98638542175293
2013-02-15,120.26000213623047,119.62000274658203,119.98999786376953,120.04000091552734,311500.0,115.27130126953125,114.19644673665364,110.31549743652344,107.75042785644531,102.07552719116211
2013-02-19,122.16000366210938,120.0199966430664,120.0199966430664,121.66000366210938,582600.0,116.82697296142578,114.39874521891277,110.53221206665039,107.87286682128907,102.16819194793702
2013-02-20,122.7699966430664,120.88999938964844,121.48999786376953,121.5999984741211,755500.0,116.76933288574219,114.55238800048828,110.73013046264649,107.97682144165039,102.25961227416992
2013-02-21,122.29000091552734,120.94999694824219,121.0999984741211,122.0,832700.0,117.15345001220703,114.8270258585612,110.92978698730468,108.0936190032959,102.35663486480713
2013-02-22,124.66000366210938,122.27999877929688,122.43000030517578,124.30999755859375,744300.0,119.37169647216797,115.26619211832683,111.16498687744141,108.23901504516601,102.47187271118165
2013-02-25,125.36000061035156,121.30000305175781,124.80999755859375,121.30000305175781,470300.0,116.48126983642578,115.39486897786459,111.33221466064452,108.34928253173828,102.57155879974366
2013-02-26,122.70999908447266,121.2300033569336,121.93000030517578,122.26000213623047,406400.0,117.40312194824219,115.7008768717448,111.52938507080079,108.47097122192383,102.67504131317139
2013-02-27,124.66000366210938,122.11000061035156,122.12000274658203,124.38999938964844,303200.0,119.4485092163086,116.0645009358724,111.78395584106445,108.61943397521972,102.79018497467041
2013-02-28,125.27999877929688,124.04000091552734,124.44000244140625,124.61000061035156,315600.0,119.65975189208984,116.40187632242838,112.06768142700196,108.7676148223877,102.9024165725708
2013-03-01,125.0999984741211,122.62000274658203,124.20999908447266,124.94000244140625,434600.0,119.9766616821289,116.81927591959635,112.35525283813476,108.92107200622559,103.01527652740478
2013-03-04,125.08000183105469,122.68000030517578,124.5999984741211,125.04000091552734,404300.0,120.07267761230469,117.1841796875,112.6236492919922,109.06706184387207,103.13272838592529
2013-03-05,126.66999816894531,125.45999908447266,125.68000030517578,125.75,410300.0,120.75448608398438,117.608620707194,112.93669860839844,109.20952751159668,103.25382831573486
2013-03-06,126.44999694824219,124.9800033569336,126.23999786376953,124.9800033569336,343700.0,120.01509094238281,117.95496215820313,113.20999313354493,109.34641883850098,103.37366970062256
2013-03-07,125.81999969482422,124.87000274658203,125.12000274658203,125.56999969482422,377000.0,120.58161926269531,118.32562764485677,113.48924057006836,109.51090530395508,103.5134608078003
2013-03-08,126.41999816894531,125.16000366210938,126.25,125.86000061035156,443600.0,120.86012268066406,118.70973765055338,113.77924362182617,109.67896293640136,103.66076446533204
2013-03-11,126.31999969482422,125.5,125.87000274658203,126.23999786376953,404600.0,121.22502899169922,119.10665283203124,114.0965187072754,109.83935508728027,103.7946881866455
2013-03-12,126.13999938964844,123.9800033569336,126.12999725341797,124.62000274658203,464300.0,119.66938781738281,119.29614715576172,114.3759587097168,109.9856290435791,103.91796501159668
2013-03-13,124.94999694824219,124.02999877929688,124.5199966430664,124.66000366210938,415200.0,119.707763671875,119.4920425415039,114.67767608642578,110.12710922241212,104.03741729736328
2013-03-14,126.88999938964844,124.5999984741211,125.0,125.91000366210938,443000.0,120.90814971923828,119.74235585530599,114.95481201171874,110.27349754333495,104.162106590271
2013-03-15,125.52999877929688,124.66000366210938,125.52999877929688,124.73999786376953,543700.0,119.78461456298828,119.76988372802734,115.15186050415039,110.40845893859863,104.28127380371093
2013-03-18,125.16999816894531,123.51000213623047,123.91000366210938,124.4800033569336,308200.0,119.5349349975586,119.9734614054362,115.34141860961914,110.54849830627441,104.38848247528077
2013-03-19,125.55999755859375,123.87999725341797,124.79000091552734,125.31999969482422,392100.0,120.34156036376953,120.16935729980469,115.5296322631836,110.71817810058593,104.50397956848144
2013-03-20,127.33999633789062,125.62000274658203,126.33000183105469,126.06999969482422,435600.0,121.061767578125,120.27690785725912,115.74146865844726,110.89707351684571,104.62532485961914
2013-03-21,125.76000213623047,124.4000015258789,124.87999725341797,124.41999816894531,382300.0,119.47731018066406,120.26474507649739,115.92641708374023,111.0682746887207,104.7565344619751
2013-03-22,125.70999908447266,124.70999908447266,124.81999969482422,125.6500015258789,319500.0,120.65845489501953,120.31019795735678,116.1271142578125,111.25550621032716,104.90125198364258
2013-03-25,126.25,123.58999633789062,125.95999908447266,124.88999938964844,338100.0,119.92864990234375,120.30059611002604,116.32723541259766,111.41118072509765,105.03787391662598
2013-03-26,126.1500015258789,125.31999969482422,125.52999877929688,126.11000061035156,364500.0,121.1001968383789,120.32364349365234,116.5525163269043,111.57895416259765,105.16820919036866
2013-03-27,126.2699966430664,124.44000244140625,125.18000030517578,126.12999725341797,265800.0,121.119384765625,120.39726308186849,116.7801010131836,111.7433716583252,105.3002180480957
2013-03-28,127.41999816894531,125.73999786376953,125.79000091552734,127.30999755859375,526000.0,122.25250244140625,120.50865529378255,117.0295799255371,111.91279205322266,105.43258525848388
2013-04-01,127.30999755859375,125.58000183105469,127.2699966430664,125.91999816894531,188500.0,120.91776275634766,120.51249796549479,117.25582138061523,112.06311195373536,105.56612022399902
2013-04-02,126.93000030517578,124.16999816894531,126.93000030517578,124.66999816894531,338700.0,119.7173843383789,120.4119883219401,117.43731307983398,112.20190757751465,105.68323001861572
