Date,High,Low,Open,Close,Volume,Adj Close,PH-15ma,PH-50ma,PH-100ma,PH-200ma
2010-10-06,71.2699966430664,69.63999938964844,70.72000122070312,70.19000244140625,1595800.0,59.287925720214844,58.67751617431641,55.081744079589846,52.51992317199707,52.23404775619507
2010-10-07,70.87999725341797,69.95999908447266,70.56999969482422,70.70999908447266,1333500.0,59.727176666259766,58.874045054117836,55.23637710571289,52.56190856933594,52.30536966323852
2010-10-08,71.5,69.95999908447266,70.7300033569336,71.18000030517578,887900.0,60.12417221069336,59.02327194213867,55.40315582275391,52.616780853271486,52.378759937286375
2010-10-11,71.4000015258789,69.91000366210938,70.6500015258789,70.94000244140625,777500.0,59.92144012451172,59.08521423339844,55.556458740234376,52.68072986602783,52.44980190277099
2010-10-12,70.91999816894531,69.36000061035156,70.88999938964844,70.52999877929688,1578900.0,59.57512664794922,59.145467885335286,55.673729248046875,52.774275398254396,52.51844493865967
2010-10-13,72.41000366210938,70.87999725341797,71.13999938964844,71.79000091552734,1204700.0,60.639434814453125,59.28118133544922,55.806734008789064,52.87114562988281,52.59303518295288
2010-10-14,71.76000213623047,70.75,71.45999908447266,71.16999816894531,979800.0,60.115699768066406,59.473202514648435,55.924889450073245,52.97127468109131,52.666466522216794
2010-10-15,72.0199966430664,70.44999694824219,72.0199966430664,71.02999877929688,1252200.0,59.99747085571289,59.53796157836914,56.024697265625,53.067782135009764,52.73976552963257
2010-10-18,72.63999938964844,71.11000061035156,71.20999908447266,72.41999816894531,1942400.0,61.17158126831055,59.70689748128255,56.14647315979004,53.172497329711916,52.8208953666687
2010-10-19,78.70999908447266,74.2300033569336,78.26000213623047,75.08000183105469,5879600.0,63.41840744018555,59.986768341064455,56.31604583740234,53.27898693084717,52.91059000015259
2010-10-20,76.41000366210938,75.0199966430664,75.55999755859375,75.48999786376953,2616200.0,63.76473617553711,60.27057978312175,56.49708763122558,53.39962329864502,53.00310073852539
2010-10-21,77.25,74.7699966430664,76.05000305175781,75.94999694824219,1906600.0,64.15327453613281,60.602256266276044,56.73115768432617,53.54063270568847,53.098513488769534
2010-10-22,76.38999938964844,75.55000305175781,76.16000366210938,76.30999755859375,1571500.0,64.45736694335938,60.934495544433595,56.96323371887207,53.66634479522705,53.19277729034424
2010-10-25,77.94999694824219,76.83999633789062,76.87000274658203,77.19000244140625,1717300.0,65.20067596435547,61.43623453776042,57.198567123413085,53.79696617126465,53.284292716979984
2010-10-26,76.87999725341797,74.79000091552734,76.51000213623047,76.5,1648900.0,64.61787414550781,61.74482421875,57.424263610839844,53.95086555480957,53.366220741271974
2010-10-27,76.08000183105469,74.91000366210938,75.76000213623047,75.9800033569336,1570400.0,64.17863464355469,62.07087148030599,57.605675888061526,54.1124861907959,53.44545204162598
2010-10-28,77.11000061035156,75.2699966430664,76.48999786376953,75.87000274658203,1023300.0,64.0857162475586,62.36144078572591,57.779173355102536,54.26442897796631,53.522925777435304
2010-10-29,77.16000366210938,75.4000015258789,75.58999633789062,76.55000305175781,1301800.0,64.66007232666016,62.66383412679036,57.99456558227539,54.41959159851074,53.601019058227536
2010-11-01,78.47000122070312,76.73999786376953,77.30999755859375,77.30000305175781,1896400.0,65.29359436035156,63.02197774251302,58.23225784301758,54.56064800262451,53.68323915481567
2010-11-02,78.83000183105469,77.69999694824219,78.05999755859375,78.51000213623047,1680500.0,66.31565856933594,63.47134653727213,58.51150833129883,54.71015842437744,53.758640880584714
2010-11-03,79.18000030517578,76.62999725341797,78.77999877929688,77.86000061035156,1314600.0,65.76659393310547,63.813157145182295,58.80815864562988,54.85560829162598,53.83467567443848
2010-11-04,80.48999786376953,79.02999877929688,79.38999938964844,80.37999725341797,1414200.0,67.89519500732422,64.33179016113282,59.15819297790527,55.00064083099365,53.92589973449707
2010-11-05,81.80999755859375,79.93000030517578,79.9800033569336,81.68000030517578,1371100.0,68.99327850341797,64.93151067097982,59.526979522705076,55.171207122802734,54.03053888320923
2010-11-08,81.20999908447266,80.27999877929688,81.04000091552734,80.81999969482422,778200.0,68.51007843017578,65.42074381510416,59.871911239624026,55.33896049499512,54.13380481719971
2010-11-09,80.95999908447266,79.44999694824219,80.95999908447266,79.83000183105469,916100.0,67.6708984375,65.70424321492513,60.22252769470215,55.50370574951172,54.236086483001706
2010-11-10,80.62999725341797,79.25,79.93000030517578,80.45999908447266,957200.0,68.20492553710938,66.00025583902995,60.58720352172852,55.67236125946045,54.33770147323608
2010-11-11,81.30999755859375,79.66000366210938,79.83999633789062,81.30999755859375,1385500.0,68.92546081542969,66.31840159098307,60.91493354797363,55.8692525100708,54.447423782348636
2010-11-12,80.5999984741211,78.80000305175781,80.54000091552734,79.38999938964844,1151000.0,67.29792785644531,66.50777231852213,61.184772644042965,56.04894309997559,54.550718479156494
2010-11-15,81.2699966430664,79.19999694824219,80.08000183105469,80.4000015258789,1428600.0,68.15408325195312,66.70466613769531,61.45028015136719,56.254019584655765,54.653163776397705
2010-11-16,79.83000183105469,77.48999786376953,79.68000030517578,78.45999908447266,1427900.0,66.50953674316406,66.83077697753906,61.69674926757813,56.42944332122803,54.74321538925171
2010-11-17,78.83999633789062,76.2699966430664,76.2699966430664,78.05000305175781,1050400.0,66.1620101928711,66.96300201416015,61.92123268127441,56.60324249267578,54.83503293991089
2010-11-18,80.63999938964844,78.91000366210938,79.0,79.83000183105469,883900.0,67.6708984375,67.20201416015625,62.17724533081055,56.80752490997315,54.9442799949646
2010-11-19,81.27999877929688,79.61000061035156,80.06999969482422,81.18000030517578,1280400.0,68.81526184082031,67.4790267944336,62.454624786376954,57.02913948059082,55.05908201217651
2010-11-22,81.5999984741211,80.05000305175781,80.5,81.37000274658203,628400.0,68.9763412475586,67.72454325358073,62.68961326599121,57.25429962158203,55.176482906341555
2010-11-23,80.41000366210938,79.0,80.30000305175781,79.93000030517578,909200.0,67.75566101074219,67.82054341634115,62.9131958770752,57.46901950836182,55.282733631134036
2010-11-24,82.30000305175781,80.44999694824219,80.44999694824219,82.29000091552734,1064600.0,69.75621795654297,68.08651835123698,63.17290451049805,57.705595626831055,55.399821262359616
2010-11-26,82.19999694824219,81.16000366210938,81.45999908447266,81.45999908447266,526100.0,69.05261993408203,68.16368001302084,63.418372039794924,57.91772258758545,55.50834415435791
2010-11-29,81.0199966430664,79.41999816894531,81.0,80.5,1084200.0,68.23884582519531,68.11338450113932,63.62543357849121,58.118346977233884,55.61563438415527
2010-11-30,80.5999984741211,79.0199966430664,79.47000122070312,80.2300033569336,1618300.0,68.00996398925781,68.08004353841146,63.80578674316406,58.3162618637085,55.71583103179932
2010-12-01,83.37000274658203,81.80000305175781,81.80000305175781,83.19000244140625,1397800.0,70.51911926269531,68.26992492675781,64.04274269104003,58.546671066284176,55.82463525772095
2010-12-02,84.5199966430664,82.83999633789062,83.16000366210938,83.98999786376953,1472400.0,71.19728088378906,68.46941528320312,64.29461364746093,58.76846778869629,55.93444223403931
2010-12-03,84.4000015258789,83.51000213623047,83.5199966430664,84.22000122070312,714700.0,71.39224243164062,68.63386739095053,64.5777508544922,58.999532546997074,56.04421848297119
2010-12-06,84.93000030517578,83.69000244140625,83.77999877929688,84.69999694824219,657000.0,71.79912567138672,68.93394724527995,64.83321166992188,59.22894596099854,56.15636432647705
2010-12-07,85.91999816894531,84.80999755859375,84.80999755859375,84.98999786376953,1188500.0,72.04497528076172,69.19334004720052,65.10136032104492,59.4761279296875,56.27229509353638
2010-12-08,85.7300033569336,84.76000213623047,85.33000183105469,85.08999633789062,903200.0,72.12974548339844,69.56802062988281,65.35954833984376,59.71894207000732,56.38630353927612
2010-12-09,85.7699966430664,84.72000122070312,85.58000183105469,85.04000091552734,616000.0,72.08733367919922,69.96304219563802,65.61114372253418,59.952162704467774,56.49997423171997
2010-12-10,86.3499984741211,85.12000274658203,85.16999816894531,86.13999938964844,872600.0,73.01980590820312,70.31963602701823,65.88797729492188,60.19201633453369,56.612399940490725
2010-12-13,87.36000061035156,85.94999694824219,86.66000366210938,86.38999938964844,1399100.0,73.23171997070312,70.61406656901042,66.16313613891602,60.41455696105957,56.72001985549927
2010-12-14,86.70999908447266,85.75,86.37999725341797,86.0999984741211,829000.0,72.98588562011719,70.881369527181,66.4693620300293,60.62126392364502,56.824902381896976
2010-12-15,86.93000030517578,85.2699966430664,86.0199966430664,85.31999969482422,773100.0,72.32469940185547,71.18597208658854,66.71607543945312,60.81992897033692,56.92505453109741
2010-12-16,85.8499984741211,84.91999816894531,85.45999908447266,85.3499984741211,986700.0,72.35014343261719,71.35890045166016,66.97731979370117,61.029531936645505,57.026758346557614
2010-12-17,85.4800033569336,84.80999755859375,85.08999633789062,84.81999969482422,1712500.0,71.90083312988281,71.54878133138021,67.22079292297363,61.22858501434326,57.12261255264282
2010-12-20,85.41999816894531,84.4800033569336,85.02999877929688,84.97000122070312,1050300.0,72.02803039550781,71.80139363606771,67.45887008666992,61.43101295471192,57.21872566223144
2010-12-21,86.25,84.79000091552734,85.30999755859375,85.98999786376953,970200.0,72.89263916015625,72.1269053141276,67.71829406738281,61.637376403808595,57.31786304473877
2010-12-22,86.30000305175781,85.41000366210938,85.91000366210938,85.5999984741211,594100.0,72.56204986572266,72.26310068766276,67.97803253173828,61.82588088989258,57.413294639587406
2010-12-23,86.18000030517578,85.02999877929688,85.61000061035156,85.30000305175781,588300.0,72.3077392578125,72.33713124593099,68.21139862060546,62.009066314697264,57.50799928665161
2010-12-27,85.9800033569336,84.8499984741211,85.06999969482422,85.80999755859375,540300.0,72.74005889892578,72.42698567708334,68.46388580322265,62.19438762664795,57.6052007484436
2010-12-28,86.08000183105469,85.23999786376953,85.87000274658203,85.87000274658203,583400.0,72.79092407226562,72.49310557047527,68.71975486755372,62.372226066589356,57.70169292449951
2010-12-29,86.80000305175781,86.0199966430664,86.23999786376953,86.1500015258789,622600.0,73.02827453613281,72.55865885416667,68.95688873291016,62.551680946350096,57.79685800552368
2010-12-30,86.44000244140625,85.7300033569336,85.94999694824219,85.9800033569336,618500.0,72.88416290283203,72.60895334879557,69.14620384216309,62.731124839782716,57.88740631103516
2010-12-31,86.68000030517578,85.76000213623047,85.9000015258789,86.30000305175781,563300.0,73.15542602539062,72.68015950520834,69.33401763916015,62.915552635192874,57.978347339630126
2011-01-03,87.94000244140625,86.76000213623047,86.76000213623047,87.52999877929688,1458800.0,74.19807434082031,72.75871073404947,69.5349136352539,63.13303565979004,58.076554450988766
2011-01-04,87.56999969482422,85.77999877929688,87.5,87.47000122070312,1742800.0,74.14722442626953,72.81974436442057,69.72871078491211,63.34597225189209,58.172663917541506
2011-01-05,88.29000091552734,86.43000030517578,86.86000061035156,87.5999984741211,1346800.0,74.25743103027344,72.90451405843099,69.90984588623047,63.55420650482178,58.26505100250244
2011-01-06,87.7300033569336,85.70999908447266,87.5,85.91000366210938,1270400.0,72.82482147216797,72.93785552978515,70.07398483276367,63.74912422180176,58.355428256988525
2011-01-07,87.4000015258789,85.83999633789062,85.97000122070312,86.05000305175781,1175300.0,72.9435043334961,72.97741292317708,70.2492822265625,63.92747905731201,58.44870317459107
2011-01-10,87.44999694824219,85.91000366210938,87.44999694824219,87.25,1998800.0,73.96074676513672,73.11474049886068,70.44678283691407,64.1129780960083,58.54781847000122
2011-01-11,88.30000305175781,87.45999908447266,87.88999938964844,87.79000091552734,1025900.0,74.4184799194336,73.27410380045573,70.64195098876954,64.31825828552246,58.646582984924315
2011-01-12,88.94999694824219,88.19000244140625,88.5199966430664,88.66000366210938,856600.0,75.15597534179688,73.42499287923177,70.83919860839843,64.53572822570801,58.74786190032959
2011-01-13,89.44000244140625,88.19000244140625,89.23999786376953,89.2300033569336,1854200.0,75.63916015625,73.63013356526693,71.02566864013671,64.76858848571777,58.85482465744018
2011-01-14,90.0,88.87999725341797,88.87999725341797,89.6500015258789,1310100.0,75.99520111083984,73.87596435546875,71.2302407836914,65.01919971466064,58.96134708404541
2011-01-18,91.93000030517578,89.31999969482422,89.58999633789062,91.91000366210938,1583700.0,77.91095733642578,74.22069091796875,71.43055603027344,65.29437450408936,59.07263032913208
2011-01-19,93.1500015258789,90.19000244140625,91.5999984741211,91.08000183105469,3335200.0,77.2073745727539,74.51512095133464,71.59483795166015,65.56090873718261,59.180814571380616
2011-01-20,89.26000213623047,85.2300033569336,87.83999633789062,85.51000213623047,4107900.0,72.48576354980469,74.4789535522461,71.67435165405273,65.77313144683838,59.264636573791506
2011-01-21,88.08999633789062,85.80999755859375,86.47000122070312,86.0,2587000.0,72.90113067626953,74.48008473714192,71.77895629882812,66.00074199676514,59.34596879959106
2011-01-24,87.06999969482422,85.76000213623047,86.02999877929688,87.06999969482422,1353100.0,73.80816650390625,74.52360076904297,71.89102111816406,66.23911231994629,59.42810745239258
2011-01-25,87.13999938964844,85.4000015258789,86.37999725341797,86.48999786376953,1194600.0,73.31649780273438,74.46482899983724,71.97884185791015,66.4468877029419,59.50359817504883
2011-01-26,88.88999938964844,86.73999786376953,86.9800033569336,88.19000244140625,1592700.0,74.75756072998047,74.50551808675131,72.12803451538086,66.65640357971192,59.585121173858646
2011-01-27,88.98999786376953,87.22000122070312,88.41000366210938,88.6500015258789,1124100.0,75.14749908447266,74.56485595703126,72.26790283203125,66.85909149169922,59.66532598495483
2011-01-28,90.12000274658203,86.62000274658203,88.33000183105469,87.19000244140625,1352800.0,73.90988159179688,74.63719329833984,72.4159097290039,67.05632949829102,59.740725440979006
2011-01-31,90.68000030517578,87.25,87.5999984741211,89.41000366210938,1696200.0,75.79176330566406,74.8270772298177,72.60850479125976,67.26486873626709,59.830310287475584
2011-02-01,90.66999816894531,88.30000305175781,90.37000274658203,90.44999694824219,1464600.0,76.6733169555664,75.00791524251302,72.7885531616211,67.48289924621582,59.922962245941164
2011-02-02,90.66000366210938,89.58999633789062,89.5999984741211,89.93000030517578,959700.0,76.23253631591797,75.12885233561198,72.93689865112304,67.69576171875,60.02007164001465
2011-02-03,90.13999938964844,88.55999755859375,89.9000015258789,90.08999633789062,1000700.0,76.36815643310547,75.20966440836588,73.08473495483399,67.8871741104126,60.10445259094238
2011-02-04,91.01000213623047,89.9000015258789,90.44000244140625,91.01000213623047,897400.0,77.14802551269531,75.31025543212891,73.27258224487305,68.09288906097412,60.19507894515991
2011-02-07,92.26000213623047,90.8499984741211,91.0999984741211,91.70999908447266,876100.0,77.74143981933594,75.42667134602864,73.4322866821289,68.30259559631348,60.28636825561524
2011-02-08,92.51000213623047,91.22000122070312,91.66000366210938,92.4000015258789,845800.0,78.60060119628906,75.47264760335287,73.62324630737305,68.52080917358398,60.381240940093996
2011-02-09,92.0,90.79000091552734,91.83999633789062,91.37000274658203,912700.0,77.72440338134766,75.50711619059244,73.8129574584961,68.71919551849365,60.48182968139648
2011-02-10,91.86000061035156,90.45999908447266,91.04000091552734,91.81999969482422,797200.0,78.10720825195312,75.88187917073567,74.01490234375,68.91034454345703,60.583033657073976
2011-02-11,93.5999984741211,91.23999786376953,91.37999725341797,93.55999755859375,801300.0,79.58732604980469,76.32762552897135,74.19626647949218,69.11950458526611,60.68254680633545
2011-02-14,93.37999725341797,92.36000061035156,93.16999816894531,92.4000015258789,1093100.0,78.60060119628906,76.64712117513021,74.34433288574219,69.31947326660156,60.78571495056153
2011-02-15,92.33999633789062,90.88999938964844,92.0999984741211,91.4000015258789,873800.0,77.74992370605469,76.94268290201823,74.47148651123047,69.52461868286133,60.87775890350342
2011-02-16,92.62000274658203,90.68000030517578,91.86000061035156,91.20999908447266,936200.0,77.5882797241211,77.1313975016276,74.58726959228515,69.71024063110352,60.98089292526245
2011-02-17,91.98999786376953,90.58000183105469,91.37000274658203,91.6500015258789,729000.0,77.96258544921875,77.319069925944,74.7056217956543,69.90349105834962,61.088998794555664
2011-02-18,92.29000091552734,91.33000183105469,92.12999725341797,91.87999725341797,961700.0,78.15823364257812,77.6022933959961,74.82619155883789,70.09286994934082,61.2095623588562
2011-02-22,91.30999755859375,89.0,91.30000305175781,89.0999984741211,1165000.0,75.79342651367188,77.60240427652995,74.90031341552735,70.25572856903077,61.32772842407226
2011-02-23,88.95999908447266,86.41000366210938,88.5999984741211,87.2300033569336,1594500.0,74.20269775390625,77.4376963297526,74.9239712524414,70.40597427368164,61.415149536132816
2011-02-24,88.16999816894531,85.93000030517578,87.08000183105469,87.63999938964844,1557000.0,74.55147552490234,77.32562561035157,74.95036636352539,70.5567512512207,61.50699594497681
2011-02-25,89.45999908447266,88.29000091552734,88.29000091552734,88.55000305175781,1787300.0,75.3255615234375,77.25611928304036,74.9971598815918,70.73326095581055,61.59429168701172
2011-02-28,89.75,88.72000122070312,89.16999816894531,89.18000030517578,1504400.0,75.8614501953125,77.17034759521485,75.06789489746093,70.89198516845703,61.68795372009277
2011-03-01,89.69999694824219,86.27999877929688,89.63999938964844,86.77999877929688,1922100.0,73.81989288330078,76.9089111328125,75.09728988647461,71.03730484008788,61.77861400604248
2011-03-02,87.41000366210938,85.55999755859375,86.58000183105469,86.62999725341797,2205900.0,73.69230651855469,76.58169148763021,75.13311935424805,71.17695613861083,61.86943235397339
2011-03-03,89.75,87.5999984741211,87.77999877929688,89.55000305175781,1740100.0,76.17623138427734,76.47848002115886,75.21608337402344,71.33747673034668,61.97712879180908
2011-03-04,89.69999694824219,86.76000213623047,89.69999694824219,87.33000183105469,1571000.0,74.28775024414062,76.22384948730469,75.24398559570312,71.48113983154298,62.080934848785404
2011-03-07,87.5999984741211,84.93000030517578,87.55999755859375,85.20999908447266,2758900.0,72.4843521118164,75.7503178914388,75.242431640625,71.61023208618164,62.192253742218014
2011-03-08,87.08999633789062,84.58000183105469,85.37000274658203,85.98999786376953,2097300.0,73.14788818359375,75.38680369059244,75.25923461914063,71.73531661987305,62.30323112487793
2011-03-09,86.22000122070312,84.73999786376953,85.7699966430664,85.30000305175781,1995900.0,72.56092071533203,75.0408701578776,75.25565185546876,71.8597688293457,62.415521755218506
2011-03-10,84.97000122070312,82.80000305175781,83.72000122070312,84.22000122070312,2544200.0,71.6422119140625,74.64446563720703,75.23267761230468,71.9762162399292,62.52199918746948
2011-03-11,85.58000183105469,83.61000061035156,84.19999694824219,85.38999938964844,1694800.0,72.63748168945312,74.28945871988932,75.2248617553711,72.09087524414062,62.63168628692627
2011-03-14,86.69999694824219,84.73999786376953,85.0,86.01000213623047,2138300.0,73.16487884521484,73.95656840006511,75.23047607421876,72.18833995819092,62.733663444519046
2011-03-15,86.45999908447266,83.11000061035156,83.66000366210938,85.70999908447266,1717300.0,72.9096908569336,73.76431935628256,75.2255613708496,72.27978950500489,62.83970640182495
2011-03-16,87.61000061035156,85.16999816894531,85.91000366210938,85.91999816894531,2739700.0,73.08832550048828,73.69002787272136,75.20336639404297,72.36914001464844,62.95488636016846
2011-03-17,88.54000091552734,86.79000091552734,88.19999694824219,88.06999969482422,1817800.0,74.917236328125,73.71441192626953,75.21876663208008,72.4737387084961,63.070041751861574
2011-03-18,89.94999694824219,88.45999908447266,88.94999694824219,88.70999908447266,2160200.0,75.461669921875,73.72348581949869,75.2428514099121,72.57634864807129,63.186657409667966
2011-03-21,90.72000122070312,89.69000244140625,90.08999633789062,90.2300033569336,1319100.0,76.75464630126953,73.7830322265625,75.32144790649414,72.6977163696289,63.32429096221924
2011-03-22,90.5999984741211,89.41000366210938,90.3499984741211,90.4800033569336,1467400.0,76.96733093261719,73.99286142985027,75.40192443847656,72.82560333251953,63.46904476165771
2011-03-23,92.55000305175781,89.41000366210938,90.30000305175781,92.1500015258789,1766600.0,78.387939453125,74.30590362548828,75.49046829223633,72.96862556457519,63.616527271270755
2011-03-24,93.05000305175781,91.91000366210938,92.58999633789062,92.94000244140625,1812700.0,79.05992126464844,74.49814961751302,75.58329711914062,73.11262405395507,63.76610782623291
2011-03-25,93.66000366210938,92.73999786376953,93.11000061035156,92.95999908447266,1498200.0,79.07694244384766,74.81742909749349,75.66171646118164,73.25045753479004,63.905552768707274
2011-03-28,93.87000274658203,92.80999755859375,93.04000091552734,93.37000274658203,1541700.0,79.42572784423828,75.28018747965494,75.7374478149414,73.38155822753906,64.04585832595825
2011-03-29,94.48999786376953,92.61000061035156,93.08999633789062,94.31999969482422,1276700.0,80.23383331298828,75.75258382161458,75.82222045898438,73.52623062133789,64.19091945648194
2011-03-30,94.98999786376953,94.38999938964844,94.73999786376953,94.6500015258789,1141600.0,80.51456451416016,76.28282674153645,75.87429260253906,73.65242431640625,64.32653257369995
2011-03-31,95.0,94.33999633789062,94.45999908447266,94.68000030517578,1020800.0,80.54009246826172,76.87601877848307,75.94094696044922,73.76789245605468,64.46954978942871
2011-04-01,95.94000244140625,94.91000366210938,95.52999877929688,95.91000366210938,1307500.0,81.58638763427734,77.47261250813803,76.12295944213867,73.8986555480957,64.6188080215454
2011-04-04,96.44000244140625,95.20999908447266,96.44000244140625,96.19999694824219,1041800.0,81.83306884765625,78.05049184163411,76.3015982055664,74.04027725219727,64.7719915008545
2011-04-05,97.08999633789062,95.47000122070312,96.25,96.19999694824219,1267700.0,81.83306884765625,78.64538370768229,76.46209625244141,74.17655868530274,64.9244599723816
2011-04-06,97.30000305175781,95.58000183105469,96.87999725341797,95.9800033569336,1108100.0,81.64592742919922,79.21589050292968,76.6286848449707,74.30376335144042,65.08650793075562
2011-04-07,97.30000305175781,95.47000122070312,96.26000213623047,96.93000030517578,1763900.0,82.45404052734375,79.71834411621094,76.78261444091797,74.45532447814941,65.2521337890625
2011-04-08,97.80999755859375,94.86000061035156,97.37999725341797,95.30999755859375,1141500.0,81.07598876953125,80.09263203938802,76.90118423461914,74.58454353332519,65.41928155899048
2011-04-11,96.1500015258789,94.81999969482422,95.37000274658203,95.23999786376953,920000.0,81.01646423339844,80.37675323486329,77.04331588745117,74.72961280822754,65.57952806472778
2011-04-12,95.1500015258789,92.87000274658203,94.56999969482422,93.37000274658203,1556600.0,79.42572784423828,80.54064636230468,77.11599517822266,74.86224998474121,65.7327462387085
2011-04-13,94.62999725341797,92.5,93.62000274658203,93.58000183105469,1387200.0,79.60433959960938,80.62173970540364,77.17461563110352,74.98158439636231,65.89455465316773
2011-04-14,94.06999969482422,92.18000030517578,92.86000061035156,93.91000366210938,882300.0,79.88506317138672,80.67674916585287,77.24766616821289,75.09228240966797,66.0607109451294
2011-04-15,94.19000244140625,93.2699966430664,94.08999633789062,93.58999633789062,1086100.0,79.61286926269531,80.71247762044271,77.31256042480469,75.19864768981934,66.22647365570069
2011-04-18,92.30999755859375,91.0999984741211,92.05999755859375,92.0199966430664,998800.0,78.2773208618164,80.63591715494792,77.33514633178712,75.30386428833008,66.38644189834595
2011-04-19,94.11000061035156,92.26000213623047,92.26000213623047,93.87000274658203,1286800.0,79.8510513305664,80.61039835611979,77.37733856201172,75.40481262207031,66.55520412445068
2011-04-20,96.05000305175781,94.54000091552734,95.2300033569336,95.9000015258789,1128000.0,81.577880859375,80.68128611246745,77.43688415527343,75.53006523132325,66.72389390945435
2011-04-21,96.7300033569336,95.88999938964844,96.43000030517578,96.55999755859375,617400.0,82.13932037353516,80.78790130615235,77.52518249511719,75.66906997680664,66.89370847702027
2011-04-25,97.0,95.2300033569336,97.0,95.31999969482422,812300.0,81.08452606201172,80.7544438680013,77.58472885131836,75.79981559753418,67.05803873062133
2011-04-26,99.4000015258789,95.79000091552734,95.9800033569336,98.48999786376953,2100000.0,83.78107452392578,80.88431091308594,77.66860382080078,75.93243515014649,67.23955310821533
2011-04-27,96.70999908447266,92.1500015258789,96.70999908447266,93.4800033569336,4719900.0,79.51930236816406,80.73005981445313,77.68697784423829,76.01565536499024,67.39206157684326
2011-04-28,94.66999816894531,92.95999908447266,94.58000183105469,94.11000061035156,2186100.0,80.0551986694336,80.62401123046875,77.73308334350585,76.10228492736816,67.55090873718262
2011-04-29,95.25,94.23999786376953,94.47000122070312,94.31999969482422,1660100.0,80.23383331298828,80.47599741617839,77.7859944152832,76.18663200378418,67.70778898239136
2011-05-02,95.23999786376953,93.01000213623047,94.79000091552734,93.31999969482422,1620200.0,79.38318634033203,80.36314392089844,77.81440643310548,76.26001411437989,67.86807102203369
2011-05-03,95.25,92.2300033569336,95.0199966430664,92.31999969482422,2144500.0,78.53253173828125,80.19754842122396,77.82189239501953,76.32404197692871,68.02149202346801
2011-05-04,92.52999877929688,89.83000183105469,92.08000183105469,89.9800033569336,2516800.0,76.54199981689453,80.0052998860677,77.83686386108398,76.36858863830567,68.16037567138672
2011-05-05,90.68000030517578,88.5999984741211,89.45999908447266,89.12000274658203,2905900.0,75.81041717529297,79.75237172444662,77.86901824951173,76.39649475097656,68.29425554275512
2011-05-06,90.37999725341797,88.26000213623047,89.95999908447266,88.9000015258789,2388200.0,75.93855285644531,79.48927103678385,77.89675979614258,76.42356307983398,68.41906002044678
2011-05-09,90.18000030517578,88.2300033569336,88.6500015258789,89.05000305175781,1810400.0,76.06668853759766,79.252858988444,77.91158233642578,76.45437110900879,68.53781751632691
2011-05-10,90.33999633789062,89.02999877929688,89.52999877929688,90.2699966430664,1811200.0,77.10882568359375,79.17495930989584,77.9365298461914,76.50221237182618,68.66107067108155
2011-05-11,89.94000244140625,87.29000091552734,89.87999725341797,87.69999694824219,2218200.0,74.91351318359375,78.84579010009766,77.95840225219726,76.52784606933594,68.77868900299072
2011-05-12,88.76000213623047,86.33999633789062,87.61000061035156,88.52999877929688,2356500.0,75.62248992919922,78.44876403808594,77.99700592041016,76.5650626373291,68.89682382583618
2011-05-13,88.7699966430664,86.86000061035156,88.4800033569336,87.5,1084300.0,74.74269104003906,77.95565541585286,77.96833511352538,76.59220924377442,69.01161109924317
2011-05-16,88.26000213623047,86.41000366210938,86.83999633789062,87.69999694824219,2318900.0,74.91351318359375,77.54425455729167,77.98085037231445,76.61241798400879,69.1248971939087
2011-05-17,87.36000061035156,84.94999694824219,86.93000030517578,85.25,2230900.0,72.82071685791016,76.81356404622396,77.98757766723632,76.61500465393067,69.22044277191162
2011-05-18,87.30000305175781,85.37999725341797,85.38999938964844,87.05000305175781,1742200.0,74.3582763671875,76.46949564615885,78.0117854309082,76.63551002502442,69.32228816986084
2011-05-19,88.31999969482422,87.16000366210938,87.5199966430664,87.80000305175781,1229200.0,74.99894714355469,76.13241221110026,78.06054595947266,76.6580989074707,69.42624326705932
2011-05-20,87.87000274658203,86.31999969482422,87.61000061035156,86.44000244140625,2105700.0,73.83721923828125,75.70597127278646,78.10444610595704,76.66856185913086,69.52039396286011
2011-05-23,85.20999908447266,83.83000183105469,85.13999938964844,84.91999816894531,1950800.0,72.53883361816406,75.24968109130859,78.10247314453125,76.66366744995118,69.60767419815063
2011-05-24,86.38999938964844,84.94999694824219,85.44000244140625,85.80000305175781,2081500.0,73.29053497314453,74.90021464029948,78.10498626708984,76.66773117065429,69.69942800521851
2011-05-25,88.4800033569336,85.0,85.29000091552734,87.7300033569336,2558800.0,74.93914031982422,74.7933573404948,78.14557525634766,76.68556831359864,69.80056047439575
2011-05-26,88.2300033569336,86.9800033569336,87.16000366210938,88.01000213623047,1432200.0,75.17829132080078,74.75121561686198,78.18737457275391,76.69537048339843,69.91420307159424
2011-05-27,89.93000030517578,88.33999633789062,88.5,89.37999725341797,1373200.0,76.34858703613281,74.77855122884115,78.21600158691406,76.71738410949708,70.03167818069458
2011-05-31,90.5999984741211,87.91999816894531,90.13999938964844,88.8499984741211,2234400.0,75.89583587646484,74.7671610514323,78.22468490600586,76.73376815795899,70.14398733139038
2011-06-01,88.7699966430664,85.41999816894531,88.2699966430664,85.62999725341797,2745300.0,73.14530181884766,74.50292612711588,78.15249801635743,76.73697296142578,70.24304859161377
2011-06-02,87.9800033569336,85.68000030517578,85.7699966430664,86.9000015258789,2310100.0,74.23017120361328,74.45736999511719,78.09775482177734,76.74983963012696,70.33865934371948
