Date,High,Low,Open,Close,Volume,Adj Close,MSI-15ma,MSI-50ma,MSI-100ma,MSI-200ma
2017-06-07,87.97000122070312,85.66999816894531,87.77999877929688,86.18000030517578,1151600.0,82.35235595703125,79.91944274902343,80.51782958984376,78.93226150512696,76.4625598526001
2017-06-08,86.73999786376953,85.20999908447266,86.18000030517578,86.6500015258789,834200.0,82.8014907836914,80.22523040771485,80.56847564697266,78.9786166381836,76.5171815109253
2017-06-09,87.7699966430664,85.38999938964844,86.75,86.16999816894531,1173800.0,82.34280395507812,80.56541849772135,80.60746337890625,79.03501663208007,76.56716053009033
2017-06-12,86.20999908447266,85.0999984741211,85.73999786376953,86.11000061035156,1638300.0,82.28547668457031,80.901784769694,80.63116180419922,79.08210227966309,76.61624206542969
2017-06-13,86.88999938964844,85.63999938964844,86.30000305175781,86.04000091552734,1200000.0,82.66980743408203,81.12999064127604,80.63674621582031,79.13103607177734,76.66696334838868
2017-06-14,86.02999877929688,84.5,86.02999877929688,84.87000274658203,875800.0,81.54563903808594,81.33549143473307,80.6464126586914,79.16397758483886,76.71196983337403
2017-06-15,84.66000366210938,83.86000061035156,84.29000091552734,84.44999694824219,993400.0,81.14208984375,81.5070805867513,80.65393264770508,79.19212356567382,76.7545357131958
2017-06-16,84.91999816894531,84.30000305175781,84.66000366210938,84.72000122070312,1172300.0,81.40150451660156,81.69277954101562,80.67982772827149,79.20471656799316,76.79736503601075
2017-06-19,86.30000305175781,84.91999816894531,85.05000305175781,86.19999694824219,783000.0,82.82352447509766,81.99939829508463,80.72709228515625,79.22259857177734,76.84974765777588
2017-06-20,86.02999877929688,85.41000366210938,86.0,85.73999786376953,730800.0,82.3815689086914,82.21475931803386,80.7645620727539,79.25439819335938,76.90081314086915
2017-06-21,86.37999725341797,85.81999969482422,86.06999969482422,86.23999786376953,1100200.0,82.8619613647461,82.41500447591146,80.82195999145507,79.29461219787598,76.94887741088867
2017-06-22,87.69999694824219,85.94999694824219,86.25,87.36000061035156,1038900.0,83.93810272216797,82.55512135823568,80.90584976196288,79.35774909973145,77.00058387756347
2017-06-23,88.76000213623047,87.08000183105469,87.41000366210938,88.63999938964844,1641400.0,85.16796875,82.71479797363281,81.02599487304687,79.44259101867675,77.05956729888916
2017-06-26,89.1500015258789,88.38999938964844,88.75,88.41999816894531,758200.0,84.95658874511719,82.81642557779948,81.15146865844727,79.53177986145019,77.12082977294922
2017-06-27,88.79000091552734,87.72000122070312,88.55999755859375,87.72000122070312,792000.0,84.28399658203125,82.86365865071615,81.24934768676758,79.60502647399902,77.18211208343506
2017-06-28,88.66999816894531,87.80999755859375,88.16000366210938,88.12999725341797,1108300.0,84.67793273925781,83.01869710286458,81.36351440429688,79.67651191711425,77.24263916015624
2017-06-29,88.30000305175781,86.19000244140625,88.08999633789062,86.80000305175781,1436700.0,83.40001678466797,83.05859883626302,81.43817153930664,79.73398277282715,77.3002247619629
2017-06-30,87.55999755859375,86.68000030517578,87.0,86.73999786376953,1229300.0,83.34239196777344,83.12523803710937,81.49772430419922,79.8325877380371,77.36045085906983
2017-07-03,87.27999877929688,86.66999816894531,86.98999786376953,86.68000030517578,472300.0,83.28473663330078,83.19185536702474,81.56338668823243,79.92197013854981,77.41769626617432
2017-07-05,87.22000122070312,86.41999816894531,86.83000183105469,86.83000183105469,815200.0,83.42886352539062,83.24245910644531,81.61281982421875,80.01697433471679,77.47759902954101
2017-07-06,86.70999908447266,85.58999633789062,86.69999694824219,85.95999908447266,860700.0,82.59293365478516,83.3122787475586,81.6327294921875,80.09829833984375,77.5327080154419
2017-07-07,87.5999984741211,86.29000091552734,86.3499984741211,87.30999755859375,617400.0,83.89005279541016,83.49547627766927,81.67877258300781,80.19154853820801,77.59690052032471
2017-07-10,87.5999984741211,86.83999633789062,86.83999633789062,87.2300033569336,548500.0,83.81319427490234,83.65625559488932,81.71009170532227,80.28212997436523,77.65825248718262
2017-07-11,87.77999877929688,86.68000030517578,87.37999725341797,87.6500015258789,479900.0,84.21674346923828,83.74913686116537,81.75139282226563,80.36990592956543,77.71944931030274
2017-07-12,88.79000091552734,87.91000366210938,88.19999694824219,88.6500015258789,581500.0,85.17757415771484,83.93553721110025,81.80827926635742,80.47432113647461,77.78582817077637
2017-07-13,88.91000366210938,88.05999755859375,88.58000183105469,88.33000183105469,683400.0,84.87010192871094,84.06941324869791,81.86360321044921,80.56948585510254,77.85142551422119
2017-07-14,88.6500015258789,87.7699966430664,88.23999786376953,88.61000061035156,460700.0,85.1391372680664,84.14948221842448,81.91570724487305,80.65935997009278,77.91662033081055
2017-07-17,88.55000305175781,88.05999755859375,88.43000030517578,88.27999877929688,444700.0,84.82206726074219,84.12642211914063,81.96663055419921,80.75081398010254,77.97800971984863
2017-07-18,88.47000122070312,87.5,88.08999633789062,88.44999694824219,540400.0,84.98540496826172,84.12834320068359,82.0525456237793,80.84665672302246,78.0382320022583
2017-07-19,90.0,88.5199966430664,88.80999755859375,89.77999877929688,726400.0,86.26331329345703,84.26029764811197,82.18026397705079,80.94663261413574,78.10923656463623
2017-07-20,89.98999786376953,89.22000122070312,89.77999877929688,89.95999908447266,531500.0,86.4362564086914,84.37751922607421,82.28888931274415,81.05774391174316,78.18597114562988
2017-07-21,91.41999816894531,89.63999938964844,89.98999786376953,90.5199966430664,1081500.0,86.97431182861328,84.61580556233724,82.38916442871094,81.1771810913086,78.26931652069092
2017-07-24,91.08000183105469,90.1500015258789,90.51000213623047,90.66999816894531,552600.0,87.11844635009766,84.86754252115885,82.5001577758789,81.28846351623535,78.35371326446533
2017-07-25,91.5,90.6500015258789,90.88999938964844,91.38999938964844,669400.0,87.81024169921875,85.16924285888672,82.64696517944336,81.40628372192383,78.44019916534424
2017-07-26,92.19000244140625,91.2300033569336,91.51000213623047,91.83999633789062,686800.0,88.24261474609375,85.49015960693359,82.79726013183594,81.52339218139649,78.52960269927979
2017-07-27,92.31999969482422,91.37999725341797,91.98999786376953,92.20999908447266,732500.0,88.59812927246094,85.89050598144532,82.96957260131836,81.64956649780274,78.61988632202149
2017-07-28,92.66999816894531,91.0,91.98999786376953,91.01000213623047,1015400.0,87.44512939453125,86.12751108805338,83.15418167114258,81.76715606689453,78.70993152618408
2017-07-31,91.44999694824219,89.73999786376953,91.22000122070312,90.68000030517578,1004700.0,87.12805938720703,86.34850209554037,83.35194320678711,81.8764444732666,78.79716316223144
2017-08-01,92.16999816894531,90.9000015258789,91.05000305175781,91.94999694824219,726200.0,88.34829711914062,86.62393900553386,83.57410949707031,81.98681884765625,78.89380249023438
2017-08-02,91.98999786376953,90.30999755859375,91.9000015258789,90.43000030517578,646400.0,86.8878402709961,86.73795674641927,83.7269319152832,82.0756527709961,78.98068325042725
2017-08-03,91.3499984741211,90.20999908447266,90.51000213623047,90.4000015258789,971400.0,86.85902404785156,86.87055155436198,83.89484985351562,82.16400733947754,79.06954563140869
2017-08-04,93.75,89.62999725341797,91.58999633789062,90.37000274658203,2085500.0,86.83019256591797,86.98328857421875,84.06008865356445,82.23573318481445,79.15509899139404
2017-08-07,90.3499984741211,88.63999938964844,90.3499984741211,89.19999694824219,1307000.0,85.70600891113281,87.04221801757812,84.20188842773437,82.2782521057129,79.23503143310546
2017-08-08,89.4800033569336,88.30000305175781,89.18000030517578,88.58000183105469,989000.0,85.11030578613281,87.05054473876953,84.33960968017578,82.31567405700683,79.31307182312011
2017-08-09,88.52999877929688,87.69999694824219,88.12999725341797,88.51000213623047,773400.0,85.04305267333984,86.96919403076171,84.45744766235352,82.35653251647949,79.39053974151611
2017-08-10,88.16999816894531,86.97000122070312,87.8499984741211,86.98999786376953,901000.0,83.58259582519531,86.77894999186198,84.53193389892579,82.38679977416992,79.45659591674804
2017-08-11,88.31999969482422,86.95999908447266,87.1500015258789,87.4800033569336,806000.0,84.05340576171875,86.58422292073568,84.57627502441406,82.42693534851074,79.52656478881836
2017-08-14,88.87999725341797,88.0,88.11000061035156,88.5999984741211,683400.0,85.1295166015625,86.45162760416666,84.62340896606446,82.47945655822754,79.60465393066406
2017-08-15,88.87000274658203,87.9000015258789,88.72000122070312,87.91999816894531,895900.0,84.4761734008789,86.22935638427734,84.64428894042969,82.52401100158691,79.67994873046875
2017-08-16,88.62000274658203,86.44000244140625,88.05000305175781,88.19000244140625,1548700.0,84.73558807373047,85.9955546061198,84.66749069213867,82.57182846069335,79.75961093902588
2017-08-17,88.41000366210938,87.08000183105469,87.63999938964844,87.12999725341797,1292000.0,83.71710968017578,85.67015329996745,84.69478576660157,82.60630767822266,79.83536163330078
2017-08-18,88.45999908447266,86.3499984741211,86.98999786376953,87.37000274658203,1185300.0,83.94770812988281,85.43699188232422,84.71771011352538,82.64309288024903,79.91349346160888
2017-08-21,87.63999938964844,85.68000030517578,86.70999908447266,87.19999694824219,1406300.0,83.78436279296875,85.21407877604166,84.7465412902832,82.67700233459473,79.99435119628906
2017-08-22,87.5,86.02999877929688,87.44999694824219,86.41000366210938,1275800.0,83.02531433105469,84.85921325683594,84.76133804321289,82.69624992370605,80.07273632049561
2017-08-23,87.45999908447266,85.1500015258789,86.16000366210938,86.20999908447266,3547300.0,82.83314514160156,84.58890024820964,84.76460479736328,82.7006755065918,80.12838508605957
2017-08-24,86.70999908447266,85.91000366210938,86.44000244140625,86.51000213623047,870100.0,83.12139892578125,84.33972524007162,84.79611999511718,82.7212663269043,80.17692543029786
2017-08-25,87.47000122070312,86.44000244140625,86.76000213623047,86.87999725341797,872800.0,83.47689819335938,84.11617228190104,84.84281616210937,82.74837440490722,80.22322834014892
2017-08-28,87.95999908447266,87.0199966430664,87.0199966430664,87.30000305175781,725900.0,83.88044738769531,83.99446818033854,84.89239501953125,82.78611137390136,80.26965950012207
2017-08-29,87.19999694824219,86.55999755859375,86.88999938964844,86.94000244140625,880800.0,83.53455352783203,83.88941802978516,84.90661560058594,82.81685394287109,80.31327480316162
2017-08-30,87.7300033569336,86.5199966430664,86.9800033569336,87.66000366210938,572500.0,84.22634887695312,83.83497111002605,84.94351119995117,82.85403663635253,80.35472812652588
2017-08-31,88.33000183105469,87.56999969482422,87.9000015258789,88.12000274658203,1269400.0,84.6683349609375,83.90735371907552,84.979638671875,82.90079933166504,80.39735210418701
2017-09-01,88.38999938964844,87.62000274658203,88.33999633789062,87.87000274658203,620400.0,84.4281234741211,83.93233489990234,84.98943908691406,82.94764442443848,80.43310684204101
2017-09-05,87.88999938964844,86.31999969482422,87.58000183105469,86.66000366210938,637200.0,83.26551055908203,83.80806783040364,84.9513899230957,82.9886923980713,80.46914184570312
2017-09-06,86.69999694824219,85.37999725341797,86.66000366210938,85.72000122070312,1085400.0,82.36234283447266,83.66714579264323,84.89950500488281,83.02548683166503,80.5014168548584
2017-09-07,86.44999694824219,85.11000061035156,85.79000091552734,86.3499984741211,1006400.0,82.9676513671875,83.54928334554036,84.87317810058593,83.06126289367675,80.53846603393555
2017-09-08,86.16000366210938,85.05000305175781,86.0999984741211,85.12000274658203,1583200.0,81.78585052490234,83.4205327351888,84.81533645629882,83.08942543029785,80.57031475067139
2017-09-11,87.4000015258789,85.3499984741211,85.66999816894531,87.01000213623047,1008400.0,83.60182189941406,83.39747365315755,84.81937255859376,83.1287720489502,80.60897598266601
2017-09-12,87.93000030517578,86.62000274658203,87.2300033569336,87.73999786376953,834100.0,84.30320739746094,83.43206329345703,84.8385888671875,83.16815658569335,80.65138038635254
2017-09-13,87.48999786376953,85.91999816894531,87.48999786376953,85.97000122070312,762500.0,82.60254669189453,83.40387878417968,84.82494506835937,83.1941658782959,80.68188053131104
2017-09-14,85.69000244140625,84.43000030517578,85.19000244140625,84.58000183105469,957300.0,81.71371459960938,83.32925008138021,84.79064208984374,83.20173095703124,80.70850326538086
2017-09-15,85.54000091552734,84.27999877929688,84.58999633789062,85.4800033569336,1799100.0,82.58322143554688,83.29337158203126,84.79044784545898,83.21158866882324,80.7382926940918
2017-09-18,85.93000030517578,85.29000091552734,85.76000213623047,85.4800033569336,1005700.0,82.58322143554688,83.23379313151041,84.76431121826172,83.22154190063476,80.77214435577393
2017-09-19,86.0,85.2699966430664,85.7699966430664,85.83999633789062,771600.0,82.93102264404297,83.17049814860026,84.74666778564453,83.2283797454834,80.81274200439454
2017-09-20,86.0,84.91000366210938,85.9800033569336,85.6500015258789,614600.0,82.74746704101562,83.11802571614584,84.71728225708007,83.23433753967285,80.85095756530762
2017-09-21,85.62999725341797,84.72000122070312,85.56999969482422,84.98999786376953,470900.0,82.10982513427734,82.97692413330078,84.65592727661132,83.23210327148438,80.87927745819091
2017-09-22,85.04000091552734,84.18000030517578,84.93000030517578,84.29000091552734,746000.0,81.43356323242188,82.76127268473307,84.58719650268554,83.22539985656738,80.89807552337646
2017-09-25,84.38999938964844,83.13999938964844,84.13999938964844,83.5,520600.0,80.67031860351562,82.51075236002605,84.49782012939453,83.20676368713379,80.90809764862061
2017-09-26,83.80999755859375,82.86000061035156,83.6500015258789,83.0199966430664,748100.0,80.20658874511719,82.30682423909505,84.40551055908203,83.18607055664063,80.9156593322754
2017-09-27,84.44999694824219,83.11000061035156,83.3499984741211,84.0999984741211,877500.0,81.24999237060547,82.2326675415039,84.3308023071289,83.1916739654541,80.93084712982177
2017-09-28,84.26000213623047,83.58999633789062,83.7699966430664,83.69000244140625,677200.0,80.8538818359375,82.09174957275391,84.22261367797852,83.20143882751465,80.94495178222657
2017-09-29,84.87000274658203,83.61000061035156,83.91999816894531,84.87000274658203,953700.0,81.993896484375,82.10561930338541,84.13376647949218,83.21132789611816,80.95948341369629
2017-10-02,85.83999633789062,84.55999755859375,84.73999786376953,85.83999633789062,1039600.0,82.93102264404297,82.06089935302734,84.05290069580079,83.22103256225586,80.98031581878662
2017-10-03,85.79000091552734,85.26000213623047,85.73999786376953,85.69000244140625,604100.0,82.7861099243164,81.95975952148437,83.96625396728516,83.23320587158203,80.99776332855225
2017-10-04,86.01000213623047,85.45999908447266,85.80000305175781,85.63999938964844,572500.0,82.73779296875,81.96877593994141,83.86480499267579,83.25588508605956,81.01525428771973
2017-10-05,86.54000091552734,85.5999984741211,85.66999816894531,86.0,749100.0,83.0855941772461,82.06023457845052,83.76166458129883,83.27946235656738,81.03196647644043
2017-10-06,89.69000244140625,86.75,86.9000015258789,89.44000244140625,2118200.0,86.40902709960938,82.31528828938802,83.7178825378418,83.34372756958008,81.06610336303712
2017-10-09,90.05000305175781,88.91999816894531,89.69999694824219,89.0999984741211,991300.0,86.0805435180664,82.54844309488932,83.6905908203125,83.42238624572754,81.09745780944824
2017-10-10,89.72000122070312,88.76000213623047,89.54000091552734,89.08000183105469,824100.0,86.06121826171875,82.75712280273437,83.66925399780274,83.51059860229492,81.13004570007324
2017-10-11,89.5,88.77999877929688,89.16999816894531,89.26000213623047,570300.0,86.2351303100586,82.98963368733725,83.6269906616211,83.60055007934571,81.16497589111329
2017-10-12,90.2300033569336,88.88999938964844,89.19000244140625,89.80000305175781,725600.0,86.75682067871094,83.29943339029948,83.6243702697754,83.6756510925293,81.20199195861817
2017-10-13,90.16000366210938,89.51000213623047,90.0,89.93000030517578,681000.0,86.88241577148438,83.66269022623698,83.62483810424804,83.75984397888183,81.2427713394165
2017-10-16,90.0199966430664,89.27999877929688,89.93000030517578,89.36000061035156,583400.0,86.33174133300781,84.04011840820313,83.61486907958984,83.83747886657714,81.28074993133545
2017-10-17,89.30000305175781,88.52999877929688,89.08999633789062,88.87999725341797,589100.0,85.86800384521484,84.41754608154297,83.61810897827148,83.90999870300293,81.31631477355957
2017-10-18,89.19000244140625,88.05999755859375,89.1500015258789,89.08999633789062,720200.0,86.07089233398438,84.7389394124349,83.63732070922852,83.98846519470214,81.34952110290527
2017-10-19,90.06999969482422,88.70999908447266,88.8499984741211,89.6500015258789,611700.0,86.61190795898438,85.12280782063802,83.66869781494141,84.06307273864746,81.38595508575439
2017-10-20,90.66999816894531,89.63999938964844,90.37000274658203,90.0,1136000.0,86.9500503540039,85.45321807861328,83.73604690551758,84.13399040222168,81.42811779022217
2017-10-23,90.43000030517578,89.79000091552734,90.3499984741211,89.94000244140625,563200.0,86.89208984375,85.71728922526042,83.7928205871582,84.18454780578614,81.46880306243897
2017-10-24,90.87999725341797,89.69999694824219,90.0,90.2300033569336,466700.0,87.17225646972656,86.00969899495443,83.83367538452148,84.22854217529297,81.51027160644531
2017-10-25,90.5,89.6500015258789,89.97000122070312,90.05000305175781,572100.0,86.99835205078125,86.29373626708984,83.88411895751953,84.26420394897461,81.5527233505249
2017-10-26,90.43000030517578,89.30999755859375,90.12999725341797,90.27999877929688,410600.0,87.2205581665039,86.56940053304037,83.933818359375,84.30065452575684,81.59509845733642
2017-10-27,91.79000091552734,90.0199966430664,90.44999694824219,91.19000244140625,701100.0,88.09972381591797,86.68211364746094,84.02147064208984,84.3581282043457,81.64519485473633
2017-10-30,91.16999816894531,90.16000366210938,91.06999969482422,90.37000274658203,725600.0,87.30751037597656,86.76391143798828,84.08866668701172,84.40318840026856,81.69090251922607
2017-10-31,90.80000305175781,90.02999877929688,90.31999969482422,90.54000091552734,750500.0,87.47174835205078,86.85794677734376,84.16241439819336,84.45447784423828,81.74474723815918
2017-11-01,91.73999786376953,90.16000366210938,91.13999938964844,90.55999755859375,789800.0,87.4910659790039,86.94167582194011,84.25172943115234,84.50653373718262,81.79431800842285
2017-11-02,90.5999984741211,89.81999969482422,90.33000183105469,90.0199966430664,1058400.0,86.9693603515625,86.95584513346354,84.33445373535156,84.54952926635742,81.84028266906738
2017-11-03,94.94000244140625,90.4000015258789,91.5199966430664,94.25,1576900.0,91.0560302734375,87.23408610026041,84.49314636230469,84.64463317871093,81.9043053817749
2017-11-06,94.05999755859375,92.19000244140625,94.0199966430664,92.43000030517578,1385600.0,89.29769134521484,87.43181610107422,84.60956222534179,84.72618919372559,81.9591563796997
2017-11-07,92.6500015258789,91.68000030517578,92.4000015258789,92.11000061035156,678900.0,88.98853302001953,87.63985137939453,84.71172393798828,84.80205947875976,82.00338802337646
2017-11-08,93.11000061035156,91.4000015258789,91.98999786376953,92.66000366210938,672900.0,89.51990509033203,87.86978556315104,84.83143096923828,84.8690232849121,82.04581092834472
2017-11-09,92.11000061035156,91.26000213623047,92.0,91.61000061035156,627800.0,88.50548553466797,87.99602406819662,84.91701370239258,84.93026245117187,82.09233032226562
2017-11-10,92.0,91.0,91.27999877929688,91.06999969482422,584900.0,87.98377990722656,88.06493937174479,84.98332260131836,84.98148063659669,82.13804641723632
2017-11-13,91.76000213623047,90.5999984741211,90.5999984741211,91.37000274658203,782200.0,88.27362060546875,88.15704142252604,85.06023254394532,85.02483581542968,82.19129245758057
2017-11-14,91.18000030517578,90.25,90.87000274658203,91.0199966430664,760700.0,87.93547058105469,88.20792236328126,85.15363174438477,85.05251083374023,82.24755092620849
2017-11-15,91.62000274658203,90.20999908447266,90.9800033569336,90.38999938964844,807500.0,87.32682800292969,88.22982076009114,85.2529214477539,85.07621322631836,82.30399654388428
2017-11-16,91.20999908447266,90.05000305175781,90.62000274658203,90.97000122070312,947300.0,87.88717651367188,88.27426198323568,85.3513119506836,85.11224502563476,82.3586357498169
2017-11-17,91.44999694824219,90.41999816894531,90.5999984741211,90.94999694824219,1161900.0,87.86785888671875,88.25880432128906,85.47295211791992,85.14414428710937,82.41032810211182
2017-11-20,92.69000244140625,91.26000213623047,91.37000274658203,92.33000183105469,500300.0,89.20108795166016,88.38504282633464,85.58493743896484,85.20215499877929,82.46806888580322
2017-11-21,93.43000030517578,92.37000274658203,92.58999633789062,92.44999694824219,1040200.0,89.3170166015625,88.50806070963542,85.68521362304688,85.26190124511719,82.54724449157715
2017-11-22,92.5999984741211,91.20999908447266,92.5999984741211,91.83000183105469,508600.0,88.71802520751953,88.58985799153646,85.80752319335937,85.31623413085937,82.61910213470459
2017-11-24,92.5999984741211,91.98999786376953,92.04000091552734,92.36000061035156,235000.0,89.23006439208984,88.74057159423828,85.95785018920898,85.37424613952636,82.69561023712158
2017-11-27,93.23999786376953,92.31999969482422,92.61000061035156,92.87999725341797,519000.0,89.73243713378906,88.65233205159505,86.10083450317383,85.4456411743164,82.77196975708007
2017-11-28,94.62999725341797,93.0999984741211,93.12999725341797,94.52999877929688,909100.0,91.3265380859375,88.78758850097657,86.27570083618164,85.52000602722168,82.85577728271484
2017-11-29,94.95999908447266,94.0,94.38999938964844,94.16999816894531,793100.0,90.97872924804688,88.92026824951172,86.43665496826172,85.59166137695313,82.93689567565917
2017-11-30,94.66000366210938,93.81999969482422,94.30000305175781,94.11000061035156,854400.0,90.92076110839844,89.01365865071615,86.60012084960937,85.65870155334473,83.01430374145508
2017-12-01,94.18000030517578,92.11000061035156,94.0,93.02999877929688,1004400.0,89.87736511230469,89.10511728922526,86.75547164916992,85.70569946289062,83.09001029968262
2017-12-04,94.0,93.13999938964844,93.44000244140625,93.62999725341797,1308700.0,90.45702362060547,89.27000020345052,86.9359408569336,85.76156867980957,83.16552726745606
2017-12-05,93.79000091552734,90.51000213623047,93.12000274658203,90.66000366210938,1428500.0,87.58767700195312,89.22427062988281,87.07428802490234,85.78605407714844,83.2227070236206
2017-12-06,91.87999725341797,90.25,90.44999694824219,91.29000091552734,743700.0,88.19632720947266,89.24166107177734,87.23408279418945,85.81979667663575,83.28530532836913
2017-12-07,93.95999908447266,90.86000061035156,91.08999633789062,92.80000305175781,2148100.0,89.65516662597656,89.39688364664714,87.40218627929687,85.8664942932129,83.35657550811767
2017-12-08,93.7300033569336,92.16999816894531,93.47000122070312,92.5199966430664,1231900.0,89.38465118408203,89.49671529134115,87.57280166625976,85.89770767211914,83.42217014312745
2017-12-11,92.76000213623047,91.94000244140625,92.31999969482422,92.33000183105469,1231300.0,89.20108795166016,89.58559722900391,87.71694549560547,85.92535598754883,83.491549949646
2017-12-12,93.94999694824219,91.81999969482422,92.41999816894531,93.37000274658203,872800.0,90.2058334350586,89.65258026123047,87.86244171142579,85.95767120361329,83.56742614746094
2017-12-13,94.69000244140625,93.0,93.30999755859375,93.94000244140625,907200.0,90.75652313232422,89.74854736328125,88.02184997558594,85.99405197143555,83.64125774383545
2017-12-14,93.80000305175781,92.08000183105469,93.80000305175781,92.19999694824219,1052300.0,89.57130432128906,89.80543263753255,88.15852020263672,86.01166259765625,83.70897315979003
2017-12-15,93.87999725341797,92.2300033569336,92.62000274658203,93.1500015258789,1438900.0,90.49421691894531,89.88970947265625,88.3066926574707,86.03417861938476,83.77878540039063
2017-12-18,94.68000030517578,93.2699966430664,93.2699966430664,94.48999786376953,1566700.0,91.7960205078125,90.02728169759115,88.41443252563477,86.06615753173828,83.8578620147705
2017-12-19,95.30000305175781,93.26000213623047,94.69999694824219,93.27999877929688,1781300.0,90.6205062866211,89.98021291097005,88.50523178100586,86.09791130065918,83.93253368377685
2017-12-20,93.7699966430664,92.0,93.58999633789062,92.0999984741211,1041400.0,89.47415924072266,89.87990824381511,88.57349060058594,86.12137229919433,83.99890838623047
2017-12-21,92.72000122070312,91.36000061035156,92.18000030517578,91.62000274658203,814100.0,89.00785064697266,89.75238087972005,88.62894500732422,86.12796783447266,84.05739334106445
2017-12-22,91.62999725341797,90.63999938964844,91.62000274658203,90.76000213623047,559100.0,88.17237091064453,89.63871459960937,88.65725601196289,86.14081314086914,84.10823295593262
2017-12-26,91.06999969482422,90.33000183105469,90.81999969482422,90.66999816894531,609100.0,88.08493041992188,89.48057505289714,88.68130630493164,86.15307220458985,84.15853977203369
2017-12-27,90.91999816894531,90.01000213623047,90.6500015258789,90.80000305175781,555500.0,88.21122741699219,89.5221450805664,88.71889602661133,86.16688255310059,84.20130786895751
2017-12-28,91.44999694824219,89.91999816894531,90.95999908447266,90.56999969482422,1095700.0,87.98777770996094,89.50824178059896,88.76129150390625,86.18970024108887,84.23397617340088
2017-12-29,90.93000030517578,90.04000091552734,90.80000305175781,90.33999633789062,630600.0,87.76432800292969,89.38218587239584,88.79516021728516,86.21624046325684,84.26595726013184
2018-01-02,91.13999938964844,90.05000305175781,90.83999633789062,90.55000305175781,800400.0,87.96835327148438,89.28776601155599,88.82228912353516,86.24549346923828,84.30101299285889
2018-01-03,90.58000183105469,89.18000030517578,90.47000122070312,89.91000366210938,1591200.0,87.34658813476562,89.16413269042968,88.83021987915039,86.28313339233398,84.33496658325195
2018-01-04,91.62000274658203,89.88999938964844,89.88999938964844,90.66000366210938,1295900.0,88.07521057128906,89.02209116617838,88.85388229370118,86.32335144042969,84.37514339447021
2018-01-05,91.9800033569336,90.69000244140625,91.20999908447266,91.87999725341797,679600.0,89.26042175292969,88.92235107421875,88.89564559936524,86.36466049194335,84.42205852508545
2018-01-08,92.8499984741211,91.5999984741211,91.68000030517578,92.81999969482422,727700.0,90.17362213134766,88.96250559488932,88.95915100097656,86.42163497924804,84.47282299041748
2018-01-09,93.4800033569336,91.93000030517578,93.0,92.12000274658203,814300.0,89.49359893798828,88.89579772949219,89.00461181640625,86.46921508789063,84.52052177429199
2018-01-10,92.70999908447266,91.72000122070312,91.95999908447266,92.37999725341797,537000.0,89.74617004394531,88.75914103190104,89.03754074096679,86.52950569152831,84.56790668487548
2018-01-11,93.62999725341797,92.13999938964844,92.33000183105469,93.55000305175781,811900.0,90.88282012939453,88.77662862141928,89.10904693603516,86.59885681152343,84.62097484588622
2018-01-12,97.18000030517578,94.6500015258789,94.9800033569336,96.56999969482422,1874900.0,93.81670379638672,89.06613159179688,89.23594604492187,86.69918022155761,84.68809127807617
2018-01-16,97.12000274658203,95.27999877929688,97.0999984741211,95.86000061035156,1192700.0,93.12694549560547,89.34073791503906,89.3486636352539,86.80019653320312,84.74822322845459
2018-01-17,97.69999694824219,96.3499984741211,96.44999694824219,97.27999877929688,708400.0,94.5064697265625,89.7630111694336,89.4994058227539,86.91692977905274,84.80880264282227
2018-01-18,97.6500015258789,96.83999633789062,97.41000366210938,97.5,1061300.0,94.72020721435547,90.20536295572917,89.57268936157226,87.03291786193847,84.87709209442139
2018-01-19,98.2699966430664,97.44999694824219,97.9800033569336,97.80000305175781,1069800.0,95.01165008544922,90.65872446695964,89.68696853637695,87.14826538085937,84.9483198928833
2018-01-22,98.2699966430664,97.0199966430664,98.22000122070312,97.33000183105469,976200.0,94.5550537109375,91.09654286702474,89.79829895019532,87.25501144409179,85.02056140899658
2018-01-23,97.33000183105469,96.37000274658203,97.33000183105469,96.76000213623047,808700.0,94.00129699707031,91.51234079996745,89.88792678833008,87.35967887878418,85.08826641082764
2018-01-24,97.26000213623047,95.76000213623047,97.1500015258789,95.83999633789062,837200.0,93.1075210571289,91.85495198567709,89.9799674987793,87.44849060058594,85.15126361846924
2018-01-25,98.19000244140625,96.37999725341797,96.73999786376953,97.68000030517578,1117500.0,94.89506530761719,92.35818379720052,90.11819320678711,87.55075790405273,85.2257786178589
2018-01-26,99.0,97.93000030517578,98.11000061035156,99.0,976300.0,96.17743682861328,92.89833221435546,90.27626953125,87.66825103759766,85.30794773101806
2018-01-29,100.80000305175781,99.01000213623047,99.11000061035156,99.18000030517578,986100.0,96.35230255126953,93.37112426757812,90.4446061706543,87.79911895751952,85.39390567779542
2018-01-30,99.93000030517578,98.33999633789062,98.87999725341797,99.80000305175781,906500.0,96.9546127319336,93.82319030761718,90.63716186523438,87.94504165649414,85.48526424407959
2018-01-31,100.26000213623047,98.86000061035156,99.86000061035156,99.45999908447266,887900.0,96.62430572509766,94.29857076009115,90.81190444946289,88.08160820007325,85.571435546875
2018-02-01,99.9800033569336,97.68000030517578,99.48999786376953,99.12000274658203,1483400.0,96.29400634765625,94.73509318033854,90.98042739868164,88.22668975830078,85.65805759429932
2018-02-02,107.77999877929688,100.58000183105469,100.8499984741211,103.87000274658203,4455900.0,100.90859985351562,95.40347849527994,91.21457763671874,88.3997575378418,85.764264793396
