Date,High,Low,Open,Close,Volume,Adj Close,HII-15ma,HII-50ma,HII-100ma,HII-200ma
2013-09-26,67.80000305175781,67.12000274658203,67.5,67.41000366210938,245600.0,62.478031158447266,62.72825978597005,60.024101181030275,55.98731128692627,49.95613265991211
2013-09-27,67.5,66.56999969482422,66.93000030517578,67.41999816894531,274200.0,62.48727798461914,62.89200134277344,60.12655319213867,56.113372230529784,50.079448528289795
2013-09-30,67.81999969482422,66.48999786376953,67.02999877929688,67.4000015258789,295500.0,62.46874237060547,62.98344955444336,60.21382820129394,56.24368179321289,50.19857040405273
2013-10-01,68.93000030517578,67.25,67.25,68.72000122070312,422400.0,63.692176818847656,63.1002316792806,60.322980880737305,56.38493244171143,50.325975303649905
2013-10-02,68.55000305175781,67.91999816894531,68.37000274658203,68.06999969482422,289800.0,63.0897216796875,63.131743621826175,60.413976974487305,56.51877292633057,50.45027576446533
2013-10-03,68.04000091552734,67.16999816894531,67.95999908447266,67.62999725341797,415600.0,62.68193435668945,63.10888188680013,60.49533660888672,56.65130676269531,50.5718461227417
2013-10-04,68.08999633789062,67.41000366210938,67.75,67.87000274658203,246100.0,62.904361724853516,63.11011759440104,60.58577186584473,56.780152854919436,50.69093412399292
2013-10-07,67.88999938964844,66.7699966430664,67.41999816894531,67.56999969482422,212000.0,62.62630844116211,63.040296681722005,60.681380157470706,56.902246437072755,50.80923101425171
2013-10-08,68.05000305175781,66.81999969482422,67.4800033569336,67.30999755859375,351600.0,62.38532257080078,62.916100311279294,60.7799422454834,57.0164803314209,50.92208341598511
2013-10-09,68.0199966430664,66.69999694824219,67.52999877929688,67.41000366210938,489400.0,62.478031158447266,62.78757985432943,60.88331970214844,57.12563709259033,51.0365513420105
2013-10-10,70.38999938964844,68.13999938964844,68.25,70.3499984741211,503200.0,65.20291137695312,62.86543375651042,61.03656799316406,57.2672155380249,51.16538106918335
2013-10-11,70.95999908447266,69.72000122070312,69.95999908447266,70.76000213623047,740600.0,65.58292388916016,63.04894739786784,61.1785385131836,57.405758476257326,51.29643337249756
2013-10-14,71.4000015258789,70.33000183105469,70.37000274658203,71.30000305175781,463000.0,66.08340454101562,63.2763303120931,61.327742385864255,57.55327823638916,51.43123231887817
2013-10-15,71.55000305175781,70.88999938964844,71.23999786376953,71.19000244140625,317000.0,65.98145294189453,63.506186421712236,61.47120574951172,57.69580646514893,51.56695007324219
2013-10-16,71.9800033569336,71.2300033569336,71.54000091552734,71.52999877929688,257700.0,66.29657745361328,63.762611897786456,61.62763442993164,57.84758255004883,51.698713569641114
2013-10-17,72.20999908447266,71.22000122070312,71.22000122070312,71.94999694824219,316100.0,66.68583679199219,64.04313227335612,61.78925704956055,57.999648590087894,51.8291054725647
2013-10-18,73.05999755859375,71.68000030517578,72.31999969482422,73.02999877929688,340800.0,67.68683624267578,64.3897694905599,61.967198333740235,58.16912761688232,51.96547006607056
2013-10-21,73.2300033569336,72.1500015258789,73.02999877929688,72.2699966430664,186800.0,66.98242950439453,64.69068196614583,62.12031723022461,58.32730590820312,52.09743709564209
2013-10-22,72.79000091552734,72.16999816894531,72.43000030517578,72.22000122070312,305000.0,66.93608856201172,64.90694274902344,62.267141876220705,58.485668640136716,52.2308313369751
2013-10-23,72.5,71.79000091552734,71.94000244140625,72.06999969482422,341100.0,66.79707336425781,65.15409952799479,62.40378295898437,58.649674072265626,52.36528163909912
2013-10-24,72.51000213623047,71.9000015258789,72.30999755859375,72.41999816894531,348100.0,67.12147521972656,65.45006891886393,62.563199005126954,58.81312950134277,52.50181480407715
2013-10-25,72.48999786376953,71.56999969482422,72.48999786376953,71.94000244140625,394300.0,66.67658233642578,65.70155029296875,62.726302490234374,58.976115226745605,52.634925365448
2013-10-28,71.8499984741211,71.47000122070312,71.7699966430664,71.66000366210938,176000.0,66.41706085205078,65.95426712036132,62.87995872497559,59.129472732543945,52.767567806243896
2013-10-29,72.0199966430664,71.47000122070312,71.6500015258789,72.0,244300.0,66.73218536376953,66.2440579732259,63.03936225891113,59.27839340209961,52.9013710975647
2013-10-30,72.5999984741211,71.31999969482422,72.0,71.62000274658203,196400.0,66.3799819946289,66.50418802897136,63.18320808410645,59.41786945343018,53.03161615371704
2013-10-31,72.33000183105469,71.5199966430664,71.87000274658203,71.55000305175781,311400.0,66.31511688232422,66.57833506266276,63.3263117980957,59.562526893615725,53.164255714416505
2013-11-01,72.30999755859375,71.05999755859375,71.69000244140625,71.83000183105469,169000.0,66.57460021972656,66.64444681803386,63.45091537475586,59.716811981201175,53.293169822692875
2013-11-04,72.83999633789062,71.80999755859375,71.97000122070312,72.79000091552734,233200.0,67.46441650390625,66.73651428222657,63.59072425842285,59.8733324432373,53.42487405776978
2013-11-05,72.88999938964844,72.11000061035156,72.55000305175781,72.25,284900.0,66.96392059326172,66.80201212565105,63.71552619934082,60.02392269134521,53.55232467651367
2013-11-06,72.9800033569336,72.18000030517578,72.41000366210938,72.6500015258789,171200.0,67.33464050292969,66.8712163289388,63.879205551147464,60.17618412017822,53.67881784439087
2013-11-07,75.70999908447266,72.62000274658203,75.0,72.95999908447266,421600.0,67.62196350097656,66.93362477620443,64.0412166595459,60.319011268615725,53.806932010650634
2013-11-08,76.08999633789062,72.9800033569336,73.77999877929688,76.08000183105469,538600.0,70.513671875,67.12208048502605,64.25383262634277,60.49991683959961,53.949965476989746
2013-11-11,76.91999816894531,75.91000366210938,76.33000183105469,76.7300033569336,408100.0,71.11611938476562,67.39765981038411,64.50240989685058,60.69350959777832,54.098683986663815
2013-11-12,77.58000183105469,76.55000305175781,76.75,77.25,480800.0,71.59807586669922,67.70845896402994,64.75562118530273,60.90006526947022,54.25045738220215
2013-11-13,78.61000061035156,77.0999984741211,77.0999984741211,78.44000244140625,510900.0,72.70101928710938,68.10205535888672,65.01884262084961,61.117742919921874,54.40945055007935
2013-11-14,79.43000030517578,78.48999786376953,78.5999984741211,78.97000122070312,350500.0,73.19223022460938,68.50677235921223,65.29392738342285,61.343664207458495,54.571268463134764
2013-11-15,79.66000366210938,78.68000030517578,79.0,79.36000061035156,280500.0,73.55372619628906,68.96524861653646,65.56437881469726,61.56718532562256,54.73383394241333
2013-11-18,80.3499984741211,78.94000244140625,79.91999816894531,79.11000061035156,361200.0,73.32199096679688,69.42557729085287,65.80887825012206,61.77672924041748,54.89671539306641
2013-11-19,79.43000030517578,78.69999694824219,79.0,79.16000366210938,320900.0,73.36832427978516,69.86798655192057,66.03743583679199,61.987754554748534,55.060012855529784
2013-11-20,80.08999633789062,78.83000183105469,79.4000015258789,79.44999694824219,231500.0,73.63712310791016,70.35179595947265,66.25783744812011,62.19739612579346,55.223640518188475
2013-11-21,81.20999908447266,79.66000366210938,79.66000366210938,80.51000213623047,401500.0,74.61956787109375,70.90542602539062,66.48973159790039,62.419823265075685,55.389922313690185
2013-11-22,80.61000061035156,80.23999786376953,80.41000366210938,80.47000122070312,519400.0,74.58250427246094,71.43928629557291,66.72366516113281,62.63540210723877,55.553668632507325
2013-11-25,81.25,80.19000244140625,80.5,80.98999786376953,435800.0,75.06443786621094,71.94595438639323,66.95148147583008,62.84885997772217,55.7205619430542
2013-11-26,82.0,80.61000061035156,80.97000122070312,81.86000061035156,311100.0,76.05862426757812,72.552267964681,67.18768859863282,63.07475807189942,55.89233402252197
2013-11-27,83.08000183105469,81.87999725341797,81.94000244140625,82.73999786376953,176600.0,76.87625885009766,73.1883758544922,67.43709701538086,63.30429824829102,56.06681180953979
2013-11-29,83.0199966430664,82.0,82.80999755859375,82.2300033569336,149000.0,76.40240478515625,73.77373860677083,67.68444305419922,63.5208638381958,56.24053321838379
2013-12-02,83.47000122070312,82.0199966430664,82.55999755859375,82.43000030517578,455200.0,76.58822631835938,74.17870890299479,67.95960319519043,63.72605480194092,56.414492492675784
2013-12-03,83.26000213623047,81.76000213623047,82.37999725341797,83.0,676700.0,77.11781311035156,74.57882181803386,68.24850624084473,63.940243034362794,56.59022413253784
2013-12-04,83.16999816894531,82.08000183105469,82.7300033569336,82.7699966430664,561900.0,76.90410614013672,74.93255716959635,68.53591613769531,64.14600158691407,56.765348072052
2013-12-05,83.0999984741211,81.26000213623047,82.47000122070312,81.7699966430664,441500.0,75.9749984741211,75.15082244873047,68.80641220092774,64.35033489227295,56.939559078216554
2013-12-06,82.7300033569336,82.04000091552734,82.26000213623047,82.30999755859375,326700.0,76.47671508789062,75.36978810628256,69.0863858795166,64.55524353027344,57.114804077148435
2013-12-09,82.44000244140625,81.18000030517578,82.30999755859375,81.4800033569336,344500.0,75.70555877685547,75.51324361165365,69.35075149536132,64.73865234375,57.28923469543457
2013-12-10,81.41999816894531,80.30999755859375,81.12000274658203,80.41000366210938,470800.0,74.71138763427734,75.60587005615234,69.59560440063477,64.90471630096435,57.45278263092041
2013-12-11,80.6500015258789,79.23999786376953,80.63999938964844,79.5199966430664,563200.0,73.88443756103516,75.64027760823568,69.79944961547852,65.06121524810791,57.60457504272461
2013-12-12,80.66999816894531,79.47000122070312,79.55000305175781,80.23999786376953,777000.0,74.55342102050781,75.70136413574218,70.02872360229492,65.22135028839111,57.75546329498291
2013-12-13,81.80000305175781,80.30000305175781,80.68000030517578,81.37000274658203,419600.0,75.60334777832031,75.76694946289062,70.28715187072754,65.39124423980712,57.91220153808594
2013-12-16,83.05999755859375,81.52999877929688,81.52999877929688,82.77999877929688,385800.0,76.91341400146484,75.92234344482422,70.56733291625977,65.57655239105225,58.07853847503662
2013-12-17,85.5,84.05999755859375,85.5,84.36000061035156,550700.0,78.38145446777344,76.14347788492839,70.882435836792,65.78190799713134,58.24842834472656
2013-12-18,84.94000244140625,83.29000091552734,84.83000183105469,84.69000244140625,555200.0,78.68805694580078,76.3187733968099,71.20849052429199,65.9942163848877,58.414770698547365
2013-12-19,84.7300033569336,84.0,84.6500015258789,84.3499984741211,333000.0,78.37215423583984,76.41849975585937,71.52637298583984,66.20484634399413,58.58008779525757
2013-12-20,87.69999694824219,84.58999633789062,84.7300033569336,87.04000091552734,882600.0,80.87152099609375,76.71644083658855,71.83974517822266,66.43815658569336,58.75092754364014
2013-12-23,88.22000122070312,86.66999816894531,88.0,87.62000274658203,277900.0,81.410400390625,77.03791910807291,72.15629470825195,66.66741661071778,58.92289142608642
2013-12-24,88.25,87.41000366210938,87.52999877929688,87.86000061035156,63300.0,81.63340759277344,77.33895874023438,72.46729476928711,66.89751857757568,59.09393812179565
2013-12-26,89.30000305175781,87.7699966430664,88.48999786376953,88.2300033569336,129800.0,81.9771728515625,77.67716318766276,72.78720916748047,67.1292074584961,59.25972949981689
2013-12-27,93.04000091552734,88.38999938964844,90.6500015258789,88.77999877929688,230700.0,82.48816680908203,78.11137440999349,73.11104095458984,67.36933769226074,59.42239492416382
2013-12-30,89.0199966430664,88.33000183105469,88.7699966430664,88.81999969482422,162800.0,82.52536010742188,78.51461741129557,73.42783142089844,67.60854423522949,59.585523414611814
2013-12-31,90.05000305175781,88.7699966430664,88.9000015258789,90.01000213623047,267200.0,83.63103485107422,79.04298248291016,73.74671539306641,67.85695686340333,59.75593536376953
2014-01-02,90.08000183105469,87.41999816894531,89.62999725341797,87.91000366210938,479100.0,81.67987060546875,79.50754801432292,74.04066421508789,68.08049072265625,59.92185676574707
2014-01-03,88.54000091552734,87.5,87.86000061035156,88.41999816894531,394400.0,82.15371704101562,80.05883331298828,74.34501678466796,68.30607933044433,60.08866945266723
2014-01-06,90.5999984741211,88.45999908447266,89.0999984741211,90.04000091552734,404700.0,83.65890502929688,80.66586558024089,74.68225341796875,68.54301818847657,60.26656436920166
2014-01-07,93.19999694824219,90.8499984741211,92.0,91.19000244140625,437100.0,84.7273941040039,81.27413533528646,75.0343717956543,68.79878540039063,60.44813903808594
2014-01-08,91.62000274658203,90.37000274658203,91.19000244140625,90.75,518000.0,84.3185806274414,81.76781311035157,75.3872117614746,69.05675712585449,60.62790056228638
2014-01-09,91.68000030517578,90.4000015258789,91.36000061035156,90.87000274658203,274000.0,84.43008422851562,82.17105509440104,75.7474722290039,69.31371547698974,60.80433996200561
2014-01-10,92.6500015258789,90.76000213623047,90.93000030517578,92.5999984741211,207500.0,86.0374755859375,82.66101633707682,76.13357803344726,69.5864701461792,60.98992477416992
2014-01-13,93.9800033569336,92.6500015258789,92.75,93.0199966430664,443300.0,86.4277114868164,83.19805348714193,76.53453262329101,69.85887035369873,61.17575189590454
2014-01-14,94.87000274658203,93.05000305175781,93.11000061035156,94.13999938964844,696500.0,87.46833801269531,83.6378412882487,76.95759704589844,70.14195442199707,61.364703788757325
2014-01-15,95.48999786376953,94.44000244140625,94.75,95.30000305175781,623000.0,88.54612731933594,84.11355641682943,77.39702758789062,70.42397148132324,61.56504884719848
2014-01-16,95.69999694824219,94.51000213623047,95.0199966430664,95.22000122070312,555800.0,88.4718017578125,84.56944936116537,77.81717529296876,70.7039497756958,61.767470092773436
2014-01-17,95.61000061035156,95.04000091552734,95.19999694824219,95.23999786376953,390200.0,88.49037170410156,85.0036626180013,78.24770431518554,70.98161525726319,61.97016897201538
2014-01-21,96.75,95.55000305175781,96.1500015258789,96.1500015258789,507000.0,89.33587646484375,85.46017659505209,78.68772903442382,71.28346729278564,62.17861949920654
2014-01-22,97.94999694824219,96.51000213623047,96.51000213623047,97.93000030517578,414700.0,90.98976135253906,86.02447001139323,79.15508499145508,71.59815082550048,62.39663272857666
2014-01-23,97.87999725341797,97.0,97.3499984741211,97.19999694824219,448900.0,90.31147003173828,86.46983235677084,79.55104095458984,71.90243679046631,62.612270545959475
2014-01-24,96.54000091552734,92.91000366210938,96.51000213623047,93.44999694824219,565300.0,86.82723236083984,86.8129898071289,79.86526321411132,72.18383655548095,62.806884632110595
2014-01-27,94.41000366210938,91.37000274658203,93.48999786376953,92.98999786376953,574700.0,86.39984130859375,87.09606475830078,80.16129852294922,72.45845985412598,62.99811475753784
2014-01-28,93.88999938964844,92.76000213623047,92.98999786376953,93.87999725341797,454300.0,87.22677612304688,87.33392283121745,80.45181365966796,72.73532814025879,63.18645917892456
2014-01-29,94.06999969482422,92.61000061035156,93.05000305175781,93.2300033569336,279500.0,86.62284088134766,87.46028594970703,80.72042587280274,73.00717662811279,63.38000518798828
2014-01-30,94.0999984741211,93.23999786376953,93.9000015258789,93.91000366210938,326900.0,87.254638671875,87.65602315266928,80.99444412231445,73.27941146850586,63.578419017791745
2014-01-31,95.77999877929688,92.83000183105469,92.87000274658203,95.0199966430664,632200.0,88.28594207763672,87.91308034261068,81.29372314453126,73.55130069732667,63.78600757598877
2014-02-03,95.62999725341797,89.5199966430664,95.06999969482422,89.70999908447266,661300.0,83.35227966308594,87.73406728108723,81.49340225219727,73.76541904449464,63.9713295173645
2014-02-04,91.29000091552734,88.94000244140625,89.91999816894531,90.69999694824219,721000.0,84.27212524414062,87.59036153157552,81.70610229492188,73.981969871521,64.16051168441773
2014-02-05,91.20999908447266,89.41000366210938,90.69999694824219,90.55999755859375,408300.0,84.14205169677734,87.36860911051433,81.89655197143554,74.19314178466797,64.349736328125
2014-02-06,92.0,90.08000183105469,90.93000030517578,90.81999969482422,333200.0,84.38362121582031,87.09110870361329,82.09257431030274,74.40811973571778,64.53619680404663
2014-02-07,93.23999786376953,91.0,91.0,92.88999938964844,280200.0,86.30693054199219,86.94678395589193,82.31742416381836,74.63445281982422,64.73088819503783
2014-02-10,92.91999816894531,91.30000305175781,92.91999816894531,91.43000030517578,202700.0,84.95040893554688,86.71078643798828,82.49525985717773,74.84147422790528,64.91325466156006
2014-02-11,93.16999816894531,91.12000274658203,91.66000366210938,92.80999755859375,216000.0,86.23259735107422,86.50390116373698,82.68238662719726,75.05974182128907,65.10480325698853
2014-02-12,94.11000061035156,92.75,92.98999786376953,93.4800033569336,368400.0,86.85513305664062,86.22825927734375,82.89144119262696,75.28794212341309,65.29470735549927
2014-02-13,96.16000366210938,92.86000061035156,93.08000183105469,95.31999969482422,427300.0,88.5647201538086,86.11180928548177,83.13097106933594,75.54528713226318,65.49320552825928
2014-02-14,96.37999725341797,94.58000183105469,95.13999938964844,96.01000213623047,326600.0,89.20580291748047,86.27038065592448,83.37273086547852,75.81061855316162,65.69938920974731
2014-02-18,97.69999694824219,95.94000244140625,96.37999725341797,97.16999816894531,330300.0,90.28359985351562,86.5292978922526,83.64032073974609,76.0881184387207,65.9062508392334
2014-02-19,97.38999938964844,95.88999938964844,96.77999877929688,96.0,251400.0,89.19654083251953,86.66061553955078,83.90475158691406,76.3555818939209,66.10587589263916
2014-02-20,98.33000183105469,95.81999969482422,96.2300033569336,98.01000213623047,373800.0,91.06407928466797,86.95669809977214,84.19649887084961,76.6414423751831,66.31437683105469
2014-02-21,98.9800033569336,97.12999725341797,98.27999877929688,98.0999984741211,336200.0,91.14769744873047,87.2162353515625,84.50534164428711,76.92804656982422,66.520709400177
2014-02-24,99.56999969482422,98.05000305175781,98.2699966430664,98.08999633789062,394400.0,91.13838958740234,87.40639851888021,84.8338816833496,77.2147430419922,66.72921241760254
2014-02-25,98.5199966430664,96.79000091552734,98.27999877929688,97.0,306100.0,90.1256332397461,87.85795542399089,85.15870559692382,77.47907760620117,66.9320050239563
2014-02-26,97.7300033569336,96.41000366210938,97.31999969482422,96.9000015258789,456000.0,90.03273010253906,88.24199574788412,85.46829177856445,77.74850769042969,67.13364030838012
2014-02-27,101.26000213623047,98.01000213623047,100.66999816894531,100.68000030517578,958300.0,93.54483032226562,88.86884765625,85.82712142944337,78.05713665008545,67.35422170639038
2014-02-28,102.58000183105469,100.33999633789062,101.43000030517578,101.33000183105469,574700.0,94.14878845214844,89.51985880533854,86.17182891845704,78.3695809173584,67.57486688613892
2014-03-03,103.91999816894531,99.06999969482422,100.16999816894531,103.26000213623047,531900.0,95.9419937133789,90.16219635009766,86.52303970336914,78.70273777008056,67.80249210357665
2014-03-04,105.79000091552734,103.80000305175781,105.79000091552734,104.55000305175781,502600.0,97.1406021118164,90.9748758951823,86.89209060668945,79.05029056549073,68.03338544845582
2014-03-05,105.73999786376953,103.80000305175781,104.81999969482422,103.88999938964844,490300.0,96.71236419677734,91.67352701822917,87.2588948059082,79.39263389587403,68.25913549423218
2014-03-06,106.04000091552734,103.61000061035156,104.12999725341797,104.95999908447266,862500.0,97.70845031738281,92.39708150227865,87.59563339233398,79.71768928527833,68.49245241165161
2014-03-07,106.58999633789062,104.75,106.0,104.80999755859375,578300.0,97.56881713867188,92.99735463460287,87.91880172729492,80.03754821777343,68.72165334701538
2014-03-10,105.75,104.62000274658203,104.94999694824219,105.37000274658203,439800.0,98.0901107788086,93.58964182535807,88.24793579101562,80.35761528015136,68.95544675827027
2014-03-11,105.5199966430664,103.45999908447266,105.4000015258789,103.62999725341797,399600.0,96.47032928466797,94.00209045410156,88.53779891967774,80.6625040435791,69.17915525436402
2014-03-12,104.11000061035156,102.12000274658203,103.0,103.86000061035156,416700.0,96.6844253540039,94.50128275553385,88.82172409057617,80.966382522583,69.40698253631592
2014-03-13,104.47000122070312,101.88999938964844,104.06999969482422,102.30000305175781,392000.0,95.23223114013672,94.77915954589844,89.07586151123047,81.25184646606445,69.62574752807618
2014-03-14,103.44999694824219,101.86000061035156,102.30000305175781,102.3499984741211,382000.0,95.27876281738281,95.0545639038086,89.30881607055665,81.52776573181153,69.84844667434692
2014-03-17,102.94000244140625,101.5,101.66000366210938,101.88999938964844,347800.0,94.85054779052734,95.30204111735026,89.57222961425781,81.80644691467285,70.06687641143799
2014-03-18,102.38999938964844,101.55000305175781,101.75,102.30999755859375,321900.0,95.24152374267578,95.64310048421224,89.83398574829101,82.08950126647949,70.28758495330811
2014-03-19,102.48999786376953,100.12999725341797,102.37000274658203,101.06999969482422,277100.0,94.08716583251953,95.91339619954427,90.04255096435547,82.3624021911621,70.50603813171386
2014-03-20,101.4000015258789,100.33999633789062,101.18000030517578,100.69000244140625,298700.0,93.73345184326172,95.92597096761068,90.22267211914063,82.62852195739747,70.72082572937012
2014-03-21,101.62000274658203,99.38999938964844,101.37000274658203,99.5,605600.0,92.62567901611328,95.82443033854166,90.38881408691407,82.88801292419434,70.93206407546997
2014-03-24,100.5199966430664,97.86000061035156,100.44999694824219,99.87999725341797,442900.0,92.97940826416016,95.62692464192709,90.55980056762695,83.15363639831543,71.14155456542969
2014-03-25,100.79000091552734,99.9000015258789,100.25,100.36000061035156,305900.0,93.42623901367188,95.37930043538411,90.70757583618165,83.42057693481445,71.34948516845704
2014-03-26,101.5199966430664,99.36000061035156,100.7300033569336,99.4000015258789,312900.0,92.5325927734375,95.10064900716146,90.82967346191407,83.68210304260253,71.54998624801635
2014-03-27,100.66000366210938,99.08000183105469,99.48999786376953,99.95999908447266,435700.0,93.05388641357422,94.79034474690755,90.94138442993165,83.94949073791504,71.75600881576538
2014-03-28,101.6500015258789,99.7699966430664,100.20999908447266,99.9000015258789,322400.0,92.99803924560547,94.48562622070312,91.03042266845704,84.21372512817383,71.9652685546875
2014-03-31,102.69000244140625,100.1500015258789,100.56999969482422,102.26000213623047,273200.0,95.19497680664062,94.29261728922526,91.1648861694336,84.49103073120118,72.18218158721923
2014-04-01,103.7699966430664,102.16999816894531,102.33999633789062,103.31999969482422,381700.0,96.18173217773438,94.27337748209635,91.31871337890625,84.7832088470459,72.40356576919555
2014-04-02,104.38999938964844,103.22000122070312,103.6500015258789,104.16000366210938,314100.0,96.96371459960938,94.29199676513672,91.47127014160156,85.0794995880127,72.62784185409546
2014-04-03,104.87000274658203,103.68000030517578,104.61000061035156,104.48999786376953,262400.0,97.27090454101562,94.42790832519532,91.5968930053711,85.37598899841309,72.8475001335144
2014-04-04,105.33999633789062,100.75,104.36000061035156,100.80999755859375,240700.0,93.84514617919922,94.33233388264973,91.66756652832031,85.60930374145508,73.05461029052735
2014-04-07,100.8499984741211,98.91999816894531,100.83999633789062,99.81999969482422,362200.0,92.92354583740234,94.20386708577475,91.78949279785157,85.82737800598144,73.26044380187989
2014-04-08,100.0999984741211,97.13999938964844,99.83000183105469,98.2300033569336,457900.0,91.44340515136719,93.9506591796875,91.89036407470704,86.02583129882812,73.46294828414916
2014-04-09,100.61000061035156,98.58999633789062,98.9800033569336,100.2699966430664,290900.0,93.34246826171875,93.90101267496745,92.01267791748047,86.23224578857422,73.67499435424804
2014-04-10,100.86000061035156,99.2300033569336,100.3499984741211,99.41000366210938,525000.0,92.54186248779297,93.82157338460287,92.13105834960938,86.42574211120605,73.88470315933228
2014-04-11,100.16000366210938,98.05000305175781,99.20999908447266,98.16999816894531,313200.0,91.38753509521484,93.73903045654296,92.21371627807618,86.60408020019531,74.08563276290893
2014-04-14,99.2300033569336,98.19000244140625,98.51000213623047,98.5199966430664,287200.0,91.71337890625,93.65462849934896,92.28226501464843,86.78799407958985,74.28236166000366
2014-04-15,100.08999633789062,97.19999694824219,98.5199966430664,99.80999755859375,339900.0,92.91424560546875,93.62049560546875,92.4735043334961,86.98345329284668,74.48560392379761
2014-04-16,101.5999984741211,99.33000183105469,100.26000213623047,101.36000061035156,319700.0,94.357177734375,93.74213460286458,92.67520538330078,87.19065383911133,74.69402498245239
2014-04-17,104.12000274658203,101.36000061035156,101.36000061035156,104.04000091552734,303900.0,96.85199737548828,93.99534200032552,92.929404296875,87.41297813415527,74.91640069961548
2014-04-21,104.22000122070312,103.0,103.66999816894531,103.94999694824219,237800.0,96.7682113647461,94.24668680826822,93.17709609985351,87.63483520507812,75.13511865615845
2014-04-22,105.08000183105469,103.62000274658203,104.0,103.62999725341797,279700.0,96.47032928466797,94.33171030680339,93.38036407470703,87.8488941192627,75.34887704849243
2014-04-23,104.23999786376953,103.20999908447266,103.7300033569336,104.0999984741211,292400.0,96.90785217285156,94.38011830647787,93.61951293945313,88.05738639831543,75.56607223510743
2014-04-24,104.63999938964844,102.58999633789062,104.37999725341797,103.81999969482422,215500.0,96.64720153808594,94.35901743570963,93.82780502319336,88.25509582519531,75.77969703674316
2014-04-25,103.58000183105469,100.4800033569336,103.30000305175781,100.55999755859375,259700.0,93.61241149902344,94.11511789957682,93.96295059204101,88.42719589233398,75.9740298652649
2014-04-28,101.7699966430664,98.05000305175781,101.54000091552734,99.08000183105469,344500.0,92.23469543457031,94.00775451660157,94.03635009765625,88.5836605834961,76.15485769271851
2014-04-29,101.4800033569336,99.2300033569336,99.44999694824219,101.27999877929688,161700.0,94.28268432617188,94.09836374918619,94.13788772583008,88.7553092956543,76.34777616500854
2014-04-30,103.05999755859375,100.83000183105469,101.26000213623047,103.0,265900.0,95.88384246826172,94.39439290364584,94.249892578125,88.94510665893554,76.5455541229248
2014-05-01,104.41999816894531,102.45999908447266,102.97000122070312,103.22000122070312,123900.0,96.08865356445312,94.57747192382813,94.38773483276367,89.14624320983887,76.7482890510559
2014-05-02,105.0,102.87999725341797,102.87999725341797,104.29000091552734,238100.0,97.08474731445312,94.88033091227213,94.50814819335938,89.35232353210449,76.95378353118896
2014-05-05,104.54000091552734,102.55000305175781,103.94999694824219,103.56999969482422,220300.0,96.41446685791016,95.21545969645182,94.61348358154297,89.55941261291504,77.14903247833251
2014-05-06,103.69999694824219,101.80999755859375,102.94999694824219,102.0199966430664,351300.0,94.97156524658203,95.43267211914062,94.69014709472657,89.76201438903809,77.33336534500123
2014-05-07,103.95999908447266,101.20999908447266,102.12000274658203,103.75,244300.0,96.58201599121094,95.67719014485677,94.81927474975586,89.98899017333984,77.52510271072387
2014-05-08,104.5199966430664,100.02999877929688,100.08000183105469,100.76000213623047,800100.0,93.79862213134766,95.63995310465495,94.89459259033202,90.18144218444824,77.70139623641968
2014-05-09,101.58000183105469,98.93000030517578,100.51000213623047,100.2300033569336,565400.0,93.30522918701172,95.40350189208985,94.88980056762695,90.35846099853515,77.87485261917114
2014-05-12,101.72000122070312,100.01000213623047,100.19999694824219,101.23999786376953,562800.0,94.24546813964844,95.23531901041666,94.89173416137696,90.53178153991699,78.05416696548463
2014-05-13,101.83999633789062,101.16000366210938,101.44999694824219,101.69999694824219,258700.0,94.67366027832031,95.11554107666015,94.86636749267578,90.69470359802246,78.2383057975769
2014-05-14,101.9800033569336,99.47000122070312,101.68000030517578,99.69999694824219,274700.0,92.81183624267578,94.84247334798177,94.77979217529297,90.83594139099121,78.41507888793946
2014-05-15,98.69000244140625,95.3499984741211,98.36000061035156,96.44999694824219,549100.0,89.78639221191406,94.38508605957031,94.6412727355957,90.95008377075196,78.57746505737305
2014-05-16,96.97000122070312,95.22000122070312,96.79000091552734,96.1500015258789,401100.0,89.50711822509766,94.1113998413086,94.47724609375,91.036439743042,78.73729816436767
2014-05-19,97.2699966430664,95.38999938964844,95.79000091552734,96.0,491000.0,89.36749267578125,93.92025299072266,94.31321960449219,91.11601066589355,78.89171363830566
2014-05-20,96.30999755859375,94.87000274658203,95.77999877929688,95.22000122070312,615500.0,88.64136505126953,93.5441650390625,94.1242446899414,91.18609024047852,79.0418044090271
2014-05-21,96.54000091552734,95.29000091552734,95.69999694824219,96.41000366210938,441200.0,89.74916076660156,93.13518625895182,93.98982131958007,91.2638101196289,79.1965087890625
2014-05-22,97.5999984741211,95.87999725341797,96.26000213623047,97.19999694824219,337400.0,90.48456573486328,92.76158040364584,93.86582412719727,91.34377410888672,79.35655590057372
2014-05-23,99.01000213623047,97.29000091552734,97.5,98.62000274658203,380300.0,91.80646514892578,92.40969492594401,93.79730880737304,91.43658515930176,79.52256469726562
2014-05-27,99.55000305175781,98.23999786376953,98.66999816894531,99.27999877929688,368300.0,92.4208755493164,92.1434555053711,93.74015106201172,91.52448356628418,79.69072021484375
2014-05-28,100.5,99.11000061035156,99.11000061035156,99.94000244140625,528600.0,93.22306060791016,92.02688852945964,93.70760131835938,91.6399154663086,79.86020309448242
