Date,High,Low,Open,Close,Volume,Adj Close,TROW-15ma,TROW-50ma,TROW-100ma,TROW-200ma
2018-08-03,118.11000061035156,116.4000015258789,117.95999908447266,117.4000015258789,611300.0,113.3699722290039,115.89037577311198,116.42737274169922,111.85101150512695,105.9440803527832
2018-08-06,118.79000091552734,117.11000061035156,117.30999755859375,118.55000305175781,570000.0,114.48049926757812,115.77256469726562,116.38581024169922,111.88669464111328,106.06199096679687
2018-08-07,120.75,118.7300033569336,118.88999938964844,119.36000061035156,707900.0,115.2626953125,115.70496775309245,116.35989166259766,111.93106391906738,106.18442958831787
2018-08-08,120.16999816894531,118.20999908447266,118.9000015258789,119.69999694824219,464900.0,115.59101867675781,115.5472412109375,116.39143432617188,111.97746810913085,106.30267208099366
2018-08-09,120.18000030517578,118.73999786376953,119.5,118.88999938964844,540500.0,114.80883026123047,115.42749888102213,116.33896133422851,112.03698440551757,106.42046836853028
2018-08-10,118.02999877929688,116.62999725341797,117.95999908447266,117.13999938964844,1477500.0,113.118896484375,115.2523900349935,116.26939865112304,112.0926612854004,106.5281537246704
2018-08-13,118.02999877929688,116.48999786376953,117.16000366210938,116.58000183105469,1064100.0,112.57810974121094,114.94788055419922,116.16059585571288,112.13736068725586,106.63944755554199
2018-08-14,117.77999877929688,115.94000244140625,116.9000015258789,117.56999969482422,1175000.0,113.53413391113281,114.70774943033854,116.06534393310547,112.23905815124512,106.75590126037598
2018-08-15,116.94000244140625,114.62000274658203,116.51000213623047,115.48999786376953,797900.0,111.52552032470703,114.10774383544921,115.94278778076172,112.34938179016113,106.8674851989746
2018-08-16,117.12999725341797,115.44999694824219,116.16000366210938,116.31999969482422,775500.0,112.32704162597656,113.76782684326172,115.76577743530274,112.43228630065919,106.99048076629639
2018-08-17,116.27999877929688,114.27999877929688,116.27999877929688,115.61000061035156,1215900.0,111.64141845703125,113.54894104003907,115.59368392944336,112.52984481811524,107.10777004241943
2018-08-20,116.11000061035156,115.20999908447266,115.52999877929688,115.69999694824219,970600.0,111.72831726074219,113.44078470865885,115.4087321472168,112.6312491607666,107.22706005096435
2018-08-21,117.06999969482422,115.02999877929688,115.5999984741211,116.20999908447266,1058600.0,112.22080993652344,113.25601908365886,115.23593490600587,112.71664436340332,107.33903537750244
2018-08-22,116.44000244140625,115.12999725341797,115.9000015258789,115.69000244140625,906500.0,111.71866607666016,113.15430196126302,115.04579681396484,112.82870742797851,107.44878479003906
2018-08-23,116.23999786376953,114.6500015258789,115.63999938964844,115.05999755859375,775500.0,111.11029052734375,113.00108133951822,114.86116027832031,112.91768974304199,107.55368881225586
2018-08-24,115.9000015258789,114.93000030517578,115.75,115.41000366210938,805100.0,111.44828796386719,112.87296905517579,114.7018244934082,112.9992008972168,107.6659306716919
2018-08-27,117.68000030517578,116.06999969482422,116.29000091552734,116.29000091552734,729200.0,112.29808044433594,112.72747446695963,114.5395915222168,113.08959411621093,107.78370300292968
2018-08-28,116.9000015258789,116.0,116.69999694824219,116.48999786376953,655700.0,112.49120330810547,112.54270833333334,114.40014831542969,113.21216728210449,107.90609550476074
2018-08-29,116.87000274658203,115.2300033569336,116.69999694824219,116.2699966430664,705400.0,112.27875518798828,112.32189076741537,114.27152069091797,113.32733436584472,108.02339149475098
2018-08-30,116.37999725341797,115.0999984741211,115.95999908447266,115.41000366210938,949900.0,111.44828796386719,112.09785461425781,114.09712020874024,113.41681579589844,108.13729457855224
2018-08-31,116.05000305175781,114.51000213623047,115.19999694824219,115.88999938964844,868000.0,111.91179656982422,112.01738128662109,113.94686141967773,113.51611785888672,108.24843673706054
2018-09-04,116.12000274658203,114.81999969482422,115.2699966430664,115.16000366210938,1230300.0,111.20685577392578,111.92596435546875,113.79544387817383,113.59060531616211,108.35667129516601
2018-09-05,116.08000183105469,113.87000274658203,115.08000183105469,114.5,1201400.0,110.56951141357422,111.7283228556315,113.6942414855957,113.6677459716797,108.45611862182618
2018-09-06,114.94000244140625,112.75,114.4000015258789,113.26000213623047,1230600.0,109.3720932006836,111.58476104736329,113.59014205932617,113.7248461151123,108.54744312286377
2018-09-07,113.62999725341797,107.48999786376953,111.30999755859375,107.7300033569336,2933600.0,104.03191375732422,111.03175252278646,113.43814514160157,113.71625282287597,108.61054786682129
2018-09-10,109.9800033569336,108.0,108.12999725341797,109.4800033569336,1351100.0,105.72183990478516,110.63711395263672,113.3184017944336,113.72791984558106,108.67531528472901
2018-09-11,110.43000030517578,108.58000183105469,109.31999969482422,110.2699966430664,1404100.0,106.4847183227539,110.28754069010417,113.20599746704102,113.74769577026368,108.74394458770752
2018-09-12,110.91000366210938,109.51000213623047,110.0999984741211,110.12999725341797,1508400.0,106.34953308105469,109.89612223307292,113.0825845336914,113.76986488342285,108.81113857269287
2018-09-13,111.3499984741211,108.91999816894531,110.04000091552734,109.16999816894531,1297600.0,106.09683990478516,109.52133382161459,112.96937545776368,113.78777854919434,108.87664192199708
2018-09-14,110.75,109.27999877929688,109.27999877929688,110.37000274658203,784400.0,107.26306915283203,109.26485239664713,112.88412643432618,113.82935798645019,108.93952827453613
2018-09-17,110.86000061035156,108.79000091552734,110.4000015258789,108.95999908447266,1278100.0,105.89275360107422,108.8944834391276,112.7712777709961,113.8223762512207,108.98834892272949
2018-09-18,109.51000213623047,108.30000305175781,109.01000213623047,109.29000091552734,895900.0,106.21346282958984,108.4888422648112,112.61945663452148,113.80611785888672,109.0309419631958
2018-09-19,111.25,109.83000183105469,109.83000183105469,110.9000015258789,893600.0,107.77815246582031,108.17463887532553,112.48174026489258,113.78898971557618,109.08197540283203
2018-09-20,112.08999633789062,110.7699966430664,111.88999938964844,111.54000091552734,857600.0,108.40013122558594,107.9160639444987,112.36360931396484,113.78000198364258,109.13597633361816
2018-09-21,112.25,111.19000244140625,112.25,111.7699966430664,1899000.0,108.62364959716797,107.72775472005209,112.22039947509765,113.79792854309082,109.19669532775879
2018-09-24,112.18000030517578,110.95999908447266,111.77999877929688,110.97000122070312,737100.0,107.84617614746094,107.4567133585612,112.07457992553711,113.8143221282959,109.25281505584717
2018-09-25,111.69999694824219,110.05000305175781,110.94000244140625,110.30000305175781,854300.0,107.19503784179688,107.1892588297526,111.89352737426758,113.8353434753418,109.30117023468017
2018-09-26,110.9800033569336,109.62000274658203,110.87999725341797,109.73999786376953,863200.0,106.65079498291016,106.92801106770834,111.70101028442383,113.82662742614747,109.34675674438476
2018-09-27,110.88999938964844,109.16999816894531,109.9800033569336,110.0999984741211,908500.0,107.00067138671875,106.76991628011068,111.48188537597656,113.8070058441162,109.39836414337158
2018-09-28,110.23999786376953,109.0,109.31999969482422,109.18000030517578,1350300.0,106.1065673828125,106.9082265218099,111.27191741943359,113.7717212677002,109.44175159454346
2018-10-01,110.31999969482422,108.62000274658203,109.58999633789062,109.86000061035156,1019800.0,106.76741790771484,106.97793172200521,111.0923551940918,113.71913429260253,109.48925468444824
2018-10-02,111.4000015258789,109.62999725341797,110.02999877929688,111.22000122070312,979100.0,108.08914184570312,107.08489329020182,110.91122299194336,113.67083404541016,109.54484596252442
2018-10-03,112.55000305175781,111.19999694824219,111.55999755859375,111.77999877929688,1144500.0,108.63336944580078,107.23714904785156,110.74116836547852,113.6219263458252,109.59848114013671
2018-10-04,112.30000305175781,110.0199966430664,111.5199966430664,110.80000305175781,1454100.0,107.68096923828125,107.34275767008464,110.4842756652832,113.56551124572754,109.6432020187378
2018-10-05,111.56999969482422,108.94000244140625,111.23999786376953,109.31999969482422,1401800.0,106.24262237548828,107.27472788492838,110.2606121826172,113.50306701660156,109.68216304779052
2018-10-08,109.9800033569336,108.0199966430664,108.72000122070312,109.2300033569336,1247300.0,106.15515899658203,107.29222157796224,110.0852212524414,113.40508209228516,109.71772766113281
2018-10-09,109.19999694824219,107.70999908447266,108.62999725341797,107.98999786376953,1559600.0,104.95005798339844,107.20799458821615,109.91720916748046,113.29619850158691,109.74325775146484
2018-10-10,107.94999694824219,101.38999938964844,107.75,101.55000305175781,2580700.0,98.69134521484375,106.60220743815104,109.59119018554688,113.12511207580566,109.73443977355957
2018-10-11,102.5199966430664,98.26000213623047,101.55000305175781,98.51000213623047,3064100.0,95.73692321777344,105.75799357096354,109.24104019165038,112.91151741027832,109.7102769088745
2018-10-12,101.7300033569336,98.79000091552734,101.01000213623047,100.20999908447266,2041700.0,97.38906860351562,105.00902150472005,108.9206495666504,112.70753028869629,109.69599758148193
2018-10-15,101.86000061035156,98.02999877929688,99.58000183105469,100.66999816894531,2068500.0,97.83612060546875,104.34168446858725,108.60997253417969,112.51867263793946,109.68242626190185
2018-10-16,102.23999786376953,100.08000183105469,101.43000030517578,101.95999908447266,1420900.0,99.08980560302734,103.80133565266927,108.30215866088867,112.34398445129395,109.67708011627197
2018-10-17,103.2699966430664,100.83000183105469,101.77999877929688,102.66000366210938,1528600.0,99.77010345458984,103.34262288411459,107.99230682373047,112.17609924316406,109.68396488189697
2018-10-18,102.97000122070312,99.56999969482422,102.41999816894531,99.8499984741211,1726300.0,97.03919982910156,102.67852478027343,107.62127044677734,112.0063523864746,109.67046566009522
2018-10-19,101.83999633789062,99.62999725341797,99.9800033569336,100.05999755859375,1664200.0,97.24330139160156,102.08764038085937,107.26995986938476,111.80446060180664,109.65407341003419
2018-10-22,101.37999725341797,99.33999633789062,100.70999908447266,99.4000015258789,1097500.0,96.60187530517578,101.40993754069011,106.93961944580079,111.60450904846192,109.62531051635742
2018-10-23,98.56999969482422,95.37000274658203,96.33999633789062,97.81999969482422,1440600.0,95.06634521484375,100.54175109863282,106.58938415527344,111.37499000549316,109.57622238159179
2018-10-24,98.0199966430664,93.30999755859375,98.0199966430664,93.87000274658203,1895700.0,91.22754669189453,99.38136291503906,106.14325241088868,111.10429817199707,109.49901538848877
2018-10-25,97.1500015258789,92.01000213623047,94.9800033569336,95.5199966430664,2890400.0,92.83109283447266,98.39137115478516,105.76936386108399,110.85607582092285,109.42734436035157
2018-10-26,95.19999694824219,92.19999694824219,94.06999969482422,93.87000274658203,2814400.0,91.22754669189453,97.39036610921224,105.34737396240234,110.55657569885254,109.3438851928711
2018-10-29,96.98999786376953,92.12000274658203,95.55000305175781,93.7699966430664,1926200.0,91.13035583496094,96.38871256510417,104.93715270996094,110.26541831970215,109.24901069641113
2018-10-30,96.38999938964844,93.68000030517578,94.4000015258789,96.22000122070312,2375000.0,93.51139068603516,95.62613474527994,104.5728141784668,109.99077316284179,109.170241355896
2018-10-31,98.93000030517578,96.91000366210938,97.56999969482422,96.98999786376953,2497900.0,94.25971221923828,95.33069254557292,104.2135922241211,109.72476356506348,109.0860977935791
2018-11-01,98.36000061035156,95.80999755859375,96.88999938964844,98.0199966430664,1543500.0,95.2607192993164,95.29894561767578,103.88443328857421,109.46511505126954,109.00977512359619
2018-11-02,99.47000122070312,96.43000030517578,98.5999984741211,96.93000030517578,1311500.0,94.20140075683594,95.08643442789713,103.54625549316407,109.20370788574219,108.92071056365967
2018-11-05,97.95999908447266,96.16999816894531,96.8499984741211,97.41999816894531,911300.0,94.6776123046875,94.87586720784505,103.21084197998047,108.95633323669433,108.8337883758545
2018-11-06,99.19999694824219,97.62999725341797,97.70999908447266,99.12999725341797,1601500.0,96.33946990966797,94.69251149495443,102.8916697692871,108.71563064575196,108.75193008422852
2018-11-07,101.5999984741211,98.69999694824219,100.05999755859375,101.5,1242600.0,98.64276123046875,94.61735534667969,102.61470092773438,108.50742462158203,108.68335418701172
2018-11-08,101.2300033569336,99.33999633789062,100.69000244140625,99.88999938964844,1375400.0,97.07807922363281,94.6199473063151,102.31068740844727,108.29110404968262,108.60867301940918
2018-11-09,99.7699966430664,97.4000015258789,99.7699966430664,98.4800033569336,1681500.0,95.70777130126953,94.5175786336263,101.99587707519531,108.04649864196777,108.51454040527344
2018-11-12,98.45999908447266,95.4000015258789,97.7699966430664,95.58000183105469,1637600.0,92.88941192626953,94.27008107503255,101.61542938232422,107.78114540100097,108.41796127319336
2018-11-13,97.16999816894531,95.1500015258789,96.16999816894531,95.86000061035156,1396100.0,93.1615219116211,94.14309285481771,101.25452270507813,107.52498329162597,108.34679695129394
2018-11-14,97.44000244140625,93.54000091552734,96.77999877929688,94.54000091552734,1540000.0,91.8786849975586,94.1865020751953,100.88070617675781,107.28747383117675,108.27341842651367
2018-11-15,96.06999969482422,93.30000305175781,93.73999786376953,96.05999755859375,1447100.0,93.35589599609375,94.22148895263672,100.56038223266602,107.07526214599609,108.20489639282226
2018-11-16,96.41999816894531,94.79000091552734,95.63999938964844,95.87000274658203,1260200.0,93.1712417602539,94.35106862386068,100.34316879272461,106.89065696716308,108.14628501892089
2018-11-19,95.88999938964844,93.75,95.8499984741211,94.95999908447266,1190300.0,92.28685760498047,94.42816874186198,100.07446914672852,106.69643547058105,108.10539688110352
2018-11-20,94.48999786376953,91.4800033569336,93.69999694824219,92.0,2268300.0,89.41018676757812,94.15475514729818,99.732978515625,106.46948799133301,108.0419164276123
2018-11-21,95.11000061035156,92.45999908447266,92.66000366210938,94.51000213623047,1860300.0,91.84953308105469,93.99407653808593,99.442978515625,106.26278152465821,107.992780418396
2018-11-23,95.55000305175781,93.41000366210938,93.7300033569336,94.6500015258789,737500.0,91.985595703125,93.7757349650065,99.1607536315918,106.06506454467774,107.96594486236572
2018-11-26,96.86000061035156,95.26000213623047,95.9000015258789,95.95999908447266,1080400.0,93.25871276855469,93.7128890991211,98.88066650390626,105.88239646911622,107.93869770050048
2018-11-27,95.83999633789062,94.36000061035156,95.48999786376953,94.87000274658203,1258800.0,92.19940185546875,93.54767506917318,98.60679946899414,105.68903861999512,107.89889953613282
2018-11-28,98.4000015258789,94.33999633789062,94.95999908447266,98.33999633789062,1666100.0,95.57170867919922,93.49649098714193,98.39396438598632,105.50671051025391,107.87214477539062
2018-11-29,98.94999694824219,97.08999633789062,97.62999725341797,97.87000274658203,1491200.0,95.11495208740234,93.2613037109375,98.14070037841798,105.31122032165527,107.83074504852294
2018-11-30,99.61000061035156,96.55999755859375,97.3499984741211,99.36000061035156,3022300.0,96.56300354003906,93.22696533203126,97.90395782470704,105.13378356933593,107.79066741943359
2018-12-03,101.47000122070312,99.0199966430664,100.66999816894531,99.58000183105469,2057100.0,96.77680969238281,93.29823455810546,97.66702102661132,104.9437102508545,107.74722030639649
2018-12-04,99.52999877929688,95.0,99.47000122070312,95.2699966430664,1952500.0,92.588134765625,93.2781494140625,97.36186019897461,104.71822006225585,107.68559795379639
2018-12-06,94.9800033569336,91.51000213623047,93.05000305175781,94.86000061035156,2339400.0,92.18968200683594,93.21336008707682,97.06175308227539,104.47764022827148,107.62179237365723
2018-12-07,96.62999725341797,93.16999816894531,94.76000213623047,93.27999877929688,2103900.0,90.6541519165039,93.13172454833985,96.74182022094726,104.22141525268555,107.54806606292725
2018-12-10,93.87999725341797,90.77999877929688,93.08000183105469,92.44999694824219,1358500.0,89.84751892089844,92.89783274332682,96.39875717163086,103.9403212738037,107.46133396148682
2018-12-11,94.91000366210938,91.44000244140625,94.27999877929688,92.02999877929688,1600200.0,89.43933868408203,92.64903920491537,96.06541259765625,103.66866500854492,107.36373149871827
2018-12-12,95.31999969482422,93.12000274658203,93.75,94.0199966430664,2072600.0,91.37332153320312,92.58813680013021,95.75753067016602,103.4249429321289,107.28419883728027
2018-12-13,93.61000061035156,91.86000061035156,93.37999725341797,93.26000213623047,1474700.0,91.3145751953125,92.71509602864583,95.4220393371582,103.16663116455078,107.20671115875244
2018-12-14,93.41999816894531,91.58000183105469,92.30000305175781,91.97000122070312,1936700.0,90.05148315429688,92.59522603352865,95.05040161132813,102.89578498840332,107.13159423828125
2018-12-17,93.33000183105469,90.69000244140625,91.95999908447266,91.02999877929688,1960100.0,89.13108825683594,92.40492553710938,94.67940399169922,102.58183982849121,107.05068214416504
2018-12-18,92.63999938964844,90.33000183105469,91.80999755859375,90.80000305175781,1806600.0,88.90589141845703,92.11473744710287,94.3326693725586,102.2966407775879,106.96138961791992
2018-12-19,92.12000274658203,88.06999969482422,91.22000122070312,88.41000366210938,1863300.0,86.56574249267578,91.73916015625,93.94088104248047,102.01305114746094,106.85318962097168
2018-12-20,88.98999786376953,86.91000366210938,87.72000122070312,87.30000305175781,2156900.0,85.4789047241211,91.0663065592448,93.55145797729492,101.7343335723877,106.74084407806396
2018-12-21,90.33000183105469,86.38999938964844,87.87999725341797,86.77999877929688,4232900.0,84.9697494506836,90.38995971679688,93.27702606201171,101.4341081237793,106.6207982635498
2018-12-24,87.52999877929688,84.79000091552734,86.22000122070312,84.94999694824219,1005500.0,83.17791748046875,89.49762064615885,93.02584594726562,101.13344306945801,106.47542308807373
2018-12-26,89.7300033569336,84.58999633789062,85.5,89.6500015258789,1588900.0,87.77987670898438,88.89782511393229,92.833662109375,100.8771558380127,106.35549179077148
2018-12-27,91.37000274658203,88.0,88.0199966430664,91.30999755859375,1290800.0,89.4052505493164,88.68563283284506,92.66504470825195,100.63750862121582,106.24426006317138
2018-12-28,92.41999816894531,90.68000030517578,91.79000091552734,91.33999633789062,1093600.0,89.43462371826172,88.50196228027343,92.47194107055664,100.38704986572266,106.13687225341796
2018-12-31,92.69000244140625,91.33000183105469,92.08000183105469,92.31999969482422,1449400.0,90.39418029785156,88.48463083902995,92.28442260742187,100.13836471557617,106.03471431732177
2019-01-02,92.41999816894531,90.22000122070312,90.22000122070312,91.83999633789062,1180500.0,89.9241943359375,88.48974253336588,92.14212249755859,99.88169647216797,105.92958229064942
2019-01-03,91.63999938964844,88.58000183105469,91.01000213623047,88.80999755859375,1909000.0,86.9573974609375,88.32427978515625,91.93640441894532,99.60318214416503,105.82008327484131
2019-01-04,92.05999755859375,89.20999908447266,89.98999786376953,91.9800033569336,1823800.0,90.06127166748047,88.23680979410807,91.8055923461914,99.37260589599609,105.73263359069824
2019-01-07,92.91000366210938,91.13999938964844,92.05999755859375,91.8499984741211,1372800.0,89.93399047851562,88.14477081298828,91.70294525146484,99.14616470336914,105.6417626953125
2019-01-08,93.31999969482422,91.43000030517578,92.68000030517578,92.31999969482422,1691000.0,90.39418029785156,88.16761728922526,91.68627792358399,98.91476516723633,105.57691165924072
2019-01-09,93.68000030517578,91.51000213623047,93.1500015258789,92.6500015258789,1470400.0,90.71730041503906,88.2733647664388,91.64400207519532,98.70668296813965,105.52803237915039
2019-01-10,92.81999969482422,91.4000015258789,92.44000244140625,92.29000091552734,1678100.0,90.36480712890625,88.37062581380208,91.62674728393554,98.48706062316894,105.45967346191406
2019-01-11,91.73999786376953,89.54000091552734,91.73999786376953,90.25,2427300.0,88.36736297607422,88.49073384602865,91.57148742675781,98.25432006835938,105.3920824432373
2019-01-14,92.08000183105469,89.2300033569336,89.3499984741211,91.19000244140625,1472000.0,89.28775787353516,88.74465738932291,91.48701477050781,98.0299144744873,105.33058181762695
2019-01-15,92.7699966430664,91.06999969482422,91.16999816894531,92.75,1297500.0,90.8152084350586,89.13435465494791,91.41812469482421,97.81585845947265,105.26625141143799
2019-01-16,95.83999633789062,93.0,93.19000244140625,95.2699966430664,2030900.0,93.28263854980469,89.80800272623698,91.37856307983398,97.6314981842041,105.23010280609131
2019-01-17,95.41999816894531,93.33000183105469,94.51000213623047,94.73999786376953,1865900.0,92.76368713378906,90.14025675455729,91.34980880737305,97.44803215026856,105.18286094665527
2019-01-18,96.7699966430664,95.16000366210938,95.7300033569336,96.61000061035156,1554700.0,94.59468841552734,90.48621927897135,91.34815032958984,97.27949615478515,105.13934852600097
2019-01-22,96.30999755859375,94.0199966430664,96.18000030517578,94.47000122070312,1713300.0,92.49933624267578,90.69053344726562,91.27134765625,97.08150871276855,105.08555141448974
2019-01-23,94.75,92.75,94.75,93.62000274658203,1435900.0,91.66706085205078,90.7753921508789,91.13183364868163,96.87326728820801,105.04271728515624
2019-01-24,94.37000274658203,93.25,93.48999786376953,93.86000061035156,1016200.0,91.90205383300781,90.9072494506836,91.02831314086914,96.6695002746582,104.99841732025146
2019-01-25,95.45999908447266,94.33999633789062,94.5999984741211,94.55000305175781,1033400.0,92.57766723632812,91.2819341023763,90.96571105957031,96.48079406738282,104.94880493164062
2019-01-28,94.62999725341797,93.5,93.95999908447266,94.44999694824219,1053600.0,92.479736328125,91.4431650797526,90.95751754760742,96.28647346496582,104.90129566192627
2019-01-29,94.91000366210938,92.72000122070312,94.8499984741211,92.75,1681000.0,90.8152084350586,91.50191294352213,90.91059127807617,96.08255699157715,104.83658115386963
2019-01-30,90.66999816894531,86.61000061035156,90.01000213623047,89.23999786376953,5357100.0,87.37842559814453,91.30086263020833,90.82058609008789,95.85064613342286,104.75919605255127
2019-01-31,93.5999984741211,89.5,89.5,93.45999908447266,2456500.0,91.51040649414062,91.3537363688151,90.78367630004882,95.67202926635743,104.69843769073486
2019-02-01,94.5,93.0999984741211,93.44999694824219,94.1500015258789,1309500.0,92.18600463867188,91.47514953613282,90.76397155761718,95.5535701751709,104.63491149902343
2019-02-04,95.19000244140625,93.80999755859375,94.45999908447266,95.16999816894531,1267900.0,93.18473052978516,91.79630737304687,90.78192901611328,95.4281990814209,104.57805946350098
2019-02-05,95.93000030517578,93.83000183105469,95.23999786376953,94.5999984741211,1678000.0,92.62661743164062,92.0188980102539,90.84625762939453,95.28961807250977,104.51865692138672
2019-02-06,95.08000183105469,93.86000061035156,94.55000305175781,94.22000122070312,1201600.0,92.25454711914062,92.11485392252604,90.85435791015625,95.14866821289063,104.45926654815673
2019-02-07,94.48999786376953,92.76000213623047,93.83999633789062,93.73999786376953,1450300.0,91.78455352783203,92.01498158772786,90.8503370666504,95.00554534912109,104.39666194915772
2019-02-08,93.80000305175781,91.37999725341797,93.54000091552734,92.37999725341797,1953600.0,90.45292663574219,91.86093088785807,90.79422134399414,94.83744392395019,104.33340095520019
2019-02-11,93.06999969482422,92.44000244140625,92.9800033569336,92.66999816894531,1461500.0,90.73687744140625,91.60374348958334,90.76497085571289,94.68588516235351,104.25413070678711
2019-02-12,97.1500015258789,93.62999725341797,93.72000122070312,97.08999633789062,1598900.0,95.06468200683594,91.77476654052734,90.75483032226562,94.57439735412598,104.19025760650635
2019-02-13,98.93000030517578,97.44000244140625,97.44000244140625,98.12999725341797,1694200.0,96.08297729492188,92.06916097005208,90.77419082641602,94.457445602417,104.12321765899658
2019-02-14,98.04000091552734,96.56999969482422,97.56999969482422,97.33999633789062,1403200.0,95.30945587158203,92.29632110595703,90.74911987304688,94.32653884887695,104.05327041625976
2019-02-15,97.83999633789062,96.76000213623047,97.79000091552734,97.58000183105469,1696000.0,95.5444564819336,92.49410705566406,90.72447280883789,94.1957469177246,103.99683773040772
2019-02-19,97.58000183105469,96.44000244140625,97.33999633789062,97.4000015258789,1553300.0,95.36820983886719,92.68667195638021,90.78007431030274,94.07096725463867,103.94264469146728
2019-02-20,98.18000030517578,96.58000183105469,97.02999877929688,98.18000030517578,1446100.0,96.13194274902344,93.04112091064454,90.85891952514649,93.96033630371093,103.89783988952637
2019-02-21,98.36000061035156,96.68000030517578,98.26000213623047,97.0999984741211,1190300.0,95.074462890625,93.55419006347657,90.94732574462891,93.84457298278808,103.83560020446777
2019-02-22,98.12999725341797,97.19000244140625,97.19000244140625,98.05000305175781,1007600.0,96.00465393066406,93.85380655924479,91.07046844482421,93.73461280822754,103.77080932617187
2019-02-25,99.55999755859375,97.87000274658203,98.80000305175781,98.11000061035156,1100000.0,96.06340026855469,94.11229960123698,91.20294967651367,93.63418113708497,103.70295120239258
2019-02-26,99.12999725341797,97.51000213623047,97.97000122070312,98.51000213623047,1124500.0,96.4550552368164,94.3303212483724,91.30458435058594,93.53105751037597,103.62509590148926
2019-02-27,100.30000305175781,98.2699966430664,98.43000030517578,100.23999786376953,1096800.0,98.14897155761719,94.69847819010417,91.44127227783203,93.43165580749512,103.55124492645264
2019-02-28,100.81999969482422,99.61000061035156,100.4000015258789,100.43000030517578,1317600.0,98.33500671386719,95.10384216308594,91.60694274902343,93.32867218017579,103.4752992630005
2019-03-01,102.33000183105469,100.5199966430664,100.91000366210938,100.66999816894531,1099700.0,98.56999206542969,95.55620473225912,91.79572082519532,93.23756240844726,103.4015368270874
2019-03-04,101.73999786376953,98.7699966430664,101.12999725341797,99.54000091552734,1975900.0,97.46356964111328,96.0235809326172,91.96687438964844,93.14977188110352,103.32641944885253
2019-03-05,99.73999786376953,98.76000213623047,99.73999786376953,98.80999755859375,1152700.0,96.74879455566406,96.42437540690104,92.1705354309082,93.05570823669433,103.23039516448975
2019-03-06,99.26000213623047,98.05000305175781,98.87999725341797,98.05999755859375,1126000.0,96.01444244384766,96.4876927693685,92.38124618530273,92.96635208129882,103.13127529144288
2019-03-07,98.1500015258789,96.04000091552734,97.81999969482422,96.2699966430664,1223800.0,94.26177978515625,96.36627960205078,92.56708679199218,92.92205642700195,103.0235842514038
2019-03-08,96.91999816894531,95.06999969482422,95.55999755859375,96.83999633789062,1106800.0,94.81988525390625,96.3336415608724,92.79992614746094,92.91288604736329,102.9122017288208
2019-03-11,99.1500015258789,97.45999908447266,97.45999908447266,99.08999633789062,1043900.0,97.02295684814453,96.43220825195313,92.98478775024414,92.90922492980957,102.80837760925293
2019-03-12,100.58999633789062,99.23999786376953,99.23999786376953,100.43000030517578,1241400.0,98.33500671386719,96.62999471028645,93.16338287353516,92.91421379089356,102.7164432144165
2019-03-13,101.45999908447266,100.30000305175781,100.94999694824219,101.3499984741211,1227000.0,99.2358169555664,96.83691965738932,93.35940673828125,92.91567390441895,102.62982917785645
2019-03-14,100.94999694824219,99.81999969482422,100.94999694824219,100.68000030517578,1180400.0,99.32460021972656,97.1202621459961,93.53801513671876,92.91121887207031,102.54365905761719
2019-03-15,102.56999969482422,100.19000244140625,100.45999908447266,102.44000244140625,2842200.0,101.06090545654297,97.45734558105468,93.76074935913086,92.95143592834472,102.47889415740967
2019-03-18,103.16000366210938,102.4000015258789,102.51000213623047,102.8499984741211,1539200.0,101.46537780761719,97.81747741699219,94.05090896606445,92.99365669250489,102.39905864715575
2019-03-19,104.16999816894531,102.29000091552734,102.98999786376953,102.63999938964844,1684700.0,101.25820922851562,98.13768768310547,94.27484771728516,93.04022003173829,102.3223645401001
2019-03-20,102.56999969482422,100.70999908447266,102.56999969482422,100.86000061035156,1122500.0,99.5021743774414,98.22790120442708,94.46621139526367,93.08457832336425,102.22978416442871
2019-03-21,102.51000213623047,100.05000305175781,100.5999984741211,102.30999755859375,1210200.0,100.93264770507812,98.40107727050781,94.67698074340821,93.18162933349609,102.14296375274658
2019-03-22,101.68000030517578,98.36000061035156,101.48999786376953,98.76000213623047,1243000.0,97.43045043945312,98.32510782877604,94.81124374389648,93.2276229095459,102.04184936523437
2019-03-25,99.38999938964844,97.56999969482422,98.9000015258789,98.22000122070312,950100.0,96.89771270751953,98.28738403320312,94.94190185546876,93.28432456970215,101.92045013427735
2019-03-26,99.97000122070312,98.68000030517578,99.06999969482422,99.88999938964844,942100.0,98.54523468017578,98.40714670817057,95.14545928955079,93.3584733581543,101.81194583892822
2019-03-27,100.75,98.38999938964844,100.08000183105469,99.08999633789062,872200.0,97.7560043334961,98.52325083414713,95.31482421875,93.40091949462891,101.69584632873536
2019-03-28,99.93000030517578,98.73999786376953,99.23999786376953,99.08999633789062,1266100.0,97.7560043334961,98.75619913736979,95.45364013671875,93.43588241577149,101.58032299041749
2019-03-29,100.27999877929688,99.44999694824219,100.02999877929688,100.12000274658203,935400.0,98.77214050292969,99.01968282063802,95.56343017578125,93.47099662780762,101.46805583953858
2019-04-01,103.62999725341797,101.30999755859375,101.33999633789062,103.30000305175781,1802700.0,101.90933227539062,99.34544118245442,95.74634307861328,93.54807594299317,101.37589191436767
2019-04-02,103.69000244140625,102.80000305175781,103.33000183105469,103.2699966430664,687000.0,101.87973022460938,99.58175608317057,95.89204391479493,93.62009712219238,101.28821517944336
