Date,High,Low,Open,Close,Volume,Adj Close,ISRG-15ma,ISRG-50ma,ISRG-100ma,ISRG-200ma
2006-02-23,31.19333267211914,30.08333396911621,31.19333267211914,30.296667098999023,3667500.0,30.296667098999023,34.00933303833008,39.31553321838379,34.903366546630856,27.32796660423279
2006-02-24,31.983333587646484,29.626667022705078,29.649999618530273,31.60333251953125,5023500.0,31.60333251953125,33.288221995035805,39.132999877929684,34.975099868774414,27.416149935722352
2006-02-27,32.063331604003906,31.059999465942383,31.793333053588867,31.440000534057617,2628300.0,31.440000534057617,32.83555539449056,38.97346652984619,35.04316654205322,27.502016606330873
2006-02-28,31.6200008392334,29.83333396911621,31.546667098999023,30.066667556762695,5041200.0,30.066667556762695,32.46911112467448,38.790133209228514,35.09333322525024,27.581983275413513
2006-03-01,30.99333381652832,29.696666717529297,29.873332977294922,30.799999237060547,4044900.0,30.799999237060547,32.28888880411784,38.63866653442383,35.1585998916626,27.66631660461426
2006-03-02,31.266666412353516,30.176666259765625,30.643333435058594,30.530000686645508,3794400.0,30.530000686645508,32.14777768452962,38.476933250427244,35.229366569519044,27.744899940490722
2006-03-03,30.58333396911621,30.09000015258789,30.5,30.123332977294922,2252700.0,30.123332977294922,31.900444412231444,38.31186656951904,35.295899906158446,27.822866606712342
2006-03-06,30.94333267211914,29.260000228881836,30.263334274291992,29.93000030517578,3069000.0,29.93000030517578,31.60288887023926,38.13413326263428,35.36309991836548,27.89746660709381
2006-03-07,29.989999771118164,29.043333053588867,29.796667098999023,29.343334197998047,3154500.0,29.343334197998047,31.31422233581543,37.92453327178955,35.428533267974856,27.965699944496155
2006-03-08,29.479999542236328,28.543333053588867,29.066667556762695,29.33333396911621,3837900.0,29.33333396911621,30.99866689046224,37.6899333190918,35.50203327178955,28.03434994697571
2006-03-09,30.0,29.280000686645508,29.52666664123535,29.66666603088379,3306600.0,29.66666603088379,30.706000137329102,37.46813327789307,35.5792332649231,28.102716612815858
2006-03-10,31.229999542236328,29.453332901000977,29.600000381469727,30.99333381652832,4934400.0,30.99333381652832,30.53044459025065,37.28726661682129,35.666166610717774,28.176666617393494
2006-03-13,31.920000076293945,30.959999084472656,31.003334045410156,31.356666564941406,3615300.0,31.356666564941406,30.46711120605469,37.11633331298828,35.754766616821286,28.254383282661436
2006-03-14,32.0,31.09666633605957,31.34000015258789,31.459999084472656,2336700.0,31.459999084472656,30.534888966878256,36.954199981689456,35.84729993820191,28.330766615867613
2006-03-15,31.719999313354492,31.253334045410156,31.5766658782959,31.573333740234375,2141100.0,31.573333740234375,30.567777887980142,36.803866653442384,35.9342999458313,28.405899949073792
2006-03-16,33.1966667175293,31.433332443237305,31.713333129882812,32.790000915527344,4527600.0,32.790000915527344,30.734000142415365,36.687666702270505,36.037033290863036,28.487349953651428
2006-03-17,34.9466667175293,32.836666107177734,32.9466667175293,34.71666717529297,7559700.0,34.71666717529297,30.941555786132813,36.56826667785644,36.151833305358885,28.58018329143524
2006-03-20,35.88333511352539,34.16666793823242,34.77333450317383,34.970001220703125,5659500.0,34.970001220703125,31.176889165242514,36.465800018310546,36.26416666030884,28.67318329334259
2006-03-21,35.45333480834961,34.25,34.45000076293945,34.45000076293945,2757900.0,34.45000076293945,31.46911137898763,36.35433334350586,36.36870000839233,28.763466629981995
2006-03-22,35.856666564941406,34.01333236694336,34.189998626708984,35.676666259765625,4086600.0,35.676666259765625,31.794222513834637,36.24319999694824,36.42479999542236,28.860149960517884
2006-03-23,36.41999816894531,35.36666488647461,35.81666564941406,36.3466682434082,4369200.0,36.3466682434082,32.18200035095215,36.11520004272461,36.495233345031735,28.960783305168153
2006-03-24,37.483333587646484,36.11000061035156,36.50666809082031,37.35333251953125,4732800.0,37.35333251953125,32.66400032043457,36.01346672058106,36.57506666183472,29.068883299827576
2006-03-27,39.93333435058594,37.19333267211914,37.46666717529297,39.70000076293945,6660900.0,39.70000076293945,33.315333684285484,35.93640007019043,36.67630001068115,29.186599974632262
2006-03-28,40.71666717529297,39.016666412353516,39.836666107177734,39.650001525878906,7317900.0,39.650001525878906,34.00244483947754,35.87640007019043,36.78186668395996,29.304566645622252
2006-03-29,40.220001220703125,38.45000076293945,39.83333206176758,38.9033317565918,5518800.0,38.9033317565918,34.64044469197591,35.78053337097168,36.861566677093506,29.418016638755798
2006-03-30,40.0099983215332,38.46666717529297,38.58333206176758,39.5533332824707,3376500.0,39.5533332824707,35.29955584208171,35.71386672973633,36.946533336639405,29.53496663570404
2006-03-31,40.46333312988281,39.0,39.50666809082031,39.33333206176758,3312900.0,39.33333206176758,35.85555572509766,35.615666732788085,37.03213333129883,29.65139996051788
2006-04-03,39.9566650390625,37.83333206176758,39.9466667175293,38.0,4452300.0,38.0,36.29844462076823,35.5218000793457,37.104333324432375,29.758366627693178
2006-04-04,38.78666687011719,37.16666793823242,37.81666564941406,37.349998474121094,4950600.0,37.349998474121094,36.69111124674479,35.40493339538574,37.170699977874754,29.86111662387848
2006-04-05,37.83333206176758,36.8466682434082,37.459999084472656,37.2933349609375,3053100.0,37.2933349609375,37.072444661458334,35.25666679382324,37.23676666259766,29.963933300971984
2006-04-06,37.936668395996094,37.0,37.15999984741211,37.209999084472656,2985600.0,37.209999084472656,37.36711120605469,35.11893341064453,37.28023330688477,30.068116631507873
2006-04-07,37.82666778564453,36.04666519165039,37.5,36.246665954589844,3320700.0,36.246665954589844,37.46911112467448,34.95033340454101,37.31156661987305,30.168766627311708
2006-04-10,37.16666793823242,36.119998931884766,36.119998931884766,36.90666580200195,2853900.0,36.90666580200195,37.59822209676107,34.78226669311523,37.33113327026367,30.274133291244507
2006-04-11,37.21666717529297,35.03666687011719,36.900001525878906,35.336666107177734,3692700.0,35.336666107177734,37.65733311971029,34.5824666595459,37.33033325195313,30.37186662197113
2006-04-12,36.22999954223633,35.05666732788086,35.18333435058594,35.336666107177734,2044500.0,35.336666107177734,37.634666442871094,34.37406661987305,37.33956657409668,30.47186661720276
2006-04-13,35.81666564941406,33.7066650390625,34.90999984741211,35.36000061035156,4097700.0,35.36000061035156,37.568888600667314,34.21686660766601,37.33659992218018,30.56974995136261
2006-04-17,35.64666748046875,34.266666412353516,35.25666809082031,34.78666687011719,1935900.0,34.78666687011719,37.39777755737305,34.064199981689455,37.32446659088135,30.66529995441437
2006-04-18,35.983333587646484,34.6533317565918,34.6533317565918,35.689998626708984,3112200.0,35.689998626708984,37.13044408162435,34.01339996337891,37.316499900817874,30.76601661205292
2006-04-19,36.47666549682617,35.09333419799805,35.959999084472656,35.47666549682617,3313800.0,35.47666549682617,36.8522216796875,34.01166664123535,37.286266555786135,30.8655166053772
2006-04-20,36.38666534423828,35.22666549682617,35.42333221435547,35.99333190917969,1836900.0,35.99333190917969,36.65822168986003,34.06146659851074,37.26396656036377,30.964533262252807
2006-04-21,36.28666687011719,35.49333190917969,36.28666687011719,35.606666564941406,2115600.0,35.606666564941406,36.395110575358075,34.120666580200194,37.23453323364258,31.06106659889221
2006-04-24,36.92333221435547,35.5966682434082,35.72666549682617,36.32666778564453,2979000.0,36.32666778564453,36.1946662902832,34.17053329467773,37.22643325805664,31.159816608428955
2006-04-25,36.65666580200195,35.33333206176758,36.19333267211914,35.88333511352539,2711100.0,35.88333511352539,36.05355529785156,34.20033332824707,37.213699951171876,31.252949953079224
2006-04-26,36.22666549682617,35.016666412353516,35.996665954589844,35.973331451416016,2400600.0,35.973331451416016,35.96177749633789,34.246333312988284,37.20099994659424,31.34464994430542
2006-04-27,35.9466667175293,34.063331604003906,35.65999984741211,34.38999938964844,8425500.0,34.38999938964844,35.76822179158528,34.25279998779297,37.16036659240723,31.4275332736969
2006-04-28,42.70333480834961,39.69333267211914,39.93333435058594,42.33333206176758,17622600.0,42.33333206176758,36.10977732340495,34.418333282470705,37.19743324279785,31.55431659698486
2006-05-01,43.2933349609375,41.70000076293945,42.720001220703125,41.983333587646484,5173800.0,41.983333587646484,36.49222183227539,34.58546661376953,37.22873325347901,31.680166597366334
2006-05-02,43.13333511352539,41.276668548583984,42.2066650390625,41.5533332824707,3818100.0,41.5533332824707,36.80199966430664,34.77039993286133,37.262433242797854,31.803799934387207
2006-05-03,42.106666564941406,40.51333236694336,42.106666564941406,41.11333465576172,4067700.0,41.11333465576172,37.187110900878906,34.98379997253418,37.297199935913085,31.923616609573365
2006-05-04,42.913333892822266,40.926666259765625,40.95333480834961,42.650001525878906,2934900.0,42.650001525878906,37.67466659545899,35.21520000457764,37.35069995880127,32.052033281326295
2006-05-05,43.5099983215332,42.41999816894531,42.91666793823242,42.61000061035156,2716500.0,42.61000061035156,38.157999928792314,35.46146667480469,37.38849994659424,32.18091661453247
2006-05-08,42.84333419799805,42.016666412353516,42.84333419799805,42.18333435058594,1264800.0,42.18333435058594,38.6511110941569,35.67306671142578,37.40303329467773,32.309449949264526
2006-05-09,42.93000030517578,41.91999816894531,41.91999816894531,42.7599983215332,1340100.0,42.7599983215332,39.12244440714518,35.89946666717529,37.43646659851074,32.43963327407837
2006-05-10,44.0,42.380001068115234,42.54666519165039,42.939998626708984,3468600.0,42.939998626708984,39.61999994913737,36.156933288574216,37.47353324890137,32.57148326873779
2006-05-11,43.233333587646484,41.45000076293945,42.836666107177734,41.66999816894531,2647200.0,41.66999816894531,39.998444366455075,36.37433326721192,37.50649990081787,32.69433325767517
2006-05-12,41.663333892822266,38.91999816894531,41.43333435058594,39.34000015258789,5100000.0,39.34000015258789,40.24733327229818,36.55053325653076,37.513733253479,32.7829999256134
2006-05-15,40.59000015258789,38.75666809082031,38.77000045776367,40.20000076293945,3514800.0,40.20000076293945,40.50555547078451,36.75206661224365,37.531966590881346,32.86326659202576
2006-05-16,40.90666580200195,39.43000030517578,40.38333511352539,40.26333236694336,1922100.0,40.26333236694336,40.79755528767904,36.958733253479004,37.54643325805664,32.948916587829586
2006-05-17,40.0966682434082,38.38666534423828,39.75,38.47666549682617,2485800.0,38.47666549682617,40.96444422403972,37.14139987945557,37.53296657562256,33.029083251953125
2006-05-18,39.483333587646484,37.5,38.75,37.686668395996094,2802600.0,37.686668395996094,41.18422215779622,37.308466567993165,37.49919994354248,33.102816591262815
2006-05-19,39.36666488647461,37.33333206176758,37.996665954589844,38.63666534423828,4617300.0,38.63666534423828,40.93777770996094,37.48786655426025,37.47799991607666,33.177349920272825
2006-05-22,38.45333480834961,37.060001373291016,38.40999984741211,37.869998931884766,3152700.0,37.869998931884766,40.66355539957682,37.625399856567384,37.456333236694334,33.249916582107545
2006-05-23,38.599998474121094,36.38999938964844,38.2599983215332,36.516666412353516,2766300.0,36.516666412353516,40.32777760823568,37.728599853515625,37.42246658325195,33.316899909973145
2006-05-24,37.2933349609375,34.48666763305664,36.45000076293945,36.336666107177734,4967700.0,36.336666107177734,40.00933303833008,37.826133193969724,37.39016658782959,33.382333240509034
2006-05-25,37.733333587646484,35.69333267211914,36.61666488647461,36.89666748046875,3325200.0,36.89666748046875,39.62577743530274,37.93259986877442,37.3682332611084,33.44208324432373
2006-05-26,37.94333267211914,36.52000045776367,37.0,37.586666107177734,2158200.0,37.586666107177734,39.29088846842448,38.028533172607425,37.358099937438965,33.50766657829285
2006-05-30,37.52333450317383,35.92333221435547,37.5,35.97999954223633,1853400.0,35.97999954223633,38.877332814534505,38.05379981994629,37.31103324890137,33.562899913787845
2006-05-31,37.27000045776367,35.869998931884766,36.209999084472656,37.0966682434082,2024400.0,37.0966682434082,38.499777475992836,38.09633316040039,37.28106658935547,33.62346658706665
2006-06-01,37.96333312988281,36.61333465576172,37.323333740234375,37.96333312988281,2008500.0,37.96333312988281,38.167999776204425,38.16659980773926,37.26046657562256,33.68634991645813
2006-06-02,39.56666564941406,38.16666793823242,38.33333206176758,39.026668548583984,2853600.0,39.026668548583984,37.99177780151367,38.23359985351563,37.23839992523193,33.75793326377869
2006-06-05,38.97999954223633,36.5,38.74333190917969,36.62333297729492,2569500.0,36.62333297729492,37.81066665649414,38.23913314819336,37.177166595458985,33.815216598510744
2006-06-06,37.05666732788086,35.33000183105469,36.723331451416016,36.02000045776367,3580500.0,36.02000045776367,37.53199996948242,38.21246650695801,37.11296661376953,33.872133264541624
2006-06-07,39.01333236694336,36.53333282470703,36.54999923706055,37.66999816894531,6264000.0,37.66999816894531,37.35911102294922,38.171866455078124,37.05413326263428,33.936133251190185
2006-06-08,38.233333587646484,36.66666793823242,37.4566650390625,38.11666488647461,4413600.0,38.11666488647461,37.33511098225912,38.14119972229004,37.008799896240234,33.999333238601686
2006-06-09,38.79666519165039,36.849998474121094,38.66666793823242,37.09000015258789,2721600.0,37.09000015258789,37.29533309936524,38.10493309020996,36.94273323059082,34.05499990463257
2006-06-12,37.69333267211914,36.790000915527344,36.93000030517578,36.83333206176758,2487000.0,36.83333206176758,37.17511088053386,38.0505330657959,36.882199897766114,34.10984990119934
2006-06-13,37.10333251953125,35.150001525878906,36.69333267211914,35.47666549682617,3005100.0,35.47666549682617,37.01555531819661,37.97339973449707,36.794533233642575,34.15993323326111
2006-06-14,36.099998474121094,34.7066650390625,35.40999984741211,35.400001525878906,2620500.0,35.400001525878906,36.94111099243164,37.92139976501465,36.721599922180175,34.215516576766966
2006-06-15,36.16666793823242,35.44333267211914,35.88666534423828,35.9466667175293,2830800.0,35.9466667175293,36.91511103312175,37.89333312988281,36.64913326263428,34.27416657447815
2006-06-16,35.91666793823242,34.56666564941406,35.8466682434082,34.91999816894531,4776900.0,34.91999816894531,36.78333307902018,37.84586639404297,36.55126659393311,34.329116563796994
2006-06-19,34.96666717529297,32.84000015258789,34.96666717529297,33.266666412353516,5142300.0,33.266666412353516,36.49533309936523,37.76699974060059,36.442966575622556,34.371449899673465
2006-06-20,33.63333511352539,32.36000061035156,33.073333740234375,32.996665954589844,3830400.0,32.996665954589844,36.296444193522134,37.701999740600584,36.3261665725708,34.41706656455994
2006-06-21,34.746665954589844,32.766666412353516,33.20000076293945,34.02000045776367,3650400.0,34.02000045776367,36.0913330078125,37.64426643371582,36.21326656341553,34.468666563034056
2006-06-22,35.060001373291016,33.46333312988281,33.959999084472656,34.87333297729492,2752200.0,34.87333297729492,35.88533299763997,37.63499977111817,36.10873321533203,34.52691656112671
2006-06-23,36.31999969482422,34.663333892822266,34.8033332824707,35.836666107177734,3493800.0,35.836666107177734,35.67266616821289,37.644999771118165,36.00953319549561,34.58631655693054
2006-06-26,36.22999954223633,34.86333465576172,36.0533332824707,35.58333206176758,2021700.0,35.58333206176758,35.6033327738444,37.64946640014649,35.93316650390625,34.646166553497316
2006-06-27,36.24333190917969,35.209999084472656,35.66666793823242,35.586666107177734,2394900.0,35.586666107177734,35.57444381713867,37.665466384887694,35.864833183288575,34.70693322181702
2006-06-28,36.16666793823242,35.02000045776367,35.81999969482422,35.63999938964844,2219700.0,35.63999938964844,35.439110565185544,37.66446640014649,35.8389331817627,34.764383220672606
2006-06-29,38.426666259765625,35.79999923706055,35.936668395996094,38.356666564941406,4773900.0,38.356666564941406,35.45511067708333,37.72206642150879,35.86686653137207,34.83436655044556
2006-06-30,39.323333740234375,37.349998474121094,38.65666580200195,38.33333206176758,10970700.0,38.33333206176758,35.53799947102865,37.76886642456055,35.915166511535645,34.90909987449646
2006-07-03,39.779998779296875,38.41999816894531,38.89666748046875,39.11666488647461,1689300.0,39.11666488647461,35.69022165934245,37.83906639099121,35.9798664855957,34.98888319969177
2006-07-05,39.526668548583984,38.02333450317383,38.83000183105469,39.38999938964844,2364900.0,39.38999938964844,35.9511105855306,37.90033302307129,36.03543315887451,35.070849866867064
2006-07-06,40.086666107177734,38.75,39.56999969482422,39.29999923706055,2175000.0,39.29999923706055,36.21111043294271,37.968666305541994,36.08449981689453,35.151099863052366
2006-07-07,39.189998626708984,38.13666534423828,39.13333511352539,38.36000061035156,1847400.0,38.36000061035156,36.37199935913086,38.0163996887207,36.13136650085449,35.22941653251648
2006-07-10,39.130001068115234,36.779998779296875,38.33333206176758,36.959999084472656,2300100.0,36.959999084472656,36.507999420166016,38.067799682617185,36.16029983520508,35.29808319091797
2006-07-11,38.46666717529297,36.58000183105469,36.83000183105469,38.2599983215332,3038700.0,38.2599983215332,36.84088821411133,37.9863330078125,36.2023331451416,35.37284984588623
2006-07-12,38.7066650390625,37.28666687011719,38.0966682434082,37.39666748046875,1996200.0,37.39666748046875,37.13422164916992,37.89459968566894,36.24003314971924,35.441083183288576
2006-07-13,39.33333206176758,37.74333190917969,37.74333190917969,38.2066650390625,4684200.0,38.2066650390625,37.41333262125651,37.82766632080078,36.299033126831056,35.5156831741333
2006-07-14,39.5,38.313331604003906,38.313331604003906,38.86666488647461,3246900.0,38.86666488647461,37.67955474853515,37.78273292541504,36.38326644897461,35.58621649742126
2006-07-17,39.143333435058594,37.91666793823242,38.686668395996094,38.28666687011719,2181000.0,38.28666687011719,37.84288813273112,37.69546623229981,36.45533311843872,35.65356649398804
2006-07-18,39.186668395996094,37.856666564941406,38.540000915527344,38.723331451416016,2169900.0,38.723331451416016,38.05222142537435,37.6177328491211,36.53959976196289,35.72148315429688
2006-07-19,40.709999084472656,38.686668395996094,38.849998474121094,40.42333221435547,4394700.0,40.42333221435547,38.37466583251953,37.582532806396486,36.62779975891113,35.80144981384277
2006-07-20,41.14666748046875,39.67333221435547,40.66666793823242,39.7599983215332,2326800.0,39.7599983215332,38.649332427978514,37.522532806396484,36.71099973678589,35.877083139419554
2006-07-21,39.87666702270508,38.81999969482422,39.62666702270508,39.06666564941406,1947900.0,39.06666564941406,38.69666570027669,37.445066146850586,36.8009997177124,35.947166471481324
2006-07-24,41.2933349609375,39.25666809082031,39.2933349609375,40.630001068115234,2562300.0,40.630001068115234,38.84977696736654,37.424266204833984,36.89929973602295,36.02894981384277
2006-07-25,41.189998626708984,39.88666534423828,40.9566650390625,40.63666534423828,2152800.0,40.63666534423828,38.95111033121745,37.45019950866699,37.00036638259888,36.11486647605896
2006-07-26,40.68000030517578,36.29666519165039,40.68000030517578,37.14666748046875,9377700.0,37.14666748046875,38.80155487060547,37.38913284301758,37.070599727630615,36.18324981689453
2006-07-27,35.48666763305664,32.37666702270508,33.56666564941406,33.099998474121094,15040500.0,33.099998474121094,38.388221486409506,37.24586616516113,37.10229970932007,36.23269981384277
2006-07-28,33.8466682434082,32.33333206176758,32.66999816894531,33.8466682434082,4145700.0,33.8466682434082,38.08733266194661,37.153266220092775,37.14733304977417,36.28793315887451
2006-07-31,33.8466682434082,31.5,33.8466682434082,31.733333587646484,6059100.0,31.733333587646484,37.738888295491535,37.03419952392578,37.17133304595947,36.336683158874514
2006-08-01,32.38333511352539,30.41666603088379,31.56999969482422,32.13666534423828,5739900.0,32.13666534423828,37.330666097005206,36.90419952392578,37.19603303909302,36.38763315200806
2006-08-02,32.95333480834961,32.13333511352539,32.2066650390625,32.643333435058594,3946500.0,32.643333435058594,37.01377716064453,36.799666213989255,37.21253303527832,36.43934982299805
2006-08-03,32.82666778564453,31.760000228881836,32.5,32.73666763305664,2894700.0,32.73666763305664,36.64911066691081,36.72406623840332,37.22633304595947,36.49054983139038
2006-08-04,33.79999923706055,32.766666412353516,32.766666412353516,33.18000030517578,5197500.0,33.18000030517578,36.26999969482422,36.66093292236328,37.243533058166506,36.5454164981842
2006-08-07,33.18000030517578,31.77666664123535,33.0099983215332,32.38333511352539,2823600.0,32.38333511352539,35.876444244384764,36.570666275024415,37.25163307189941,36.59296650886536
2006-08-08,33.22666549682617,32.106666564941406,32.5,32.37666702270508,2665500.0,32.37666702270508,35.4533332824707,36.46646629333496,37.24749973297119,36.642266511917114
2006-08-09,33.03333282470703,31.856666564941406,32.40666580200195,31.950000762939453,2119800.0,31.950000762939453,34.88844451904297,36.38586631774902,37.219833068847656,36.68583318710327
2006-08-10,31.94333267211914,30.75666618347168,31.703332901000977,31.80666732788086,3834600.0,31.80666732788086,34.35822245279948,36.280066299438474,37.18819972991943,36.72618319511414
2006-08-11,31.799999237060547,31.123332977294922,31.799999237060547,31.46666717529297,1752300.0,31.46666717529297,33.851555887858076,36.15013298034668,37.15836639404297,36.763533201217655
2006-08-14,31.823333740234375,30.6299991607666,31.823333740234375,30.6733341217041,2431800.0,30.6733341217041,33.187778091430665,35.98306629180908,37.108333072662354,36.76656653404236
2006-08-15,32.14666748046875,30.636667251586914,30.9233341217041,31.85333251953125,2680200.0,31.85333251953125,32.60222256978353,35.88766628265381,37.063399715423586,36.77931653022766
2006-08-16,32.31666564941406,31.483333587646484,32.05666732788086,32.31666564941406,2094900.0,32.31666564941406,32.280222447713214,35.813599586486816,37.01303304672241,36.79404985427856
2006-08-17,32.630001068115234,31.899999618530273,32.233333587646484,32.33333206176758,2072400.0,32.33333206176758,32.22911135355631,35.70686626434326,36.9393663597107,36.807833185195925
2006-08-18,32.41999816894531,31.90999984741211,32.33333206176758,32.253334045410156,1596600.0,32.253334045410156,32.12288907368978,35.58959964752197,36.86539968490601,36.823633184432985
2006-08-21,32.426666259765625,32.03666687011719,32.12333297729492,32.143333435058594,1137600.0,32.143333435058594,32.15022239685059,35.49066631317139,36.79779970169067,36.82968318939209
2006-08-22,32.3033332824707,31.31333351135254,32.0099983215332,31.546667098999023,2043000.0,31.546667098999023,32.1108891805013,35.38493301391602,36.71773303985596,36.83213318824768
2006-08-23,31.75,30.56999969482422,31.566667556762695,30.649999618530273,2614500.0,30.649999618530273,31.978000259399415,35.2883996963501,36.63089971542358,36.83151652336121
2006-08-24,31.543333053588867,30.133333206176758,30.616666793823242,31.33333396911621,2407500.0,31.33333396911621,31.884444681803384,35.20706634521484,36.56423305511475,36.83428318977356
2006-08-25,31.46666717529297,30.516666412353516,31.16666603088379,30.700000762939453,1925100.0,30.700000762939453,31.71911137898763,35.10213302612305,36.49773307800293,36.83421652793884
2006-08-28,31.309999465942383,30.616666793823242,30.616666793823242,31.06999969482422,1402200.0,31.06999969482422,31.63155568440755,35.02513305664063,36.4354997253418,36.83613319396973
2006-08-29,31.299999237060547,30.39666748046875,31.22333335876465,30.77666664123535,1950900.0,30.77666664123535,31.52488899230957,34.975333061218265,36.37116640090942,36.82569985389709
2006-08-30,31.03333282470703,30.373332977294922,30.90333366394043,30.803333282470703,1198200.0,30.803333282470703,31.448444493611653,34.93146640777588,36.316733074188235,36.81414984703064
2006-08-31,31.66666603088379,30.546667098999023,30.906665802001953,31.46666717529297,1756200.0,31.46666717529297,31.42577781677246,34.880399742126464,36.26233308792114,36.796733179092406
2006-09-01,31.773332595825195,31.25,31.690000534057617,31.683332443237305,1489200.0,31.683332443237305,31.44022216796875,34.816599731445315,36.22579975128174,36.77806650161743
2006-09-05,32.11333465576172,31.270000457763672,31.66666603088379,32.02000045776367,1665300.0,32.02000045776367,31.529999923706054,34.74026641845703,36.192633094787595,36.76609983444214
2006-09-06,32.04666519165039,31.530000686645508,31.94333267211914,31.676666259765625,1794000.0,31.676666259765625,31.518222173055012,34.662133102416995,36.15579975128174,36.74619983673096
2006-09-07,31.94333267211914,31.33333396911621,31.53333282470703,31.559999465942383,1970400.0,31.559999465942383,31.46777776082357,34.58159976959229,36.12353307723999,36.72399983406067
2006-09-08,31.89666748046875,31.073333740234375,31.75,31.113332748413086,1105500.0,31.113332748413086,31.3864444732666,34.491066436767575,36.07776641845703,36.69713315963745
2006-09-11,31.446666717529297,30.773332595825195,31.06999969482422,31.31999969482422,1561200.0,31.31999969482422,31.32422218322754,34.35033309936524,36.036199760437015,36.66123315811157
2006-09-12,31.843334197998047,31.15333366394043,31.446666717529297,31.71666717529297,1884900.0,31.71666717529297,31.29577776590983,34.21799980163574,35.99343311309814,36.62869983673096
2006-09-13,33.336666107177734,31.513334274291992,31.513334274291992,33.246665954589844,3762000.0,33.246665954589844,31.40911102294922,34.10059982299805,35.96983310699463,36.602183170318604
2006-09-14,33.9900016784668,32.349998474121094,33.34333419799805,32.4566650390625,4452000.0,32.4566650390625,31.529555384318034,33.96193313598633,35.931133079528806,36.578783168792725
2006-09-15,33.33333206176758,32.18333435058594,32.35333251953125,33.12666702270508,3879900.0,33.12666702270508,31.649110921223958,33.83846649169922,35.903566398620605,36.558633174896244
2006-09-18,34.81666564941406,33.869998931884766,33.869998931884766,34.163333892822266,4244400.0,34.163333892822266,31.87999979654948,33.75453315734863,35.88546642303467,36.543233184814454
2006-09-19,34.33333206176758,33.12333297729492,34.220001220703125,34.16666793823242,2861700.0,34.16666793823242,32.08644434611003,33.69866653442383,35.88323310852051,36.521799850463864
2006-09-20,34.49333190917969,33.70000076293945,34.33333206176758,33.880001068115234,2153400.0,33.880001068115234,32.29333330790202,33.61106658935547,35.79869979858398,36.49806652069092
2006-09-21,34.936668395996094,33.88333511352539,34.14666748046875,34.46333312988281,2345400.0,34.46333312988281,32.53733329772949,33.55239990234375,35.72349979400635,36.476116523742675
2006-09-22,34.34333419799805,33.779998779296875,34.34333419799805,34.119998931884766,1084200.0,34.119998931884766,32.71422208150228,33.470666580200195,35.64916645050049,36.45579984664917
2006-09-25,35.09333419799805,33.96333312988281,34.34333419799805,34.7599983215332,1974000.0,34.7599983215332,32.919333140055336,33.38853324890137,35.5856330871582,36.44141651153564
2006-09-26,35.12666702270508,34.41666793823242,34.91666793823242,34.8466682434082,1474200.0,34.8466682434082,33.10777765909831,33.31973327636719,35.5075997543335,36.429149856567385
2006-09-27,36.563331604003906,34.606666564941406,34.630001068115234,36.36333465576172,5261700.0,36.36333465576172,33.42022221883138,33.2725333404541,35.4451330947876,36.416816520690915
2006-09-28,36.369998931884766,35.51333236694336,36.36666488647461,35.95000076293945,2883000.0,35.95000076293945,33.71288897196452,33.18306671142578,35.38279975891113,36.39291652679444
2006-09-29,36.64666748046875,35.086666107177734,36.18333435058594,35.150001525878906,2335200.0,35.150001525878906,33.98200022379557,33.090866775512694,35.30669979095459,36.371583194732665
2006-10-02,35.34333419799805,34.106666564941406,35.06999969482422,34.16999816894531,2919600.0,34.16999816894531,34.172000122070315,32.99293342590332,35.218999786376955,36.34626651763916
2006-10-03,34.49333190917969,33.75666809082031,34.09000015258789,34.20000076293945,1990800.0,34.20000076293945,34.337555694580075,32.864333419799806,35.144299812316895,36.32539985656738
2006-10-04,34.893333435058594,33.836666107177734,34.11333465576172,34.746665954589844,1946100.0,34.746665954589844,34.43755569458008,32.746533432006835,35.09836647033691,36.30604986190796
2006-10-05,35.76333236694336,34.63666534423828,34.63666534423828,35.526668548583984,1953000.0,35.526668548583984,34.64222259521485,32.71413345336914,35.05163314819336,36.29179986953736
2006-10-06,36.13333511352539,35.25,36.03333282470703,35.40666580200195,2148600.0,35.40666580200195,34.79422251383463,32.76026679992676,35.00306648254394,36.27474987030029
2006-10-09,37.13666534423828,35.16666793823242,35.40999984741211,36.08000183105469,3221400.0,36.08000183105469,34.922000376383465,32.80493347167969,34.97909984588623,36.256033210754396
2006-10-10,36.70333480834961,35.66666793823242,36.1966667175293,36.31999969482422,2379600.0,36.31999969482422,35.065555826822916,32.89666679382324,34.96543315887451,36.2323165512085
2006-10-11,36.650001525878906,35.9566650390625,36.176666259765625,36.63999938964844,2104800.0,36.63999938964844,35.24955571492513,32.986733474731444,34.94546649932861,36.211733207702636
2006-10-12,38.03666687011719,36.779998779296875,37.11000061035156,37.32666778564453,4041600.0,37.32666778564453,35.44044469197591,33.080400161743164,34.94003318786621,36.19818321228027
2006-10-13,37.92333221435547,37.15999984741211,37.369998931884766,37.36000061035156,1470600.0,37.36000061035156,35.6564448038737,33.17286682128906,34.94846652984619,36.18546655654907
2006-10-16,37.6966667175293,37.086666107177734,37.4900016784668,37.220001220703125,1592400.0,37.220001220703125,35.82044499715169,33.25366683959961,34.957299880981445,36.17373323440552
2006-10-17,37.18333435058594,35.9466667175293,37.13333511352539,36.04999923706055,2664000.0,36.04999923706055,35.90066706339518,33.32700012207031,34.94883319854736,36.15853322982788
