Date,High,Low,Open,Close,Volume,Adj Close,BKNG-15ma,BKNG-50ma,BKNG-100ma,BKNG-200ma
2005-02-15,22.420000076293945,21.770000457763672,21.81999969482422,22.25,981500.0,22.25,21.88666687011719,23.227200050354003,22.71800003051758,23.00199999809265
2005-02-16,22.450000762939453,21.520000457763672,22.299999237060547,21.780000686645508,677000.0,21.780000686645508,21.837333552042644,23.166800079345702,22.726200046539308,22.98654999732971
2005-02-17,22.030000686645508,20.700000762939453,21.760000228881836,21.139999389648438,1223800.0,21.139999389648438,21.756000137329103,23.110000076293947,22.736300048828124,22.965149993896485
2005-02-18,23.489999771118164,21.709999084472656,22.600000381469727,22.8799991607666,3186800.0,22.8799991607666,21.807333374023436,23.089000053405762,22.76530004501343,22.958399991989136
2005-02-22,23.540000915527344,22.260000228881836,22.790000915527344,22.440000534057617,1214100.0,22.440000534057617,21.797333399454754,23.05860008239746,22.768400058746337,22.948549995422365
2005-02-23,22.799999237060547,21.6299991607666,22.3799991607666,22.049999237060547,619700.0,22.049999237060547,21.774000040690105,23.02980007171631,22.767200050354003,22.940949993133543
2005-02-24,22.600000381469727,21.75,21.899999618530273,22.520000457763672,583800.0,22.520000457763672,21.79066670735677,23.010000076293945,22.764000053405763,22.93904999732971
2005-02-25,22.700000762939453,22.209999084472656,22.600000381469727,22.25,313800.0,22.25,21.793999989827473,22.980200080871583,22.757900047302247,22.93295000076294
2005-02-28,22.670000076293945,22.15999984741211,22.15999984741211,22.469999313354492,413500.0,22.469999313354492,21.837333297729494,22.95140007019043,22.756500034332277,22.927899999618532
2005-03-01,22.8799991607666,22.40999984741211,22.56999969482422,22.75,366000.0,22.75,21.899333318074543,22.941000061035155,22.757400035858154,22.92539999961853
2005-03-02,23.350000381469727,22.6299991607666,22.65999984741211,22.799999237060547,436600.0,22.799999237060547,22.00599988301595,22.93620002746582,22.762600021362303,22.923899993896484
2005-03-03,23.299999237060547,22.510000228881836,22.75,22.8700008392334,294300.0,22.8700008392334,22.128666559855144,22.942000045776368,22.774000034332275,22.92479999542236
2005-03-04,23.290000915527344,22.889999389648438,23.010000228881836,23.06999969482422,306200.0,23.06999969482422,22.27066650390625,22.923000030517578,22.786000022888185,22.924599990844726
2005-03-07,23.719999313354492,23.020000457763672,23.18000030517578,23.229999542236328,584200.0,23.229999542236328,22.392666498819988,22.90720001220703,22.802400016784667,22.9269499874115
2005-03-08,23.40999984741211,22.969999313354492,23.40999984741211,23.110000610351562,492200.0,23.110000610351562,22.50733324686686,22.889800033569337,22.820100021362304,22.927599992752075
2005-03-09,23.110000610351562,22.059999465942383,22.979999542236328,22.170000076293945,412700.0,22.170000076293945,22.50199991861979,22.857600021362305,22.83070001602173,22.91989999771118
2005-03-10,22.34000015258789,21.8700008392334,22.010000228881836,22.270000457763672,535200.0,22.270000457763672,22.53466657002767,22.823600044250487,22.84530002593994,22.910249996185303
2005-03-11,22.899999618530273,22.110000610351562,22.25,22.299999237060547,493600.0,22.299999237060547,22.611999893188475,22.793200035095214,22.86230001449585,22.89579998970032
2005-03-14,22.479999542236328,21.899999618530273,22.479999542236328,22.059999465942383,278900.0,22.059999465942383,22.55733324686686,22.758600006103517,22.881900005340576,22.878649988174438
2005-03-15,22.450000762939453,21.6200008392334,21.959999084472656,21.829999923706055,374100.0,21.829999923706055,22.51666653951009,22.723400001525878,22.898600006103514,22.861749992370605
2005-03-16,22.479999542236328,21.600000381469727,21.600000381469727,22.110000610351562,717700.0,22.110000610351562,22.520666631062827,22.691000022888183,22.912800006866455,22.841299991607666
2005-03-17,22.93000030517578,22.100000381469727,22.100000381469727,22.790000915527344,488100.0,22.790000915527344,22.538666661580404,22.6692000579834,22.937400016784668,22.81414999961853
2005-03-18,23.450000762939453,22.75,22.850000381469727,23.18000030517578,840700.0,23.18000030517578,22.600666681925457,22.661000061035157,22.967700023651123,22.79454999923706
2005-03-21,24.0,23.020000457763672,23.260000228881836,23.920000076293945,934700.0,23.920000076293945,22.697333399454752,22.65580005645752,23.00800003051758,22.780150003433228
2005-03-22,23.940000534057617,23.209999084472656,23.860000610351562,23.6299991607666,496800.0,23.6299991607666,22.756000010172524,22.628200035095215,23.041700019836426,22.76244999885559
2005-03-23,24.139999389648438,23.479999542236328,23.479999542236328,23.709999084472656,653900.0,23.709999084472656,22.816666666666666,22.601800003051757,23.07630001068115,22.742349996566773
2005-03-24,24.729999542236328,24.139999389648438,24.399999618530273,24.3799991607666,795300.0,24.3799991607666,22.91733322143555,22.602399978637695,23.120699996948243,22.724149990081788
2005-03-28,27.079999923706055,24.3799991607666,24.479999542236328,26.209999084472656,2316700.0,26.209999084472656,23.126666514078774,22.641999969482423,23.182899990081786,22.717899990081786
2005-03-29,26.399999618530273,25.350000381469727,25.920000076293945,25.8799991607666,1220800.0,25.8799991607666,23.303333155314128,22.678399963378908,23.23219997406006,22.7119499874115
2005-03-30,26.3700008392334,25.510000228881836,25.799999237060547,26.049999237060547,468300.0,26.049999237060547,23.499333063761394,22.721599960327147,23.278899974823,22.706349983215333
2005-03-31,25.600000381469727,24.5,25.450000762939453,25.200000762939453,866300.0,25.200000762939453,23.70133310953776,22.73619998931885,23.30699998855591,22.69399998664856
2005-04-01,25.600000381469727,25.06999969482422,25.270000457763672,25.06999969482422,331200.0,25.06999969482422,23.887999725341796,22.755199966430663,23.333299980163574,22.681399984359743
2005-04-04,25.450000762939453,24.809999465942383,25.020000457763672,25.239999771118164,362300.0,25.239999771118164,24.083999760945638,22.788599967956543,23.35859998703003,22.66644998550415
2005-04-05,25.479999542236328,24.979999542236328,25.15999984741211,25.079999923706055,252800.0,25.079999923706055,24.285333124796548,22.8303999710083,23.37939998626709,22.64859998703003
2005-04-06,25.1299991607666,24.709999084472656,24.989999771118164,24.940000534057617,214000.0,24.940000534057617,24.492666498819986,22.878399963378907,23.40179998397827,22.63329998970032
2005-04-07,25.3700008392334,24.709999084472656,24.850000381469727,25.290000915527344,322200.0,25.290000915527344,24.704666519165038,22.93939998626709,23.419200000762938,22.621749992370606
2005-04-08,26.969999313354492,25.049999237060547,25.350000381469727,26.530000686645508,906800.0,26.530000686645508,24.953999837239582,23.019599990844725,23.43990001678467,22.617699995040894
2005-04-11,26.75,25.670000076293945,26.5,26.40999984741211,593600.0,26.40999984741211,25.16933314005534,23.100599975585936,23.45970001220703,22.613799991607667
2005-04-12,26.329999923706055,25.170000076293945,26.200000762939453,25.290000915527344,755000.0,25.290000915527344,25.260666529337566,23.164199981689453,23.473600025177003,22.605
2005-04-13,25.399999618530273,23.90999984741211,25.200000762939453,24.1299991607666,796300.0,24.1299991607666,25.293999862670898,23.19499996185303,23.476600017547607,22.59194999694824
2005-04-14,25.170000076293945,23.920000076293945,23.920000076293945,25.049999237060547,779900.0,25.049999237060547,25.383333206176758,23.247999954223634,23.48820001602173,22.581449995040895
2005-04-15,25.1200008392334,24.6200008392334,24.850000381469727,24.709999084472656,778800.0,24.709999084472656,25.405333201090496,23.296799926757814,23.498600006103516,22.570349988937377
2005-04-18,25.200000762939453,24.40999984741211,24.860000610351562,24.799999237060547,657000.0,24.799999237060547,25.311333211263022,23.348799896240234,23.508400001525878,22.564599981307982
2005-04-19,25.799999237060547,24.719999313354492,25.079999923706055,25.489999771118164,605300.0,25.489999771118164,25.285333251953126,23.422199897766113,23.523899993896485,22.563549976348877
2005-04-20,25.899999618530273,24.799999237060547,25.5,24.969999313354492,573300.0,24.969999313354492,25.213333257039388,23.48519989013672,23.53189998626709,22.561499977111815
2005-04-21,25.25,24.299999237060547,25.010000228881836,24.489999771118164,1261100.0,24.489999771118164,25.165999857584634,23.55099987030029,23.535899982452392,22.558649978637696
2005-04-22,25.059999465942383,24.0,24.399999618530273,24.520000457763672,1249800.0,24.520000457763672,25.1293332417806,23.620799865722656,23.540699977874755,22.556799983978273
2005-04-25,25.559999465942383,24.450000762939453,24.6200008392334,25.100000381469727,502200.0,25.100000381469727,25.11999994913737,23.703999862670898,23.55299997329712,22.559449987411497
2005-04-26,25.030000686645508,24.5,25.020000457763672,24.65999984741211,295600.0,24.65999984741211,25.091999944051107,23.769199867248535,23.554399967193604,22.560849990844726
2005-04-27,25.850000381469727,24.049999237060547,24.56999969482422,25.530000686645508,581100.0,25.530000686645508,25.131333287556966,23.851999893188477,23.564099979400634,22.566399993896486
2005-04-28,25.770000457763672,25.030000686645508,25.360000610351562,25.270000457763672,379900.0,25.270000457763672,25.129999923706055,23.91239990234375,23.569799976348875,22.57125
2005-04-29,25.559999465942383,24.59000015258789,25.399999618530273,25.360000610351562,292000.0,25.360000610351562,25.051999918619792,23.98399990081787,23.575399990081788,22.576900005340576
2005-05-02,25.489999771118164,24.530000686645508,25.299999237060547,25.040000915527344,265800.0,25.040000915527344,24.96066665649414,24.06199993133545,23.586000003814696,22.58350001335144
2005-05-03,25.25,24.600000381469727,24.719999313354492,25.040000915527344,196100.0,25.040000915527344,24.943999989827475,24.105199966430664,23.59710000991821,22.591100015640258
2005-05-04,26.610000610351562,25.270000457763672,25.350000381469727,26.489999771118164,727800.0,26.489999771118164,25.101333363850912,24.186199951171876,23.622400016784667,22.60300001144409
2005-05-05,26.5,25.770000457763672,26.18000030517578,26.5,338500.0,26.5,25.198000081380208,24.275199966430662,23.652500019073486,22.62070001602173
2005-05-06,27.0,25.670000076293945,26.440000534057617,25.799999237060547,657300.0,25.799999237060547,25.270666758219402,24.340799942016602,23.675400009155272,22.63315001487732
2005-05-09,26.719999313354492,25.489999771118164,25.6200008392334,26.639999389648438,983500.0,26.639999389648438,25.393333435058594,24.42859992980957,23.704400005340577,22.65235001564026
2005-05-10,24.5,23.0,24.020000457763672,23.940000534057617,3671000.0,23.940000534057617,25.29000015258789,24.457999954223634,23.70470001220703,22.65895001411438
2005-05-11,24.149999618530273,23.600000381469727,23.850000381469727,23.760000228881836,629400.0,23.760000228881836,25.20933354695638,24.47819995880127,23.709600009918212,22.66225001335144
2005-05-12,24.200000762939453,23.459999084472656,23.739999771118164,23.530000686645508,609800.0,23.530000686645508,25.145333607991535,24.492799987792967,23.714500007629393,22.66470001220703
2005-05-13,23.780000686645508,22.860000610351562,23.450000762939453,23.489999771118164,416200.0,23.489999771118164,25.076666895548502,24.505199966430663,23.723600006103517,22.664200010299684
2005-05-16,23.93000030517578,23.280000686645508,23.399999618530273,23.920000076293945,524400.0,23.920000076293945,24.998000208536784,24.522199974060058,23.722600002288818,22.665400009155274
2005-05-17,23.950000762939453,23.100000381469727,23.700000762939453,23.68000030517578,641900.0,23.68000030517578,24.932666905721028,24.531199989318846,23.71920000076294,22.66515001296997
2005-05-18,24.479999542236328,23.510000228881836,23.510000228881836,24.219999313354492,396900.0,24.219999313354492,24.84533348083496,24.553399963378908,23.721599998474122,22.684800004959108
2005-05-19,24.440000534057617,24.18000030517578,24.18000030517578,24.34000015258789,195400.0,24.34000015258789,24.78333346048991,24.596799964904786,23.727199993133546,22.709750003814698
2005-05-20,24.670000076293945,24.25,24.389999389648438,24.489999771118164,286500.0,24.489999771118164,24.725333404541015,24.641199951171874,23.73239999771118,22.73880000114441
2005-05-23,25.25,24.010000228881836,24.1299991607666,25.100000381469727,992900.0,25.100000381469727,24.729333368937173,24.69719997406006,23.745200004577637,22.772300004959106
2005-05-24,25.3700008392334,24.969999313354492,25.290000915527344,25.020000457763672,323400.0,25.020000457763672,24.728000005086262,24.756399993896483,23.7575,22.804300003051758
2005-05-25,25.010000228881836,24.510000228881836,24.84000015258789,24.6299991607666,660400.0,24.6299991607666,24.60399996439616,24.812399978637696,23.767899990081787,22.831949996948243
2005-05-26,24.889999389648438,24.31999969482422,24.639999389648438,24.399999618530273,186900.0,24.399999618530273,24.463999938964843,24.85819995880127,23.774599990844727,22.858799991607665
2005-05-27,24.420000076293945,23.950000762939453,24.350000381469727,24.190000534057617,363700.0,24.190000534057617,24.35666669209798,24.886199951171875,23.777700004577635,22.886749992370607
2005-05-31,24.299999237060547,23.860000610351562,24.049999237060547,23.950000762939453,322400.0,23.950000762939453,24.177333450317384,24.901599960327147,23.781300010681154,22.91369999885559
2005-06-01,24.489999771118164,23.739999771118164,23.850000381469727,24.190000534057617,345400.0,24.190000534057617,24.19400011698405,24.90699996948242,23.78140001296997,22.93869999885559
2005-06-02,24.239999771118164,24.0,24.059999465942383,24.079999923706055,173500.0,24.079999923706055,24.21533342997233,24.915999984741212,23.772100009918212,22.96244999885559
2005-06-03,24.479999542236328,23.739999771118164,23.979999542236328,23.8799991607666,199100.0,23.8799991607666,24.238666661580403,24.91939998626709,23.760599994659422,22.98079999923706
2005-06-06,24.09000015258789,23.739999771118164,23.799999237060547,23.950000762939453,195500.0,23.950000762939453,24.26933339436849,24.910800018310546,23.756599998474123,23.000500001907348
